forecast_date,location,quantile,target,target_end_date,type,value
2021-06-21,US,NA,1 wk ahead inc case,2021-06-26,point,128575.69060028673
2021-06-21,US,0.025,1 wk ahead inc case,2021-06-26,quantile,49925.51171647102
2021-06-21,US,0.1,1 wk ahead inc case,2021-06-26,quantile,77149.10282930262
2021-06-21,US,0.25,1 wk ahead inc case,2021-06-26,quantile,101509.50983030134
2021-06-21,US,0.5,1 wk ahead inc case,2021-06-26,quantile,128575.69060028673
2021-06-21,US,0.75,1 wk ahead inc case,2021-06-26,quantile,155641.87137027213
2021-06-21,US,0.9,1 wk ahead inc case,2021-06-26,quantile,180002.2783712709
2021-06-21,US,0.975,1 wk ahead inc case,2021-06-26,quantile,207225.86948410244
2021-06-21,US,NA,2 wk ahead inc case,2021-07-03,point,120868.08859110816
2021-06-21,US,0.025,2 wk ahead inc case,2021-07-03,quantile,46932.67556977344
2021-06-21,US,0.1,2 wk ahead inc case,2021-07-03,quantile,72524.32051471995
2021-06-21,US,0.25,2 wk ahead inc case,2021-07-03,quantile,95424.41786411422
2021-06-21,US,0.5,2 wk ahead inc case,2021-07-03,quantile,120868.08859110816
2021-06-21,US,0.75,2 wk ahead inc case,2021-07-03,quantile,146311.7593181021
2021-06-21,US,0.9,2 wk ahead inc case,2021-07-03,quantile,169211.85666749638
2021-06-21,US,0.975,2 wk ahead inc case,2021-07-03,quantile,194803.50161244287
2021-06-21,US,NA,3 wk ahead inc case,2021-07-10,point,113410.6639243901
2021-06-21,US,0.025,3 wk ahead inc case,2021-07-10,quantile,44036.98245053227
2021-06-21,US,0.1,3 wk ahead inc case,2021-07-10,quantile,68049.65178248663
2021-06-21,US,0.25,3 wk ahead inc case,2021-07-10,quantile,89536.83896812919
2021-06-21,US,0.5,3 wk ahead inc case,2021-07-10,quantile,113410.6639243901
2021-06-21,US,0.75,3 wk ahead inc case,2021-07-10,quantile,137284.48888065098
2021-06-21,US,0.9,3 wk ahead inc case,2021-07-10,quantile,158771.67606629356
2021-06-21,US,0.975,3 wk ahead inc case,2021-07-10,quantile,182784.34539824788
2021-06-21,US,NA,4 wk ahead inc case,2021-07-17,point,106214.75283668135
2021-06-21,US,0.025,4 wk ahead inc case,2021-07-17,quantile,41242.83418158037
2021-06-21,US,0.1,4 wk ahead inc case,2021-07-17,quantile,63731.898699736135
2021-06-21,US,0.25,4 wk ahead inc case,2021-07-17,quantile,83855.72301311899
2021-06-21,US,0.5,4 wk ahead inc case,2021-07-17,quantile,106214.75283668135
2021-06-21,US,0.75,4 wk ahead inc case,2021-07-17,quantile,128573.78266024371
2021-06-21,US,0.9,4 wk ahead inc case,2021-07-17,quantile,148697.60697362656
2021-06-21,US,0.975,4 wk ahead inc case,2021-07-17,quantile,171186.67149178233
2021-06-21,US,NA,1 wk ahead inc death,2021-06-26,point,2196.32985834373
2021-06-21,US,0.01,1 wk ahead inc death,2021-06-26,quantile,710.9716336496377
2021-06-21,US,0.025,1 wk ahead inc death,2021-06-26,quantile,944.9054015689283
2021-06-21,US,0.05,1 wk ahead inc death,2021-06-26,quantile,1146.1013476066528
2021-06-21,US,0.1,1 wk ahead inc death,2021-06-26,quantile,1378.067388017315
2021-06-21,US,0.15,1 wk ahead inc death,2021-06-26,quantile,1534.5737742211413
2021-06-21,US,0.2,1 wk ahead inc death,2021-06-26,quantile,1658.9600886225357
2021-06-21,US,0.25,1 wk ahead inc death,2021-06-26,quantile,1765.672470811488
2021-06-21,US,0.3,1 wk ahead inc death,2021-06-26,quantile,1861.5034881019885
2021-06-21,US,0.35,1 wk ahead inc death,2021-06-26,quantile,1950.3052072981843
2021-06-21,US,0.4,1 wk ahead inc death,2021-06-26,quantile,2034.569354876321
