forecast_date,location,quantile,target,target_end_date,type,value
2021-10-18,US,NA,1 wk ahead inc case,2021-10-23,point,395903.4810814089
2021-10-18,US,0.025,1 wk ahead inc case,2021-10-23,quantile,231034.798721124
2021-10-18,US,0.1,1 wk ahead inc case,2021-10-23,quantile,288101.6440809798
2021-10-18,US,0.25,1 wk ahead inc case,2021-10-23,quantile,339166.60364004027
2021-10-18,US,0.5,1 wk ahead inc case,2021-10-23,quantile,395903.4810814089
2021-10-18,US,0.75,1 wk ahead inc case,2021-10-23,quantile,452640.35852277756
2021-10-18,US,0.9,1 wk ahead inc case,2021-10-23,quantile,503705.31808183796
2021-10-18,US,0.975,1 wk ahead inc case,2021-10-23,quantile,560772.1634416936
2021-10-18,US,NA,2 wk ahead inc case,2021-10-30,point,272199.26658433385
2021-10-18,US,0.025,2 wk ahead inc case,2021-10-30,quantile,158845.5413313673
2021-10-18,US,0.1,2 wk ahead inc case,2021-10-30,quantile,198081.2495166162
2021-10-18,US,0.25,2 wk ahead inc case,2021-10-30,quantile,233190.42436440368
2021-10-18,US,0.5,2 wk ahead inc case,2021-10-30,quantile,272199.26658433385
2021-10-18,US,0.75,2 wk ahead inc case,2021-10-30,quantile,311208.10880426405
2021-10-18,US,0.9,2 wk ahead inc case,2021-10-30,quantile,346317.2836520515
2021-10-18,US,0.975,2 wk ahead inc case,2021-10-30,quantile,385552.99183730024
2021-10-18,US,NA,3 wk ahead inc case,2021-11-06,point,177148.55036216835
2021-10-18,US,0.025,3 wk ahead inc case,2021-11-06,quantile,103377.41806378972
2021-10-18,US,0.1,3 wk ahead inc case,2021-11-06,quantile,128912.19967679029
2021-10-18,US,0.25,3 wk ahead inc case,2021-11-06,quantile,151761.4141759429
2021-10-18,US,0.5,3 wk ahead inc case,2021-11-06,quantile,177148.55036216835
2021-10-18,US,0.75,3 wk ahead inc case,2021-11-06,quantile,202535.68654839383
2021-10-18,US,0.9,3 wk ahead inc case,2021-11-06,quantile,225384.9010475464
2021-10-18,US,0.975,3 wk ahead inc case,2021-11-06,quantile,250919.68266054697
2021-10-18,US,NA,4 wk ahead inc case,2021-11-13,point,109129.1593587431
2021-10-18,US,0.025,4 wk ahead inc case,2021-11-13,quantile,63683.78802374878
2021-10-18,US,0.1,4 wk ahead inc case,2021-11-13,quantile,79414.02824382875
2021-10-18,US,0.25,4 wk ahead inc case,2021-11-13,quantile,93489.8734325266
2021-10-18,US,0.5,4 wk ahead inc case,2021-11-13,quantile,109129.1593587431
2021-10-18,US,0.75,4 wk ahead inc case,2021-11-13,quantile,124768.44528495958
2021-10-18,US,0.9,4 wk ahead inc case,2021-11-13,quantile,138844.29047365743
2021-10-18,US,0.975,4 wk ahead inc case,2021-11-13,quantile,154574.53069373738
2021-10-18,US,NA,1 wk ahead inc death,2021-10-23,point,9063.098811754257
2021-10-18,US,0.01,1 wk ahead inc death,2021-10-23,quantile,5250.360742176579
2021-10-18,US,0.025,1 wk ahead inc death,2021-10-23,quantile,5850.840927950835
2021-10-18,US,0.05,1 wk ahead inc death,2021-10-23,quantile,6367.287014928078
2021-10-18,US,0.1,1 wk ahead inc death,2021-10-23,quantile,6962.716277996975
2021-10-18,US,0.15,1 wk ahead inc death,2021-10-23,quantile,7364.44957498279
2021-10-18,US,0.2,1 wk ahead inc death,2021-10-23,quantile,7683.734464222439
2021-10-18,US,0.25,1 wk ahead inc death,2021-10-23,quantile,7957.652469524449
2021-10-18,US,0.3,1 wk ahead inc death,2021-10-23,quantile,8203.639304077504
2021-10-18,US,0.35,1 wk ahead inc death,2021-10-23,quantile,8431.582765657633
2021-10-18,US,0.4,1 wk ahead inc death,2021-10-23,quantile,8647.878820057467
2021-10-18,US,0.45,1 wk ahead inc death,2021-10-23,quantile,8857.147755863149
2021-10-18,US,0.5,1 wk ahead inc death,2021-10-23,quantile,9063.098811754257
2021-10-18,US,0.55,1 wk ahead inc death,2021-10-23,quantile,9269.049867645366
2021-10-18,US,0.6,1 wk ahead inc death,2021-10-23,quantile,9478.31880345105
2021-10-18,US,0.65,1 wk ahead inc death,2021-10-23,quantile,9694.614857850884
2021-10-18,US,0.7,1 wk ahead inc death,2021-10-23,quantile,9922.55831943101
2021-10-18,US,0.75,1 wk ahead inc death,2021-10-23,quantile,10168.545153984065
2021-10-18,US,0.8,1 wk ahead inc death,2021-10-23,quantile,10442.463159286077
2021-10-18,US,0.85,1 wk ahead inc death,2021-10-23,quantile,10761.748048525726
2021-10-18,US,0.9,1 wk ahead inc death,2021-10-23,quantile,11163.481345511542
2021-10-18,US,0.95,1 wk ahead inc death,2021-10-23,quantile,11758.910608580436
2021-10-18,US,0.975,1 wk ahead inc death,2021-10-23,quantile,12275.356695557679
2021-10-18,US,0.99,1 wk ahead inc death,2021-10-23,quantile,12875.836881331936
2021-10-18,US,NA,2 wk ahead inc death,2021-10-30,point,7026.546734599156
2021-10-18,US,0.01,2 wk ahead inc death,2021-10-30,quantile,4070.5619451662615
2021-10-18,US,0.025,2 wk ahead inc death,2021-10-30,quantile,4536.109345253241
2021-10-18,US,0.05,2 wk ahead inc death,2021-10-30,quantile,4936.505792585373
2021-10-18,US,0.1,2 wk ahead inc death,2021-10-30,quantile,5398.137253413693
2021-10-18,US,0.15,2 wk ahead inc death,2021-10-30,quantile,5709.597808434282
2021-10-18,US,0.2,2 wk ahead inc death,2021-10-30,quantile,5957.136784064127
2021-10-18,US,0.25,2 wk ahead inc death,2021-10-30,quantile,6169.503183866206
