forecast_date,location,quantile,target,target_end_date,type,value
2021-07-26,US,0.85,2 wk ahead inc death,2021-08-07,quantile,2004.0789806202035
2021-07-26,US,0.9,2 wk ahead inc death,2021-08-07,quantile,2080.7997750952345
2021-07-26,US,0.95,2 wk ahead inc death,2021-08-07,quantile,2194.511549695637
2021-07-26,US,0.975,2 wk ahead inc death,2021-08-07,quantile,2293.1395558721174
2021-07-26,US,0.99,2 wk ahead inc death,2021-08-07,quantile,2407.8159276460547
2021-07-26,US,NA,3 wk ahead inc death,2021-08-14,point,1534.6402655861427
2021-07-26,US,0.01,3 wk ahead inc death,2021-08-14,quantile,869.3790995822055
2021-07-26,US,0.025,3 wk ahead inc death,2021-08-14,quantile,974.1531861469011
2021-07-26,US,0.05,3 wk ahead inc death,2021-08-14,quantile,1064.2646807554745
2021-07-26,US,0.1,3 wk ahead inc death,2021-08-14,quantile,1168.1574629486017
2021-07-26,US,0.15,3 wk ahead inc death,2021-08-14,quantile,1238.253429862215
2021-07-26,US,0.2,3 wk ahead inc death,2021-08-14,quantile,1293.963482277784
2021-07-26,US,0.25,3 wk ahead inc death,2021-08-14,quantile,1341.7577467332155
2021-07-26,US,0.3,3 wk ahead inc death,2021-08-14,quantile,1384.6784733580346
2021-07-26,US,0.35,3 wk ahead inc death,2021-08-14,quantile,1424.4509230428791
2021-07-26,US,0.4,3 wk ahead inc death,2021-08-14,quantile,1462.191088437462
2021-07-26,US,0.45,3 wk ahead inc death,2021-08-14,quantile,1498.7051352200967
2021-07-26,US,0.5,3 wk ahead inc death,2021-08-14,quantile,1534.6402655861427
2021-07-26,US,0.55,3 wk ahead inc death,2021-08-14,quantile,1570.575395952189
2021-07-26,US,0.6,3 wk ahead inc death,2021-08-14,quantile,1607.0894427348235
2021-07-26,US,0.65,3 wk ahead inc death,2021-08-14,quantile,1644.8296081294066
2021-07-26,US,0.7,3 wk ahead inc death,2021-08-14,quantile,1684.6020578142509
2021-07-26,US,0.75,3 wk ahead inc death,2021-08-14,quantile,1727.5227844390702
2021-07-26,US,0.8,3 wk ahead inc death,2021-08-14,quantile,1775.3170488945018
2021-07-26,US,0.85,3 wk ahead inc death,2021-08-14,quantile,1831.0271013100707
2021-07-26,US,0.9,3 wk ahead inc death,2021-08-14,quantile,1901.1230682236837
2021-07-26,US,0.95,3 wk ahead inc death,2021-08-14,quantile,2005.0158504168112
2021-07-26,US,0.975,3 wk ahead inc death,2021-08-14,quantile,2095.127345025384
2021-07-26,US,0.99,3 wk ahead inc death,2021-08-14,quantile,2199.9014315900804
2021-07-26,US,NA,4 wk ahead inc death,2021-08-21,point,1397.2778285919462
2021-07-26,US,0.01,4 wk ahead inc death,2021-08-21,quantile,791.5627966554603
2021-07-26,US,0.025,4 wk ahead inc death,2021-08-21,quantile,886.9587741042254
2021-07-26,US,0.05,4 wk ahead inc death,2021-08-21,quantile,969.0045775028166
2021-07-26,US,0.1,4 wk ahead inc death,2021-08-21,quantile,1063.5981342890668
2021-07-26,US,0.15,4 wk ahead inc death,2021-08-21,quantile,1127.4199579688316
2021-07-26,US,0.2,4 wk ahead inc death,2021-08-21,quantile,1178.1435202365258
2021-07-26,US,0.25,4 wk ahead inc death,2021-08-21,quantile,1221.659820150583
2021-07-26,US,0.3,4 wk ahead inc death,2021-08-21,quantile,1260.7388024011952
2021-07-26,US,0.35,4 wk ahead inc death,2021-08-21,quantile,1296.951303388973
2021-07-26,US,0.4,4 wk ahead inc death,2021-08-21,quantile,1331.3134255981818
2021-07-26,US,0.45,4 wk ahead inc death,2021-08-21,quantile,1364.559176505192
2021-07-26,US,0.5,4 wk ahead inc death,2021-08-21,quantile,1397.2778285919462
2021-07-26,US,0.55,4 wk ahead inc death,2021-08-21,quantile,1429.996480678701
2021-07-26,US,0.6,4 wk ahead inc death,2021-08-21,quantile,1463.2422315857104
2021-07-26,US,0.65,4 wk ahead inc death,2021-08-21,quantile,1497.6043537949192
2021-07-26,US,0.7,4 wk ahead inc death,2021-08-21,quantile,1533.8168547826972
2021-07-26,US,0.75,4 wk ahead inc death,2021-08-21,quantile,1572.89583703331
2021-07-26,US,0.8,4 wk ahead inc death,2021-08-21,quantile,1616.412136947367
2021-07-26,US,0.85,4 wk ahead inc death,2021-08-21,quantile,1667.135699215061
2021-07-26,US,0.9,4 wk ahead inc death,2021-08-21,quantile,1730.9575228948256
2021-07-26,US,0.95,4 wk ahead inc death,2021-08-21,quantile,1825.551079681076
2021-07-26,US,0.975,4 wk ahead inc death,2021-08-21,quantile,1907.5968830796671
2021-07-26,US,0.99,4 wk ahead inc death,2021-08-21,quantile,2002.9928605284322
2021-07-26,01,NA,1 wk ahead inc case,2021-07-31,point,18169.21115202394
2021-07-26,01,0.025,1 wk ahead inc case,2021-07-31,quantile,0.3338635186159843
2021-07-26,01,0.1,1 wk ahead inc case,2021-07-31,quantile,6289.220847642974
2021-07-26,01,0.25,1 wk ahead inc case,2021-07-31,quantile,11916.687329988998
2021-07-26,01,0.5,1 wk ahead inc case,2021-07-31,quantile,18169.21115202394
2021-07-26,01,0.75,1 wk ahead inc case,2021-07-31,quantile,24421.734974058883
2021-07-26,01,0.9,1 wk ahead inc case,2021-07-31,quantile,30049.201456404902
2021-07-26,01,0.975,1 wk ahead inc case,2021-07-31,quantile,36338.08844052926
2021-07-26,01,NA,2 wk ahead inc case,2021-08-07,point,33665.35566892749
2021-07-26,01,0.025,2 wk ahead inc case,2021-08-07,quantile,0.6186088105335644
2021-07-26,01,0.1,2 wk ahead inc case,2021-08-07,quantile,11653.167269881666
2021-07-26,01,0.25,2 wk ahead inc case,2021-08-07,quantile,22080.183559030986
2021-07-26,01,0.5,2 wk ahead inc case,2021-08-07,quantile,33665.35566892749
2021-07-26,01,0.75,2 wk ahead inc case,2021-08-07,quantile,45250.52777882399
2021-07-26,01,0.9,2 wk ahead inc case,2021-08-07,quantile,55677.54406797331
2021-07-26,01,0.975,2 wk ahead inc case,2021-08-07,quantile,67330.09272904442
2021-07-26,01,NA,3 wk ahead inc case,2021-08-14,point,48335.78333295877
2021-07-26,01,0.025,3 wk ahead inc case,2021-08-14,quantile,0.8881813615118803
2021-07-26,01,0.1,3 wk ahead inc case,2021-08-14,quantile,16731.294148174118
2021-07-26,01,0.25,3 wk ahead inc case,2021-08-14,quantile,31702.114748377506
2021-07-26,01,0.5,3 wk ahead inc case,2021-08-14,quantile,48335.78333295877
2021-07-26,01,0.75,3 wk ahead inc case,2021-08-14,quantile,64969.45191754004
2021-07-26,01,0.9,3 wk ahead inc case,2021-08-14,quantile,79940.27251774343
2021-07-26,01,0.975,3 wk ahead inc case,2021-08-14,quantile,96670.67848455602
2021-07-26,01,NA,4 wk ahead inc case,2021-08-21,point,53768.30032013606
2021-07-26,01,0.025,4 wk ahead inc case,2021-08-21,quantile,0.9880051359787251
2021-07-26,01,0.1,4 wk ahead inc case,2021-08-21,quantile,18611.744477308195
2021-07-26,01,0.25,4 wk ahead inc case,2021-08-21,quantile,35265.153661260316
2021-07-26,01,0.5,4 wk ahead inc case,2021-08-21,quantile,53768.30032013606
2021-07-26,01,0.75,4 wk ahead inc case,2021-08-21,quantile,72271.44697901182
2021-07-26,01,0.9,4 wk ahead inc case,2021-08-21,quantile,88924.85616296393
2021-07-26,01,0.975,4 wk ahead inc case,2021-08-21,quantile,107535.61263513615
2021-07-26,02,NA,1 wk ahead inc case,2021-07-31,point,1579.4986410388894
2021-07-26,02,0.025,1 wk ahead inc case,2021-07-31,quantile,0.029023658183842886
2021-07-26,02,0.1,1 wk ahead inc case,2021-07-31,quantile,546.738969508809
2021-07-26,02,0.25,1 wk ahead inc case,2021-07-31,quantile,1035.9498431667614
2021-07-26,02,0.5,1 wk ahead inc case,2021-07-31,quantile,1579.4986410388894
2021-07-26,02,0.75,1 wk ahead inc case,2021-07-31,quantile,2123.0474389110173
2021-07-26,02,0.9,1 wk ahead inc case,2021-07-31,quantile,2612.2583125689694
2021-07-26,02,0.975,1 wk ahead inc case,2021-07-31,quantile,3158.968258419595
2021-07-26,02,NA,2 wk ahead inc case,2021-08-07,point,1621.4273710180364
2021-07-26,02,0.025,2 wk ahead inc case,2021-08-07,quantile,0.02979410843646039
2021-07-26,02,0.1,2 wk ahead inc case,2021-08-07,quantile,561.2524803317965
2021-07-26,02,0.25,2 wk ahead inc case,2021-08-07,quantile,1063.4497473246463
2021-07-26,02,0.5,2 wk ahead inc case,2021-08-07,quantile,1621.4273710180364
2021-07-26,02,0.75,2 wk ahead inc case,2021-08-07,quantile,2179.4049947114268
2021-07-26,02,0.9,2 wk ahead inc case,2021-08-07,quantile,2681.6022617042763
2021-07-26,02,0.975,2 wk ahead inc case,2021-08-07,quantile,3242.824947927636
2021-07-26,02,NA,3 wk ahead inc case,2021-08-14,point,1186.7731779552323
2021-07-26,02,0.025,3 wk ahead inc case,2021-08-14,quantile,0.021807235640336046
2021-07-26,02,0.1,3 wk ahead inc case,2021-08-14,quantile,410.7981656313198
2021-07-26,02,0.25,3 wk ahead inc case,2021-08-14,quantile,778.3719818641944
2021-07-26,02,0.5,3 wk ahead inc case,2021-08-14,quantile,1186.7731779552323
2021-07-26,02,0.75,3 wk ahead inc case,2021-08-14,quantile,1595.1743740462703
2021-07-26,02,0.9,3 wk ahead inc case,2021-08-14,quantile,1962.7481902791446
2021-07-26,02,0.975,3 wk ahead inc case,2021-08-14,quantile,2373.524548674824
2021-07-26,02,NA,4 wk ahead inc case,2021-08-21,point,618.201004278196
2021-07-26,02,0.025,4 wk ahead inc case,2021-08-21,quantile,0.011359588524417725
2021-07-26,02,0.1,4 wk ahead inc case,2021-08-21,quantile,213.98852220984588
2021-07-26,02,0.25,4 wk ahead inc case,2021-08-21,quantile,405.4610854279067
2021-07-26,02,0.5,4 wk ahead inc case,2021-08-21,quantile,618.201004278196
2021-07-26,02,0.75,4 wk ahead inc case,2021-08-21,quantile,830.9409231284856
2021-07-26,02,0.9,4 wk ahead inc case,2021-08-21,quantile,1022.4134863465463
2021-07-26,02,0.975,4 wk ahead inc case,2021-08-21,quantile,1236.3906489678675
2021-07-26,02,NA,1 wk ahead inc death,2021-07-31,point,0.13406336705141467
2021-07-26,02,0.01,1 wk ahead inc death,2021-07-31,quantile,0.0
2021-07-26,02,0.025,1 wk ahead inc death,2021-07-31,quantile,2.4634458296944634e-06
2021-07-26,02,0.05,1 wk ahead inc death,2021-07-31,quantile,0.02155591014537079
2021-07-26,02,0.1,1 wk ahead inc death,2021-07-31,quantile,0.04640565382339381
2021-07-26,02,0.15,1 wk ahead inc death,2021-07-31,quantile,0.06317165790853316
2021-07-26,02,0.2,1 wk ahead inc death,2021-07-31,quantile,0.07649674646225652
2021-07-26,02,0.25,1 wk ahead inc death,2021-07-31,quantile,0.08792848595296861
2021-07-26,02,0.3,1 wk ahead inc death,2021-07-31,quantile,0.0981945413283901
2021-07-26,02,0.35,1 wk ahead inc death,2021-07-31,quantile,0.10770757158181259
2021-07-26,02,0.4,1 wk ahead inc death,2021-07-31,quantile,0.11673450701105377
2021-07-26,02,0.45,1 wk ahead inc death,2021-07-31,quantile,0.12546817150671724
2021-07-26,02,0.5,1 wk ahead inc death,2021-07-31,quantile,0.13406336705141467
2021-07-26,02,0.55,1 wk ahead inc death,2021-07-31,quantile,0.14265856259611207
2021-07-26,02,0.6,1 wk ahead inc death,2021-07-31,quantile,0.15139222709177552
2021-07-26,02,0.65,1 wk ahead inc death,2021-07-31,quantile,0.16041916252101668
2021-07-26,02,0.7,1 wk ahead inc death,2021-07-31,quantile,0.16993219277443916
2021-07-26,02,0.75,1 wk ahead inc death,2021-07-31,quantile,0.18019824814986068
2021-07-26,02,0.8,1 wk ahead inc death,2021-07-31,quantile,0.19162998764057276
2021-07-26,02,0.85,1 wk ahead inc death,2021-07-31,quantile,0.20495507619429612
2021-07-26,02,0.9,1 wk ahead inc death,2021-07-31,quantile,0.22172108027943552
2021-07-26,02,0.95,1 wk ahead inc death,2021-07-31,quantile,0.2465708239574585
2021-07-26,02,0.975,1 wk ahead inc death,2021-07-31,quantile,0.26812427065699956
2021-07-26,02,0.99,1 wk ahead inc death,2021-07-31,quantile,0.29318481038142247
2021-07-26,02,NA,2 wk ahead inc death,2021-08-07,point,0.09809525926848511
2021-07-26,02,0.01,2 wk ahead inc death,2021-08-07,quantile,0.0
2021-07-26,02,0.025,2 wk ahead inc death,2021-08-07,quantile,1.8025234086883008e-06
2021-07-26,02,0.05,2 wk ahead inc death,2021-08-07,quantile,0.015772635291692857
2021-07-26,02,0.1,2 wk ahead inc death,2021-08-07,quantile,0.03395539544806136
2021-07-26,02,0.15,2 wk ahead inc death,2021-08-07,quantile,0.04622321740271567
2021-07-26,02,0.2,2 wk ahead inc death,2021-08-07,quantile,0.05597329339440487
2021-07-26,02,0.25,2 wk ahead inc death,2021-08-07,quantile,0.06433799043204616
2021-07-26,02,0.3,2 wk ahead inc death,2021-08-07,quantile,0.07184974689367808
2021-07-26,02,0.35,2 wk ahead inc death,2021-08-07,quantile,0.07881050873088104
2021-07-26,02,0.4,2 wk ahead inc death,2021-08-07,quantile,0.0854155910200025
2021-07-26,02,0.45,2 wk ahead inc death,2021-08-07,quantile,0.0918060845747221
2021-07-26,02,0.5,2 wk ahead inc death,2021-08-07,quantile,0.09809525926848511
2021-07-26,02,0.55,2 wk ahead inc death,2021-08-07,quantile,0.10438443396224814
2021-07-26,02,0.6,2 wk ahead inc death,2021-08-07,quantile,0.11077492751696774
2021-07-26,02,0.65,2 wk ahead inc death,2021-08-07,quantile,0.11738000980608918
2021-07-26,02,0.7,2 wk ahead inc death,2021-08-07,quantile,0.12434077164329216
2021-07-26,02,0.75,2 wk ahead inc death,2021-08-07,quantile,0.1318525281049241
2021-07-26,02,0.8,2 wk ahead inc death,2021-08-07,quantile,0.1402172251425654
2021-07-26,02,0.85,2 wk ahead inc death,2021-08-07,quantile,0.14996730113425458
2021-07-26,02,0.9,2 wk ahead inc death,2021-08-07,quantile,0.1622351230889089
2021-07-26,02,0.95,2 wk ahead inc death,2021-08-07,quantile,0.18041788324527736
2021-07-26,02,0.975,2 wk ahead inc death,2021-08-07,quantile,0.19618871601356153
2021-07-26,02,0.99,2 wk ahead inc death,2021-08-07,quantile,0.21452571735661038
2021-07-26,02,NA,3 wk ahead inc death,2021-08-14,point,0.0710507701707471
2021-07-26,02,0.01,3 wk ahead inc death,2021-08-14,quantile,0.0
2021-07-26,02,0.025,3 wk ahead inc death,2021-08-14,quantile,1.3055745750931425e-06
2021-07-26,02,0.05,3 wk ahead inc death,2021-08-14,quantile,0.011424179857967055
2021-07-26,02,0.1,3 wk ahead inc death,2021-08-14,quantile,0.024594022341425388
2021-07-26,02,0.15,3 wk ahead inc death,2021-08-14,quantile,0.03347965254104727
2021-07-26,02,0.2,3 wk ahead inc death,2021-08-14,quantile,0.04054166974349721
2021-07-26,02,0.25,3 wk ahead inc death,2021-08-14,quantile,0.04660025168926423
2021-07-26,02,0.3,3 wk ahead inc death,2021-08-14,quantile,0.052041045524909874
2021-07-26,02,0.35,3 wk ahead inc death,2021-08-14,quantile,0.05708275185400772
2021-07-26,02,0.4,3 wk ahead inc death,2021-08-14,quantile,0.0618668381307847
2021-07-26,02,0.45,3 wk ahead inc death,2021-08-14,quantile,0.06649549696934587
2021-07-26,02,0.5,3 wk ahead inc death,2021-08-14,quantile,0.0710507701707471
2021-07-26,02,0.55,3 wk ahead inc death,2021-08-14,quantile,0.07560604337214832
2021-07-26,02,0.6,3 wk ahead inc death,2021-08-14,quantile,0.08023470221070947
2021-07-26,02,0.65,3 wk ahead inc death,2021-08-14,quantile,0.08501878848748645
2021-07-26,02,0.7,3 wk ahead inc death,2021-08-14,quantile,0.0900604948165843
2021-07-26,02,0.75,3 wk ahead inc death,2021-08-14,quantile,0.09550128865222997
2021-07-26,02,0.8,3 wk ahead inc death,2021-08-14,quantile,0.101559870597997
2021-07-26,02,0.85,3 wk ahead inc death,2021-08-14,quantile,0.10862188780044692
2021-07-26,02,0.9,3 wk ahead inc death,2021-08-14,quantile,0.1175075180000688
2021-07-26,02,0.95,3 wk ahead inc death,2021-08-14,quantile,0.13067736048352713
2021-07-26,02,0.975,3 wk ahead inc death,2021-08-14,quantile,0.1421002347669191
2021-07-26,02,0.99,3 wk ahead inc death,2021-08-14,quantile,0.15538179472976849
2021-07-26,02,NA,4 wk ahead inc death,2021-08-21,point,0.05094158260416727
2021-07-26,02,0.01,4 wk ahead inc death,2021-08-21,quantile,0.0
2021-07-26,02,0.025,4 wk ahead inc death,2021-08-21,quantile,9.360635346130349e-07
2021-07-26,02,0.05,4 wk ahead inc death,2021-08-21,quantile,0.008190844385232276
2021-07-26,02,0.1,4 wk ahead inc death,2021-08-21,quantile,0.017633284166570257
2021-07-26,02,0.15,4 wk ahead inc death,2021-08-21,quantile,0.02400405345895555
2021-07-26,02,0.2,4 wk ahead inc death,2021-08-21,quantile,0.029067338935046982
2021-07-26,02,0.25,4 wk ahead inc death,2021-08-21,quantile,0.033411187030045926
2021-07-26,02,0.3,4 wk ahead inc death,2021-08-21,quantile,0.03731209687162425
2021-07-26,02,0.35,4 wk ahead inc death,2021-08-21,quantile,0.0409268711916278
2021-07-26,02,0.4,4 wk ahead inc death,2021-08-21,quantile,0.044356938531759704
2021-07-26,02,0.45,4 wk ahead inc death,2021-08-21,quantile,0.047675568379183256
2021-07-26,02,0.5,4 wk ahead inc death,2021-08-21,quantile,0.05094158260416727
2021-07-26,02,0.55,4 wk ahead inc death,2021-08-21,quantile,0.05420759682915129
2021-07-26,02,0.6,4 wk ahead inc death,2021-08-21,quantile,0.057526226676574845
2021-07-26,02,0.65,4 wk ahead inc death,2021-08-21,quantile,0.06095629401670675
2021-07-26,02,0.7,4 wk ahead inc death,2021-08-21,quantile,0.0645710683367103
2021-07-26,02,0.75,4 wk ahead inc death,2021-08-21,quantile,0.06847197817828862
2021-07-26,02,0.8,4 wk ahead inc death,2021-08-21,quantile,0.07281582627328756
2021-07-26,02,0.85,4 wk ahead inc death,2021-08-21,quantile,0.07787911174937899
2021-07-26,02,0.9,4 wk ahead inc death,2021-08-21,quantile,0.08424988104176429
2021-07-26,02,0.95,4 wk ahead inc death,2021-08-21,quantile,0.09369232082310226
2021-07-26,02,0.975,4 wk ahead inc death,2021-08-21,quantile,0.10188222914479993
2021-07-26,02,0.99,4 wk ahead inc death,2021-08-21,quantile,0.11140476749777974
2021-07-26,04,NA,1 wk ahead inc case,2021-07-31,point,9159.066267505488
2021-07-26,04,0.025,1 wk ahead inc case,2021-07-31,quantile,5717.707430931951
2021-07-26,04,0.1,1 wk ahead inc case,2021-07-31,quantile,6908.882672603095
2021-07-26,04,0.25,1 wk ahead inc case,2021-07-31,quantile,7974.778555932935
2021-07-26,04,0.5,1 wk ahead inc case,2021-07-31,quantile,9159.066267505488
2021-07-26,04,0.75,1 wk ahead inc case,2021-07-31,quantile,10343.35397907804
2021-07-26,04,0.9,1 wk ahead inc case,2021-07-31,quantile,11409.249862407882
2021-07-26,04,0.975,1 wk ahead inc case,2021-07-31,quantile,12600.425104079024
2021-07-26,04,NA,2 wk ahead inc case,2021-08-07,point,8861.25820137595
2021-07-26,04,0.025,2 wk ahead inc case,2021-08-07,quantile,5531.795533041067
2021-07-26,04,0.1,2 wk ahead inc case,2021-08-07,quantile,6684.239578236208
2021-07-26,04,0.25,2 wk ahead inc case,2021-08-07,quantile,7715.477737466367
2021-07-26,04,0.5,2 wk ahead inc case,2021-08-07,quantile,8861.25820137595
2021-07-26,04,0.75,2 wk ahead inc case,2021-08-07,quantile,10007.038665285534
2021-07-26,04,0.9,2 wk ahead inc case,2021-08-07,quantile,11038.276824515693
2021-07-26,04,0.975,2 wk ahead inc case,2021-08-07,quantile,12190.720869710834
2021-07-26,04,NA,3 wk ahead inc case,2021-08-14,point,6967.329514690379
2021-07-26,04,0.025,3 wk ahead inc case,2021-08-14,quantile,4349.47740046721
2021-07-26,04,0.1,3 wk ahead inc case,2021-08-14,quantile,5255.608022963967
2021-07-26,04,0.25,3 wk ahead inc case,2021-08-14,quantile,6066.438257248712
2021-07-26,04,0.5,3 wk ahead inc case,2021-08-14,quantile,6967.329514690379
2021-07-26,04,0.75,3 wk ahead inc case,2021-08-14,quantile,7868.2207721320465
2021-07-26,04,0.9,3 wk ahead inc case,2021-08-14,quantile,8679.05100641679
2021-07-26,04,0.975,3 wk ahead inc case,2021-08-14,quantile,9585.181628913546
2021-07-26,04,NA,4 wk ahead inc case,2021-08-21,point,4465.35797254384
2021-07-26,04,0.025,4 wk ahead inc case,2021-08-21,quantile,2787.57787264474
2021-07-26,04,0.1,4 wk ahead inc case,2021-08-21,quantile,3368.3165316676464
2021-07-26,04,0.25,4 wk ahead inc case,2021-08-21,quantile,3887.977219942682
2021-07-26,04,0.5,4 wk ahead inc case,2021-08-21,quantile,4465.35797254384
2021-07-26,04,0.75,4 wk ahead inc case,2021-08-21,quantile,5042.738725144999
2021-07-26,04,0.9,4 wk ahead inc case,2021-08-21,quantile,5562.399413420035
2021-07-26,04,0.975,4 wk ahead inc case,2021-08-21,quantile,6143.138072442939
2021-07-26,04,NA,1 wk ahead inc death,2021-07-31,point,34.92150131604893
2021-07-26,04,0.01,1 wk ahead inc death,2021-07-31,quantile,0.0
