forecast_date,location,quantile,target,target_end_date,type,value
2021-02-22,US,NA,1 wk ahead inc case,2021-02-27,point,466419.673360305
2021-02-22,US,0.025,1 wk ahead inc case,2021-02-27,quantile,249964.4651705481
2021-02-22,US,0.1,1 wk ahead inc case,2021-02-27,quantile,324887.22015506786
2021-02-22,US,0.25,1 wk ahead inc case,2021-02-27,quantile,391930.1314849674
2021-02-22,US,0.5,1 wk ahead inc case,2021-02-27,quantile,466419.673360305
2021-02-22,US,0.75,1 wk ahead inc case,2021-02-27,quantile,540909.2152356426
2021-02-22,US,0.9,1 wk ahead inc case,2021-02-27,quantile,607952.1265655421
2021-02-22,US,0.975,1 wk ahead inc case,2021-02-27,quantile,682874.8815500619
2021-02-22,US,NA,2 wk ahead inc case,2021-03-06,point,340067.92819394096
2021-02-22,US,0.025,2 wk ahead inc case,2021-03-06,quantile,182249.81202066338
2021-02-22,US,0.1,2 wk ahead inc case,2021-03-06,quantile,236876.20862740715
2021-02-22,US,0.25,2 wk ahead inc case,2021-03-06,quantile,285757.38851373864
2021-02-22,US,0.5,2 wk ahead inc case,2021-03-06,quantile,340067.92819394096
2021-02-22,US,0.75,2 wk ahead inc case,2021-03-06,quantile,394378.4678741434
2021-02-22,US,0.9,2 wk ahead inc case,2021-03-06,quantile,443259.64776047476
2021-02-22,US,0.975,2 wk ahead inc case,2021-03-06,quantile,497886.04436721856
2021-02-22,US,NA,3 wk ahead inc case,2021-03-13,point,238792.3960351059
2021-02-22,US,0.025,3 wk ahead inc case,2021-03-13,quantile,127974.04777477997
2021-02-22,US,0.1,3 wk ahead inc case,2021-03-13,quantile,166332.1728757425
2021-02-22,US,0.25,3 wk ahead inc case,2021-03-13,quantile,200656.062599984
2021-02-22,US,0.5,3 wk ahead inc case,2021-03-13,quantile,238792.3960351059
2021-02-22,US,0.75,3 wk ahead inc case,2021-03-13,quantile,276928.7294702277
2021-02-22,US,0.9,3 wk ahead inc case,2021-03-13,quantile,311252.61919446924
2021-02-22,US,0.975,3 wk ahead inc case,2021-03-13,quantile,349610.74429543177
2021-02-22,US,NA,4 wk ahead inc case,2021-03-20,point,161467.12661885843
2021-02-22,US,0.025,4 wk ahead inc case,2021-03-20,quantile,86533.75115403757
2021-02-22,US,0.1,4 wk ahead inc case,2021-03-20,quantile,112470.82597457993
2021-02-22,US,0.25,4 wk ahead inc case,2021-03-20,quantile,135680.02333671477
2021-02-22,US,0.5,4 wk ahead inc case,2021-03-20,quantile,161467.12661885843
2021-02-22,US,0.75,4 wk ahead inc case,2021-03-20,quantile,187254.22990100208
2021-02-22,US,0.9,4 wk ahead inc case,2021-03-20,quantile,210463.42726313692
2021-02-22,US,0.975,4 wk ahead inc case,2021-03-20,quantile,236400.50208367925
2021-02-22,US,NA,1 wk ahead inc death,2021-02-27,point,14418.15549881186
2021-02-22,US,0.01,1 wk ahead inc death,2021-02-27,quantile,7852.22508117147
2021-02-22,US,0.025,1 wk ahead inc death,2021-02-27,quantile,8886.314243609597
2021-02-22,US,0.05,1 wk ahead inc death,2021-02-27,quantile,9775.68797180038
2021-02-22,US,0.1,1 wk ahead inc death,2021-02-27,quantile,10801.078921452036
2021-02-22,US,0.15,1 wk ahead inc death,2021-02-27,quantile,11492.905327127548
2021-02-22,US,0.2,1 wk ahead inc death,2021-02-27,quantile,12042.747023015083
2021-02-22,US,0.25,1 wk ahead inc death,2021-02-27,quantile,12514.46223925365
2021-02-22,US,0.3,1 wk ahead inc death,2021-02-27,quantile,12938.077082407533
2021-02-22,US,0.35,1 wk ahead inc death,2021-02-27,quantile,13330.619365821452
2021-02-22,US,0.4,1 wk ahead inc death,2021-02-27,quantile,13703.103605987671
2021-02-22,US,0.45,1 wk ahead inc death,2021-02-27,quantile,14063.486419073482
2021-02-22,US,0.5,1 wk ahead inc death,2021-02-27,quantile,14418.15549881186
2021-02-22,US,0.55,1 wk ahead inc death,2021-02-27,quantile,14772.824578550235
2021-02-22,US,0.6,1 wk ahead inc death,2021-02-27,quantile,15133.207391636042
2021-02-22,US,0.65,1 wk ahead inc death,2021-02-27,quantile,15505.691631802265
2021-02-22,US,0.7,1 wk ahead inc death,2021-02-27,quantile,15898.233915216184
2021-02-22,US,0.75,1 wk ahead inc death,2021-02-27,quantile,16321.84875837007
2021-02-22,US,0.8,1 wk ahead inc death,2021-02-27,quantile,16793.563974608638
2021-02-22,US,0.85,1 wk ahead inc death,2021-02-27,quantile,17343.40567049617
2021-02-22,US,0.9,1 wk ahead inc death,2021-02-27,quantile,18035.232076171684
2021-02-22,US,0.95,1 wk ahead inc death,2021-02-27,quantile,19060.623025823334
2021-02-22,US,0.975,1 wk ahead inc death,2021-02-27,quantile,19949.99675401412
2021-02-22,US,0.99,1 wk ahead inc death,2021-02-27,quantile,20984.085916452248
2021-02-22,US,NA,2 wk ahead inc death,2021-03-06,point,12263.412903684324
2021-02-22,US,0.01,2 wk ahead inc death,2021-03-06,quantile,6678.737678408808
2021-02-22,US,0.025,2 wk ahead inc death,2021-03-06,quantile,7558.285854959467
2021-02-22,US,0.05,2 wk ahead inc death,2021-03-06,quantile,8314.745809590382
2021-02-22,US,0.1,2 wk ahead inc death,2021-03-06,quantile,9186.895690642468
2021-02-22,US,0.15,2 wk ahead inc death,2021-03-06,quantile,9775.331074847458
2021-02-22,US,0.2,2 wk ahead inc death,2021-03-06,quantile,10243.000864432297
2021-02-22,US,0.25,2 wk ahead inc death,2021-03-06,quantile,10644.219901788429
2021-02-22,US,0.3,2 wk ahead inc death,2021-03-06,quantile,11004.526997529878
2021-02-22,US,0.35,2 wk ahead inc death,2021-03-06,quantile,11338.405218225771
2021-02-22,US,0.4,2 wk ahead inc death,2021-03-06,quantile,11655.222999643784
2021-02-22,US,0.45,2 wk ahead inc death,2021-03-06,quantile,11961.747869668021
2021-02-22,US,0.5,2 wk ahead inc death,2021-03-06,quantile,12263.412903684324
2021-02-22,US,0.55,2 wk ahead inc death,2021-03-06,quantile,12565.07793770063
2021-02-22,US,0.6,2 wk ahead inc death,2021-03-06,quantile,12871.602807724868
2021-02-22,US,0.65,2 wk ahead inc death,2021-03-06,quantile,13188.420589142883
2021-02-22,US,0.7,2 wk ahead inc death,2021-03-06,quantile,13522.298809838774
2021-02-22,US,0.75,2 wk ahead inc death,2021-03-06,quantile,13882.605905580225
2021-02-22,US,0.8,2 wk ahead inc death,2021-03-06,quantile,14283.824942936355
2021-02-22,US,0.85,2 wk ahead inc death,2021-03-06,quantile,14751.494732521196
2021-02-22,US,0.9,2 wk ahead inc death,2021-03-06,quantile,15339.930116726186
2021-02-22,US,0.95,2 wk ahead inc death,2021-03-06,quantile,16212.079997778268
2021-02-22,US,0.975,2 wk ahead inc death,2021-03-06,quantile,16968.53995240918
2021-02-22,US,0.99,2 wk ahead inc death,2021-03-06,quantile,17848.088128959844
2021-02-22,US,NA,3 wk ahead inc death,2021-03-13,point,10157.036036914147
2021-02-22,US,0.01,3 wk ahead inc death,2021-03-13,quantile,5531.590578697256
2021-02-22,US,0.025,3 wk ahead inc death,2021-03-13,quantile,6260.066623301711
2021-02-22,US,0.05,3 wk ahead inc death,2021-03-13,quantile,6886.596210131516
2021-02-22,US,0.1,3 wk ahead inc death,2021-03-13,quantile,7608.9446983549715
2021-02-22,US,0.15,3 wk ahead inc death,2021-03-13,quantile,8096.309794002196
2021-02-22,US,0.2,3 wk ahead inc death,2021-03-13,quantile,8483.652122234673
2021-02-22,US,0.25,3 wk ahead inc death,2021-03-13,quantile,8815.957350243254
2021-02-22,US,0.3,3 wk ahead inc death,2021-03-13,quantile,9114.377715319793
2021-02-22,US,0.35,3 wk ahead inc death,2021-03-13,quantile,9390.908657088059
2021-02-22,US,0.4,3 wk ahead inc death,2021-03-13,quantile,9653.30947880639
2021-02-22,US,0.45,3 wk ahead inc death,2021-03-13,quantile,9907.185310558843
2021-02-22,US,0.5,3 wk ahead inc death,2021-03-13,quantile,10157.036036914147
2021-02-22,US,0.55,3 wk ahead inc death,2021-03-13,quantile,10406.886763269451
2021-02-22,US,0.6,3 wk ahead inc death,2021-03-13,quantile,10660.762595021903
2021-02-22,US,0.65,3 wk ahead inc death,2021-03-13,quantile,10923.163416740234
2021-02-22,US,0.7,3 wk ahead inc death,2021-03-13,quantile,11199.694358508501
2021-02-22,US,0.75,3 wk ahead inc death,2021-03-13,quantile,11498.114723585037
2021-02-22,US,0.8,3 wk ahead inc death,2021-03-13,quantile,11830.41995159362
2021-02-22,US,0.85,3 wk ahead inc death,2021-03-13,quantile,12217.762279826098
2021-02-22,US,0.9,3 wk ahead inc death,2021-03-13,quantile,12705.12737547332
2021-02-22,US,0.95,3 wk ahead inc death,2021-03-13,quantile,13427.475863696776
2021-02-22,US,0.975,3 wk ahead inc death,2021-03-13,quantile,14054.00545052658
2021-02-22,US,0.99,3 wk ahead inc death,2021-03-13,quantile,14782.481495131036
2021-02-22,US,NA,4 wk ahead inc death,2021-03-20,point,8191.680679193878
2021-02-22,US,0.01,4 wk ahead inc death,2021-03-20,quantile,4461.244747389116
2021-02-22,US,0.025,4 wk ahead inc death,2021-03-20,quantile,5048.762909001829
2021-02-22,US,0.05,4 wk ahead inc death,2021-03-20,quantile,5554.060940112913
2021-02-22,US,0.1,4 wk ahead inc death,2021-03-20,quantile,6136.637208732982
2021-02-22,US,0.15,4 wk ahead inc death,2021-03-20,quantile,6529.698651383898
2021-02-22,US,0.2,4 wk ahead inc death,2021-03-20,quantile,6842.091425701548
2021-02-22,US,0.25,4 wk ahead inc death,2021-03-20,quantile,7110.096610086032
2021-02-22,US,0.3,4 wk ahead inc death,2021-03-20,quantile,7350.773548711737
2021-02-22,US,0.35,4 wk ahead inc death,2021-03-20,quantile,7573.796600382488
2021-02-22,US,0.4,4 wk ahead inc death,2021-03-20,quantile,7785.423666946257
2021-02-22,US,0.45,4 wk ahead inc death,2021-03-20,quantile,7990.175302986793
