forecast_date,location,quantile,target,target_end_date,type,value
2021-12-06,01,NA,1 wk ahead inc case,2021-12-11,point,2.4945768248980795
2021-12-06,01,0.025,1 wk ahead inc case,2021-12-11,quantile,4.583843455006514e-05
2021-12-06,01,0.1,1 wk ahead inc case,2021-12-11,quantile,0.8634906844289915
2021-12-06,01,0.25,1 wk ahead inc case,2021-12-11,quantile,1.6361245292498958
2021-12-06,01,0.5,1 wk ahead inc case,2021-12-11,quantile,2.4945768248980795
2021-12-06,01,0.75,1 wk ahead inc case,2021-12-11,quantile,3.353029120546263
2021-12-06,01,0.9,1 wk ahead inc case,2021-12-11,quantile,4.125662965367167
2021-12-06,01,0.975,1 wk ahead inc case,2021-12-11,quantile,4.989107811361608
2021-12-06,01,NA,2 wk ahead inc case,2021-12-18,point,1.6968772298163728
2021-12-06,01,0.025,2 wk ahead inc case,2021-12-18,quantile,3.118051729740237e-05
2021-12-06,01,0.1,2 wk ahead inc case,2021-12-18,quantile,0.5873692347101701
2021-12-06,01,0.25,2 wk ahead inc case,2021-12-18,quantile,1.1129352406060342
2021-12-06,01,0.5,2 wk ahead inc case,2021-12-18,quantile,1.6968772298163728
2021-12-06,01,0.75,2 wk ahead inc case,2021-12-18,quantile,2.2808192190267116
2021-12-06,01,0.9,2 wk ahead inc case,2021-12-18,quantile,2.8063852249225754
2021-12-06,01,0.975,2 wk ahead inc case,2021-12-18,quantile,3.393723279115448
2021-12-06,01,NA,3 wk ahead inc case,2021-12-25,point,1.204710121574795
2021-12-06,01,0.025,3 wk ahead inc case,2021-12-25,quantile,2.213683118853774e-05
2021-12-06,01,0.1,3 wk ahead inc case,2021-12-25,quantile,0.4170069877321396
2021-12-06,01,0.25,3 wk ahead inc case,2021-12-25,quantile,0.7901363312892468
2021-12-06,01,0.5,3 wk ahead inc case,2021-12-25,quantile,1.204710121574795
2021-12-06,01,0.75,3 wk ahead inc case,2021-12-25,quantile,1.6192839118603433
2021-12-06,01,0.9,3 wk ahead inc case,2021-12-25,quantile,1.9924132554174503
2021-12-06,01,0.975,3 wk ahead inc case,2021-12-25,quantile,2.409398106318401
2021-12-06,01,NA,4 wk ahead inc case,2022-01-01,point,0.8590288791921601
2021-12-06,01,0.025,4 wk ahead inc case,2022-01-01,quantile,1.5784857240094993e-05
2021-12-06,01,0.1,4 wk ahead inc case,2022-01-01,quantile,0.2973504072652538
2021-12-06,01,0.25,4 wk ahead inc case,2022-01-01,quantile,0.5634134842240274
2021-12-06,01,0.5,4 wk ahead inc case,2022-01-01,quantile,0.8590288791921601
2021-12-06,01,0.75,4 wk ahead inc case,2022-01-01,quantile,1.1546442741602925
2021-12-06,01,0.9,4 wk ahead inc case,2022-01-01,quantile,1.420707351119066
2021-12-06,01,0.975,4 wk ahead inc case,2022-01-01,quantile,1.7180419735270795
2021-12-06,01,NA,1 wk ahead inc death,2021-12-11,point,1.0591441300723117
2021-12-06,01,0.01,1 wk ahead inc death,2021-12-11,quantile,0.0
2021-12-06,01,0.025,1 wk ahead inc death,2021-12-11,quantile,1.9462021935279108e-05
2021-12-06,01,0.05,1 wk ahead inc death,2021-12-11,quantile,0.17029868935098286
2021-12-06,01,0.1,1 wk ahead inc death,2021-12-11,quantile,0.3666197331174418
2021-12-06,01,0.15,1 wk ahead inc death,2021-12-11,quantile,0.49907660931042525
2021-12-06,01,0.2,1 wk ahead inc death,2021-12-11,quantile,0.604349135540184
2021-12-06,01,0.25,1 wk ahead inc death,2021-12-11,quantile,0.6946635894018424
2021-12-06,01,0.3,1 wk ahead inc death,2021-12-11,quantile,0.7757687602551523
2021-12-06,01,0.35,1 wk ahead inc death,2021-12-11,quantile,0.8509247881374643
2021-12-06,01,0.4,1 wk ahead inc death,2021-12-11,quantile,0.9222405090737876
2021-12-06,01,0.45,1 wk ahead inc death,2021-12-11,quantile,0.9912392944097951
2021-12-06,01,0.5,1 wk ahead inc death,2021-12-11,quantile,1.0591441300723117
2021-12-06,01,0.55,1 wk ahead inc death,2021-12-11,quantile,1.1270489657348282
2021-12-06,01,0.6,1 wk ahead inc death,2021-12-11,quantile,1.1960477510708356
2021-12-06,01,0.65,1 wk ahead inc death,2021-12-11,quantile,1.267363472007159
2021-12-06,01,0.7,1 wk ahead inc death,2021-12-11,quantile,1.342519499889471
2021-12-06,01,0.75,1 wk ahead inc death,2021-12-11,quantile,1.4236246707427807
2021-12-06,01,0.8,1 wk ahead inc death,2021-12-11,quantile,1.5139391246044394
2021-12-06,01,0.85,1 wk ahead inc death,2021-12-11,quantile,1.619211650834198
2021-12-06,01,0.9,1 wk ahead inc death,2021-12-11,quantile,1.7516685270271815
2021-12-06,01,0.95,1 wk ahead inc death,2021-12-11,quantile,1.9479895707936399
2021-12-06,01,0.975,1 wk ahead inc death,2021-12-11,quantile,2.1182687981226875
2021-12-06,01,0.99,1 wk ahead inc death,2021-12-11,quantile,2.316255199101168
2021-12-06,01,NA,2 wk ahead inc death,2021-12-18,point,0.20120170763655498
2021-12-06,01,0.01,2 wk ahead inc death,2021-12-18,quantile,0.0
2021-12-06,01,0.025,2 wk ahead inc death,2021-12-18,quantile,3.6971285930375706e-06
2021-12-06,01,0.05,2 wk ahead inc death,2021-12-18,quantile,0.03235101449634207
2021-12-06,01,0.1,2 wk ahead inc death,2021-12-18,quantile,0.06964539977335396
