forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-04-05,2 wk ahead cum death,2020-04-18,26,Michigan,point,NA,1806.5411333511
2020-04-05,2 wk ahead cum death,2020-04-18,27,Minnesota,point,NA,63.3745743722504
2020-04-05,2 wk ahead cum death,2020-04-18,28,Mississippi,point,NA,88.8443824546039
2020-04-05,2 wk ahead cum death,2020-04-18,29,Missouri,point,NA,78.6988718726495
2020-04-05,2 wk ahead cum death,2020-04-18,30,Montana,point,NA,11.6930097102097
2020-04-05,2 wk ahead cum death,2020-04-18,31,Nebraska,point,NA,28.8374387145459
2020-04-05,2 wk ahead cum death,2020-04-18,32,Nevada,point,NA,127.255935641538
2020-04-05,2 wk ahead cum death,2020-04-18,33,New Hampshire,point,NA,29.9428583343312
2020-04-05,2 wk ahead cum death,2020-04-18,34,New Jersey,point,NA,3893.06883364549
2020-04-05,2 wk ahead cum death,2020-04-18,35,New Mexico,point,NA,50.6505519302575
2020-04-05,2 wk ahead cum death,2020-04-18,36,New York,point,NA,15430.9110038971
2020-04-05,2 wk ahead cum death,2020-04-18,37,North Carolina,point,NA,107.32949582355
2020-04-05,2 wk ahead cum death,2020-04-18,38,North Dakota,point,NA,7.07159496373752
2020-04-05,2 wk ahead cum death,2020-04-18,39,Ohio,point,NA,374.117382354487
2020-04-05,2 wk ahead cum death,2020-04-18,40,Oklahoma,point,NA,161.061997053327
2020-04-05,2 wk ahead cum death,2020-04-18,41,Oregon,point,NA,66.8532702566134
2020-04-05,2 wk ahead cum death,2020-04-18,42,Pennsylvania,point,NA,750.186029451784
2020-04-05,2 wk ahead cum death,2020-04-18,72,Puerto Rico,point,NA,104.643679937805
2020-04-05,2 wk ahead cum death,2020-04-18,44,Rhode Island,point,NA,73.1630562667916
2020-04-05,2 wk ahead cum death,2020-04-18,45,South Carolina,point,NA,144.835246372072
2020-04-05,2 wk ahead cum death,2020-04-18,46,South Dakota,point,NA,13.9985802215941
2020-04-05,2 wk ahead cum death,2020-04-18,47,Tennessee,point,NA,132.748598885293
2020-04-05,2 wk ahead cum death,2020-04-18,48,Texas,point,NA,514.903325880034
2020-04-05,2 wk ahead cum death,2020-04-18,49,Utah,point,NA,24.9434243556567
2020-04-05,2 wk ahead cum death,2020-04-18,50,Vermont,point,NA,45.4572318466714
2020-04-05,2 wk ahead cum death,2020-04-18,51,Virginia,point,NA,244.34291154118
2020-04-05,2 wk ahead cum death,2020-04-18,78,U.S. Virgin Islands,point,NA,2.75202910523018
2020-04-05,2 wk ahead cum death,2020-04-18,53,Washington,point,NA,718.86158787249
2020-04-05,2 wk ahead cum death,2020-04-18,54,West Virginia,point,NA,7.66662110791369
2020-04-05,2 wk ahead cum death,2020-04-18,55,Wisconsin,point,NA,180.577838470598
2020-04-05,2 wk ahead cum death,2020-04-18,56,Wyoming,point,NA,14.2680726357851
2020-04-05,3 day ahead cum death,2020-04-08,01,Alabama,point,NA,61.4114896493925
2020-04-05,3 day ahead cum death,2020-04-08,02,Alaska,point,NA,6.67120474502378
2020-04-05,3 day ahead cum death,2020-04-08,04,Arizona,point,NA,86.8091657390433
2020-04-05,3 day ahead cum death,2020-04-08,05,Arkansas,point,NA,17.717453790445
2020-04-05,3 day ahead cum death,2020-04-08,06,California,point,NA,490.551440745237
2020-04-05,3 day ahead cum death,2020-04-08,08,Colorado,point,NA,198.629319855692
2020-04-05,3 day ahead cum death,2020-04-08,09,Connecticut,point,NA,248.100394989265
2020-04-05,3 day ahead cum death,2020-04-08,10,Delaware,point,NA,18.2225041438512
2020-04-05,3 day ahead cum death,2020-04-08,11,District of Columbia,point,NA,30.8010928640284
2020-04-05,3 day ahead cum death,2020-04-08,12,Florida,point,NA,309.738153460767
2020-04-05,3 day ahead cum death,2020-04-08,13,Georgia,point,NA,271.160855237426
2020-04-05,3 day ahead cum death,2020-04-08,15,Hawaii,point,NA,4.67081691674262
2020-04-05,3 day ahead cum death,2020-04-08,16,Idaho,point,NA,12.4686957731678
2020-04-05,3 day ahead cum death,2020-04-08,17,Illinois,point,NA,405.583030527875
2020-04-05,3 day ahead cum death,2020-04-08,18,Indiana,point,NA,180.526109841083
2020-04-05,3 day ahead cum death,2020-04-08,19,Iowa,point,NA,24.0395863507936
2020-04-05,3 day ahead cum death,2020-04-08,20,Kansas,point,NA,26.1419427073692
2020-04-05,3 day ahead cum death,2020-04-08,21,Kentucky,point,NA,58.0778077018355
2020-04-05,3 day ahead cum death,2020-04-08,22,Louisiana,point,NA,562.836778831128
2020-04-05,3 day ahead cum death,2020-04-08,23,Maine,point,NA,11.1976912691998
2020-04-05,3 day ahead cum death,2020-04-08,24,Maryland,point,NA,100.183629456379
2020-04-05,3 day ahead cum death,2020-04-08,25,Massachusetts,point,NA,336.821928567076
2020-04-05,3 day ahead cum death,2020-04-08,26,Michigan,point,NA,798.24231706887
2020-04-05,3 day ahead cum death,2020-04-08,27,Minnesota,point,NA,35.1983173796994
2020-04-05,3 day ahead cum death,2020-04-08,28,Mississippi,point,NA,50.542508439933
2020-04-05,3 day ahead cum death,2020-04-08,29,Missouri,point,NA,49.3766948168858
2020-04-05,3 day ahead cum death,2020-04-08,30,Montana,point,NA,6.80356453256542
2020-04-05,3 day ahead cum death,2020-04-08,31,Nebraska,point,NA,10.4732846262396
2020-04-05,3 day ahead cum death,2020-04-08,32,Nevada,point,NA,59.6745988174746
2020-04-05,3 day ahead cum death,2020-04-08,33,New Hampshire,point,NA,11.6314325966477
2020-04-05,3 day ahead cum death,2020-04-08,34,New Jersey,point,NA,1395.36530227591
2020-04-05,3 day ahead cum death,2020-04-08,35,New Mexico,point,NA,16.4847446586947
2020-04-05,3 day ahead cum death,2020-04-08,36,New York,point,NA,6167.74484415604
2020-04-05,3 day ahead cum death,2020-04-08,37,North Carolina,point,NA,49.3067857051298
2020-04-05,3 day ahead cum death,2020-04-08,38,North Dakota,point,NA,3.50645083712518
2020-04-05,3 day ahead cum death,2020-04-08,39,Ohio,point,NA,159.015871311194
2020-04-05,3 day ahead cum death,2020-04-08,40,Oklahoma,point,NA,61.9825063875474
2020-04-05,3 day ahead cum death,2020-04-08,41,Oregon,point,NA,33.9122637478627
2020-04-05,3 day ahead cum death,2020-04-08,42,Pennsylvania,point,NA,228.719881520502
2020-04-05,3 day ahead cum death,2020-04-08,72,Puerto Rico,point,NA,29.6759498971367
2020-04-05,3 day ahead cum death,2020-04-08,44,Rhode Island,point,NA,31.6445101583035
2020-04-05,3 day ahead cum death,2020-04-08,45,South Carolina,point,NA,59.2465662269861
2020-04-05,3 day ahead cum death,2020-04-08,46,South Dakota,point,NA,3.26550337533948
2020-04-05,3 day ahead cum death,2020-04-08,47,Tennessee,point,NA,67.3961580669955
2020-04-05,3 day ahead cum death,2020-04-08,48,Texas,point,NA,194.063388657202
2020-04-05,3 day ahead cum death,2020-04-08,49,Utah,point,NA,10.3111437545442
2020-04-05,3 day ahead cum death,2020-04-08,50,Vermont,point,NA,25.6997369264576
2020-04-05,3 day ahead cum death,2020-04-08,51,Virginia,point,NA,77.8186278709699
2020-04-05,3 day ahead cum death,2020-04-08,78,U.S. Virgin Islands,point,NA,1.17324183086509
2020-04-05,3 day ahead cum death,2020-04-08,53,Washington,point,NA,408.488048833608
2020-04-05,3 day ahead cum death,2020-04-08,54,West Virginia,point,NA,3.45123151073435
2020-04-05,3 day ahead cum death,2020-04-08,55,Wisconsin,point,NA,92.2476109774057
2020-04-05,3 day ahead cum death,2020-04-08,56,Wyoming,point,NA,1.85660531929921
2020-04-05,3 wk ahead cum death,2020-04-25,01,Alabama,point,NA,235.64756716838
2020-04-05,3 wk ahead cum death,2020-04-25,02,Alaska,point,NA,15.8260802806618
2020-04-05,3 wk ahead cum death,2020-04-25,04,Arizona,point,NA,367.945685754809
2020-04-05,3 wk ahead cum death,2020-04-25,05,Arkansas,point,NA,34.0272267753526
2020-04-05,3 wk ahead cum death,2020-04-25,06,California,point,NA,2087.31815958294
2020-04-05,3 wk ahead cum death,2020-04-25,08,Colorado,point,NA,885.50143587374
2020-04-05,3 wk ahead cum death,2020-04-25,09,Connecticut,point,NA,900.295172513899
2020-04-05,3 wk ahead cum death,2020-04-25,10,Delaware,point,NA,86.3607605507194
2020-04-05,3 wk ahead cum death,2020-04-25,11,District of Columbia,point,NA,164.70578422703
2020-04-05,3 wk ahead cum death,2020-04-25,12,Florida,point,NA,1232.15051401374
2020-04-05,3 wk ahead cum death,2020-04-25,13,Georgia,point,NA,808.657147935302
2020-04-05,3 wk ahead cum death,2020-04-25,15,Hawaii,point,NA,15.8919436292768
2020-04-05,3 wk ahead cum death,2020-04-25,16,Idaho,point,NA,57.3480596862643
2020-04-05,3 wk ahead cum death,2020-04-25,17,Illinois,point,NA,1933.92250800864
2020-04-05,3 wk ahead cum death,2020-04-25,18,Indiana,point,NA,851.655303195012
2020-04-05,3 wk ahead cum death,2020-04-25,19,Iowa,point,NA,102.083160261132
2020-04-05,3 wk ahead cum death,2020-04-25,20,Kansas,point,NA,77.05708894554
2020-04-05,3 wk ahead cum death,2020-04-25,21,Kentucky,point,NA,202.281147736388
2020-04-05,3 wk ahead cum death,2020-04-25,22,Louisiana,point,NA,1707.96059087017
2020-04-05,3 wk ahead cum death,2020-04-25,23,Maine,point,NA,25.305420740305
2020-04-05,3 wk ahead cum death,2020-04-25,24,Maryland,point,NA,602.605632295037
2020-04-05,3 wk ahead cum death,2020-04-25,25,Massachusetts,point,NA,1409.46007403068
2020-04-05,3 wk ahead cum death,2020-04-25,26,Michigan,point,NA,2893.70621145544
2020-04-05,3 wk ahead cum death,2020-04-25,27,Minnesota,point,NA,90.3399334818224
2020-04-05,3 wk ahead cum death,2020-04-25,28,Mississippi,point,NA,130.056252616622
2020-04-05,3 wk ahead cum death,2020-04-25,29,Missouri,point,NA,109.95416506645
2020-04-05,3 wk ahead cum death,2020-04-25,30,Montana,point,NA,16.8849407940011
2020-04-05,3 wk ahead cum death,2020-04-25,31,Nebraska,point,NA,52.8966481124998
2020-04-05,3 wk ahead cum death,2020-04-25,32,Nevada,point,NA,193.886953158624
2020-04-05,3 wk ahead cum death,2020-04-25,33,New Hampshire,point,NA,53.0414870492017
2020-04-05,3 wk ahead cum death,2020-04-25,34,New Jersey,point,NA,6560.45132423689
2020-04-05,3 wk ahead cum death,2020-04-25,35,New Mexico,point,NA,98.6674671225175
2020-04-05,3 wk ahead cum death,2020-04-25,36,New York,point,NA,23255.4970270995
2020-04-05,3 wk ahead cum death,2020-04-25,37,North Carolina,point,NA,169.922106799313
2020-04-05,3 wk ahead cum death,2020-04-25,38,North Dakota,point,NA,11.0635602062455
2020-04-05,3 wk ahead cum death,2020-04-25,39,Ohio,point,NA,607.616848873403
2020-04-05,3 wk ahead cum death,2020-04-25,40,Oklahoma,point,NA,286.884626144839
2020-04-05,3 wk ahead cum death,2020-04-25,41,Oregon,point,NA,97.0134728776699
2020-04-05,3 wk ahead cum death,2020-04-25,42,Pennsylvania,point,NA,1417.52135134622
2020-04-05,3 wk ahead cum death,2020-04-25,72,Puerto Rico,point,NA,217.680007265172
2020-04-05,3 wk ahead cum death,2020-04-25,44,Rhode Island,point,NA,125.533094415008
2020-04-05,3 wk ahead cum death,2020-04-25,45,South Carolina,point,NA,241.066159937725
2020-04-05,3 wk ahead cum death,2020-04-25,46,South Dakota,point,NA,29.0558374908225
2020-04-05,3 wk ahead cum death,2020-04-25,47,Tennessee,point,NA,192.161007343354
2020-04-05,3 wk ahead cum death,2020-04-25,48,Texas,point,NA,865.907828697366
2020-04-05,3 wk ahead cum death,2020-04-25,49,Utah,point,NA,42.2903430478972
