target_id,location_id,location_name,type,quantile,value
1 day ahead cum,21,Kentucky,quantile,0.5,69.5244386335549
1 day ahead cum,22,Louisiana,quantile,0.5,674.235199432125
1 day ahead cum,23,Maine,quantile,0.5,14.2658192895353
1 day ahead cum,24,Maryland,quantile,0.5,144.070681320871
1 day ahead cum,25,Massachusetts,quantile,0.5,490.702501468126
1 day ahead cum,26,Michigan,quantile,0.5,1026.12649698269
1 day ahead cum,27,Minnesota,quantile,0.5,41.3926568561394
1 day ahead cum,28,Mississippi,quantile,0.5,70.1517984792989
1 day ahead cum,29,Missouri,quantile,0.5,89.4378573861643
1 day ahead cum,30,Montana,quantile,0.5,6.12559018597294
1 day ahead cum,31,Nebraska,quantile,0.5,12.8067212394789
1 day ahead cum,32,Nevada,quantile,0.5,76.6874962161382
1 day ahead cum,33,New Hampshire,quantile,0.5,13.7117083151918
1 day ahead cum,34,New Jersey,quantile,0.5,1670.8837423092
1 day ahead cum,35,New Mexico,quantile,0.5,14.3568656771518
1 day ahead cum,36,New York,quantile,0.5,7045.60953942433
1 day ahead cum,37,North Carolina,quantile,0.5,72.239240894967807
1 day ahead cum,38,North Dakota,quantile,0.5,4.07756308720277
1 day ahead cum,39,Ohio,quantile,0.5,208.586201756287
1 day ahead cum,40,Oklahoma,quantile,0.5,83.668313308211
1 day ahead cum,41,Oregon,quantile,0.5,34.5139051977217
1 day ahead cum,42,Pennsylvania,quantile,0.5,361.847199819211
1 day ahead cum,72,Puerto Rico,quantile,0.5,26.1172161117777
1 day ahead cum,44,Rhode Island,quantile,0.5,38.5679330477065
1 day ahead cum,45,South Carolina,quantile,0.5,54.1553115945156
1 day ahead cum,46,South Dakota,quantile,0.5,6.54188642102109
1 day ahead cum,47,Tennessee,quantile,0.5,86.4186734780901
1 day ahead cum,48,Texas,quantile,0.5,208.962440611115
1 day ahead cum,49,Utah,quantile,0.5,13.5196696114504
1 day ahead cum,50,Vermont,quantile,0.5,23.8421497666142
1 day ahead cum,51,Virginia,quantile,0.5,72.8739121092695
1 day ahead cum,NA,Virgin Islands,quantile,0.5,1.0128523056978
1 day ahead cum,53,Washington,quantile,0.5,452.534149437913
1 day ahead cum,54,West Virginia,quantile,0.5,4.13110419914292
1 day ahead cum,55,Wisconsin,quantile,0.5,107.205297063992
1 day ahead cum,56,Wyoming,quantile,0.5,0.36409763117526
1 day ahead cum,01,Alabama,quantile,0.55,73.2070346737972
1 day ahead cum,02,Alaska,quantile,0.55,7.18335863638917
1 day ahead cum,04,Arizona,quantile,0.55,86.9603520529796
1 day ahead cum,05,Arkansas,quantile,0.55,18.6740615570127
1 day ahead cum,06,California,quantile,0.55,545.699759456242
1 day ahead cum,08,Colorado,quantile,0.55,211.37951984338
1 day ahead cum,09,Connecticut,quantile,0.55,355.845284046487
1 day ahead cum,10,Delaware,quantile,0.55,20.8288473802574
1 day ahead cum,11,District of Columbia,quantile,0.55,30.1785490854296
1 day ahead cum,12,Florida,quantile,0.55,336.877118810108
1 day ahead cum,13,Georgia,quantile,0.55,412.977114882466
1 day ahead cum,15,Hawaii,quantile,0.55,5.17262804955337
1 day ahead cum,16,Idaho,quantile,0.55,15.3858888754965
1 day ahead cum,17,Illinois,quantile,0.55,519.308237777326
1 day ahead cum,18,Indiana,quantile,0.55,224.650896102549
1 day ahead cum,19,Iowa,quantile,0.55,29.4649279789824
1 day ahead cum,20,Kansas,quantile,0.55,35.8433959473447
1 day ahead cum,21,Kentucky,quantile,0.55,70.105963680979
1 day ahead cum,22,Louisiana,quantile,0.55,678.74578504098
1 day ahead cum,23,Maine,quantile,0.55,14.3500144635436
1 day ahead cum,24,Maryland,quantile,0.55,145.59409796183
1 day ahead cum,25,Massachusetts,quantile,0.55,492.522013125285
1 day ahead cum,26,Michigan,quantile,0.55,1035.03266003491
1 day ahead cum,27,Minnesota,quantile,0.55,41.6925095894132
1 day ahead cum,28,Mississippi,quantile,0.55,70.8695777989076
1 day ahead cum,29,Missouri,quantile,0.55,90.2242349111255
1 day ahead cum,30,Montana,quantile,0.55,6.16567456778029
1 day ahead cum,31,Nebraska,quantile,0.55,12.9385090896377
1 day ahead cum,32,Nevada,quantile,0.55,77.1165662397305
1 day ahead cum,33,New Hampshire,quantile,0.55,13.8308219464449
1 day ahead cum,34,New Jersey,quantile,0.55,1679.28738943017
1 day ahead cum,35,New Mexico,quantile,0.55,14.5484949788527
1 day ahead cum,36,New York,quantile,0.55,7059.94932443534
1 day ahead cum,37,North Carolina,quantile,0.55,72.8031909401665
1 day ahead cum,38,North Dakota,quantile,0.55,4.10874350123503
1 day ahead cum,39,Ohio,quantile,0.55,210.059818626934
1 day ahead cum,40,Oklahoma,quantile,0.55,84.3714024757727
1 day ahead cum,41,Oregon,quantile,0.55,34.6838100075142
1 day ahead cum,42,Pennsylvania,quantile,0.55,364.196549020279
1 day ahead cum,72,Puerto Rico,quantile,0.55,26.4470950252755
1 day ahead cum,44,Rhode Island,quantile,0.55,38.9813086985243
1 day ahead cum,45,South Carolina,quantile,0.55,54.4425603092839
1 day ahead cum,46,South Dakota,quantile,0.55,6.63062064284977
1 day ahead cum,47,Tennessee,quantile,0.55,86.9727887045616
1 day ahead cum,48,Texas,quantile,0.55,210.039352408805
1 day ahead cum,49,Utah,quantile,0.55,13.6394298647453
1 day ahead cum,50,Vermont,quantile,0.55,24.0376044656605
1 day ahead cum,51,Virginia,quantile,0.55,73.5365925128083
1 day ahead cum,NA,Virgin Islands,quantile,0.55,1.01747057988383
1 day ahead cum,53,Washington,quantile,0.55,453.52444635476
1 day ahead cum,54,West Virginia,quantile,0.55,4.18281847972066
1 day ahead cum,55,Wisconsin,quantile,0.55,107.975841066449
1 day ahead cum,56,Wyoming,quantile,0.55,0.476636425588206
1 day ahead cum,01,Alabama,quantile,0.6,73.9392837882813
1 day ahead cum,02,Alaska,quantile,0.6,7.24058712514262
1 day ahead cum,04,Arizona,quantile,0.6,87.5966672926194
1 day ahead cum,05,Arkansas,quantile,0.6,18.8429386969397
1 day ahead cum,06,California,quantile,0.6,547.387971508819
1 day ahead cum,08,Colorado,quantile,0.6,212.583099425204
1 day ahead cum,09,Connecticut,quantile,0.6,360.439985502192
1 day ahead cum,10,Delaware,quantile,0.6,21.1934047004235
1 day ahead cum,11,District of Columbia,quantile,0.6,30.5477382612267
1 day ahead cum,12,Florida,quantile,0.6,338.795052375371
1 day ahead cum,13,Georgia,quantile,0.6,416.2102516554
1 day ahead cum,15,Hawaii,quantile,0.6,5.21626836362866
1 day ahead cum,16,Idaho,quantile,0.6,15.4953910023873
1 day ahead cum,17,Illinois,quantile,0.6,523.171773265407
1 day ahead cum,18,Indiana,quantile,0.6,226.329213336492
1 day ahead cum,19,Iowa,quantile,0.6,29.7316131699778
1 day ahead cum,20,Kansas,quantile,0.6,36.2731714884111
1 day ahead cum,21,Kentucky,quantile,0.6,70.6191553913851
1 day ahead cum,22,Louisiana,quantile,0.6,683.578971962836
1 day ahead cum,23,Maine,quantile,0.6,14.4536574780808
1 day ahead cum,24,Maryland,quantile,0.6,147.040253780756
1 day ahead cum,25,Massachusetts,quantile,0.6,494.705585295951
1 day ahead cum,26,Michigan,quantile,0.6,1046.02768165508
1 day ahead cum,27,Minnesota,quantile,0.6,42.0648290906459
1 day ahead cum,28,Mississippi,quantile,0.6,71.6506833260792
1 day ahead cum,29,Missouri,quantile,0.6,91.0538967229809
1 day ahead cum,30,Montana,quantile,0.6,6.21536296600977
1 day ahead cum,31,Nebraska,quantile,0.6,13.1105833821679
1 day ahead cum,32,Nevada,quantile,0.6,77.7072679000936
1 day ahead cum,33,New Hampshire,quantile,0.6,13.9803244979894
1 day ahead cum,34,New Jersey,quantile,0.6,1688.44968426701
1 day ahead cum,35,New Mexico,quantile,0.6,14.7612031714005
1 day ahead cum,36,New York,quantile,0.6,7075.13001566312
1 day ahead cum,37,North Carolina,quantile,0.6,73.4378738972621
1 day ahead cum,38,North Dakota,quantile,0.6,4.14606981873324
1 day ahead cum,39,Ohio,quantile,0.6,211.639342732862
1 day ahead cum,40,Oklahoma,quantile,0.6,85.0307930256631
1 day ahead cum,41,Oregon,quantile,0.6,34.8926460404346
1 day ahead cum,42,Pennsylvania,quantile,0.6,366.857784261688
1 day ahead cum,72,Puerto Rico,quantile,0.6,26.7877493879249
1 day ahead cum,44,Rhode Island,quantile,0.6,39.5437948735567
1 day ahead cum,45,South Carolina,quantile,0.6,54.8299333838854
1 day ahead cum,46,South Dakota,quantile,0.6,6.73560927843312
1 day ahead cum,47,Tennessee,quantile,0.6,87.6488901452256
1 day ahead cum,48,Texas,quantile,0.6,211.305742911661
1 day ahead cum,49,Utah,quantile,0.6,13.7801821441449
1 day ahead cum,50,Vermont,quantile,0.6,24.2634599351478
1 day ahead cum,51,Virginia,quantile,0.6,74.25153338078
1 day ahead cum,NA,Virgin Islands,quantile,0.6,1.02479278804685
1 day ahead cum,53,Washington,quantile,0.6,454.461776529144
1 day ahead cum,54,West Virginia,quantile,0.6,4.23862758107063
1 day ahead cum,55,Wisconsin,quantile,0.6,108.869273058695
1 day ahead cum,56,Wyoming,quantile,0.6,0.608083922120942
1 day ahead cum,01,Alabama,quantile,0.65,74.8807019449796
1 day ahead cum,02,Alaska,quantile,0.65,7.32115883127273
1 day ahead cum,04,Arizona,quantile,0.65,88.2631753303235
1 day ahead cum,05,Arkansas,quantile,0.65,19.0598817624966
1 day ahead cum,06,California,quantile,0.65,548.86841992204
1 day ahead cum,08,Colorado,quantile,0.65,213.954052436436
1 day ahead cum,09,Connecticut,quantile,0.65,364.651453749169
1 day ahead cum,10,Delaware,quantile,0.65,21.6645459632144
1 day ahead cum,11,District of Columbia,quantile,0.65,30.9384637116736
1 day ahead cum,12,Florida,quantile,0.65,340.782710414189
1 day ahead cum,13,Georgia,quantile,0.65,419.741127069886
1 day ahead cum,15,Hawaii,quantile,0.65,5.27659928649939
1 day ahead cum,16,Idaho,quantile,0.65,15.6382986110891
1 day ahead cum,17,Illinois,quantile,0.65,527.189033528376
1 day ahead cum,18,Indiana,quantile,0.65,228.214586258305
1 day ahead cum,19,Iowa,quantile,0.65,30.0442042550926
1 day ahead cum,20,Kansas,quantile,0.65,36.6905319352875
1 day ahead cum,21,Kentucky,quantile,0.65,71.2637155503427
1 day ahead cum,22,Louisiana,quantile,0.65,689.630141279942
1 day ahead cum,23,Maine,quantile,0.65,14.575083654506
1 day ahead cum,24,Maryland,quantile,0.65,148.940410362871
1 day ahead cum,25,Massachusetts,quantile,0.65,496.559593841303
1 day ahead cum,26,Michigan,quantile,0.65,1057.87610232233
1 day ahead cum,27,Minnesota,quantile,0.65,42.5060144798174
1 day ahead cum,28,Mississippi,quantile,0.65,72.6248685802287
1 day ahead cum,29,Missouri,quantile,0.65,92.0800377953288
1 day ahead cum,30,Montana,quantile,0.65,6.2845370027118
1 day ahead cum,31,Nebraska,quantile,0.65,13.2948985434073
1 day ahead cum,32,Nevada,quantile,0.65,78.3563929647195
1 day ahead cum,33,New Hampshire,quantile,0.65,14.1469309426953
1 day ahead cum,34,New Jersey,quantile,0.65,1698.85758936078
1 day ahead cum,35,New Mexico,quantile,0.65,15.0219596518419
1 day ahead cum,36,New York,quantile,0.65,7092.98909744265
1 day ahead cum,37,North Carolina,quantile,0.65,74.1618886486424
1 day ahead cum,38,North Dakota,quantile,0.65,4.19401626243179
1 day ahead cum,39,Ohio,quantile,0.65,213.565637626651
1 day ahead cum,40,Oklahoma,quantile,0.65,85.8523754641687
1 day ahead cum,41,Oregon,quantile,0.65,35.0843067080995
1 day ahead cum,42,Pennsylvania,quantile,0.65,369.575849163055
1 day ahead cum,72,Puerto Rico,quantile,0.65,27.2034816448261
1 day ahead cum,44,Rhode Island,quantile,0.65,40.1018675630663
1 day ahead cum,45,South Carolina,quantile,0.65,55.2879695297845
1 day ahead cum,46,South Dakota,quantile,0.65,6.8470606525862
1 day ahead cum,47,Tennessee,quantile,0.65,88.4449425993073
1 day ahead cum,48,Texas,quantile,0.65,212.731484428768
1 day ahead cum,49,Utah,quantile,0.65,13.9219831761581
1 day ahead cum,50,Vermont,quantile,0.65,24.5818429204067
1 day ahead cum,51,Virginia,quantile,0.65,74.9031258538741
1 day ahead cum,NA,Virgin Islands,quantile,0.65,1.03464711568544
1 day ahead cum,53,Washington,quantile,0.65,455.616181483458
1 day ahead cum,54,West Virginia,quantile,0.65,4.31753226793682
1 day ahead cum,55,Wisconsin,quantile,0.65,109.796071237548
1 day ahead cum,56,Wyoming,quantile,0.65,0.793683343234193
1 day ahead cum,01,Alabama,quantile,0.7,75.8961199412875
1 day ahead cum,02,Alaska,quantile,0.7,7.41928982998107
1 day ahead cum,04,Arizona,quantile,0.7,89.0137522484134
1 day ahead cum,05,Arkansas,quantile,0.7,19.3218340416246
1 day ahead cum,06,California,quantile,0.7,550.729246107612
1 day ahead cum,08,Colorado,quantile,0.7,215.2014700102
1 day ahead cum,09,Connecticut,quantile,0.7,370.07404548746
1 day ahead cum,10,Delaware,quantile,0.7,22.2194881270308
1 day ahead cum,11,District of Columbia,quantile,0.7,31.4076993358556
1 day ahead cum,12,Florida,quantile,0.7,343.014593361293
1 day ahead cum,13,Georgia,quantile,0.7,423.181123972453
1 day ahead cum,15,Hawaii,quantile,0.7,5.35740789759616
1 day ahead cum,16,Idaho,quantile,0.7,15.8199889637067
1 day ahead cum,17,Illinois,quantile,0.7,531.863448838601
1 day ahead cum,18,Indiana,quantile,0.7,230.643130416423
1 day ahead cum,19,Iowa,quantile,0.7,30.4118047060559
1 day ahead cum,20,Kansas,quantile,0.7,37.2735725784149
1 day ahead cum,21,Kentucky,quantile,0.7,72.0558520696716
1 day ahead cum,22,Louisiana,quantile,0.7,698.116265972907
1 day ahead cum,23,Maine,quantile,0.7,14.7550795439669
1 day ahead cum,24,Maryland,quantile,0.7,150.802197216083
1 day ahead cum,25,Massachusetts,quantile,0.7,498.962105336988
1 day ahead cum,26,Michigan,quantile,0.7,1072.93741668569
1 day ahead cum,27,Minnesota,quantile,0.7,42.9550046626198
1 day ahead cum,28,Mississippi,quantile,0.7,73.6277559880061
1 day ahead cum,29,Missouri,quantile,0.7,93.2393252910849
1 day ahead cum,30,Montana,quantile,0.7,6.37630586594409
1 day ahead cum,31,Nebraska,quantile,0.7,13.5219792097129
1 day ahead cum,32,Nevada,quantile,0.7,79.1584094640372
1 day ahead cum,33,New Hampshire,quantile,0.7,14.3374731530057
1 day ahead cum,34,New Jersey,quantile,0.7,1709.36157415236
1 day ahead cum,35,New Mexico,quantile,0.7,15.3556488937278
1 day ahead cum,36,New York,quantile,0.7,7109.84885054558
1 day ahead cum,37,North Carolina,quantile,0.7,74.932269146978
1 day ahead cum,38,North Dakota,quantile,0.7,4.25876569193064
1 day ahead cum,39,Ohio,quantile,0.7,215.816166362503
1 day ahead cum,40,Oklahoma,quantile,0.7,86.850828804084
1 day ahead cum,41,Oregon,quantile,0.7,35.3916512948229
1 day ahead cum,42,Pennsylvania,quantile,0.7,372.492313632592
1 day ahead cum,72,Puerto Rico,quantile,0.7,27.6817148095221
1 day ahead cum,44,Rhode Island,quantile,0.7,40.8138802257728
1 day ahead cum,45,South Carolina,quantile,0.7,55.7271390601969
1 day ahead cum,46,South Dakota,quantile,0.7,6.97454990361087
1 day ahead cum,47,Tennessee,quantile,0.7,89.3529148094909
1 day ahead cum,48,Texas,quantile,0.7,213.994682069756
1 day ahead cum,49,Utah,quantile,0.7,14.1207908439654
1 day ahead cum,50,Vermont,quantile,0.7,24.9382120842607
1 day ahead cum,51,Virginia,quantile,0.7,75.6321897639724
1 day ahead cum,NA,Virgin Islands,quantile,0.7,1.04995513102404
1 day ahead cum,53,Washington,quantile,0.7,456.940850799456
1 day ahead cum,54,West Virginia,quantile,0.7,4.43383582403284
1 day ahead cum,55,Wisconsin,quantile,0.7,110.9068917746
1 day ahead cum,56,Wyoming,quantile,0.7,1.03397856996971
1 day ahead cum,01,Alabama,quantile,0.75,76.8578676432078
1 day ahead cum,02,Alaska,quantile,0.75,7.56457035285986
1 day ahead cum,04,Arizona,quantile,0.75,89.9562661921345
1 day ahead cum,05,Arkansas,quantile,0.75,19.6708774513929
1 day ahead cum,06,California,quantile,0.75,552.744765639855
1 day ahead cum,08,Colorado,quantile,0.75,216.960365488327
1 day ahead cum,09,Connecticut,quantile,0.75,376.373972783134
1 day ahead cum,10,Delaware,quantile,0.75,22.9452558845944
1 day ahead cum,11,District of Columbia,quantile,0.75,31.9913775270966
1 day ahead cum,12,Florida,quantile,0.75,345.139790018115
1 day ahead cum,13,Georgia,quantile,0.75,427.277183124028
1 day ahead cum,15,Hawaii,quantile,0.75,5.45351916412432
1 day ahead cum,16,Idaho,quantile,0.75,16.0735276365234
1 day ahead cum,17,Illinois,quantile,0.75,536.40632682108
1 day ahead cum,18,Indiana,quantile,0.75,233.421563852602
1 day ahead cum,19,Iowa,quantile,0.75,30.8256064153198
1 day ahead cum,20,Kansas,quantile,0.75,38.0442472213748
1 day ahead cum,21,Kentucky,quantile,0.75,72.7752134647329
1 day ahead cum,22,Louisiana,quantile,0.75,708.90968148643
1 day ahead cum,23,Maine,quantile,0.75,14.9885166641244
1 day ahead cum,24,Maryland,quantile,0.75,152.982086639926
1 day ahead cum,25,Massachusetts,quantile,0.75,501.583610734237
1 day ahead cum,26,Michigan,quantile,0.75,1090.23412432082
1 day ahead cum,27,Minnesota,quantile,0.75,43.5751940834646
1 day ahead cum,28,Mississippi,quantile,0.75,74.7848749328323
1 day ahead cum,29,Missouri,quantile,0.75,94.8322794458976
1 day ahead cum,30,Montana,quantile,0.75,6.51371524154657
1 day ahead cum,31,Nebraska,quantile,0.75,13.8015274938434
1 day ahead cum,32,Nevada,quantile,0.75,80.0672660863064
1 day ahead cum,33,New Hampshire,quantile,0.75,14.5757840731354
1 day ahead cum,34,New Jersey,quantile,0.75,1722.59082115645
1 day ahead cum,35,New Mexico,quantile,0.75,15.7581041537216
1 day ahead cum,36,New York,quantile,0.75,7129.49636182097
1 day ahead cum,37,North Carolina,quantile,0.75,75.6765977243576
1 day ahead cum,38,North Dakota,quantile,0.75,4.36433790995114
1 day ahead cum,39,Ohio,quantile,0.75,218.370914198946
1 day ahead cum,40,Oklahoma,quantile,0.75,88.059546327271
1 day ahead cum,41,Oregon,quantile,0.75,35.7196475176618
1 day ahead cum,42,Pennsylvania,quantile,0.75,376.335221303415
1 day ahead cum,72,Puerto Rico,quantile,0.75,28.2442293525281
1 day ahead cum,44,Rhode Island,quantile,0.75,41.66935977279
1 day ahead cum,45,South Carolina,quantile,0.75,56.2979473868056
1 day ahead cum,46,South Dakota,quantile,0.75,7.15452826148405
1 day ahead cum,47,Tennessee,quantile,0.75,90.400600535341
1 day ahead cum,48,Texas,quantile,0.75,216.009106272729
1 day ahead cum,49,Utah,quantile,0.75,14.3827555123355
1 day ahead cum,50,Vermont,quantile,0.75,25.3793638177016
1 day ahead cum,51,Virginia,quantile,0.75,76.4990592031534
1 day ahead cum,NA,Virgin Islands,quantile,0.75,1.07263340988271
1 day ahead cum,53,Washington,quantile,0.75,458.214184290806
1 day ahead cum,54,West Virginia,quantile,0.75,4.58891099708367
1 day ahead cum,55,Wisconsin,quantile,0.75,112.249374909689
1 day ahead cum,56,Wyoming,quantile,0.75,1.37436337603839
1 day ahead cum,01,Alabama,quantile,0.8,78.1388754711636
1 day ahead cum,02,Alaska,quantile,0.8,7.76924726863724
1 day ahead cum,04,Arizona,quantile,0.8,91.2720744350028
1 day ahead cum,05,Arkansas,quantile,0.8,20.1547579738258
1 day ahead cum,06,California,quantile,0.8,555.147425842806
1 day ahead cum,08,Colorado,quantile,0.8,218.857699816315
1 day ahead cum,09,Connecticut,quantile,0.8,383.19852059109
1 day ahead cum,10,Delaware,quantile,0.8,23.8293051252461
1 day ahead cum,11,District of Columbia,quantile,0.8,32.7088983648907
1 day ahead cum,12,Florida,quantile,0.8,348.077072626407
1 day ahead cum,13,Georgia,quantile,0.8,431.41498317554
1 day ahead cum,15,Hawaii,quantile,0.8,5.58263456300223
1 day ahead cum,16,Idaho,quantile,0.8,16.4517235064145
1 day ahead cum,17,Illinois,quantile,0.8,541.496065212443
1 day ahead cum,18,Indiana,quantile,0.8,236.345372835376
1 day ahead cum,19,Iowa,quantile,0.8,31.3659716978541
1 day ahead cum,20,Kansas,quantile,0.8,39.120562514553
1 day ahead cum,21,Kentucky,quantile,0.8,73.6982964680905
1 day ahead cum,22,Louisiana,quantile,0.8,721.671091875335
1 day ahead cum,23,Maine,quantile,0.8,15.3791016798804
1 day ahead cum,24,Maryland,quantile,0.8,156.111288780743
1 day ahead cum,25,Massachusetts,quantile,0.8,505.17235044702
1 day ahead cum,26,Michigan,quantile,0.8,1111.06336934083
1 day ahead cum,27,Minnesota,quantile,0.8,44.3233338509485
1 day ahead cum,28,Mississippi,quantile,0.8,76.5440963380284
1 day ahead cum,29,Missouri,quantile,0.8,96.7385223696733
1 day ahead cum,30,Montana,quantile,0.8,6.72515209825478
1 day ahead cum,31,Nebraska,quantile,0.8,14.1556426412536
1 day ahead cum,32,Nevada,quantile,0.8,81.1425500849751
1 day ahead cum,33,New Hampshire,quantile,0.8,14.8645379424928
1 day ahead cum,34,New Jersey,quantile,0.8,1738.12527913754
1 day ahead cum,35,New Mexico,quantile,0.8,16.2499720773354
1 day ahead cum,36,New York,quantile,0.8,7148.40300777606
1 day ahead cum,37,North Carolina,quantile,0.8,76.9174802065505
1 day ahead cum,38,North Dakota,quantile,0.8,4.50147235364007
1 day ahead cum,39,Ohio,quantile,0.8,221.129889204802
1 day ahead cum,40,Oklahoma,quantile,0.8,89.5413304794451
1 day ahead cum,41,Oregon,quantile,0.8,36.0827159803804
1 day ahead cum,42,Pennsylvania,quantile,0.8,380.764689098476
1 day ahead cum,72,Puerto Rico,quantile,0.8,28.9436715988473
1 day ahead cum,44,Rhode Island,quantile,0.8,42.5668820195556
1 day ahead cum,45,South Carolina,quantile,0.8,57.0076712637681
1 day ahead cum,46,South Dakota,quantile,0.8,7.39746969579166
1 day ahead cum,47,Tennessee,quantile,0.8,91.4941599015681
1 day ahead cum,48,Texas,quantile,0.8,217.930193064228
1 day ahead cum,49,Utah,quantile,0.8,14.728641764394
1 day ahead cum,50,Vermont,quantile,0.8,25.9614824236811
1 day ahead cum,51,Virginia,quantile,0.8,77.4636425156051
1 day ahead cum,NA,Virgin Islands,quantile,0.8,1.10453448036565
1 day ahead cum,53,Washington,quantile,0.8,459.823961021142
1 day ahead cum,54,West Virginia,quantile,0.8,4.78622129195544
1 day ahead cum,55,Wisconsin,quantile,0.8,113.957833430971
1 day ahead cum,56,Wyoming,quantile,0.8,1.81373147063542
1 day ahead cum,01,Alabama,quantile,0.85,80.1320623777548
1 day ahead cum,02,Alaska,quantile,0.85,8.0662217828518
1 day ahead cum,04,Arizona,quantile,0.85,92.8130707087828
1 day ahead cum,05,Arkansas,quantile,0.85,20.7900216539383
1 day ahead cum,06,California,quantile,0.85,557.97890161
1 day ahead cum,08,Colorado,quantile,0.85,221.117858186009
1 day ahead cum,09,Connecticut,quantile,0.85,393.652560351398
1 day ahead cum,10,Delaware,quantile,0.85,25.3246346352737
1 day ahead cum,11,District of Columbia,quantile,0.85,33.6432368917058
1 day ahead cum,12,Florida,quantile,0.85,351.702890075176
1 day ahead cum,13,Georgia,quantile,0.85,436.895914093405
1 day ahead cum,15,Hawaii,quantile,0.85,5.77310025708416
1 day ahead cum,16,Idaho,quantile,0.85,16.9849239741218
1 day ahead cum,17,Illinois,quantile,0.85,548.729369246636
1 day ahead cum,18,Indiana,quantile,0.85,240.110039375472
1 day ahead cum,19,Iowa,quantile,0.85,31.9838428823041
1 day ahead cum,20,Kansas,quantile,0.85,40.5730304932422
1 day ahead cum,21,Kentucky,quantile,0.85,75.1138839567547
1 day ahead cum,22,Louisiana,quantile,0.85,738.669229162802
1 day ahead cum,23,Maine,quantile,0.85,15.9400079081229
1 day ahead cum,24,Maryland,quantile,0.85,159.097841847553
1 day ahead cum,25,Massachusetts,quantile,0.85,508.982800189996
1 day ahead cum,26,Michigan,quantile,0.85,1143.02391351982
1 day ahead cum,27,Minnesota,quantile,0.85,45.329701564025
1 day ahead cum,28,Mississippi,quantile,0.85,79.4009375641349
1 day ahead cum,29,Missouri,quantile,0.85,99.5834378703819
1 day ahead cum,30,Montana,quantile,0.85,7.00910382006858
1 day ahead cum,31,Nebraska,quantile,0.85,14.6729135937704
1 day ahead cum,32,Nevada,quantile,0.85,82.9222340738658
1 day ahead cum,33,New Hampshire,quantile,0.85,15.3244141448266
1 day ahead cum,34,New Jersey,quantile,0.85,1758.33885720421
1 day ahead cum,35,New Mexico,quantile,0.85,17.017680545247
1 day ahead cum,36,New York,quantile,0.85,7175.68905951076
1 day ahead cum,37,North Carolina,quantile,0.85,78.4479958946801
1 day ahead cum,38,North Dakota,quantile,0.85,4.74451149622119
1 day ahead cum,39,Ohio,quantile,0.85,225.20166529416
1 day ahead cum,40,Oklahoma,quantile,0.85,91.5424885893274
1 day ahead cum,41,Oregon,quantile,0.85,36.5888348114533
1 day ahead cum,42,Pennsylvania,quantile,0.85,385.796029354256
1 day ahead cum,72,Puerto Rico,quantile,0.85,30.0168703711936
1 day ahead cum,44,Rhode Island,quantile,0.85,43.8917877603147
1 day ahead cum,45,South Carolina,quantile,0.85,57.944262693723
1 day ahead cum,46,South Dakota,quantile,0.85,7.65350638584683
1 day ahead cum,47,Tennessee,quantile,0.85,92.9879786168512
1 day ahead cum,48,Texas,quantile,0.85,220.655700100908
1 day ahead cum,49,Utah,quantile,0.85,15.1679279406247
1 day ahead cum,50,Vermont,quantile,0.85,27.0129293110107
1 day ahead cum,51,Virginia,quantile,0.85,78.7055088404048
1 day ahead cum,NA,Virgin Islands,quantile,0.85,1.15907555722389
1 day ahead cum,53,Washington,quantile,0.85,461.593004595117
1 day ahead cum,54,West Virginia,quantile,0.85,5.09454335626768
1 day ahead cum,55,Wisconsin,quantile,0.85,116.46131452485
1 day ahead cum,56,Wyoming,quantile,0.85,2.44668917788202
1 day ahead cum,01,Alabama,quantile,0.9,82.5876145873705
1 day ahead cum,02,Alaska,quantile,0.9,8.6204900983551
1 day ahead cum,04,Arizona,quantile,0.9,94.8209608020797
1 day ahead cum,05,Arkansas,quantile,0.9,21.8668111846038
1 day ahead cum,06,California,quantile,0.9,561.80172580257
1 day ahead cum,08,Colorado,quantile,0.9,223.86323717028301
1 day ahead cum,09,Connecticut,quantile,0.9,407.900585767073
1 day ahead cum,10,Delaware,quantile,0.9,27.1564605771416
1 day ahead cum,11,District of Columbia,quantile,0.9,34.7971884588076
1 day ahead cum,12,Florida,quantile,0.9,356.63799645158
1 day ahead cum,13,Georgia,quantile,0.9,444.894652906444
1 day ahead cum,15,Hawaii,quantile,0.9,6.06926336601912
1 day ahead cum,16,Idaho,quantile,0.9,17.8309798720953
1 day ahead cum,17,Illinois,quantile,0.9,559.050089196188
1 day ahead cum,18,Indiana,quantile,0.9,245.975014071285
1 day ahead cum,19,Iowa,quantile,0.9,33.0737373095947
1 day ahead cum,20,Kansas,quantile,0.9,42.8571450296046
1 day ahead cum,21,Kentucky,quantile,0.9,76.9728591279736
1 day ahead cum,22,Louisiana,quantile,0.9,764.49132678809
1 day ahead cum,23,Maine,quantile,0.9,16.6890960027228
1 day ahead cum,24,Maryland,quantile,0.9,163.605375910017
1 day ahead cum,25,Massachusetts,quantile,0.9,513.421730924882
1 day ahead cum,26,Michigan,quantile,0.9,1189.53370073149
1 day ahead cum,27,Minnesota,quantile,0.9,46.5863453076041
1 day ahead cum,28,Mississippi,quantile,0.9,83.8400176255607
1 day ahead cum,29,Missouri,quantile,0.9,104.173608031035
1 day ahead cum,30,Montana,quantile,0.9,7.44033319395504
