forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-04-15,0 wk ahead cum death,2020-04-18,38,North Dakota,point,NA,9.50843979943388
2020-04-15,0 wk ahead cum death,2020-04-18,39,Ohio,point,NA,424.92981636294
2020-04-15,0 wk ahead cum death,2020-04-18,40,Oklahoma,point,NA,136.348898206744
2020-04-15,0 wk ahead cum death,2020-04-18,41,Oregon,point,NA,66.2711547058799
2020-04-15,0 wk ahead cum death,2020-04-18,42,Pennsylvania,point,NA,953.735544721165
2020-04-15,0 wk ahead cum death,2020-04-18,72,Puerto Rico,point,NA,58.0767207106199
2020-04-15,0 wk ahead cum death,2020-04-18,44,Rhode Island,point,NA,98.968783448735
2020-04-15,0 wk ahead cum death,2020-04-18,45,South Carolina,point,NA,119.173176757544
2020-04-15,0 wk ahead cum death,2020-04-18,46,South Dakota,point,NA,9.39447703153014
2020-04-15,0 wk ahead cum death,2020-04-18,47,Tennessee,point,NA,140.450910907322
2020-04-15,0 wk ahead cum death,2020-04-18,48,Texas,point,NA,439.714899784931
2020-04-15,0 wk ahead cum death,2020-04-18,49,Utah,point,NA,21.585193459688
2020-04-15,0 wk ahead cum death,2020-04-18,50,Vermont,point,NA,30.2511738167858
2020-04-15,0 wk ahead cum death,2020-04-18,51,Virginia,point,NA,233.634087921438
2020-04-15,0 wk ahead cum death,2020-04-18,78,U.S. Virgin Islands,point,NA,1.03399909239005
2020-04-15,0 wk ahead cum death,2020-04-18,53,Washington,point,NA,591.572213127304
2020-04-15,0 wk ahead cum death,2020-04-18,54,West Virginia,point,NA,10.4935855101966
2020-04-15,0 wk ahead cum death,2020-04-18,55,Wisconsin,point,NA,207.059063402744
2020-04-15,0 wk ahead cum death,2020-04-18,56,Wyoming,point,NA,1.04333736398282
2020-04-15,1 day ahead cum death,2020-04-16,01,Alabama,point,NA,124.597672008252
2020-04-15,1 day ahead cum death,2020-04-16,02,Alaska,point,NA,9.10033437858341
2020-04-15,1 day ahead cum death,2020-04-16,04,Arizona,point,NA,148.385645226484
2020-04-15,1 day ahead cum death,2020-04-16,05,Arkansas,point,NA,33.8813959591588
2020-04-15,1 day ahead cum death,2020-04-16,06,California,point,NA,920.688605057098
2020-04-15,1 day ahead cum death,2020-04-16,08,Colorado,point,NA,348.60680964418
2020-04-15,1 day ahead cum death,2020-04-16,09,Connecticut,point,NA,914.962230982114
2020-04-15,1 day ahead cum death,2020-04-16,10,Delaware,point,NA,47.6803370672328
2020-04-15,1 day ahead cum death,2020-04-16,11,District of Columbia,point,NA,75.7173600703788
2020-04-15,1 day ahead cum death,2020-04-16,12,Florida,point,NA,633.291042323421
2020-04-15,1 day ahead cum death,2020-04-16,13,Georgia,point,NA,580.667242756599
2020-04-15,1 day ahead cum death,2020-04-16,15,Hawaii,point,NA,9.12444438815828
2020-04-15,1 day ahead cum death,2020-04-16,16,Idaho,point,NA,39.2928149331189
2020-04-15,1 day ahead cum death,2020-04-16,17,Illinois,point,NA,1014.15439521018
2020-04-15,1 day ahead cum death,2020-04-16,18,Indiana,point,NA,459.028916524438
2020-04-15,1 day ahead cum death,2020-04-16,19,Iowa,point,NA,56.5446238028225
2020-04-15,1 day ahead cum death,2020-04-16,20,Kansas,point,NA,73.0427692153628
2020-04-15,1 day ahead cum death,2020-04-16,21,Kentucky,point,NA,122.508463799766
2020-04-15,1 day ahead cum death,2020-04-16,22,Louisiana,point,NA,1121.42471838431
2020-04-15,1 day ahead cum death,2020-04-16,23,Maine,point,NA,24.4218837902898
2020-04-15,1 day ahead cum death,2020-04-16,24,Maryland,point,NA,334.226417956485
2020-04-15,1 day ahead cum death,2020-04-16,25,Massachusetts,point,NA,1196.23373048621
2020-04-15,1 day ahead cum death,2020-04-16,26,Michigan,point,NA,2003.2669864304
2020-04-15,1 day ahead cum death,2020-04-16,27,Minnesota,point,NA,92.3933779224047
2020-04-15,1 day ahead cum death,2020-04-16,28,Mississippi,point,NA,126.410719819392
2020-04-15,1 day ahead cum death,2020-04-16,29,Missouri,point,NA,157.472734519016
2020-04-15,1 day ahead cum death,2020-04-16,30,Montana,point,NA,7.05159508058971
2020-04-15,1 day ahead cum death,2020-04-16,31,Nebraska,point,NA,20.9901033098911
2020-04-15,1 day ahead cum death,2020-04-16,32,Nevada,point,NA,137.067229025525
2020-04-15,1 day ahead cum death,2020-04-16,33,New Hampshire,point,NA,33.167585386849
2020-04-15,1 day ahead cum death,2020-04-16,34,New Jersey,point,NA,3380.63483467562
2020-04-15,1 day ahead cum death,2020-04-16,35,New Mexico,point,NA,37.5996444341677
2020-04-15,1 day ahead cum death,2020-04-16,36,New York,point,NA,12416.5770421228
2020-04-15,1 day ahead cum death,2020-04-16,37,North Carolina,point,NA,137.867451201822
2020-04-15,1 day ahead cum death,2020-04-16,38,North Dakota,point,NA,9.10998097559451
2020-04-15,1 day ahead cum death,2020-04-16,39,Ohio,point,NA,382.544320960186
2020-04-15,1 day ahead cum death,2020-04-16,40,Oklahoma,point,NA,127.321012990958
2020-04-15,1 day ahead cum death,2020-04-16,41,Oregon,point,NA,60.5700989239762
2020-04-15,1 day ahead cum death,2020-04-16,42,Pennsylvania,point,NA,837.504836755372
2020-04-15,1 day ahead cum death,2020-04-16,72,Puerto Rico,point,NA,53.1720239729695
2020-04-15,1 day ahead cum death,2020-04-16,44,Rhode Island,point,NA,85.9807911273219
2020-04-15,1 day ahead cum death,2020-04-16,45,South Carolina,point,NA,110.304307637684
2020-04-15,1 day ahead cum death,2020-04-16,46,South Dakota,point,NA,6.84834383072505
2020-04-15,1 day ahead cum death,2020-04-16,47,Tennessee,point,NA,129.460628137628
2020-04-15,1 day ahead cum death,2020-04-16,48,Texas,point,NA,396.595498378263
2020-04-15,1 day ahead cum death,2020-04-16,49,Utah,point,NA,20.4255561881211
2020-04-15,1 day ahead cum death,2020-04-16,50,Vermont,point,NA,29.3304920375266
2020-04-15,1 day ahead cum death,2020-04-16,51,Virginia,point,NA,207.75342779308
2020-04-15,1 day ahead cum death,2020-04-16,78,U.S. Virgin Islands,point,NA,1.00517879858939
2020-04-15,1 day ahead cum death,2020-04-16,53,Washington,point,NA,565.582758870232
2020-04-15,1 day ahead cum death,2020-04-16,54,West Virginia,point,NA,10.1077828748042
2020-04-15,1 day ahead cum death,2020-04-16,55,Wisconsin,point,NA,191.063764270614
2020-04-15,1 day ahead cum death,2020-04-16,56,Wyoming,point,NA,1.00718293965477
2020-04-15,1 wk ahead cum death,2020-04-25,01,Alabama,point,NA,182.375498417163
2020-04-15,1 wk ahead cum death,2020-04-25,02,Alaska,point,NA,10.632806235145
2020-04-15,1 wk ahead cum death,2020-04-25,04,Arizona,point,NA,203.682604805274
2020-04-15,1 wk ahead cum death,2020-04-25,05,Arkansas,point,NA,44.9815104981858
2020-04-15,1 wk ahead cum death,2020-04-25,06,California,point,NA,1443.74909118708
2020-04-15,1 wk ahead cum death,2020-04-25,08,Colorado,point,NA,543.945918583879
2020-04-15,1 wk ahead cum death,2020-04-25,09,Connecticut,point,NA,1317.27944187485
2020-04-15,1 wk ahead cum death,2020-04-25,10,Delaware,point,NA,64.1500932690843
2020-04-15,1 wk ahead cum death,2020-04-25,11,District of Columbia,point,NA,108.7582297969
2020-04-15,1 wk ahead cum death,2020-04-25,12,Florida,point,NA,955.385776568823
2020-04-15,1 wk ahead cum death,2020-04-25,13,Georgia,point,NA,814.589973407638
2020-04-15,1 wk ahead cum death,2020-04-25,15,Hawaii,point,NA,11.2860815512616
2020-04-15,1 wk ahead cum death,2020-04-25,16,Idaho,point,NA,42.6808151389997
2020-04-15,1 wk ahead cum death,2020-04-25,17,Illinois,point,NA,1590.13340260556
2020-04-15,1 wk ahead cum death,2020-04-25,18,Indiana,point,NA,640.323681737834
2020-04-15,1 wk ahead cum death,2020-04-25,19,Iowa,point,NA,93.4600707921109
2020-04-15,1 wk ahead cum death,2020-04-25,20,Kansas,point,NA,91.3282877050501
2020-04-15,1 wk ahead cum death,2020-04-25,21,Kentucky,point,NA,188.914034384412
2020-04-15,1 wk ahead cum death,2020-04-25,22,Louisiana,point,NA,1255.32029235258
2020-04-15,1 wk ahead cum death,2020-04-25,23,Maine,point,NA,30.2151316679474
2020-04-15,1 wk ahead cum death,2020-04-25,24,Maryland,point,NA,532.73008379225
2020-04-15,1 wk ahead cum death,2020-04-25,25,Massachusetts,point,NA,1978.10427194981
2020-04-15,1 wk ahead cum death,2020-04-25,26,Michigan,point,NA,2635.75699309292
2020-04-15,1 wk ahead cum death,2020-04-25,27,Minnesota,point,NA,147.277932023861
2020-04-15,1 wk ahead cum death,2020-04-25,28,Mississippi,point,NA,166.126103902027
2020-04-15,1 wk ahead cum death,2020-04-25,29,Missouri,point,NA,194.259613978984
2020-04-15,1 wk ahead cum death,2020-04-25,30,Montana,point,NA,7.95610337327246
2020-04-15,1 wk ahead cum death,2020-04-25,31,Nebraska,point,NA,32.2341163261468
2020-04-15,1 wk ahead cum death,2020-04-25,32,Nevada,point,NA,186.685857442232
2020-04-15,1 wk ahead cum death,2020-04-25,33,New Hampshire,point,NA,47.4714251095034
2020-04-15,1 wk ahead cum death,2020-04-25,34,New Jersey,point,NA,5292.75940268275
2020-04-15,1 wk ahead cum death,2020-04-25,35,New Mexico,point,NA,54.4710808777135
2020-04-15,1 wk ahead cum death,2020-04-25,36,New York,point,NA,18442.3695006779
2020-04-15,1 wk ahead cum death,2020-04-25,37,North Carolina,point,NA,206.388911290445
2020-04-15,1 wk ahead cum death,2020-04-25,38,North Dakota,point,NA,11.2196311673353
2020-04-15,1 wk ahead cum death,2020-04-25,39,Ohio,point,NA,574.434921109728
2020-04-15,1 wk ahead cum death,2020-04-25,40,Oklahoma,point,NA,163.330008905545
2020-04-15,1 wk ahead cum death,2020-04-25,41,Oregon,point,NA,86.6170173170172
2020-04-15,1 wk ahead cum death,2020-04-25,42,Pennsylvania,point,NA,1319.08585039926
2020-04-15,1 wk ahead cum death,2020-04-25,72,Puerto Rico,point,NA,73.4246637898371
2020-04-15,1 wk ahead cum death,2020-04-25,44,Rhode Island,point,NA,146.704498605181
2020-04-15,1 wk ahead cum death,2020-04-25,45,South Carolina,point,NA,145.911824655897
2020-04-15,1 wk ahead cum death,2020-04-25,46,South Dakota,point,NA,23.822565073501
2020-04-15,1 wk ahead cum death,2020-04-25,47,Tennessee,point,NA,172.809967217116
2020-04-15,1 wk ahead cum death,2020-04-25,48,Texas,point,NA,573.604057731736
2020-04-15,1 wk ahead cum death,2020-04-25,49,Utah,point,NA,25.4766114090493
2020-04-15,1 wk ahead cum death,2020-04-25,50,Vermont,point,NA,33.0110789183633
2020-04-15,1 wk ahead cum death,2020-04-25,51,Virginia,point,NA,317.381415421237
2020-04-15,1 wk ahead cum death,2020-04-25,78,U.S. Virgin Islands,point,NA,1.15286342967386
2020-04-15,1 wk ahead cum death,2020-04-25,53,Washington,point,NA,664.253018946435
2020-04-15,1 wk ahead cum death,2020-04-25,54,West Virginia,point,NA,11.8025152623507
2020-04-15,1 wk ahead cum death,2020-04-25,55,Wisconsin,point,NA,255.4902849318
2020-04-15,1 wk ahead cum death,2020-04-25,56,Wyoming,point,NA,1.21159204948074
2020-04-15,2 day ahead cum death,2020-04-17,01,Alabama,point,NA,131.472097449473
2020-04-15,2 day ahead cum death,2020-04-17,02,Alaska,point,NA,9.27346048445238
2020-04-15,2 day ahead cum death,2020-04-17,04,Arizona,point,NA,154.864186281439
2020-04-15,2 day ahead cum death,2020-04-17,05,Arkansas,point,NA,34.9891369919974
2020-04-15,2 day ahead cum death,2020-04-17,06,California,point,NA,981.211088717725
2020-04-15,2 day ahead cum death,2020-04-17,08,Colorado,point,NA,369.230919482102
2020-04-15,2 day ahead cum death,2020-04-17,09,Connecticut,point,NA,962.409298291801
2020-04-15,2 day ahead cum death,2020-04-17,10,Delaware,point,NA,49.6561016203478
2020-04-15,2 day ahead cum death,2020-04-17,11,District of Columbia,point,NA,79.7579013698843
2020-04-15,2 day ahead cum death,2020-04-17,12,Florida,point,NA,670.52648055068
2020-04-15,2 day ahead cum death,2020-04-17,13,Georgia,point,NA,609.56307178531
2020-04-15,2 day ahead cum death,2020-04-17,15,Hawaii,point,NA,9.33180787724038
2020-04-15,2 day ahead cum death,2020-04-17,16,Idaho,point,NA,39.7201222509129
2020-04-15,2 day ahead cum death,2020-04-17,17,Illinois,point,NA,1080.50859452422
2020-04-15,2 day ahead cum death,2020-04-17,18,Indiana,point,NA,481.555047339903
2020-04-15,2 day ahead cum death,2020-04-17,19,Iowa,point,NA,60.6191591769788
2020-04-15,2 day ahead cum death,2020-04-17,20,Kansas,point,NA,75.2145023446974
2020-04-15,2 day ahead cum death,2020-04-17,21,Kentucky,point,NA,130.343398741366
2020-04-15,2 day ahead cum death,2020-04-17,22,Louisiana,point,NA,1139.16977566892
2020-04-15,2 day ahead cum death,2020-04-17,23,Maine,point,NA,24.9863814953874
2020-04-15,2 day ahead cum death,2020-04-17,24,Maryland,point,NA,357.543414595912
2020-04-15,2 day ahead cum death,2020-04-17,25,Massachusetts,point,NA,1284.4397914906
2020-04-15,2 day ahead cum death,2020-04-17,26,Michigan,point,NA,2084.29243054408
2020-04-15,2 day ahead cum death,2020-04-17,27,Minnesota,point,NA,98.2849743307183
2020-04-15,2 day ahead cum death,2020-04-17,28,Mississippi,point,NA,131.168974777684
2020-04-15,2 day ahead cum death,2020-04-17,29,Missouri,point,NA,161.973779889659
2020-04-15,2 day ahead cum death,2020-04-17,30,Montana,point,NA,7.14875787088488
2020-04-15,2 day ahead cum death,2020-04-17,31,Nebraska,point,NA,22.2241129436959
2020-04-15,2 day ahead cum death,2020-04-17,32,Nevada,point,NA,143.329416400584
2020-04-15,2 day ahead cum death,2020-04-17,33,New Hampshire,point,NA,34.6797039719402
2020-04-15,2 day ahead cum death,2020-04-17,34,New Jersey,point,NA,3601.73551197958
2020-04-15,2 day ahead cum death,2020-04-17,35,New Mexico,point,NA,39.4765740817313
2020-04-15,2 day ahead cum death,2020-04-17,36,New York,point,NA,13197.1328943169
2020-04-15,2 day ahead cum death,2020-04-17,37,North Carolina,point,NA,145.900316161303
2020-04-15,2 day ahead cum death,2020-04-17,38,North Dakota,point,NA,9.2904922272781
2020-04-15,2 day ahead cum death,2020-04-17,39,Ohio,point,NA,403.245470705756
2020-04-15,2 day ahead cum death,2020-04-17,40,Oklahoma,point,NA,131.926254636212
2020-04-15,2 day ahead cum death,2020-04-17,41,Oregon,point,NA,63.4027674748559
2020-04-15,2 day ahead cum death,2020-04-17,42,Pennsylvania,point,NA,896.277366977354
2020-04-15,2 day ahead cum death,2020-04-17,72,Puerto Rico,point,NA,55.6577718603592
2020-04-15,2 day ahead cum death,2020-04-17,44,Rhode Island,point,NA,92.5442432377025
2020-04-15,2 day ahead cum death,2020-04-17,45,South Carolina,point,NA,114.808645606878
2020-04-15,2 day ahead cum death,2020-04-17,46,South Dakota,point,NA,8.07228750664423
2020-04-15,2 day ahead cum death,2020-04-17,47,Tennessee,point,NA,135.167163267429
2020-04-15,2 day ahead cum death,2020-04-17,48,Texas,point,NA,418.456853031498
2020-04-15,2 day ahead cum death,2020-04-17,49,Utah,point,NA,21.0144868991705
2020-04-15,2 day ahead cum death,2020-04-17,50,Vermont,point,NA,29.7706472238776
2020-04-15,2 day ahead cum death,2020-04-17,51,Virginia,point,NA,220.872761143244
2020-04-15,2 day ahead cum death,2020-04-17,78,U.S. Virgin Islands,point,NA,1.01797230155126
2020-04-15,2 day ahead cum death,2020-04-17,53,Washington,point,NA,579.057645717616
2020-04-15,2 day ahead cum death,2020-04-17,54,West Virginia,point,NA,10.2776335004315
2020-04-15,2 day ahead cum death,2020-04-17,55,Wisconsin,point,NA,199.26402376695
2020-04-15,2 day ahead cum death,2020-04-17,56,Wyoming,point,NA,1.02312852816035
2020-04-15,2 wk ahead cum death,2020-05-02,01,Alabama,point,NA,218.668576204915
2020-04-15,2 wk ahead cum death,2020-05-02,02,Alaska,point,NA,11.5825714031192
2020-04-15,2 wk ahead cum death,2020-05-02,04,Arizona,point,NA,240.085893467249
2020-04-15,2 wk ahead cum death,2020-05-02,05,Arkansas,point,NA,54.8849249047542
2020-04-15,2 wk ahead cum death,2020-05-02,06,California,point,NA,1785.17122312698
2020-04-15,2 wk ahead cum death,2020-05-02,08,Colorado,point,NA,698.420353600567
2020-04-15,2 wk ahead cum death,2020-05-02,09,Connecticut,point,NA,1563.50566104443
2020-04-15,2 wk ahead cum death,2020-05-02,10,Delaware,point,NA,74.9421291047521
2020-04-15,2 wk ahead cum death,2020-05-02,11,District of Columbia,point,NA,129.124874010371
2020-04-15,2 wk ahead cum death,2020-05-02,12,Florida,point,NA,1170.76811100537
2020-04-15,2 wk ahead cum death,2020-05-02,13,Georgia,point,NA,949.258780177811
2020-04-15,2 wk ahead cum death,2020-05-02,15,Hawaii,point,NA,13.1089030020096
2020-04-15,2 wk ahead cum death,2020-05-02,16,Idaho,point,NA,44.2683739514348
2020-04-15,2 wk ahead cum death,2020-05-02,17,Illinois,point,NA,1984.65280000888
2020-04-15,2 wk ahead cum death,2020-05-02,18,Indiana,point,NA,743.106972826175
2020-04-15,2 wk ahead cum death,2020-05-02,19,Iowa,point,NA,120.5616423976
2020-04-15,2 wk ahead cum death,2020-05-02,20,Kansas,point,NA,102.135843765205
2020-04-15,2 wk ahead cum death,2020-05-02,21,Kentucky,point,NA,229.68974521405
2020-04-15,2 wk ahead cum death,2020-05-02,22,Louisiana,point,NA,1330.44937091591
2020-04-15,2 wk ahead cum death,2020-05-02,23,Maine,point,NA,35.0604075453103
2020-04-15,2 wk ahead cum death,2020-05-02,24,Maryland,point,NA,652.252900011431
2020-04-15,2 wk ahead cum death,2020-05-02,25,Massachusetts,point,NA,2499.42551349184
2020-04-15,2 wk ahead cum death,2020-05-02,26,Michigan,point,NA,2995.16805777218
2020-04-15,2 wk ahead cum death,2020-05-02,27,Minnesota,point,NA,192.654300111449
2020-04-15,2 wk ahead cum death,2020-05-02,28,Mississippi,point,NA,191.18472100865
2020-04-15,2 wk ahead cum death,2020-05-02,29,Missouri,point,NA,215.798196196344
2020-04-15,2 wk ahead cum death,2020-05-02,30,Montana,point,NA,8.46275250606993
2020-04-15,2 wk ahead cum death,2020-05-02,31,Nebraska,point,NA,40.0825462589947
2020-04-15,2 wk ahead cum death,2020-05-02,32,Nevada,point,NA,213.669712958101
2020-04-15,2 wk ahead cum death,2020-05-02,33,New Hampshire,point,NA,58.7972521666754
2020-04-15,2 wk ahead cum death,2020-05-02,34,New Jersey,point,NA,6582.61940606195
2020-04-15,2 wk ahead cum death,2020-05-02,35,New Mexico,point,NA,65.660109988208
2020-04-15,2 wk ahead cum death,2020-05-02,36,New York,point,NA,21699.7021882256
2020-04-15,2 wk ahead cum death,2020-05-02,37,North Carolina,point,NA,249.221892387831
2020-04-15,2 wk ahead cum death,2020-05-02,38,North Dakota,point,NA,13.1234348417655
2020-04-15,2 wk ahead cum death,2020-05-02,39,Ohio,point,NA,722.706152302834
2020-04-15,2 wk ahead cum death,2020-05-02,40,Oklahoma,point,NA,184.308647252858
2020-04-15,2 wk ahead cum death,2020-05-02,41,Oregon,point,NA,106.597160249853
2020-04-15,2 wk ahead cum death,2020-05-02,42,Pennsylvania,point,NA,1593.70621385372
2020-04-15,2 wk ahead cum death,2020-05-02,72,Puerto Rico,point,NA,85.3204645499909
2020-04-15,2 wk ahead cum death,2020-05-02,44,Rhode Island,point,NA,191.95598045113
2020-04-15,2 wk ahead cum death,2020-05-02,45,South Carolina,point,NA,165.414843707198
2020-04-15,2 wk ahead cum death,2020-05-02,46,South Dakota,point,NA,48.4943470289556
2020-04-15,2 wk ahead cum death,2020-05-02,47,Tennessee,point,NA,195.716296243257
2020-04-15,2 wk ahead cum death,2020-05-02,48,Texas,point,NA,672.295723368013
2020-04-15,2 wk ahead cum death,2020-05-02,49,Utah,point,NA,28.7179803330153
2020-04-15,2 wk ahead cum death,2020-05-02,50,Vermont,point,NA,35.1106119426011
2020-04-15,2 wk ahead cum death,2020-05-02,51,Virginia,point,NA,382.86555881265
2020-04-15,2 wk ahead cum death,2020-05-02,78,U.S. Virgin Islands,point,NA,1.2710834265566
2020-04-15,2 wk ahead cum death,2020-05-02,53,Washington,point,NA,711.48936368903
2020-04-15,2 wk ahead cum death,2020-05-02,54,West Virginia,point,NA,12.8967595694048
2020-04-15,2 wk ahead cum death,2020-05-02,55,Wisconsin,point,NA,292.218330153537
2020-04-15,2 wk ahead cum death,2020-05-02,56,Wyoming,point,NA,1.36615569113683
2020-04-15,3 day ahead cum death,2020-04-18,01,Alabama,point,NA,138.197460521001
2020-04-15,3 day ahead cum death,2020-04-18,02,Alaska,point,NA,9.45940941008683
2020-04-15,3 day ahead cum death,2020-04-18,04,Arizona,point,NA,161.506289299247
2020-04-15,3 day ahead cum death,2020-04-18,05,Arkansas,point,NA,36.1689922132176
2020-04-15,3 day ahead cum death,2020-04-18,06,California,point,NA,1040.69462519045
2020-04-15,3 day ahead cum death,2020-04-18,08,Colorado,point,NA,390.38752934108
2020-04-15,3 day ahead cum death,2020-04-18,09,Connecticut,point,NA,1008.08478617271
2020-04-15,3 day ahead cum death,2020-04-18,10,Delaware,point,NA,51.6220261567446
2020-04-15,3 day ahead cum death,2020-04-18,11,District of Columbia,point,NA,83.6953446243497
2020-04-15,3 day ahead cum death,2020-04-18,12,Florida,point,NA,707.692202575055
2020-04-15,3 day ahead cum death,2020-04-18,13,Georgia,point,NA,638.41981984198
2020-04-15,3 day ahead cum death,2020-04-18,15,Hawaii,point,NA,9.57032948681256
2020-04-15,3 day ahead cum death,2020-04-18,16,Idaho,point,NA,40.1143850748445
2020-04-15,3 day ahead cum death,2020-04-18,17,Illinois,point,NA,1145.84443288807
2020-04-15,3 day ahead cum death,2020-04-18,18,Indiana,point,NA,503.313708343445
2020-04-15,3 day ahead cum death,2020-04-18,19,Iowa,point,NA,64.6483573418224
2020-04-15,3 day ahead cum death,2020-04-18,20,Kansas,point,NA,77.5044007182658
2020-04-15,3 day ahead cum death,2020-04-18,21,Kentucky,point,NA,138.015751629476
2020-04-15,3 day ahead cum death,2020-04-18,22,Louisiana,point,NA,1156.33633191843
2020-04-15,3 day ahead cum death,2020-04-18,23,Maine,point,NA,25.6473562057709
2020-04-15,3 day ahead cum death,2020-04-18,24,Maryland,point,NA,380.764963319346
2020-04-15,3 day ahead cum death,2020-04-18,25,Massachusetts,point,NA,1373.46351102561
2020-04-15,3 day ahead cum death,2020-04-18,26,Michigan,point,NA,2162.98118266156
2020-04-15,3 day ahead cum death,2020-04-18,27,Minnesota,point,NA,104.100616234186
2020-04-15,3 day ahead cum death,2020-04-18,28,Mississippi,point,NA,135.744294077691
2020-04-15,3 day ahead cum death,2020-04-18,29,Missouri,point,NA,166.506352716579
2020-04-15,3 day ahead cum death,2020-04-18,30,Montana,point,NA,7.26175326148363
2020-04-15,3 day ahead cum death,2020-04-18,31,Nebraska,point,NA,23.5111785762803
2020-04-15,3 day ahead cum death,2020-04-18,32,Nevada,point,NA,149.513634768839
2020-04-15,3 day ahead cum death,2020-04-18,33,New Hampshire,point,NA,36.1723608812547
2020-04-15,3 day ahead cum death,2020-04-18,34,New Jersey,point,NA,3822.94769151151
2020-04-15,3 day ahead cum death,2020-04-18,35,New Mexico,point,NA,41.3412405212991
2020-04-15,3 day ahead cum death,2020-04-18,36,New York,point,NA,13951.6217051999
2020-04-15,3 day ahead cum death,2020-04-18,37,North Carolina,point,NA,153.957359875961
2020-04-15,3 day ahead cum death,2020-04-18,38,North Dakota,point,NA,9.50843979943388
2020-04-15,3 day ahead cum death,2020-04-18,39,Ohio,point,NA,424.92981636294
2020-04-15,3 day ahead cum death,2020-04-18,40,Oklahoma,point,NA,136.348898206744
2020-04-15,3 day ahead cum death,2020-04-18,41,Oregon,point,NA,66.2711547058799
2020-04-15,3 day ahead cum death,2020-04-18,42,Pennsylvania,point,NA,953.735544721165
2020-04-15,3 day ahead cum death,2020-04-18,72,Puerto Rico,point,NA,58.0767207106199
2020-04-15,3 day ahead cum death,2020-04-18,44,Rhode Island,point,NA,98.968783448735
2020-04-15,3 day ahead cum death,2020-04-18,45,South Carolina,point,NA,119.173176757544
2020-04-15,3 day ahead cum death,2020-04-18,46,South Dakota,point,NA,9.39447703153014
2020-04-15,3 day ahead cum death,2020-04-18,47,Tennessee,point,NA,140.450910907322
2020-04-15,3 day ahead cum death,2020-04-18,48,Texas,point,NA,439.714899784931
2020-04-15,3 day ahead cum death,2020-04-18,49,Utah,point,NA,21.585193459688
2020-04-15,3 day ahead cum death,2020-04-18,50,Vermont,point,NA,30.2511738167858
