,Unnamed: 0,location,target,type,quantile,forecast_date,target_end_date,value
70,70,21,2 wk ahead cum death,point,,2020-04-06,2020-04-18,127.64323761107799
71,71,22,2 wk ahead cum death,point,,2020-04-06,2020-04-18,1082.70662455461
72,72,23,2 wk ahead cum death,point,,2020-04-06,2020-04-18,18.0980749657369
73,73,24,2 wk ahead cum death,point,,2020-04-06,2020-04-18,319.181578991313
74,74,25,2 wk ahead cum death,point,,2020-04-06,2020-04-18,878.8450019170932
75,75,26,2 wk ahead cum death,point,,2020-04-06,2020-04-18,1806.5411333511
76,76,27,2 wk ahead cum death,point,,2020-04-06,2020-04-18,63.37457437225039
77,77,28,2 wk ahead cum death,point,,2020-04-06,2020-04-18,88.8443824546039
78,78,29,2 wk ahead cum death,point,,2020-04-06,2020-04-18,78.69887187264949
79,79,30,2 wk ahead cum death,point,,2020-04-06,2020-04-18,11.693009710209699
80,80,31,2 wk ahead cum death,point,,2020-04-06,2020-04-18,28.837438714545893
81,81,32,2 wk ahead cum death,point,,2020-04-06,2020-04-18,127.25593564153799
82,82,33,2 wk ahead cum death,point,,2020-04-06,2020-04-18,29.9428583343312
83,83,34,2 wk ahead cum death,point,,2020-04-06,2020-04-18,3893.06883364549
84,84,35,2 wk ahead cum death,point,,2020-04-06,2020-04-18,50.6505519302575
85,85,36,2 wk ahead cum death,point,,2020-04-06,2020-04-18,15430.9110038971
86,86,37,2 wk ahead cum death,point,,2020-04-06,2020-04-18,107.32949582354999
87,87,38,2 wk ahead cum death,point,,2020-04-06,2020-04-18,7.07159496373752
88,88,39,2 wk ahead cum death,point,,2020-04-06,2020-04-18,374.117382354487
89,89,40,2 wk ahead cum death,point,,2020-04-06,2020-04-18,161.06199705332702
90,90,41,2 wk ahead cum death,point,,2020-04-06,2020-04-18,66.8532702566134
91,91,42,2 wk ahead cum death,point,,2020-04-06,2020-04-18,750.1860294517841
92,92,72,2 wk ahead cum death,point,,2020-04-06,2020-04-18,104.643679937805
93,93,44,2 wk ahead cum death,point,,2020-04-06,2020-04-18,73.16305626679159
94,94,45,2 wk ahead cum death,point,,2020-04-06,2020-04-18,144.835246372072
95,95,46,2 wk ahead cum death,point,,2020-04-06,2020-04-18,13.9985802215941
96,96,47,2 wk ahead cum death,point,,2020-04-06,2020-04-18,132.748598885293
97,97,48,2 wk ahead cum death,point,,2020-04-06,2020-04-18,514.903325880034
98,98,49,2 wk ahead cum death,point,,2020-04-06,2020-04-18,24.9434243556567
99,99,50,2 wk ahead cum death,point,,2020-04-06,2020-04-18,45.4572318466714
100,100,51,2 wk ahead cum death,point,,2020-04-06,2020-04-18,244.34291154118
101,101,78,2 wk ahead cum death,point,,2020-04-06,2020-04-18,2.75202910523018
102,102,53,2 wk ahead cum death,point,,2020-04-06,2020-04-18,718.8615878724901
103,103,54,2 wk ahead cum death,point,,2020-04-06,2020-04-18,7.666621107913692
104,104,55,2 wk ahead cum death,point,,2020-04-06,2020-04-18,180.57783847059798
105,105,56,2 wk ahead cum death,point,,2020-04-06,2020-04-18,14.268072635785101
106,106,1,3 wk ahead cum death,point,,2020-04-06,2020-04-25,235.64756716838002
107,107,2,3 wk ahead cum death,point,,2020-04-06,2020-04-25,15.8260802806618
108,108,4,3 wk ahead cum death,point,,2020-04-06,2020-04-25,367.94568575480906
109,109,5,3 wk ahead cum death,point,,2020-04-06,2020-04-25,34.0272267753526
110,110,6,3 wk ahead cum death,point,,2020-04-06,2020-04-25,2087.31815958294
111,111,8,3 wk ahead cum death,point,,2020-04-06,2020-04-25,885.5014358737401
112,112,9,3 wk ahead cum death,point,,2020-04-06,2020-04-25,900.2951725138989
113,113,10,3 wk ahead cum death,point,,2020-04-06,2020-04-25,86.36076055071942
114,114,11,3 wk ahead cum death,point,,2020-04-06,2020-04-25,164.70578422703002
115,115,12,3 wk ahead cum death,point,,2020-04-06,2020-04-25,1232.15051401374
116,116,13,3 wk ahead cum death,point,,2020-04-06,2020-04-25,808.657147935302
117,117,15,3 wk ahead cum death,point,,2020-04-06,2020-04-25,15.8919436292768
118,118,16,3 wk ahead cum death,point,,2020-04-06,2020-04-25,57.348059686264286
119,119,17,3 wk ahead cum death,point,,2020-04-06,2020-04-25,1933.92250800864
120,120,18,3 wk ahead cum death,point,,2020-04-06,2020-04-25,851.655303195012
121,121,19,3 wk ahead cum death,point,,2020-04-06,2020-04-25,102.083160261132
122,122,20,3 wk ahead cum death,point,,2020-04-06,2020-04-25,77.05708894554
123,123,21,3 wk ahead cum death,point,,2020-04-06,2020-04-25,202.28114773638802
124,124,22,3 wk ahead cum death,point,,2020-04-06,2020-04-25,1707.9605908701699
125,125,23,3 wk ahead cum death,point,,2020-04-06,2020-04-25,25.305420740305
126,126,24,3 wk ahead cum death,point,,2020-04-06,2020-04-25,602.605632295037
127,127,25,3 wk ahead cum death,point,,2020-04-06,2020-04-25,1409.4600740306796
128,128,26,3 wk ahead cum death,point,,2020-04-06,2020-04-25,2893.70621145544
129,129,27,3 wk ahead cum death,point,,2020-04-06,2020-04-25,90.33993348182241
130,130,28,3 wk ahead cum death,point,,2020-04-06,2020-04-25,130.056252616622
131,131,29,3 wk ahead cum death,point,,2020-04-06,2020-04-25,109.95416506645
132,132,30,3 wk ahead cum death,point,,2020-04-06,2020-04-25,16.8849407940011
133,133,31,3 wk ahead cum death,point,,2020-04-06,2020-04-25,52.8966481124998
134,134,32,3 wk ahead cum death,point,,2020-04-06,2020-04-25,193.886953158624
135,135,33,3 wk ahead cum death,point,,2020-04-06,2020-04-25,53.041487049201706
136,136,34,3 wk ahead cum death,point,,2020-04-06,2020-04-25,6560.4513242368885
137,137,35,3 wk ahead cum death,point,,2020-04-06,2020-04-25,98.66746712251751
138,138,36,3 wk ahead cum death,point,,2020-04-06,2020-04-25,23255.497027099504
139,139,37,3 wk ahead cum death,point,,2020-04-06,2020-04-25,169.92210679931299
140,140,38,3 wk ahead cum death,point,,2020-04-06,2020-04-25,11.063560206245501
141,141,39,3 wk ahead cum death,point,,2020-04-06,2020-04-25,607.616848873403
142,142,40,3 wk ahead cum death,point,,2020-04-06,2020-04-25,286.884626144839
143,143,41,3 wk ahead cum death,point,,2020-04-06,2020-04-25,97.01347287766993
144,144,42,3 wk ahead cum death,point,,2020-04-06,2020-04-25,1417.5213513462195
145,145,72,3 wk ahead cum death,point,,2020-04-06,2020-04-25,217.680007265172
146,146,44,3 wk ahead cum death,point,,2020-04-06,2020-04-25,125.533094415008
147,147,45,3 wk ahead cum death,point,,2020-04-06,2020-04-25,241.066159937725
148,148,46,3 wk ahead cum death,point,,2020-04-06,2020-04-25,29.0558374908225
149,149,47,3 wk ahead cum death,point,,2020-04-06,2020-04-25,192.161007343354
150,150,48,3 wk ahead cum death,point,,2020-04-06,2020-04-25,865.907828697366
151,151,49,3 wk ahead cum death,point,,2020-04-06,2020-04-25,42.2903430478972
152,152,50,3 wk ahead cum death,point,,2020-04-06,2020-04-25,66.53215319235039
153,153,51,3 wk ahead cum death,point,,2020-04-06,2020-04-25,460.220950712256
154,154,78,3 wk ahead cum death,point,,2020-04-06,2020-04-25,4.60936062319071
155,155,53,3 wk ahead cum death,point,,2020-04-06,2020-04-25,974.5827839243648
156,156,54,3 wk ahead cum death,point,,2020-04-06,2020-04-25,13.622655023512499
157,157,55,3 wk ahead cum death,point,,2020-04-06,2020-04-25,264.528564452481
158,158,56,3 wk ahead cum death,point,,2020-04-06,2020-04-25,26.957263034763397
159,159,1,4 wk ahead cum death,point,,2020-04-06,2020-05-02,349.282368273102
160,160,2,4 wk ahead cum death,point,,2020-04-06,2020-05-02,21.802965768470997
161,161,4,4 wk ahead cum death,point,,2020-04-06,2020-05-02,564.776682819969
162,162,5,4 wk ahead cum death,point,,2020-04-06,2020-05-02,43.0214720016304
163,163,6,4 wk ahead cum death,point,,2020-04-06,2020-05-02,3045.92846027817
164,164,8,4 wk ahead cum death,point,,2020-04-06,2020-05-02,1337.19674035974
165,165,9,4 wk ahead cum death,point,,2020-04-06,2020-05-02,1350.55715939347
166,166,10,4 wk ahead cum death,point,,2020-04-06,2020-05-02,140.713287642374
167,167,11,4 wk ahead cum death,point,,2020-04-06,2020-05-02,266.231235666273
168,168,12,4 wk ahead cum death,point,,2020-04-06,2020-05-02,1804.07344782974
169,169,13,4 wk ahead cum death,point,,2020-04-06,2020-05-02,1101.1216500052
170,170,15,4 wk ahead cum death,point,,2020-04-06,2020-05-02,24.453987450317197
171,171,16,4 wk ahead cum death,point,,2020-04-06,2020-05-02,93.3271449291316
172,172,17,4 wk ahead cum death,point,,2020-04-06,2020-05-02,2897.30381235648
173,173,18,4 wk ahead cum death,point,,2020-04-06,2020-05-02,1350.43691955852
174,174,19,4 wk ahead cum death,point,,2020-04-06,2020-05-02,154.263801113524
175,175,20,4 wk ahead cum death,point,,2020-04-06,2020-05-02,111.10344997805099
176,176,21,4 wk ahead cum death,point,,2020-04-06,2020-05-02,294.752842389077
177,177,22,4 wk ahead cum death,point,,2020-04-06,2020-05-02,2549.24487286969
178,178,23,4 wk ahead cum death,point,,2020-04-06,2020-05-02,33.8653522378376
179,179,24,4 wk ahead cum death,point,,2020-04-06,2020-05-02,990.308323258098
180,180,25,4 wk ahead cum death,point,,2020-04-06,2020-05-02,2006.5304620463198
181,181,26,4 wk ahead cum death,point,,2020-04-06,2020-05-02,4278.76457962429
182,182,27,4 wk ahead cum death,point,,2020-04-06,2020-05-02,120.26005402177499
183,183,28,4 wk ahead cum death,point,,2020-04-06,2020-05-02,178.513301694999
184,184,29,4 wk ahead cum death,point,,2020-04-06,2020-05-02,146.368743252343
185,185,30,4 wk ahead cum death,point,,2020-04-06,2020-05-02,23.364723863520894
186,186,31,4 wk ahead cum death,point,,2020-04-06,2020-05-02,87.030326632797
187,187,32,4 wk ahead cum death,point,,2020-04-06,2020-05-02,274.406882029438
188,188,33,4 wk ahead cum death,point,,2020-04-06,2020-05-02,85.20745882847551
189,189,34,4 wk ahead cum death,point,,2020-04-06,2020-05-02,9758.732793600073
190,190,35,4 wk ahead cum death,point,,2020-04-06,2020-05-02,174.321751202243
191,191,36,4 wk ahead cum death,point,,2020-04-06,2020-05-02,31352.2295226339
192,192,37,4 wk ahead cum death,point,,2020-04-06,2020-05-02,243.97936443034698
193,193,38,4 wk ahead cum death,point,,2020-04-06,2020-05-02,16.30138678776
194,194,39,4 wk ahead cum death,point,,2020-04-06,2020-05-02,908.4366049621119
195,195,40,4 wk ahead cum death,point,,2020-04-06,2020-05-02,460.988516879801
196,196,41,4 wk ahead cum death,point,,2020-04-06,2020-05-02,133.135264907432
197,197,42,4 wk ahead cum death,point,,2020-04-06,2020-05-02,2396.5916047156697
198,198,72,4 wk ahead cum death,point,,2020-04-06,2020-05-02,395.333793920812
199,199,44,4 wk ahead cum death,point,,2020-04-06,2020-05-02,198.017785099281
200,200,45,4 wk ahead cum death,point,,2020-04-06,2020-05-02,360.171270724991
201,201,46,4 wk ahead cum death,point,,2020-04-06,2020-05-02,50.384423970985296
202,202,47,4 wk ahead cum death,point,,2020-04-06,2020-05-02,257.053772392073
203,203,48,4 wk ahead cum death,point,,2020-04-06,2020-05-02,1307.68431531594
204,204,49,4 wk ahead cum death,point,,2020-04-06,2020-05-02,64.365674286914
205,205,50,4 wk ahead cum death,point,,2020-04-06,2020-05-02,92.5232511857086
206,206,51,4 wk ahead cum death,point,,2020-04-06,2020-05-02,745.394020099012
207,207,78,4 wk ahead cum death,point,,2020-04-06,2020-05-02,7.06728710803387
208,208,53,4 wk ahead cum death,point,,2020-04-06,2020-05-02,1248.3606614958
209,209,54,4 wk ahead cum death,point,,2020-04-06,2020-05-02,22.6151766439172
210,210,55,4 wk ahead cum death,point,,2020-04-06,2020-05-02,363.346829181679
211,211,56,4 wk ahead cum death,point,,2020-04-06,2020-05-02,44.03358136074061
212,212,1,5 wk ahead cum death,point,,2020-04-06,2020-05-09,485.877524341499
213,213,2,5 wk ahead cum death,point,,2020-04-06,2020-05-09,28.267754800227603
214,214,4,5 wk ahead cum death,point,,2020-04-06,2020-05-09,798.803889549888
215,215,5,5 wk ahead cum death,point,,2020-04-06,2020-05-09,53.27827979756061
216,216,6,5 wk ahead cum death,point,,2020-04-06,2020-05-09,4180.2560055259
217,217,8,5 wk ahead cum death,point,,2020-04-06,2020-05-09,1837.8251726464896
218,218,9,5 wk ahead cum death,point,,2020-04-06,2020-05-09,1869.5869186231798
219,219,10,5 wk ahead cum death,point,,2020-04-06,2020-05-09,212.54521297388
220,220,11,5 wk ahead cum death,point,,2020-04-06,2020-05-09,387.999090203157
221,221,12,5 wk ahead cum death,point,,2020-04-06,2020-05-09,2408.95338732749
222,222,13,5 wk ahead cum death,point,,2020-04-06,2020-05-09,1414.62065688976
223,223,15,5 wk ahead cum death,point,,2020-04-06,2020-05-09,34.1929557561618
224,224,16,5 wk ahead cum death,point,,2020-04-06,2020-05-09,142.147009379348
225,225,17,5 wk ahead cum death,point,,2020-04-06,2020-05-09,3974.77299452091
226,226,18,5 wk ahead cum death,point,,2020-04-06,2020-05-09,1899.33529365443
227,227,19,5 wk ahead cum death,point,,2020-04-06,2020-05-09,213.72039244919102
228,228,20,5 wk ahead cum death,point,,2020-04-06,2020-05-09,153.656858315546
229,229,21,5 wk ahead cum death,point,,2020-04-06,2020-05-09,397.46584065299896
230,230,22,5 wk ahead cum death,point,,2020-04-06,2020-05-09,3465.88240130996
231,231,23,5 wk ahead cum death,point,,2020-04-06,2020-05-09,43.7391908347909
232,232,24,5 wk ahead cum death,point,,2020-04-06,2020-05-09,1457.7483902191
233,233,25,5 wk ahead cum death,point,,2020-04-06,2020-05-09,2693.71752055428
234,234,26,5 wk ahead cum death,point,,2020-04-06,2020-05-09,5911.907813372281
235,235,27,5 wk ahead cum death,point,,2020-04-06,2020-05-09,149.684449622322
236,236,28,5 wk ahead cum death,point,,2020-04-06,2020-05-09,235.312661619271
237,237,29,5 wk ahead cum death,point,,2020-04-06,2020-05-09,191.91224182614
238,238,30,5 wk ahead cum death,point,,2020-04-06,2020-05-09,30.292112547611197
239,239,31,5 wk ahead cum death,point,,2020-04-06,2020-05-09,131.05248328291
240,240,32,5 wk ahead cum death,point,,2020-04-06,2020-05-09,359.4199769894201
241,241,33,5 wk ahead cum death,point,,2020-04-06,2020-05-09,123.44766374910101
242,242,34,5 wk ahead cum death,point,,2020-04-06,2020-05-09,13251.0826959002
243,243,35,5 wk ahead cum death,point,,2020-04-06,2020-05-09,266.84623488560396
244,244,36,5 wk ahead cum death,point,,2020-04-06,2020-05-09,39799.087449201405
245,245,37,5 wk ahead cum death,point,,2020-04-06,2020-05-09,332.633532056054
246,246,38,5 wk ahead cum death,point,,2020-04-06,2020-05-09,22.740664337859396
247,247,39,5 wk ahead cum death,point,,2020-04-06,2020-05-09,1241.27915236839
248,248,40,5 wk ahead cum death,point,,2020-04-06,2020-05-09,665.017104901346
249,249,41,5 wk ahead cum death,point,,2020-04-06,2020-05-09,169.765881620219
250,250,42,5 wk ahead cum death,point,,2020-04-06,2020-05-09,3548.07166271285
251,251,72,5 wk ahead cum death,point,,2020-04-06,2020-05-09,629.213339208971
252,252,44,5 wk ahead cum death,point,,2020-04-06,2020-05-09,280.07528285502497
253,253,45,5 wk ahead cum death,point,,2020-04-06,2020-05-09,502.97705896462304
254,254,46,5 wk ahead cum death,point,,2020-04-06,2020-05-09,77.18761113160491
255,255,47,5 wk ahead cum death,point,,2020-04-06,2020-05-09,327.776693634968
256,256,48,5 wk ahead cum death,point,,2020-04-06,2020-05-09,1824.95727572012
257,257,49,5 wk ahead cum death,point,,2020-04-06,2020-05-09,89.1859744183739
258,258,50,5 wk ahead cum death,point,,2020-04-06,2020-05-09,122.83827399742901
259,259,51,5 wk ahead cum death,point,,2020-04-06,2020-05-09,1085.39515733264
260,260,78,5 wk ahead cum death,point,,2020-04-06,2020-05-09,9.59667265371289
261,261,53,5 wk ahead cum death,point,,2020-04-06,2020-05-09,1517.76065946775
262,262,54,5 wk ahead cum death,point,,2020-04-06,2020-05-09,34.100384445390304
263,263,55,5 wk ahead cum death,point,,2020-04-06,2020-05-09,474.3247533598769
264,264,56,5 wk ahead cum death,point,,2020-04-06,2020-05-09,64.83304437282389
265,265,1,6 wk ahead cum death,point,,2020-04-06,2020-05-16,616.427462708741
266,266,2,6 wk ahead cum death,point,,2020-04-06,2020-05-16,35.9362088268819
267,267,4,6 wk ahead cum death,point,,2020-04-06,2020-05-16,1054.87148367777
268,268,5,6 wk ahead cum death,point,,2020-04-06,2020-05-16,62.8837209607189
269,269,6,6 wk ahead cum death,point,,2020-04-06,2020-05-16,5376.274722271421
270,270,8,6 wk ahead cum death,point,,2020-04-06,2020-05-16,2379.808577403
271,271,9,6 wk ahead cum death,point,,2020-04-06,2020-05-16,2437.0834548151897
272,272,10,6 wk ahead cum death,point,,2020-04-06,2020-05-16,298.585317472281
273,273,11,6 wk ahead cum death,point,,2020-04-06,2020-05-16,517.862612968656
274,274,12,6 wk ahead cum death,point,,2020-04-06,2020-05-16,3069.8420069022804
275,275,13,6 wk ahead cum death,point,,2020-04-06,2020-05-16,1710.24615710647
276,276,15,6 wk ahead cum death,point,,2020-04-06,2020-05-16,44.4435291090639
277,277,16,6 wk ahead cum death,point,,2020-04-06,2020-05-16,198.54600168552898
278,278,17,6 wk ahead cum death,point,,2020-04-06,2020-05-16,5078.95490373842
279,279,18,6 wk ahead cum death,point,,2020-04-06,2020-05-16,2557.60071774409
280,280,19,6 wk ahead cum death,point,,2020-04-06,2020-05-16,278.54099375991797
281,281,20,6 wk ahead cum death,point,,2020-04-06,2020-05-16,197.94558863133201
282,282,21,6 wk ahead cum death,point,,2020-04-06,2020-05-16,507.729264696298
283,283,22,6 wk ahead cum death,point,,2020-04-06,2020-05-16,4638.5840457948
284,284,23,6 wk ahead cum death,point,,2020-04-06,2020-05-16,52.868102046324
285,285,24,6 wk ahead cum death,point,,2020-04-06,2020-05-16,1974.08661928198
286,286,25,6 wk ahead cum death,point,,2020-04-06,2020-05-16,3397.1129265548493
287,287,26,6 wk ahead cum death,point,,2020-04-06,2020-05-16,7684.656823644591
288,288,27,6 wk ahead cum death,point,,2020-04-06,2020-05-16,180.195381679761
289,289,28,6 wk ahead cum death,point,,2020-04-06,2020-05-16,299.463624317151
290,290,29,6 wk ahead cum death,point,,2020-04-06,2020-05-16,236.325378341544
291,291,30,6 wk ahead cum death,point,,2020-04-06,2020-05-16,37.1769801872928
292,292,31,6 wk ahead cum death,point,,2020-04-06,2020-05-16,181.171919139861
293,293,32,6 wk ahead cum death,point,,2020-04-06,2020-05-16,439.95478416765405
294,294,33,6 wk ahead cum death,point,,2020-04-06,2020-05-16,166.924304856089
295,295,34,6 wk ahead cum death,point,,2020-04-06,2020-05-16,16615.1614261719
296,296,35,6 wk ahead cum death,point,,2020-04-06,2020-05-16,380.082021610706
297,297,36,6 wk ahead cum death,point,,2020-04-06,2020-05-16,48264.3559401909
298,298,37,6 wk ahead cum death,point,,2020-04-06,2020-05-16,417.089989893888
299,299,38,6 wk ahead cum death,point,,2020-04-06,2020-05-16,29.260521102693
300,300,39,6 wk ahead cum death,point,,2020-04-06,2020-05-16,1582.9333382301002
301,301,40,6 wk ahead cum death,point,,2020-04-06,2020-05-16,907.074380202841
302,302,41,6 wk ahead cum death,point,,2020-04-06,2020-05-16,206.537366575151
303,303,42,6 wk ahead cum death,point,,2020-04-06,2020-05-16,4789.72694050693
304,304,72,6 wk ahead cum death,point,,2020-04-06,2020-05-16,920.019165556604
305,305,44,6 wk ahead cum death,point,,2020-04-06,2020-05-16,374.63501496957497
306,306,45,6 wk ahead cum death,point,,2020-04-06,2020-05-16,651.2447176351291
307,307,46,6 wk ahead cum death,point,,2020-04-06,2020-05-16,109.632720464662
308,308,47,6 wk ahead cum death,point,,2020-04-06,2020-05-16,401.4173253661151
309,309,48,6 wk ahead cum death,point,,2020-04-06,2020-05-16,2354.97025618831
310,310,49,6 wk ahead cum death,point,,2020-04-06,2020-05-16,116.22250489314301
311,311,50,6 wk ahead cum death,point,,2020-04-06,2020-05-16,156.849393163529
312,312,51,6 wk ahead cum death,point,,2020-04-06,2020-05-16,1477.859448733
313,313,78,6 wk ahead cum death,point,,2020-04-06,2020-05-16,12.359552184922302
314,314,53,6 wk ahead cum death,point,,2020-04-06,2020-05-16,1755.3814609611902
315,315,54,6 wk ahead cum death,point,,2020-04-06,2020-05-16,46.77222006402761
316,316,55,6 wk ahead cum death,point,,2020-04-06,2020-05-16,585.808218814153
317,317,56,6 wk ahead cum death,point,,2020-04-06,2020-05-16,87.4034777081995
318,318,1,7 wk ahead cum death,point,,2020-04-06,2020-05-23,751.43172246731
319,319,2,7 wk ahead cum death,point,,2020-04-06,2020-05-23,43.6227735803327
320,320,4,7 wk ahead cum death,point,,2020-04-06,2020-05-23,1297.26447176285
321,321,5,7 wk ahead cum death,point,,2020-04-06,2020-05-23,73.2605146923084
322,322,6,7 wk ahead cum death,point,,2020-04-06,2020-05-23,6556.85059096123
323,323,8,7 wk ahead cum death,point,,2020-04-06,2020-05-23,2897.8434593025604
324,324,9,7 wk ahead cum death,point,,2020-04-06,2020-05-23,2922.7239967652504
325,325,10,7 wk ahead cum death,point,,2020-04-06,2020-05-23,385.09675192719396
326,326,11,7 wk ahead cum death,point,,2020-04-06,2020-05-23,644.2409005570449
327,327,12,7 wk ahead cum death,point,,2020-04-06,2020-05-23,3729.1540915904798
328,328,13,7 wk ahead cum death,point,,2020-04-06,2020-05-23,2007.1715631362
329,329,15,7 wk ahead cum death,point,,2020-04-06,2020-05-23,55.9820838149996
330,330,16,7 wk ahead cum death,point,,2020-04-06,2020-05-23,254.801279694094
331,331,17,7 wk ahead cum death,point,,2020-04-06,2020-05-23,6294.56929109331
332,332,18,7 wk ahead cum death,point,,2020-04-06,2020-05-23,3236.8505773779198
