forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-04-12,1 day ahead cum death,2020-04-13,72,Puerto Rico,point,NA,46.830488449098
2020-04-12,1 day ahead cum death,2020-04-13,44,Rhode Island,point,NA,71.4946284700481
2020-04-12,1 day ahead cum death,2020-04-13,45,South Carolina,point,NA,86.9166014229158
2020-04-12,1 day ahead cum death,2020-04-13,46,South Dakota,point,NA,6.8130287002702
2020-04-12,1 day ahead cum death,2020-04-13,47,Tennessee,point,NA,114.123066295498
2020-04-12,1 day ahead cum death,2020-04-13,48,Texas,point,NA,305.478531265146
2020-04-12,1 day ahead cum death,2020-04-13,49,Utah,point,NA,18.615326278136
2020-04-12,1 day ahead cum death,2020-04-13,50,Vermont,point,NA,27.5594375858273
2020-04-12,1 day ahead cum death,2020-04-13,51,Virginia,point,NA,153.737351109264
2020-04-12,1 day ahead cum death,2020-04-13,78,U.S. Virgin Islands,point,NA,1.00747741670895
2020-04-12,1 day ahead cum death,2020-04-13,53,Washington,point,NA,527.529847568296
2020-04-12,1 day ahead cum death,2020-04-13,54,West Virginia,point,NA,6.1237387066418
2020-04-12,1 day ahead cum death,2020-04-13,55,Wisconsin,point,NA,152.641763129969
2020-04-12,1 day ahead cum death,2020-04-13,56,Wyoming,point,NA,0.271383135028586
2020-04-12,1 wk ahead cum death,2020-04-18,01,Alabama,point,NA,156.644643252609
2020-04-12,1 wk ahead cum death,2020-04-18,02,Alaska,point,NA,9.39033059925164
2020-04-12,1 wk ahead cum death,2020-04-18,04,Arizona,point,NA,152.778585773088
2020-04-12,1 wk ahead cum death,2020-04-18,05,Arkansas,point,NA,32.4662117689537
2020-04-12,1 wk ahead cum death,2020-04-18,06,California,point,NA,884.371434786489
2020-04-12,1 wk ahead cum death,2020-04-18,08,Colorado,point,NA,432.476833020294
2020-04-12,1 wk ahead cum death,2020-04-18,09,Connecticut,point,NA,824.414919023466
2020-04-12,1 wk ahead cum death,2020-04-18,10,Delaware,point,NA,49.6962053255785
2020-04-12,1 wk ahead cum death,2020-04-18,11,District of Columbia,point,NA,73.7219984302499
2020-04-12,1 wk ahead cum death,2020-04-18,12,Florida,point,NA,706.039729270548
2020-04-12,1 wk ahead cum death,2020-04-18,13,Georgia,point,NA,606.590816290405
2020-04-12,1 wk ahead cum death,2020-04-18,15,Hawaii,point,NA,10.6042984974396
2020-04-12,1 wk ahead cum death,2020-04-18,16,Idaho,point,NA,29.6159481763946
2020-04-12,1 wk ahead cum death,2020-04-18,17,Illinois,point,NA,1290.00736897453
2020-04-12,1 wk ahead cum death,2020-04-18,18,Indiana,point,NA,542.008592612361
2020-04-12,1 wk ahead cum death,2020-04-18,19,Iowa,point,NA,62.8665091627268
2020-04-12,1 wk ahead cum death,2020-04-18,20,Kansas,point,NA,71.7610466207819
2020-04-12,1 wk ahead cum death,2020-04-18,21,Kentucky,point,NA,173.848493718473
2020-04-12,1 wk ahead cum death,2020-04-18,22,Louisiana,point,NA,961.018151703909
2020-04-12,1 wk ahead cum death,2020-04-18,23,Maine,point,NA,21.8032498278184
2020-04-12,1 wk ahead cum death,2020-04-18,24,Maryland,point,NA,419.086355284278
2020-04-12,1 wk ahead cum death,2020-04-18,25,Massachusetts,point,NA,1463.38591947601
2020-04-12,1 wk ahead cum death,2020-04-18,26,Michigan,point,NA,1915.91431088405
2020-04-12,1 wk ahead cum death,2020-04-18,27,Minnesota,point,NA,108.419319680094
2020-04-12,1 wk ahead cum death,2020-04-18,28,Mississippi,point,NA,126.813726278013
2020-04-12,1 wk ahead cum death,2020-04-18,29,Missouri,point,NA,153.09862819497
2020-04-12,1 wk ahead cum death,2020-04-18,30,Montana,point,NA,6.95011339090376
2020-04-12,1 wk ahead cum death,2020-04-18,31,Nebraska,point,NA,27.9023291167023
2020-04-12,1 wk ahead cum death,2020-04-18,32,Nevada,point,NA,154.349555280827
2020-04-12,1 wk ahead cum death,2020-04-18,33,New Hampshire,point,NA,31.5470727317292
2020-04-12,1 wk ahead cum death,2020-04-18,34,New Jersey,point,NA,3656.28367051048
2020-04-12,1 wk ahead cum death,2020-04-18,35,New Mexico,point,NA,36.5469111544111
2020-04-12,1 wk ahead cum death,2020-04-18,36,New York,point,NA,13596.4270361711
2020-04-12,1 wk ahead cum death,2020-04-18,37,North Carolina,point,NA,140.137485901259
2020-04-12,1 wk ahead cum death,2020-04-18,38,North Dakota,point,NA,8.1331307643447
2020-04-12,1 wk ahead cum death,2020-04-18,39,Ohio,point,NA,360.130497465059
2020-04-12,1 wk ahead cum death,2020-04-18,40,Oklahoma,point,NA,126.456020982932
2020-04-12,1 wk ahead cum death,2020-04-18,41,Oregon,point,NA,69.3763853530451
2020-04-12,1 wk ahead cum death,2020-04-18,42,Pennsylvania,point,NA,940.997893572721
2020-04-12,1 wk ahead cum death,2020-04-18,72,Puerto Rico,point,NA,65.2189973280362
2020-04-12,1 wk ahead cum death,2020-04-18,44,Rhode Island,point,NA,129.431752213197
2020-04-12,1 wk ahead cum death,2020-04-18,45,South Carolina,point,NA,115.635265705862
2020-04-12,1 wk ahead cum death,2020-04-18,46,South Dakota,point,NA,14.6804174090285
2020-04-12,1 wk ahead cum death,2020-04-18,47,Tennessee,point,NA,159.128024947672
2020-04-12,1 wk ahead cum death,2020-04-18,48,Texas,point,NA,433.015602156674
2020-04-12,1 wk ahead cum death,2020-04-18,49,Utah,point,NA,22.9621003816653
2020-04-12,1 wk ahead cum death,2020-04-18,50,Vermont,point,NA,31.4411597962326
2020-04-12,1 wk ahead cum death,2020-04-18,51,Virginia,point,NA,229.935133080039
2020-04-12,1 wk ahead cum death,2020-04-18,78,U.S. Virgin Islands,point,NA,1.13662193036251
2020-04-12,1 wk ahead cum death,2020-04-18,53,Washington,point,NA,640.328865890038
2020-04-12,1 wk ahead cum death,2020-04-18,54,West Virginia,point,NA,7.44062772071324
2020-04-12,1 wk ahead cum death,2020-04-18,55,Wisconsin,point,NA,198.786805999739
2020-04-12,1 wk ahead cum death,2020-04-18,56,Wyoming,point,NA,2.58526787372306
2020-04-12,2 day ahead cum death,2020-04-14,01,Alabama,point,NA,111.511973454433
2020-04-12,2 day ahead cum death,2020-04-14,02,Alaska,point,NA,8.35004167151066
2020-04-12,2 day ahead cum death,2020-04-14,04,Arizona,point,NA,127.044729215613
2020-04-12,2 day ahead cum death,2020-04-14,05,Arkansas,point,NA,28.554397935311
2020-04-12,2 day ahead cum death,2020-04-14,06,California,point,NA,719.440698965999
2020-04-12,2 day ahead cum death,2020-04-14,08,Colorado,point,NA,334.289971017411
2020-04-12,2 day ahead cum death,2020-04-14,09,Connecticut,point,NA,637.626126661692
2020-04-12,2 day ahead cum death,2020-04-14,10,Delaware,point,NA,39.1521453320054
2020-04-12,2 day ahead cum death,2020-04-14,11,District of Columbia,point,NA,57.2557780512897
2020-04-12,2 day ahead cum death,2020-04-14,12,Florida,point,NA,538.231421391945
2020-04-12,2 day ahead cum death,2020-04-14,13,Georgia,point,NA,488.056535564229
2020-04-12,2 day ahead cum death,2020-04-14,15,Hawaii,point,NA,9.40061308755267
2020-04-12,2 day ahead cum death,2020-04-14,16,Idaho,point,NA,27.6872401843149
2020-04-12,2 day ahead cum death,2020-04-14,17,Illinois,point,NA,890.042385876958
2020-04-12,2 day ahead cum death,2020-04-14,18,Indiana,point,NA,405.03584896265
2020-04-12,2 day ahead cum death,2020-04-14,19,Iowa,point,NA,47.4537240989603
2020-04-12,2 day ahead cum death,2020-04-14,20,Kansas,point,NA,60.6184585453799
2020-04-12,2 day ahead cum death,2020-04-14,21,Kentucky,point,NA,119.447017022469
2020-04-12,2 day ahead cum death,2020-04-14,22,Louisiana,point,NA,879.544956844904
2020-04-12,2 day ahead cum death,2020-04-14,23,Maine,point,NA,19.7609848797618
2020-04-12,2 day ahead cum death,2020-04-14,24,Maryland,point,NA,289.86146076069
2020-04-12,2 day ahead cum death,2020-04-14,25,Massachusetts,point,NA,968.417809221607
2020-04-12,2 day ahead cum death,2020-04-14,26,Michigan,point,NA,1619.52705487691
2020-04-12,2 day ahead cum death,2020-04-14,27,Minnesota,point,NA,81.5986313774765
2020-04-12,2 day ahead cum death,2020-04-14,28,Mississippi,point,NA,105.591416886585
2020-04-12,2 day ahead cum death,2020-04-14,29,Missouri,point,NA,128.773994497582
2020-04-12,2 day ahead cum death,2020-04-14,30,Montana,point,NA,6.22568428777076
2020-04-12,2 day ahead cum death,2020-04-14,31,Nebraska,point,NA,20.0037833252039
2020-04-12,2 day ahead cum death,2020-04-14,32,Nevada,point,NA,125.258359901484
2020-04-12,2 day ahead cum death,2020-04-14,33,New Hampshire,point,NA,25.4684164631773
2020-04-12,2 day ahead cum death,2020-04-14,34,New Jersey,point,NA,2782.56129930405
2020-04-12,2 day ahead cum death,2020-04-14,35,New Mexico,point,NA,28.9868551223767
2020-04-12,2 day ahead cum death,2020-04-14,36,New York,point,NA,10801.5575686261
2020-04-12,2 day ahead cum death,2020-04-14,37,North Carolina,point,NA,104.712718981847
2020-04-12,2 day ahead cum death,2020-04-14,38,North Dakota,point,NA,7.25353892977898
2020-04-12,2 day ahead cum death,2020-04-14,39,Ohio,point,NA,286.92669650619
2020-04-12,2 day ahead cum death,2020-04-14,40,Oklahoma,point,NA,105.443048808629
2020-04-12,2 day ahead cum death,2020-04-14,41,Oregon,point,NA,57.3214037106293
2020-04-12,2 day ahead cum death,2020-04-14,42,Pennsylvania,point,NA,676.345610958126
2020-04-12,2 day ahead cum death,2020-04-14,72,Puerto Rico,point,NA,50.1718246308526
2020-04-12,2 day ahead cum death,2020-04-14,44,Rhode Island,point,NA,81.0302966163629
2020-04-12,2 day ahead cum death,2020-04-14,45,South Carolina,point,NA,92.4640382386617
2020-04-12,2 day ahead cum death,2020-04-14,46,South Dakota,point,NA,8.0311341455387
2020-04-12,2 day ahead cum death,2020-04-14,47,Tennessee,point,NA,122.699531911774
2020-04-12,2 day ahead cum death,2020-04-14,48,Texas,point,NA,329.121017234747
2020-04-12,2 day ahead cum death,2020-04-14,49,Utah,point,NA,19.4092312293839
2020-04-12,2 day ahead cum death,2020-04-14,50,Vermont,point,NA,28.2673386667876
2020-04-12,2 day ahead cum death,2020-04-14,51,Virginia,point,NA,167.531764015335
2020-04-12,2 day ahead cum death,2020-04-14,78,U.S. Virgin Islands,point,NA,1.02412618433936
2020-04-12,2 day ahead cum death,2020-04-14,53,Washington,point,NA,549.783879322989
2020-04-12,2 day ahead cum death,2020-04-14,54,West Virginia,point,NA,6.34542639866941
2020-04-12,2 day ahead cum death,2020-04-14,55,Wisconsin,point,NA,161.562647125875
2020-04-12,2 day ahead cum death,2020-04-14,56,Wyoming,point,NA,0.716017225428032
2020-04-12,2 wk ahead cum death,2020-04-25,01,Alabama,point,NA,260.483811878445
2020-04-12,2 wk ahead cum death,2020-04-25,02,Alaska,point,NA,11.5395693499085
2020-04-12,2 wk ahead cum death,2020-04-25,04,Arizona,point,NA,199.569487603256
2020-04-12,2 wk ahead cum death,2020-04-25,05,Arkansas,point,NA,40.0576220999345
2020-04-12,2 wk ahead cum death,2020-04-25,06,California,point,NA,1187.14606526431
2020-04-12,2 wk ahead cum death,2020-04-25,08,Colorado,point,NA,621.993792692522
2020-04-12,2 wk ahead cum death,2020-04-25,09,Connecticut,point,NA,1189.0400091595
2020-04-12,2 wk ahead cum death,2020-04-25,10,Delaware,point,NA,74.3812688412493
2020-04-12,2 wk ahead cum death,2020-04-25,11,District of Columbia,point,NA,106.280914223161
2020-04-12,2 wk ahead cum death,2020-04-25,12,Florida,point,NA,1041.93854996863
2020-04-12,2 wk ahead cum death,2020-04-25,13,Georgia,point,NA,834.69167285206
2020-04-12,2 wk ahead cum death,2020-04-25,15,Hawaii,point,NA,12.8666549846617
2020-04-12,2 wk ahead cum death,2020-04-25,16,Idaho,point,NA,33.3577255689847
2020-04-12,2 wk ahead cum death,2020-04-25,17,Illinois,point,NA,2133.90852056446
2020-04-12,2 wk ahead cum death,2020-04-25,18,Indiana,point,NA,820.060347178009
2020-04-12,2 wk ahead cum death,2020-04-25,19,Iowa,point,NA,96.6150108682605
2020-04-12,2 wk ahead cum death,2020-04-25,20,Kansas,point,NA,94.616338100224
2020-04-12,2 wk ahead cum death,2020-04-25,21,Kentucky,point,NA,304.595916672511
2020-04-12,2 wk ahead cum death,2020-04-25,22,Louisiana,point,NA,1108.57945759557
2020-04-12,2 wk ahead cum death,2020-04-25,23,Maine,point,NA,25.4298162551369
2020-04-12,2 wk ahead cum death,2020-04-25,24,Maryland,point,NA,722.400172910291
2020-04-12,2 wk ahead cum death,2020-04-25,25,Massachusetts,point,NA,2443.82911699542
2020-04-12,2 wk ahead cum death,2020-04-25,26,Michigan,point,NA,2452.46579371979
2020-04-12,2 wk ahead cum death,2020-04-25,27,Minnesota,point,NA,166.763075150686
2020-04-12,2 wk ahead cum death,2020-04-25,28,Mississippi,point,NA,172.556262715398
2020-04-12,2 wk ahead cum death,2020-04-25,29,Missouri,point,NA,205.009568177888
2020-04-12,2 wk ahead cum death,2020-04-25,30,Montana,point,NA,8.3695781929072
2020-04-12,2 wk ahead cum death,2020-04-25,31,Nebraska,point,NA,46.5384915801073
2020-04-12,2 wk ahead cum death,2020-04-25,32,Nevada,point,NA,210.350198029152
2020-04-12,2 wk ahead cum death,2020-04-25,33,New Hampshire,point,NA,43.6544757707312
2020-04-12,2 wk ahead cum death,2020-04-25,34,New Jersey,point,NA,5138.92750976962
2020-04-12,2 wk ahead cum death,2020-04-25,35,New Mexico,point,NA,53.4068267098986
2020-04-12,2 wk ahead cum death,2020-04-25,36,New York,point,NA,17902.5416293381
2020-04-12,2 wk ahead cum death,2020-04-25,37,North Carolina,point,NA,211.130313703726
2020-04-12,2 wk ahead cum death,2020-04-25,38,North Dakota,point,NA,9.95251353574457
2020-04-12,2 wk ahead cum death,2020-04-25,39,Ohio,point,NA,502.331403122833
2020-04-12,2 wk ahead cum death,2020-04-25,40,Oklahoma,point,NA,166.507359036112
2020-04-12,2 wk ahead cum death,2020-04-25,41,Oregon,point,NA,92.1047304171808
2020-04-12,2 wk ahead cum death,2020-04-25,42,Pennsylvania,point,NA,1471.69774335934
2020-04-12,2 wk ahead cum death,2020-04-25,72,Puerto Rico,point,NA,98.4328266706837
2020-04-12,2 wk ahead cum death,2020-04-25,44,Rhode Island,point,NA,249.294254064092
2020-04-12,2 wk ahead cum death,2020-04-25,45,South Carolina,point,NA,161.480113153447
2020-04-12,2 wk ahead cum death,2020-04-25,46,South Dakota,point,NA,33.0197148168278
2020-04-12,2 wk ahead cum death,2020-04-25,47,Tennessee,point,NA,227.753760721556
2020-04-12,2 wk ahead cum death,2020-04-25,48,Texas,point,NA,645.181197377465
2020-04-12,2 wk ahead cum death,2020-04-25,49,Utah,point,NA,29.7960092234757
2020-04-12,2 wk ahead cum death,2020-04-25,50,Vermont,point,NA,37.4495581850965
2020-04-12,2 wk ahead cum death,2020-04-25,51,Virginia,point,NA,368.142915104999
2020-04-12,2 wk ahead cum death,2020-04-25,78,U.S. Virgin Islands,point,NA,1.3896251374919
2020-04-12,2 wk ahead cum death,2020-04-25,53,Washington,point,NA,798.779803389427
2020-04-12,2 wk ahead cum death,2020-04-25,54,West Virginia,point,NA,9.89530334057829
2020-04-12,2 wk ahead cum death,2020-04-25,55,Wisconsin,point,NA,270.573500304358
2020-04-12,2 wk ahead cum death,2020-04-25,56,Wyoming,point,NA,6.50083454925909
2020-04-12,3 day ahead cum death,2020-04-15,01,Alabama,point,NA,121.669615021365
2020-04-12,3 day ahead cum death,2020-04-15,02,Alaska,point,NA,8.59962256196315
2020-04-12,3 day ahead cum death,2020-04-15,04,Arizona,point,NA,133.366870890839
2020-04-12,3 day ahead cum death,2020-04-15,05,Arkansas,point,NA,29.5441951004705
2020-04-12,3 day ahead cum death,2020-04-15,06,California,point,NA,759.946467407886
2020-04-12,3 day ahead cum death,2020-04-15,08,Colorado,point,NA,357.862426524498
2020-04-12,3 day ahead cum death,2020-04-15,09,Connecticut,point,NA,682.006253412237
2020-04-12,3 day ahead cum death,2020-04-15,10,Delaware,point,NA,41.5116406148847
2020-04-12,3 day ahead cum death,2020-04-15,11,District of Columbia,point,NA,61.091862733349
2020-04-12,3 day ahead cum death,2020-04-15,12,Florida,point,NA,578.348050028775
2020-04-12,3 day ahead cum death,2020-04-15,13,Georgia,point,NA,516.776326268507
2020-04-12,3 day ahead cum death,2020-04-15,15,Hawaii,point,NA,9.65806075752129
2020-04-12,3 day ahead cum death,2020-04-15,16,Idaho,point,NA,28.146851105859
2020-04-12,3 day ahead cum death,2020-04-15,17,Illinois,point,NA,981.32998844146
2020-04-12,3 day ahead cum death,2020-04-15,18,Indiana,point,NA,436.999666616812
2020-04-12,3 day ahead cum death,2020-04-15,19,Iowa,point,NA,51.1424933471445
2020-04-12,3 day ahead cum death,2020-04-15,20,Kansas,point,NA,63.2234947086278
2020-04-12,3 day ahead cum death,2020-04-15,21,Kentucky,point,NA,132.081877354127
2020-04-12,3 day ahead cum death,2020-04-15,22,Louisiana,point,NA,899.459663564106
2020-04-12,3 day ahead cum death,2020-04-15,23,Maine,point,NA,20.2578612088648
2020-04-12,3 day ahead cum death,2020-04-15,24,Maryland,point,NA,319.181272045742
2020-04-12,3 day ahead cum death,2020-04-15,25,Massachusetts,point,NA,1084.24967167778
2020-04-12,3 day ahead cum death,2020-04-15,26,Michigan,point,NA,1689.85518804858
2020-04-12,3 day ahead cum death,2020-04-15,27,Minnesota,point,NA,88.0922609284116
2020-04-12,3 day ahead cum death,2020-04-15,28,Mississippi,point,NA,110.87142094576
2020-04-12,3 day ahead cum death,2020-04-15,29,Missouri,point,NA,134.520658150263
2020-04-12,3 day ahead cum death,2020-04-15,30,Montana,point,NA,6.40002901677445
2020-04-12,3 day ahead cum death,2020-04-15,31,Nebraska,point,NA,21.7794463018961
2020-04-12,3 day ahead cum death,2020-04-15,32,Nevada,point,NA,132.357890645395
2020-04-12,3 day ahead cum death,2020-04-15,33,New Hampshire,point,NA,26.9104105810802
2020-04-12,3 day ahead cum death,2020-04-15,34,New Jersey,point,NA,3000.93369018401
2020-04-12,3 day ahead cum death,2020-04-15,35,New Mexico,point,NA,30.8421688662471
2020-04-12,3 day ahead cum death,2020-04-15,36,New York,point,NA,11509.9363692225
2020-04-12,3 day ahead cum death,2020-04-15,37,North Carolina,point,NA,113.258067363654
2020-04-12,3 day ahead cum death,2020-04-15,38,North Dakota,point,NA,7.46316256849035
2020-04-12,3 day ahead cum death,2020-04-15,39,Ohio,point,NA,304.302580543164
2020-04-12,3 day ahead cum death,2020-04-15,40,Oklahoma,point,NA,110.563276954329
2020-04-12,3 day ahead cum death,2020-04-15,41,Oregon,point,NA,60.1928407471925
2020-04-12,3 day ahead cum death,2020-04-15,42,Pennsylvania,point,NA,739.10315120435
2020-04-12,3 day ahead cum death,2020-04-15,72,Puerto Rico,point,NA,53.5853892469711
2020-04-12,3 day ahead cum death,2020-04-15,44,Rhode Island,point,NA,91.513088603386
2020-04-12,3 day ahead cum death,2020-04-15,45,South Carolina,point,NA,98.039080409642
2020-04-12,3 day ahead cum death,2020-04-15,46,South Dakota,point,NA,9.37855340646566
2020-04-12,3 day ahead cum death,2020-04-15,47,Tennessee,point,NA,131.353275749301
2020-04-12,3 day ahead cum death,2020-04-15,48,Texas,point,NA,353.334519459375
2020-04-12,3 day ahead cum death,2020-04-15,49,Utah,point,NA,20.3155248256403
2020-04-12,3 day ahead cum death,2020-04-15,50,Vermont,point,NA,29.064533649322
2020-04-12,3 day ahead cum death,2020-04-15,51,Virginia,point,NA,181.940700769254
2020-04-12,3 day ahead cum death,2020-04-15,78,U.S. Virgin Islands,point,NA,1.04615246356148
2020-04-12,3 day ahead cum death,2020-04-15,53,Washington,point,NA,572.376654561647
2020-04-12,3 day ahead cum death,2020-04-15,54,West Virginia,point,NA,6.57723543381473
2020-04-12,3 day ahead cum death,2020-04-15,55,Wisconsin,point,NA,171.004278685785
2020-04-12,3 day ahead cum death,2020-04-15,56,Wyoming,point,NA,1.16946013337248
2020-04-12,3 wk ahead cum death,2020-05-02,01,Alabama,point,NA,384.628144519043
2020-04-12,3 wk ahead cum death,2020-05-02,02,Alaska,point,NA,14.1121523164007
2020-04-12,3 wk ahead cum death,2020-05-02,04,Arizona,point,NA,245.495435383585
2020-04-12,3 wk ahead cum death,2020-05-02,05,Arkansas,point,NA,48.3001747207658
2020-04-12,3 wk ahead cum death,2020-05-02,06,California,point,NA,1491.51799900689
2020-04-12,3 wk ahead cum death,2020-05-02,08,Colorado,point,NA,819.649413123031
2020-04-12,3 wk ahead cum death,2020-05-02,09,Connecticut,point,NA,1562.0154691174
2020-04-12,3 wk ahead cum death,2020-05-02,10,Delaware,point,NA,106.04466782012
2020-04-12,3 wk ahead cum death,2020-05-02,11,District of Columbia,point,NA,142.116439957141
2020-04-12,3 wk ahead cum death,2020-05-02,12,Florida,point,NA,1396.44347524873
2020-04-12,3 wk ahead cum death,2020-05-02,13,Georgia,point,NA,1081.1578443318
2020-04-12,3 wk ahead cum death,2020-05-02,15,Hawaii,point,NA,15.2634620170243
2020-04-12,3 wk ahead cum death,2020-05-02,16,Idaho,point,NA,36.9400220280723
2020-04-12,3 wk ahead cum death,2020-05-02,17,Illinois,point,NA,3105.24565726635
2020-04-12,3 wk ahead cum death,2020-05-02,18,Indiana,point,NA,1123.68227304738
2020-04-12,3 wk ahead cum death,2020-05-02,19,Iowa,point,NA,136.512734749492
2020-04-12,3 wk ahead cum death,2020-05-02,20,Kansas,point,NA,119.684849876288
2020-04-12,3 wk ahead cum death,2020-05-02,21,Kentucky,point,NA,475.234197212762
2020-04-12,3 wk ahead cum death,2020-05-02,22,Louisiana,point,NA,1244.37523998414
2020-04-12,3 wk ahead cum death,2020-05-02,23,Maine,point,NA,29.5180489999291
2020-04-12,3 wk ahead cum death,2020-05-02,24,Maryland,point,NA,1076.70265726435
2020-04-12,3 wk ahead cum death,2020-05-02,25,Massachusetts,point,NA,3397.24696341898
2020-04-12,3 wk ahead cum death,2020-05-02,26,Michigan,point,NA,2969.92982838945
2020-04-12,3 wk ahead cum death,2020-05-02,27,Minnesota,point,NA,233.721105317121
2020-04-12,3 wk ahead cum death,2020-05-02,28,Mississippi,point,NA,226.211988032702
2020-04-12,3 wk ahead cum death,2020-05-02,29,Missouri,point,NA,264.855168159653
2020-04-12,3 wk ahead cum death,2020-05-02,30,Montana,point,NA,9.79043937208963
2020-04-12,3 wk ahead cum death,2020-05-02,31,Nebraska,point,NA,72.7306918787263
2020-04-12,3 wk ahead cum death,2020-05-02,32,Nevada,point,NA,268.959353271918
2020-04-12,3 wk ahead cum death,2020-05-02,33,New Hampshire,point,NA,56.7845078364404
2020-04-12,3 wk ahead cum death,2020-05-02,34,New Jersey,point,NA,6477.02402161285
2020-04-12,3 wk ahead cum death,2020-05-02,35,New Mexico,point,NA,74.1832281716222
2020-04-12,3 wk ahead cum death,2020-05-02,36,New York,point,NA,21507.6401242186
2020-04-12,3 wk ahead cum death,2020-05-02,37,North Carolina,point,NA,291.908070329031
2020-04-12,3 wk ahead cum death,2020-05-02,38,North Dakota,point,NA,11.9416670192493
2020-04-12,3 wk ahead cum death,2020-05-02,39,Ohio,point,NA,656.444088684368
2020-04-12,3 wk ahead cum death,2020-05-02,40,Oklahoma,point,NA,210.041002448814
2020-04-12,3 wk ahead cum death,2020-05-02,41,Oregon,point,NA,116.309401014722
2020-04-12,3 wk ahead cum death,2020-05-02,42,Pennsylvania,point,NA,2044.56505526978
2020-04-12,3 wk ahead cum death,2020-05-02,72,Puerto Rico,point,NA,140.045267944231
2020-04-12,3 wk ahead cum death,2020-05-02,44,Rhode Island,point,NA,392.398033308066
2020-04-12,3 wk ahead cum death,2020-05-02,45,South Carolina,point,NA,212.03375121915
2020-04-12,3 wk ahead cum death,2020-05-02,46,South Dakota,point,NA,59.3569191373057
2020-04-12,3 wk ahead cum death,2020-05-02,47,Tennessee,point,NA,299.383354643606
2020-04-12,3 wk ahead cum death,2020-05-02,48,Texas,point,NA,893.582519104283
2020-04-12,3 wk ahead cum death,2020-05-02,49,Utah,point,NA,36.737891322492104
2020-04-12,3 wk ahead cum death,2020-05-02,50,Vermont,point,NA,43.7751002384361
