forecast_date,target,target_end_date,location,type,quantile,value
2023-02-12,1 wk ahead cum death,2023-02-18,01,point,NA,20967.773
2023-02-12,1 wk ahead cum death,2023-02-18,02,point,NA,1234.417
2023-02-12,1 wk ahead cum death,2023-02-18,04,point,NA,33034.57
2023-02-12,1 wk ahead cum death,2023-02-18,05,point,NA,12540.936
2023-02-12,1 wk ahead cum death,2023-02-18,06,point,NA,98972.822
2023-02-12,1 wk ahead cum death,2023-02-18,08,point,NA,14120.192
2023-02-12,1 wk ahead cum death,2023-02-18,09,point,NA,11586.765
2023-02-12,1 wk ahead cum death,2023-02-18,10,point,NA,3339.298
2023-02-12,1 wk ahead cum death,2023-02-18,11,point,NA,1423.977
2023-02-12,1 wk ahead cum death,2023-02-18,12,point,NA,84295.097
2023-02-12,1 wk ahead cum death,2023-02-18,13,point,NA,42024.884
2023-02-12,1 wk ahead cum death,2023-02-18,15,point,NA,1602.331
2023-02-12,1 wk ahead cum death,2023-02-18,16,point,NA,4694.909
2023-02-12,1 wk ahead cum death,2023-02-18,17,point,NA,41694.502
2023-02-12,1 wk ahead cum death,2023-02-18,18,point,NA,25765.351
2023-02-12,1 wk ahead cum death,2023-02-18,19,point,NA,10366.393
2023-02-12,1 wk ahead cum death,2023-02-18,20,point,NA,9872.499
2023-02-12,1 wk ahead cum death,2023-02-18,21,point,NA,17411.135
2023-02-12,1 wk ahead cum death,2023-02-18,22,point,NA,19024.058
2023-02-12,1 wk ahead cum death,2023-02-18,23,point,NA,2402.427
2023-02-12,1 wk ahead cum death,2023-02-18,24,point,NA,16707.458
2023-02-12,1 wk ahead cum death,2023-02-18,25,point,NA,21964.212
2023-02-12,1 wk ahead cum death,2023-02-18,26,point,NA,41440.027
2023-02-12,1 wk ahead cum death,2023-02-18,27,point,NA,14204.381
2023-02-12,1 wk ahead cum death,2023-02-18,28,point,NA,12221.895
2023-02-12,1 wk ahead cum death,2023-02-18,29,point,NA,22725.929
2023-02-12,1 wk ahead cum death,2023-02-18,30,point,NA,3627.099
2023-02-12,1 wk ahead cum death,2023-02-18,31,point,NA,4634.251
2023-02-12,1 wk ahead cum death,2023-02-18,32,point,NA,11828.745
2023-02-12,1 wk ahead cum death,2023-02-18,33,point,NA,2730.296
2023-02-12,1 wk ahead cum death,2023-02-18,34,point,NA,36304.389
2023-02-12,1 wk ahead cum death,2023-02-18,35,point,NA,8913.05
2023-02-12,1 wk ahead cum death,2023-02-18,36,point,NA,73955.738
2023-02-12,1 wk ahead cum death,2023-02-18,37,point,NA,27805.24
2023-02-12,1 wk ahead cum death,2023-02-18,38,point,NA,2597.682
2023-02-12,1 wk ahead cum death,2023-02-18,39,point,NA,41948.792
2023-02-12,1 wk ahead cum death,2023-02-18,40,point,NA,17615.133
