forecast_date,target,target_end_date,location,type,quantile,value
2020-07-02,1 wk ahead cum death,2020-07-11,01,point,NA,1201
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.01,1075
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.025,1095
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.05,1113
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.1,1131
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.15,1142
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.2,1154
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.25,1163
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.3,1172
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.35,1181
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.4,1185
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.45,1194
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.5,1201
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.55,1209
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.6,1216
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.65,1222
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.7,1232
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.75,1243
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.8,1253
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.85,1268
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.9,1284
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.95,1310
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.975,1322
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.99,1362
2020-07-02,2 wk ahead cum death,2020-07-18,01,point,NA,1372
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.01,1144
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.025,1175
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.05,1203
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.1,1238
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.15,1262
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.2,1282
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.25,1299
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.3,1314
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.35,1333
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.4,1342
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.45,1358
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.5,1372
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.55,1390
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.6,1403
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.65,1416
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.7,1437
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.75,1454
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.8,1481
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.85,1510
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.9,1542
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.95,1594
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.975,1636
