forecast_date,target,target_end_date,location,type,quantile,value
2021-08-08,1 wk ahead inc death,2021-08-14,US,quantile,0.010,3028.00913
2021-08-08,1 wk ahead inc death,2021-08-14,US,quantile,0.025,3329.90281
2021-08-08,1 wk ahead inc death,2021-08-14,US,quantile,0.050,3599.77984
2021-08-08,1 wk ahead inc death,2021-08-14,US,quantile,0.100,3915.79701
2021-08-08,1 wk ahead inc death,2021-08-14,US,quantile,0.150,4130.40056
2021-08-08,1 wk ahead inc death,2021-08-14,US,quantile,0.200,4301.38282
2021-08-08,1 wk ahead inc death,2021-08-14,US,quantile,0.250,4448.25821
2021-08-08,1 wk ahead inc death,2021-08-14,US,quantile,0.300,4580.25658
2021-08-08,1 wk ahead inc death,2021-08-14,US,quantile,0.350,4702.63073
2021-08-08,1 wk ahead inc death,2021-08-14,US,quantile,0.400,4818.78662
2021-08-08,1 wk ahead inc death,2021-08-14,US,quantile,0.450,4931.18881
2021-08-08,1 wk ahead inc death,2021-08-14,US,quantile,0.500,5041.81813
2021-08-08,1 wk ahead inc death,2021-08-14,US,quantile,0.550,5152.44746
2021-08-08,1 wk ahead inc death,2021-08-14,US,quantile,0.600,5264.84964
2021-08-08,1 wk ahead inc death,2021-08-14,US,quantile,0.650,5381.00554
2021-08-08,1 wk ahead inc death,2021-08-14,US,quantile,0.700,5503.37969
2021-08-08,1 wk ahead inc death,2021-08-14,US,quantile,0.750,5635.37805
2021-08-08,1 wk ahead inc death,2021-08-14,US,quantile,0.800,5782.25345
2021-08-08,1 wk ahead inc death,2021-08-14,US,quantile,0.850,5953.23571
2021-08-08,1 wk ahead inc death,2021-08-14,US,quantile,0.900,6167.83925
2021-08-08,1 wk ahead inc death,2021-08-14,US,quantile,0.950,6483.85642
2021-08-08,1 wk ahead inc death,2021-08-14,US,quantile,0.975,6753.73346
2021-08-08,1 wk ahead inc death,2021-08-14,US,quantile,0.990,7055.62713
2021-08-08,1 wk ahead inc death,2021-08-14,US,point,NA,5055.12500
2021-08-08,2 wk ahead inc death,2021-08-21,US,quantile,0.010,3510.18456
2021-08-08,2 wk ahead inc death,2021-08-21,US,quantile,0.025,4041.22873
2021-08-08,2 wk ahead inc death,2021-08-21,US,quantile,0.050,4515.95424
2021-08-08,2 wk ahead inc death,2021-08-21,US,quantile,0.100,5071.84226
2021-08-08,2 wk ahead inc death,2021-08-21,US,quantile,0.150,5449.33928
2021-08-08,2 wk ahead inc death,2021-08-21,US,quantile,0.200,5750.10455
2021-08-08,2 wk ahead inc death,2021-08-21,US,quantile,0.250,6008.46478
2021-08-08,2 wk ahead inc death,2021-08-21,US,quantile,0.300,6240.65569
2021-08-08,2 wk ahead inc death,2021-08-21,US,quantile,0.350,6455.91716
2021-08-08,2 wk ahead inc death,2021-08-21,US,quantile,0.400,6660.24046
2021-08-08,2 wk ahead inc death,2021-08-21,US,quantile,0.450,6857.96082
2021-08-08,2 wk ahead inc death,2021-08-21,US,quantile,0.500,7052.56264
2021-08-08,2 wk ahead inc death,2021-08-21,US,quantile,0.550,7247.16446
2021-08-08,2 wk ahead inc death,2021-08-21,US,quantile,0.600,7444.88482
2021-08-08,2 wk ahead inc death,2021-08-21,US,quantile,0.650,7649.20811
2021-08-08,2 wk ahead inc death,2021-08-21,US,quantile,0.700,7864.46959
2021-08-08,2 wk ahead inc death,2021-08-21,US,quantile,0.750,8096.66049
2021-08-08,2 wk ahead inc death,2021-08-21,US,quantile,0.800,8355.02073
2021-08-08,2 wk ahead inc death,2021-08-21,US,quantile,0.850,8655.78600
2021-08-08,2 wk ahead inc death,2021-08-21,US,quantile,0.900,9033.28302
2021-08-08,2 wk ahead inc death,2021-08-21,US,quantile,0.950,9589.17103
2021-08-08,2 wk ahead inc death,2021-08-21,US,quantile,0.975,10063.89654
2021-08-08,2 wk ahead inc death,2021-08-21,US,quantile,0.990,10594.94071
