forecast_date,target,target_end_date,quantile,type,location,value
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,01073,3245
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,01073,2779
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,01073,2219
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,01075,61
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,01075,59
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,01075,46
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,01075,28
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,01077,452
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,01077,451
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,01077,440
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,01077,390
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,01079,154
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,01079,156
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,01079,147
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,01079,116
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,01081,838
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,01081,961
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,01081,1008
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,01081,943
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,01083,474
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,01083,460
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,01083,394
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,01083,276
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,01085,45
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,01085,48
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,01085,54
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,01085,58
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,01087,44
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,01087,43
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,01087,41
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,01087,34
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,01089,1750
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,01089,1649
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,01089,1433
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,01089,997
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,01091,105
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,01091,113
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,01091,104
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,01091,74
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,01093,132
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,01093,122
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,01093,99
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,01093,72
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,01095,342
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,01095,242
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,01095,176
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,01095,141
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,01097,1477
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,01097,1561
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,01097,1626
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,01097,1448
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,01099,95
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,01099,84
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,01099,71
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,01099,51
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,01101,734
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,01101,721
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,01101,685
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,01101,580
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,01103,603
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,01103,546
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,01103,505
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,01103,486
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,01105,53
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,01105,59
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,01105,54
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,01105,36
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,01107,96
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,01107,97
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,01107,87
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,01107,61
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,01109,114
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,01109,102
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,01109,91
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,01109,76
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,01111,41
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,01111,40
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,01111,36
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,01111,28
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,01113,163
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,01113,161
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,01113,155
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,01113,130
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,01115,338
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,01115,305
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,01115,265
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,01115,208
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,01117,881
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,01117,792
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,01117,658
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,01117,494
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,01119,55
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,01119,47
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,01119,31
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,01119,20
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,01121,249
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,01121,219
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,01121,190
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,01121,153
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,01123,91
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,01123,86
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,01123,75
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,01123,57
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,01125,1129
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,01125,1212
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,01125,1143
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,01125,900
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,01127,254
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,01127,225
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,01127,206
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,01127,179
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,01129,53
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,01129,62
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,01129,67
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,01129,60
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,01131,36
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,01131,36
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,01131,32
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,01131,24
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,01133,102
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,01133,89
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,01133,67
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,01133,47
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,04001,279
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,04001,235
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,04001,204
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,04001,175
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,04003,711
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,04003,637
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,04003,494
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,04003,281
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,04005,590
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,04005,500
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,04005,407
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,04005,328
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,04007,250
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,04007,225
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,04007,186
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,04007,141
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,04009,168
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,04009,165
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,04009,154
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,04009,115
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,04011,29
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,04011,30
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,04011,26
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,04011,18
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,04012,150
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,04012,128
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,04012,119
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,04012,115
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,04013,20876
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,04013,17946
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,04013,14013
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,04013,9581
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,04015,1180
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,04015,904
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,04015,656
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,04015,447
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,04017,619
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,04017,562
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,04017,474
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,04017,396
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,04019,4854
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,04019,3820
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,04019,2574
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,04019,1589
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,04021,2104
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,04021,1846
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,04021,1501
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,04021,1028
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,04023,327
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,04023,282
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,04023,228
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,04023,154
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,04025,957
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,04025,758
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,04025,566
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,04025,406
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,04027,2135
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,04027,2048
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,04027,1773
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,04027,1331
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,05001,67
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,05001,66
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,05001,65
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,05001,60
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,05003,59
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,05003,55
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,05003,42
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,05003,27
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,05005,141
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,05005,135
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,05005,126
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,05005,99
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,05007,1358
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,05007,1232
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,05007,1096
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,05007,906
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,05009,148
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,05009,144
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,05009,133
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,05009,102
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,05011,74
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,05011,71
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,05011,56
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,05011,35
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,05015,80
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,05015,65
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,05015,54
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,05015,44
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,05017,72
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,05017,73
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,05017,74
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,05017,70
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,05019,78
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,05019,64
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,05019,49
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,05019,37
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,05021,68
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,05021,68
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,05021,53
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,05021,34
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,05023,139
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,05023,131
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,05023,111
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,05023,84
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,05025,34
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,05025,31
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,05025,24
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,05025,16
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,05027,90
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,05027,95
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,05027,85
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,05027,57
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,05029,111
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,05029,100
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,05029,83
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,05029,59
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,05031,477
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,05031,451
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,05031,390
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,05031,274
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,05033,274
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,05033,266
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,05033,247
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,05033,207
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,05035,173
2021-01-04,2 wk ahead inc case,2021-01-16,NA,point,05035,159
2021-01-04,3 wk ahead inc case,2021-01-23,NA,point,05035,139
2021-01-04,4 wk ahead inc case,2021-01-30,NA,point,05035,101
2021-01-04,1 wk ahead inc case,2021-01-09,NA,point,05037,89
