forecast_date,target,target_end_date,quantile,type,location,value
2021-01-11,3 wk ahead inc death,2021-01-30,0.950,quantile,US,16950.211
2021-01-11,3 wk ahead inc death,2021-01-30,0.975,quantile,US,16950.961
2021-01-11,3 wk ahead inc death,2021-01-30,0.990,quantile,US,16950.961
2021-01-11,4 wk ahead inc death,2021-02-06,0.010,quantile,US,13347.939
2021-01-11,4 wk ahead inc death,2021-02-06,0.025,quantile,US,13347.939
2021-01-11,4 wk ahead inc death,2021-02-06,0.050,quantile,US,13517.506
2021-01-11,4 wk ahead inc death,2021-02-06,0.100,quantile,US,14231.949
2021-01-11,4 wk ahead inc death,2021-02-06,0.150,quantile,US,14815.177
2021-01-11,4 wk ahead inc death,2021-02-06,0.200,quantile,US,14881.434
2021-01-11,4 wk ahead inc death,2021-02-06,0.250,quantile,US,14945.475
2021-01-11,4 wk ahead inc death,2021-02-06,0.300,quantile,US,15001.938
2021-01-11,4 wk ahead inc death,2021-02-06,0.350,quantile,US,15050.81
2021-01-11,4 wk ahead inc death,2021-02-06,0.400,quantile,US,15227.592
2021-01-11,4 wk ahead inc death,2021-02-06,0.450,quantile,US,15481.2
2021-01-11,4 wk ahead inc death,2021-02-06,0.500,quantile,US,15611.762
2021-01-11,4 wk ahead inc death,2021-02-06,0.550,quantile,US,15678.811
2021-01-11,4 wk ahead inc death,2021-02-06,0.600,quantile,US,15726.79
2021-01-11,4 wk ahead inc death,2021-02-06,0.650,quantile,US,15793.271
2021-01-11,4 wk ahead inc death,2021-02-06,0.700,quantile,US,15923.627
2021-01-11,4 wk ahead inc death,2021-02-06,0.750,quantile,US,15996.504
2021-01-11,4 wk ahead inc death,2021-02-06,0.800,quantile,US,16074.683
2021-01-11,4 wk ahead inc death,2021-02-06,0.850,quantile,US,16233.229
2021-01-11,4 wk ahead inc death,2021-02-06,0.900,quantile,US,16358.396
2021-01-11,4 wk ahead inc death,2021-02-06,0.950,quantile,US,16446.625
2021-01-11,4 wk ahead inc death,2021-02-06,0.975,quantile,US,16492.936
2021-01-11,4 wk ahead inc death,2021-02-06,0.990,quantile,US,16492.936
2021-01-11,1 wk ahead inc case,2021-01-16,0.025,quantile,01001,349.65356
2021-01-11,1 wk ahead inc case,2021-01-16,0.100,quantile,01001,357.03192
2021-01-11,1 wk ahead inc case,2021-01-16,0.250,quantile,01001,374.78076
2021-01-11,1 wk ahead inc case,2021-01-16,0.500,quantile,01001,382.61267
2021-01-11,1 wk ahead inc case,2021-01-16,0.750,quantile,01001,395.7605
2021-01-11,1 wk ahead inc case,2021-01-16,0.900,quantile,01001,406.0415
2021-01-11,1 wk ahead inc case,2021-01-16,0.975,quantile,01001,414.42841
2021-01-11,2 wk ahead inc case,2021-01-23,0.025,quantile,01001,299.91016
2021-01-11,2 wk ahead inc case,2021-01-23,0.100,quantile,01001,312.14359
2021-01-11,2 wk ahead inc case,2021-01-23,0.250,quantile,01001,320.34335
2021-01-11,2 wk ahead inc case,2021-01-23,0.500,quantile,01001,327.99127
2021-01-11,2 wk ahead inc case,2021-01-23,0.750,quantile,01001,338.5199
2021-01-11,2 wk ahead inc case,2021-01-23,0.900,quantile,01001,350.33392
2021-01-11,2 wk ahead inc case,2021-01-23,0.975,quantile,01001,361.34027
2021-01-11,3 wk ahead inc case,2021-01-30,0.025,quantile,01001,261.87183
2021-01-11,3 wk ahead inc case,2021-01-30,0.100,quantile,01001,270.59631
2021-01-11,3 wk ahead inc case,2021-01-30,0.250,quantile,01001,278.76685
2021-01-11,3 wk ahead inc case,2021-01-30,0.500,quantile,01001,291.64014
2021-01-11,3 wk ahead inc case,2021-01-30,0.750,quantile,01001,304.02643
2021-01-11,3 wk ahead inc case,2021-01-30,0.900,quantile,01001,315.43762
2021-01-11,3 wk ahead inc case,2021-01-30,0.975,quantile,01001,317.94034
2021-01-11,4 wk ahead inc case,2021-02-06,0.025,quantile,01001,220.45309
2021-01-11,4 wk ahead inc case,2021-02-06,0.100,quantile,01001,265.44897
2021-01-11,4 wk ahead inc case,2021-02-06,0.250,quantile,01001,276.14044
2021-01-11,4 wk ahead inc case,2021-02-06,0.500,quantile,01001,313.40881
2021-01-11,4 wk ahead inc case,2021-02-06,0.750,quantile,01001,323.56293
2021-01-11,4 wk ahead inc case,2021-02-06,0.900,quantile,01001,327.42499
2021-01-11,4 wk ahead inc case,2021-02-06,0.975,quantile,01001,329.61215
2021-01-11,1 wk ahead inc case,2021-01-16,0.025,quantile,01003,790.20282
2021-01-11,1 wk ahead inc case,2021-01-16,0.100,quantile,01003,847.58496
2021-01-11,1 wk ahead inc case,2021-01-16,0.250,quantile,01003,878.41406
2021-01-11,1 wk ahead inc case,2021-01-16,0.500,quantile,01003,926.61987
2021-01-11,1 wk ahead inc case,2021-01-16,0.750,quantile,01003,957.21979
2021-01-11,1 wk ahead inc case,2021-01-16,0.900,quantile,01003,990.02234
2021-01-11,1 wk ahead inc case,2021-01-16,0.975,quantile,01003,1001.0278
2021-01-11,2 wk ahead inc case,2021-01-23,0.025,quantile,01003,702.59094
2021-01-11,2 wk ahead inc case,2021-01-23,0.100,quantile,01003,736.59717
2021-01-11,2 wk ahead inc case,2021-01-23,0.250,quantile,01003,791.11426
2021-01-11,2 wk ahead inc case,2021-01-23,0.500,quantile,01003,821.32922
2021-01-11,2 wk ahead inc case,2021-01-23,0.750,quantile,01003,862.80145
2021-01-11,2 wk ahead inc case,2021-01-23,0.900,quantile,01003,896.53064
2021-01-11,2 wk ahead inc case,2021-01-23,0.975,quantile,01003,905.41998
2021-01-11,3 wk ahead inc case,2021-01-30,0.025,quantile,01003,633.62842
2021-01-11,3 wk ahead inc case,2021-01-30,0.100,quantile,01003,707.26184
2021-01-11,3 wk ahead inc case,2021-01-30,0.250,quantile,01003,735.72113
2021-01-11,3 wk ahead inc case,2021-01-30,0.500,quantile,01003,765.23743
2021-01-11,3 wk ahead inc case,2021-01-30,0.750,quantile,01003,825.50397
2021-01-11,3 wk ahead inc case,2021-01-30,0.900,quantile,01003,846.5025
2021-01-11,3 wk ahead inc case,2021-01-30,0.975,quantile,01003,853.76721
2021-01-11,4 wk ahead inc case,2021-02-06,0.025,quantile,01003,570.64392
2021-01-11,4 wk ahead inc case,2021-02-06,0.100,quantile,01003,621.91064
2021-01-11,4 wk ahead inc case,2021-02-06,0.250,quantile,01003,659.06702
2021-01-11,4 wk ahead inc case,2021-02-06,0.500,quantile,01003,704.59045
2021-01-11,4 wk ahead inc case,2021-02-06,0.750,quantile,01003,766.55133
2021-01-11,4 wk ahead inc case,2021-02-06,0.900,quantile,01003,784.64807
2021-01-11,4 wk ahead inc case,2021-02-06,0.975,quantile,01003,791.22388
2021-01-11,1 wk ahead inc case,2021-01-16,0.025,quantile,01005,73.604141
2021-01-11,1 wk ahead inc case,2021-01-16,0.100,quantile,01005,75.127014
2021-01-11,1 wk ahead inc case,2021-01-16,0.250,quantile,01005,76.973557
2021-01-11,1 wk ahead inc case,2021-01-16,0.500,quantile,01005,78.724899
2021-01-11,1 wk ahead inc case,2021-01-16,0.750,quantile,01005,81.602478
2021-01-11,1 wk ahead inc case,2021-01-16,0.900,quantile,01005,84.197098
2021-01-11,1 wk ahead inc case,2021-01-16,0.975,quantile,01005,85.435707
2021-01-11,2 wk ahead inc case,2021-01-23,0.025,quantile,01005,59.637981
2021-01-11,2 wk ahead inc case,2021-01-23,0.100,quantile,01005,64.672165
2021-01-11,2 wk ahead inc case,2021-01-23,0.250,quantile,01005,65.958145
2021-01-11,2 wk ahead inc case,2021-01-23,0.500,quantile,01005,68.08667
2021-01-11,2 wk ahead inc case,2021-01-23,0.750,quantile,01005,69.615555
2021-01-11,2 wk ahead inc case,2021-01-23,0.900,quantile,01005,72.825363
2021-01-11,2 wk ahead inc case,2021-01-23,0.975,quantile,01005,73.217232
2021-01-11,3 wk ahead inc case,2021-01-30,0.025,quantile,01005,46.188118
2021-01-11,3 wk ahead inc case,2021-01-30,0.100,quantile,01005,58.369732
2021-01-11,3 wk ahead inc case,2021-01-30,0.250,quantile,01005,59.737061
2021-01-11,3 wk ahead inc case,2021-01-30,0.500,quantile,01005,61.54155
2021-01-11,3 wk ahead inc case,2021-01-30,0.750,quantile,01005,64.58828
2021-01-11,3 wk ahead inc case,2021-01-30,0.900,quantile,01005,67.72319
2021-01-11,3 wk ahead inc case,2021-01-30,0.975,quantile,01005,68.97657
2021-01-11,4 wk ahead inc case,2021-02-06,0.025,quantile,01005,45.93293
2021-01-11,4 wk ahead inc case,2021-02-06,0.100,quantile,01005,50.62973
2021-01-11,4 wk ahead inc case,2021-02-06,0.250,quantile,01005,53.300514
2021-01-11,4 wk ahead inc case,2021-02-06,0.500,quantile,01005,58.923225
2021-01-11,4 wk ahead inc case,2021-02-06,0.750,quantile,01005,63.915535
2021-01-11,4 wk ahead inc case,2021-02-06,0.900,quantile,01005,65.722076
2021-01-11,4 wk ahead inc case,2021-02-06,0.975,quantile,01005,67.013802
2021-01-11,1 wk ahead inc case,2021-01-16,0.025,quantile,01007,83.342392
2021-01-11,1 wk ahead inc case,2021-01-16,0.100,quantile,01007,90.492584
2021-01-11,1 wk ahead inc case,2021-01-16,0.250,quantile,01007,95.527405
2021-01-11,1 wk ahead inc case,2021-01-16,0.500,quantile,01007,97.445053
2021-01-11,1 wk ahead inc case,2021-01-16,0.750,quantile,01007,100.39305
2021-01-11,1 wk ahead inc case,2021-01-16,0.900,quantile,01007,102.81831
2021-01-11,1 wk ahead inc case,2021-01-16,0.975,quantile,01007,104.5508
2021-01-11,2 wk ahead inc case,2021-01-23,0.025,quantile,01007,61.19825
2021-01-11,2 wk ahead inc case,2021-01-23,0.100,quantile,01007,70.221191
2021-01-11,2 wk ahead inc case,2021-01-23,0.250,quantile,01007,72.313293
2021-01-11,2 wk ahead inc case,2021-01-23,0.500,quantile,01007,73.468063
2021-01-11,2 wk ahead inc case,2021-01-23,0.750,quantile,01007,74.314766
2021-01-11,2 wk ahead inc case,2021-01-23,0.900,quantile,01007,77.337891
2021-01-11,2 wk ahead inc case,2021-01-23,0.975,quantile,01007,78.22287
2021-01-11,3 wk ahead inc case,2021-01-30,0.025,quantile,01007,47.449638
2021-01-11,3 wk ahead inc case,2021-01-30,0.100,quantile,01007,56.511452
2021-01-11,3 wk ahead inc case,2021-01-30,0.250,quantile,01007,58.137661
2021-01-11,3 wk ahead inc case,2021-01-30,0.500,quantile,01007,60.445377
2021-01-11,3 wk ahead inc case,2021-01-30,0.750,quantile,01007,63.903023
2021-01-11,3 wk ahead inc case,2021-01-30,0.900,quantile,01007,65.720009
2021-01-11,3 wk ahead inc case,2021-01-30,0.975,quantile,01007,66.905624
2021-01-11,4 wk ahead inc case,2021-02-06,0.025,quantile,01007,45.412464
2021-01-11,4 wk ahead inc case,2021-02-06,0.100,quantile,01007,58.390068
2021-01-11,4 wk ahead inc case,2021-02-06,0.250,quantile,01007,60.596142
2021-01-11,4 wk ahead inc case,2021-02-06,0.500,quantile,01007,62.865303
2021-01-11,4 wk ahead inc case,2021-02-06,0.750,quantile,01007,66.073303
2021-01-11,4 wk ahead inc case,2021-02-06,0.900,quantile,01007,68.688187
2021-01-11,4 wk ahead inc case,2021-02-06,0.975,quantile,01007,70.735359
2021-01-11,1 wk ahead inc case,2021-01-16,0.025,quantile,01009,208.76706
2021-01-11,1 wk ahead inc case,2021-01-16,0.100,quantile,01009,213.65076
2021-01-11,1 wk ahead inc case,2021-01-16,0.250,quantile,01009,222.55128
2021-01-11,1 wk ahead inc case,2021-01-16,0.500,quantile,01009,235.25313
2021-01-11,1 wk ahead inc case,2021-01-16,0.750,quantile,01009,242.06244
2021-01-11,1 wk ahead inc case,2021-01-16,0.900,quantile,01009,249.45395
2021-01-11,1 wk ahead inc case,2021-01-16,0.975,quantile,01009,251.81656
2021-01-11,2 wk ahead inc case,2021-01-23,0.025,quantile,01009,175.0412
2021-01-11,2 wk ahead inc case,2021-01-23,0.100,quantile,01009,178.54782
2021-01-11,2 wk ahead inc case,2021-01-23,0.250,quantile,01009,184.52206
2021-01-11,2 wk ahead inc case,2021-01-23,0.500,quantile,01009,191.29977
2021-01-11,2 wk ahead inc case,2021-01-23,0.750,quantile,01009,199.44113
2021-01-11,2 wk ahead inc case,2021-01-23,0.900,quantile,01009,204.7652
2021-01-11,2 wk ahead inc case,2021-01-23,0.975,quantile,01009,207.36017
2021-01-11,3 wk ahead inc case,2021-01-30,0.025,quantile,01009,144.4373
2021-01-11,3 wk ahead inc case,2021-01-30,0.100,quantile,01009,148.76755
2021-01-11,3 wk ahead inc case,2021-01-30,0.250,quantile,01009,162.90555
2021-01-11,3 wk ahead inc case,2021-01-30,0.500,quantile,01009,172.53635
2021-01-11,3 wk ahead inc case,2021-01-30,0.750,quantile,01009,175.75114
2021-01-11,3 wk ahead inc case,2021-01-30,0.900,quantile,01009,180.35312
2021-01-11,3 wk ahead inc case,2021-01-30,0.975,quantile,01009,188.4679
2021-01-11,4 wk ahead inc case,2021-02-06,0.025,quantile,01009,117.35356
2021-01-11,4 wk ahead inc case,2021-02-06,0.100,quantile,01009,139.54247
2021-01-11,4 wk ahead inc case,2021-02-06,0.250,quantile,01009,158.4938
2021-01-11,4 wk ahead inc case,2021-02-06,0.500,quantile,01009,162.0509
2021-01-11,4 wk ahead inc case,2021-02-06,0.750,quantile,01009,166.22946
2021-01-11,4 wk ahead inc case,2021-02-06,0.900,quantile,01009,176.28734
2021-01-11,4 wk ahead inc case,2021-02-06,0.975,quantile,01009,189.63908
2021-01-11,1 wk ahead inc case,2021-01-16,0.025,quantile,01011,43.082546
2021-01-11,1 wk ahead inc case,2021-01-16,0.100,quantile,01011,47.018501
2021-01-11,1 wk ahead inc case,2021-01-16,0.250,quantile,01011,48.715851
2021-01-11,1 wk ahead inc case,2021-01-16,0.500,quantile,01011,50.378746
2021-01-11,1 wk ahead inc case,2021-01-16,0.750,quantile,01011,51.913204
2021-01-11,1 wk ahead inc case,2021-01-16,0.900,quantile,01011,52.696983
2021-01-11,1 wk ahead inc case,2021-01-16,0.975,quantile,01011,53.693302
2021-01-11,2 wk ahead inc case,2021-01-23,0.025,quantile,01011,32.887474
2021-01-11,2 wk ahead inc case,2021-01-23,0.100,quantile,01011,37.055199
2021-01-11,2 wk ahead inc case,2021-01-23,0.250,quantile,01011,38.124519
2021-01-11,2 wk ahead inc case,2021-01-23,0.500,quantile,01011,39.150261
2021-01-11,2 wk ahead inc case,2021-01-23,0.750,quantile,01011,40.718918
2021-01-11,2 wk ahead inc case,2021-01-23,0.900,quantile,01011,41.675594
2021-01-11,2 wk ahead inc case,2021-01-23,0.975,quantile,01011,42.72184
2021-01-11,3 wk ahead inc case,2021-01-30,0.025,quantile,01011,24.580425
2021-01-11,3 wk ahead inc case,2021-01-30,0.100,quantile,01011,27.035297
2021-01-11,3 wk ahead inc case,2021-01-30,0.250,quantile,01011,28.741726
2021-01-11,3 wk ahead inc case,2021-01-30,0.500,quantile,01011,29.516659
2021-01-11,3 wk ahead inc case,2021-01-30,0.750,quantile,01011,30.262957
2021-01-11,3 wk ahead inc case,2021-01-30,0.900,quantile,01011,30.637108
2021-01-11,3 wk ahead inc case,2021-01-30,0.975,quantile,01011,30.928881
2021-01-11,4 wk ahead inc case,2021-02-06,0.025,quantile,01011,24.262814
2021-01-11,4 wk ahead inc case,2021-02-06,0.100,quantile,01011,25.247955
2021-01-11,4 wk ahead inc case,2021-02-06,0.250,quantile,01011,26.215954
2021-01-11,4 wk ahead inc case,2021-02-06,0.500,quantile,01011,27.6231
2021-01-11,4 wk ahead inc case,2021-02-06,0.750,quantile,01011,28.379837
2021-01-11,4 wk ahead inc case,2021-02-06,0.900,quantile,01011,28.946398
2021-01-11,4 wk ahead inc case,2021-02-06,0.975,quantile,01011,29.417603
2021-01-11,1 wk ahead inc case,2021-01-16,0.025,quantile,01013,56.850693
2021-01-11,1 wk ahead inc case,2021-01-16,0.100,quantile,01013,60.842331
2021-01-11,1 wk ahead inc case,2021-01-16,0.250,quantile,01013,63.081261
2021-01-11,1 wk ahead inc case,2021-01-16,0.500,quantile,01013,64.284714
2021-01-11,1 wk ahead inc case,2021-01-16,0.750,quantile,01013,65.886917
2021-01-11,1 wk ahead inc case,2021-01-16,0.900,quantile,01013,67.123306
2021-01-11,1 wk ahead inc case,2021-01-16,0.975,quantile,01013,68.067108
2021-01-11,2 wk ahead inc case,2021-01-23,0.025,quantile,01013,46.121902
2021-01-11,2 wk ahead inc case,2021-01-23,0.100,quantile,01013,51.867977
2021-01-11,2 wk ahead inc case,2021-01-23,0.250,quantile,01013,53.351887
2021-01-11,2 wk ahead inc case,2021-01-23,0.500,quantile,01013,54.842434
2021-01-11,2 wk ahead inc case,2021-01-23,0.750,quantile,01013,56.350765
2021-01-11,2 wk ahead inc case,2021-01-23,0.900,quantile,01013,57.43531
2021-01-11,2 wk ahead inc case,2021-01-23,0.975,quantile,01013,58.410789
2021-01-11,3 wk ahead inc case,2021-01-30,0.025,quantile,01013,42.228409
2021-01-11,3 wk ahead inc case,2021-01-30,0.100,quantile,01013,42.814011
2021-01-11,3 wk ahead inc case,2021-01-30,0.250,quantile,01013,43.631607
2021-01-11,3 wk ahead inc case,2021-01-30,0.500,quantile,01013,45.390343
2021-01-11,3 wk ahead inc case,2021-01-30,0.750,quantile,01013,47.722233
2021-01-11,3 wk ahead inc case,2021-01-30,0.900,quantile,01013,48.491726
2021-01-11,3 wk ahead inc case,2021-01-30,0.975,quantile,01013,48.855282
2021-01-11,4 wk ahead inc case,2021-02-06,0.025,quantile,01013,34.755741
2021-01-11,4 wk ahead inc case,2021-02-06,0.100,quantile,01013,35.854584
2021-01-11,4 wk ahead inc case,2021-02-06,0.250,quantile,01013,36.44223
2021-01-11,4 wk ahead inc case,2021-02-06,0.500,quantile,01013,38.937366
2021-01-11,4 wk ahead inc case,2021-02-06,0.750,quantile,01013,40.288422
2021-01-11,4 wk ahead inc case,2021-02-06,0.900,quantile,01013,40.967999
2021-01-11,4 wk ahead inc case,2021-02-06,0.975,quantile,01013,41.302383
2021-01-11,1 wk ahead inc case,2021-01-16,0.025,quantile,01015,486.92435
2021-01-11,1 wk ahead inc case,2021-01-16,0.100,quantile,01015,520.71204
2021-01-11,1 wk ahead inc case,2021-01-16,0.250,quantile,01015,541.09338
2021-01-11,1 wk ahead inc case,2021-01-16,0.500,quantile,01015,564.99957
2021-01-11,1 wk ahead inc case,2021-01-16,0.750,quantile,01015,571.82019
2021-01-11,1 wk ahead inc case,2021-01-16,0.900,quantile,01015,586.03052
2021-01-11,1 wk ahead inc case,2021-01-16,0.975,quantile,01015,601.61212
2021-01-11,2 wk ahead inc case,2021-01-23,0.025,quantile,01015,425.26492
2021-01-11,2 wk ahead inc case,2021-01-23,0.100,quantile,01015,428.41345
2021-01-11,2 wk ahead inc case,2021-01-23,0.250,quantile,01015,456.57556
2021-01-11,2 wk ahead inc case,2021-01-23,0.500,quantile,01015,472.60413
2021-01-11,2 wk ahead inc case,2021-01-23,0.750,quantile,01015,484.86932
2021-01-11,2 wk ahead inc case,2021-01-23,0.900,quantile,01015,500.573
2021-01-11,2 wk ahead inc case,2021-01-23,0.975,quantile,01015,506.9342
2021-01-11,3 wk ahead inc case,2021-01-30,0.025,quantile,01015,408.54102
2021-01-11,3 wk ahead inc case,2021-01-30,0.100,quantile,01015,409.69785
2021-01-11,3 wk ahead inc case,2021-01-30,0.250,quantile,01015,416.32996
2021-01-11,3 wk ahead inc case,2021-01-30,0.500,quantile,01015,439.63602
2021-01-11,3 wk ahead inc case,2021-01-30,0.750,quantile,01015,453.99591
2021-01-11,3 wk ahead inc case,2021-01-30,0.900,quantile,01015,457.60303
2021-01-11,3 wk ahead inc case,2021-01-30,0.975,quantile,01015,480.56628
2021-01-11,4 wk ahead inc case,2021-02-06,0.025,quantile,01015,410.64209
2021-01-11,4 wk ahead inc case,2021-02-06,0.100,quantile,01015,446.74338
2021-01-11,4 wk ahead inc case,2021-02-06,0.250,quantile,01015,455.47821
2021-01-11,4 wk ahead inc case,2021-02-06,0.500,quantile,01015,500.07349
2021-01-11,4 wk ahead inc case,2021-02-06,0.750,quantile,01015,525.29163
2021-01-11,4 wk ahead inc case,2021-02-06,0.900,quantile,01015,537.06348
