forecast_date,target,target_end_date,location,type,quantile,value
2020-12-14,1 wk ahead cum death,2020-12-19,01,quantile,0.01,4164.99
2020-12-14,1 wk ahead cum death,2020-12-19,01,quantile,0.025,4181.97
2020-12-14,1 wk ahead cum death,2020-12-19,01,quantile,0.05,4194
2020-12-14,1 wk ahead cum death,2020-12-19,01,quantile,0.1,4209
2020-12-14,1 wk ahead cum death,2020-12-19,01,quantile,0.15,4221
2020-12-14,1 wk ahead cum death,2020-12-19,01,quantile,0.2,4231
2020-12-14,1 wk ahead cum death,2020-12-19,01,quantile,0.25,4241
2020-12-14,1 wk ahead cum death,2020-12-19,01,quantile,0.3,4250
2020-12-14,1 wk ahead cum death,2020-12-19,01,quantile,0.35,4260
2020-12-14,1 wk ahead cum death,2020-12-19,01,quantile,0.4,4269
2020-12-14,1 wk ahead cum death,2020-12-19,01,quantile,0.45,4277
2020-12-14,1 wk ahead cum death,2020-12-19,01,quantile,0.5,4287
2020-12-14,1 wk ahead cum death,2020-12-19,01,quantile,0.55,4300.45
2020-12-14,1 wk ahead cum death,2020-12-19,01,quantile,0.6,4312
2020-12-14,1 wk ahead cum death,2020-12-19,01,quantile,0.65,4325.35
2020-12-14,1 wk ahead cum death,2020-12-19,01,quantile,0.7,4339
2020-12-14,1 wk ahead cum death,2020-12-19,01,quantile,0.75,4357
2020-12-14,1 wk ahead cum death,2020-12-19,01,quantile,0.8,4374
2020-12-14,1 wk ahead cum death,2020-12-19,01,quantile,0.85,4395.15
2020-12-14,1 wk ahead cum death,2020-12-19,01,quantile,0.9,4427.1
2020-12-14,1 wk ahead cum death,2020-12-19,01,quantile,0.95,4488.05
2020-12-14,1 wk ahead cum death,2020-12-19,01,quantile,0.975,4551.08
2020-12-14,1 wk ahead cum death,2020-12-19,01,quantile,0.99,4639.16
2020-12-14,2 wk ahead cum death,2020-12-26,01,quantile,0.01,4261.98
2020-12-14,2 wk ahead cum death,2020-12-26,01,quantile,0.025,4286.95
2020-12-14,2 wk ahead cum death,2020-12-26,01,quantile,0.05,4301
2020-12-14,2 wk ahead cum death,2020-12-26,01,quantile,0.1,4333
2020-12-14,2 wk ahead cum death,2020-12-26,01,quantile,0.15,4353.7
2020-12-14,2 wk ahead cum death,2020-12-26,01,quantile,0.2,4374
2020-12-14,2 wk ahead cum death,2020-12-26,01,quantile,0.25,4395
2020-12-14,2 wk ahead cum death,2020-12-26,01,quantile,0.3,4415
2020-12-14,2 wk ahead cum death,2020-12-26,01,quantile,0.35,4432.65
2020-12-14,2 wk ahead cum death,2020-12-26,01,quantile,0.4,4447
2020-12-14,2 wk ahead cum death,2020-12-26,01,quantile,0.45,4466.55
2020-12-14,2 wk ahead cum death,2020-12-26,01,quantile,0.5,4486.5
