location,target,type,quantile,forecast_date,target_end_date,value
01,1 wk ahead inc death,point,,2020-06-01,2020-06-06,78.11393205036697
01,1 wk ahead inc death,quantile,0.01,2020-06-01,2020-06-06,43.77980889345546
01,1 wk ahead inc death,quantile,0.025,2020-06-01,2020-06-06,47.717992784011095
01,1 wk ahead inc death,quantile,0.05,2020-06-01,2020-06-06,51.516639206129724
01,1 wk ahead inc death,quantile,0.1,2020-06-01,2020-06-06,56.05358208048006
01,1 wk ahead inc death,quantile,0.15,2020-06-01,2020-06-06,60.91257847248559
01,1 wk ahead inc death,quantile,0.2,2020-06-01,2020-06-06,63.91257847248559
01,1 wk ahead inc death,quantile,0.25,2020-06-01,2020-06-06,66.71122489460423
01,1 wk ahead inc death,quantile,0.3,2020-06-01,2020-06-06,68.9796963317794
01,1 wk ahead inc death,quantile,0.35,2020-06-01,2020-06-06,71.18104990966077
01,1 wk ahead inc death,quantile,0.4,2020-06-01,2020-06-06,73.77834275389802
01,1 wk ahead inc death,quantile,0.45,2020-06-01,2020-06-06,75.91257847248559
01,1 wk ahead inc death,quantile,0.5,2020-06-01,2020-06-06,78.11393205036697
01,1 wk ahead inc death,quantile,0.55,2020-06-01,2020-06-06,80.31528562824835
01,1 wk ahead inc death,quantile,0.6,2020-06-01,2020-06-06,83.64410703531044
01,1 wk ahead inc death,quantile,0.65,2020-06-01,2020-06-06,86.11393205036697
01,1 wk ahead inc death,quantile,0.7,2020-06-01,2020-06-06,89.04681419107321
01,1 wk ahead inc death,quantile,0.75,2020-06-01,2020-06-06,92.31528562824836
01,1 wk ahead inc death,quantile,0.8,2020-06-01,2020-06-06,95.73141635586984
01,1 wk ahead inc death,quantile,0.85,2020-06-01,2020-06-06,100.71799278401107
01,1 wk ahead inc death,quantile,0.9,2020-06-01,2020-06-06,106.52340709553656
01,1 wk ahead inc death,quantile,0.95,2020-06-01,2020-06-06,115.66441070353106
01,1 wk ahead inc death,quantile,0.975,2020-06-01,2020-06-06,124.75490671981993
01,1 wk ahead inc death,quantile,0.99,2020-06-01,2020-06-06,134.22232842469492
01,2 wk ahead inc death,point,,2020-06-01,2020-06-13,86.87817799067629
01,2 wk ahead inc death,quantile,0.01,2020-06-01,2020-06-13,42.29588706481025
01,2 wk ahead inc death,quantile,0.025,2020-06-01,2020-06-13,47.01946300286093
01,2 wk ahead inc death,quantile,0.05,2020-06-01,2020-06-13,52.82459591019627
01,2 wk ahead inc death,quantile,0.1,2020-06-01,2020-06-13,59.15341731725836
01,2 wk ahead inc death,quantile,0.15,2020-06-01,2020-06-13,63.1433496383643
01,2 wk ahead inc death,quantile,0.2,2020-06-01,2020-06-13,66.8849458800832
01,2 wk ahead inc death,quantile,0.25,2020-06-01,2020-06-13,70.54935658361424
01,2 wk ahead inc death,quantile,0.3,2020-06-01,2020-06-13,74.14664942785149
01,2 wk ahead inc death,quantile,0.35,2020-06-01,2020-06-13,77.2137672871453
01,2 wk ahead inc death,quantile,0.4,2020-06-01,2020-06-13,80.67682441279496
01,2 wk ahead inc death,quantile,0.45,2020-06-01,2020-06-13,83.87817799067632
01,2 wk ahead inc death,quantile,0.5,2020-06-01,2020-06-13,86.87817799067629
01,2 wk ahead inc death,quantile,0.55,2020-06-01,2020-06-13,90.0124137092639
01,2 wk ahead inc death,quantile,0.6,2020-06-01,2020-06-13,93.81106013138252
01,2 wk ahead inc death,quantile,0.65,2020-06-01,2020-06-13,97.14664942785149
01,2 wk ahead inc death,quantile,0.7,2020-06-01,2020-06-13,100.81782802078942
01,2 wk ahead inc death,quantile,0.75,2020-06-01,2020-06-13,104.89171376949005
01,2 wk ahead inc death,quantile,0.8,2020-06-01,2020-06-13,109.56289236242796
01,2 wk ahead inc death,quantile,0.85,2020-06-01,2020-06-13,116.6300102217218
01,2 wk ahead inc death,quantile,0.9,2020-06-01,2020-06-13,126.23407095536592
01,2 wk ahead inc death,quantile,0.95,2020-06-01,2020-06-13,140.2137655135399
01,2 wk ahead inc death,quantile,0.975,2020-06-01,2020-06-13,154.33838415465868
01,2 wk ahead inc death,quantile,0.99,2020-06-01,2020-06-13,173.3694151049498
01,3 wk ahead inc death,point,,2020-06-01,2020-06-20,91.67514130847022
01,3 wk ahead inc death,quantile,0.01,2020-06-01,2020-06-20,45.05336511571273
01,3 wk ahead inc death,quantile,0.025,2020-06-01,2020-06-20,51.03836319734154
01,3 wk ahead inc death,quantile,0.05,2020-06-01,2020-06-20,56.487884544177504
01,3 wk ahead inc death,quantile,0.1,2020-06-01,2020-06-20,62.80317017242583
01,3 wk ahead inc death,quantile,0.15,2020-06-01,2020-06-20,66.79640228301896
01,3 wk ahead inc death,quantile,0.2,2020-06-01,2020-06-20,71.05133794138038
01,3 wk ahead inc death,quantile,0.25,2020-06-01,2020-06-20,74.22914416503143
01,3 wk ahead inc death,quantile,0.3,2020-06-01,2020-06-20,78.41360607113438
01,3 wk ahead inc death,quantile,0.35,2020-06-01,2020-06-20,81.56120925810323
01,3 wk ahead inc death,quantile,0.4,2020-06-01,2020-06-20,84.62155922799016
01,3 wk ahead inc death,quantile,0.45,2020-06-01,2020-06-20,88.34631990140812
01,3 wk ahead inc death,quantile,0.5,2020-06-01,2020-06-20,91.67514130847022
01,3 wk ahead inc death,quantile,0.55,2020-06-01,2020-06-20,94.40666987129505
01,3 wk ahead inc death,quantile,0.6,2020-06-01,2020-06-20,97.48450414668484
01,3 wk ahead inc death,quantile,0.65,2020-06-01,2020-06-20,101.1985484040068
01,3 wk ahead inc death,quantile,0.7,2020-06-01,2020-06-20,105.0643126854192
01,3 wk ahead inc death,quantile,0.75,2020-06-01,2020-06-20,109.52736981106888
01,3 wk ahead inc death,quantile,0.8,2020-06-01,2020-06-20,115.62663691865069
01,3 wk ahead inc death,quantile,0.85,2020-06-01,2020-06-20,122.44671617296137
01,3 wk ahead inc death,quantile,0.9,2020-06-01,2020-06-20,130.84942332872407
01,3 wk ahead inc death,quantile,0.95,2020-06-01,2020-06-20,146.8527792216888
01,3 wk ahead inc death,quantile,0.975,2020-06-01,2020-06-20,161.2118027786304
01,3 wk ahead inc death,quantile,0.99,2020-06-01,2020-06-20,184.87691850020144
01,4 wk ahead inc death,point,,2020-06-01,2020-06-27,115.00510252113605
01,4 wk ahead inc death,quantile,0.01,2020-06-01,2020-06-27,63.03724112779173
01,4 wk ahead inc death,quantile,0.025,2020-06-01,2020-06-27,69.25861874330893
01,4 wk ahead inc death,quantile,0.05,2020-06-01,2020-06-27,76.70109079654785
01,4 wk ahead inc death,quantile,0.1,2020-06-01,2020-06-27,83.80148706810107
01,4 wk ahead inc death,quantile,0.15,2020-06-01,2020-06-27,89.09759641849482
01,4 wk ahead inc death,quantile,0.2,2020-06-01,2020-06-27,93.4252904351909
01,4 wk ahead inc death,quantile,0.25,2020-06-01,2020-06-27,97.0761653599082
01,4 wk ahead inc death,quantile,0.3,2020-06-01,2020-06-27,100.63510564843624
01,4 wk ahead inc death,quantile,0.35,2020-06-01,2020-06-27,103.98197594298692
01,4 wk ahead inc death,quantile,0.4,2020-06-01,2020-06-27,107.67312158328049
01,4 wk ahead inc death,quantile,0.45,2020-06-01,2020-06-27,110.88778652606564
01,4 wk ahead inc death,quantile,0.5,2020-06-01,2020-06-27,115.00510252113605
01,4 wk ahead inc death,quantile,0.55,2020-06-01,2020-06-27,118.59224353126301
01,4 wk ahead inc death,quantile,0.6,2020-06-01,2020-06-27,122.4444720338617
