"V1","location_name","date","allbed_mean","allbed_lower","allbed_upper","ICUbed_mean","ICUbed_lower","ICUbed_upper","InvVen_mean","InvVen_lower","InvVen_upper","deaths_mean","deaths_lower","deaths_upper","admis_mean","admis_lower","admis_upper","newICU_mean","newICU_lower","newICU_upper","totdea_mean","totdea_lower","totdea_upper","bedover_mean","bedover_lower","bedover_upper","icuover_mean","icuover_lower","icuover_upper"
94,"Maryland","2020-04-05",1061.49619560526,728.993055555556,1549.16263736264,177.763803150758,129.575,247.93,151.070399512536,110.048538011696,210.1175,13,13,13,235.277881224202,83.3118421052632,524.5,38.2734606553577,16.3157894736842,79.8541666666666,67,67,67,0,0,0,0,0,0
95,"Maryland","2020-04-06",1254.34737893373,787.694444444444,2007.87150735294,213.607297934573,141.147368421053,328.540625,181.558019038121,120.22385620915,280.377291666667,24,24,24,267.887636759658,85.8230263157895,753.508272058823,48.8434947838153,18.9902777777778,123.718790849673,91,91,91,0,0,0,0,0,62.540625
96,"Maryland","2020-04-07",1450.57751953458,832.453947368421,2557.11805555556,242.513241990148,142.468421052632,417.383333333333,206.13696729356,121.263157894737,351.9425,12,12,12,293.576317822404,91.9986842105263,773.144411764706,53.2837721373312,19.8421052631579,125.291904761905,103,103,103,0,0,0,0,0,151.383333333333
97,"Maryland","2020-04-08",1630.13861722282,803.577631578947,3106.86830357143,289.933057274434,157.1,523.846071428571,246.458530137686,132.732894736842,445.3025,27.894,12,57,326.619079230346,89.0842105263158,1079.51527777778,59.4198152842857,19.4171052631579,175.594642857143,130.894,115,160,0,0,0,23.9330572744335,0,257.846071428571
98,"Maryland","2020-04-09",1888.12306407027,866.773684210526,3852.54387019231,325.113978199565,167.05,619.444368131868,276.353257928449,141.819078947368,527.285714285714,29.644,10,65,353.217018917241,93.3875,1197.21323529412,64.9766730650885,21.1638157894737,193.026388888889,160.538,129,213,0,0,0,59.1139781995653,0,353.444368131868
99,"Maryland","2020-04-10",2068.29438887449,892.293786549708,4344.78052884615,361.854441453563,172.569736842105,702.563020833333,307.567342571648,146.786403508772,593.1109375,33.741,12,75.025,366.313146543154,78.625,1488.29096638655,68.3030559687389,18.3315789473684,233.669944852941,194.279,147,264.025,0,0,383.780528846154,95.8544414535628,0,436.563020833333
100,"Maryland","2020-04-11",2240.96059072989,953.674780701754,4706.85370879121,398.045302281198,183.554824561404,812.828084415584,338.345825062223,156.110964912281,690.063333333333,38.331,12,107.075,372.982268242739,90.6592105263158,1477.884375,71.068296437631,20.1611111111111,228.990769230769,232.61,166,340.125,0,0,745.853708791208,132.045302281198,0,546.828084415584
101,"Maryland","2020-04-12",2431.47979832023,974.98735380117,5395.5185064935,433.599729034184,190.820394736842,955.696328671328,368.548776404882,162.313157894737,816.457867132867,42.075,13,112.025,417.666273530249,77.646052631579,1475.09527777778,78.7802637035522,18.9460526315789,252.778799019608,274.685,186,431.05,0,0,1434.5185064935,167.599729034184,0,689.696328671328
102,"Maryland","2020-04-13",2552.42842774033,990.55,6605.94951923077,463.86866871348,198.398684210526,1129.15208333333,394.276778953842,169.635526315789,963.478571428571,46.699,13,151.1,380.001345254629,76.9960526315789,1579.98406862745,74.24044750294,18.2196078431373,258.685049019608,321.384,203,535,0,0,2644.94951923077,197.86866871348,0,863.152083333333
103,"Maryland","2020-04-14",2683.01777779026,1004.13282163743,7238.2,493.975883706008,209.506213450292,1213.30487012987,419.84469615306,177.306578947368,1028.07386363636,50.496,13,173,414.844204618335,84.2734649122807,1962.88465073529,79.4637332152196,20.6671052631579,321.3875,371.88,224.975,655.025,0,0,3277.2,227.975883706008,0,947.304870129869
104,"Maryland","2020-04-15",2769.18297154464,1079.81710526316,7461.375,519.079768462295,217.65,1319.24181818182,441.24717742808,184.706578947368,1122.64704545454,52.439,11,215.175,400.035412157094,87.9597222222222,1396.43630514706,79.7780690621814,19.6657894736842,283.313333333333,424.319,247.925,759.05,0,0,3500.375,253.079768462295,0,1053.24181818182
105,"Maryland","2020-04-16",2800.17057726115,1087.85131578947,7255.34791666667,535.513651606542,232.108333333333,1305.0696969697,455.229095233095,197.625,1110.99356060606,53.386,13,212.05,371.94219788077,88.4017027863777,1093.54548319328,73.7862089357237,20.1109649122807,202.401538461538,477.705,267,860.075,0,0,3294.34791666667,269.513651606542,0,1039.0696969697
106,"Maryland","2020-04-17",2808.60957569416,1149.73421052632,6671.95833333333,546.7073926018,238.669736842105,1316.66041666667,464.743535296729,204.035526315789,1115.78958333333,59.68,11,210.125,357.745205296866,102.684068627451,821.128846153846,73.6571018499345,23.0541666666667,194.200555555556,537.385,288.95,1025.6,0,0,2710.95833333333,280.7073926018,0,1050.66041666667
107,"Maryland","2020-04-18",2785.35834806784,1200.16710526316,6366.12461538461,552.552794835496,253.398684210526,1132.98711538462,469.709332925425,217.331578947368,964.090384615385,54.39,11,226.05,338.566825623886,102.114705882353,807.572712418301,70.0578628890545,24.5728070175439,163.325,591.775,315.95,1245.7,0,0,2405.12461538461,286.552794835496,0,866.987115384615
108,"Maryland","2020-04-19",2704.07540234316,1263.23552631579,5379.89821428571,552.529591004695,264.986842105263,1111.55,469.650460919172,226.260526315789,943.789285714285,59.348,12,284.05,312.745443049284,106.745138888889,682.037009803921,64.8792909530141,25.6788699690402,132.9625,651.123,341,1401.775,0,0,1418.89821428571,286.529591004695,0,845.55
109,"Maryland","2020-04-20",2620.54901108146,1317.31578947368,5051.34166666667,542.20004989708,271.469736842105,1053.57307692308,460.834992270247,231.143421052632,897.436363636364,57.252,13,201.05,285.772070848686,114.079194078947,566.175,60.2272310297159,25.9986842105263,108.670454545455,708.375,369.975,1518.475,0,0,1090.34166666667,276.20004989708,5.46973684210525,787.573076923077
110,"Maryland","2020-04-21",2460.59758871514,1306.84736842105,4400.545,524.80300425685,278.623684210526,1012.64090909091,446.042839756653,237.668421052632,861.058333333333,53.212,12,156.05,239.404041256757,101.883333333333,488.10625,52.5757696440556,25.0586687306502,95.7863839285714,761.587,399,1577.5,0,0,439.544999999999,258.80300425685,12.6236842105263,746.640909090909
111,"Maryland","2020-04-22",2266.82430576796,1260.01469298246,3901.94,500.507704239418,266.468713450292,927.4375,425.374903526504,227.917105263158,787.020833333333,51.187,15,119.025,185.13272697621,79.4201754385965,423.965,43.3973730476567,19.6809941520468,82.93,812.774,427.95,1693.6,0,0,0,234.507704239418,0.468713450292416,661.4375
112,"Maryland","2020-04-23",2039.25233930992,1139.56293859649,3331.22307692308,467.912224061546,249.5,855.082196969697,397.697414556818,211.772368421053,729.125,48.436,14,115.025,132.740435253541,48.6241228070175,351.930714285714,34.4555757908672,15.7877923976608,72.7214285714286,861.21,462,1751.275,0,0,0,201.912224061546,0,589.082196969697
113,"Maryland","2020-04-24",1766.81346395575,956.340716374269,2936.475,425.364728896284,223.034429824561,812.208636363636,361.527821960569,189.411915204678,694.247272727273,44.762,15,99,74.4278710503076,7,287.191666666667,23.5708012723688,8.27638888888889,61.8138541666667,905.972,495.975,1810.05,0,0,0,159.364728896284,0,546.208636363636
114,"Maryland","2020-04-25",1503.08259278751,808.522368421053,2536.22333333333,380.895554328631,204.234210526316,739.424545454545,323.763835433778,172.698684210526,627.599848484848,40.891,17,80,65.5650000958708,6.83333333333333,247.899047619048,19.3930891358985,6.33289473684211,51.5435294117647,946.863,522.925,1862.375,0,0,0,114.895554328631,0,473.424545454545
115,"Maryland","2020-04-26",1251.0078360889,658.814035087719,2183.37,335.084863518147,175.146710526316,642.618181818181,284.855053615747,148.892105263158,546.7,34.258,15,69.025,54.3659863681082,6,211.034375,14.9307566924561,4.22083333333333,42.786525974026,981.121,550.9,1926.175,0,0,0,69.0848635181468,0,376.618181818181
116,"Maryland","2020-04-27",1018.76885980829,499.735526315789,1902.21854395604,291.526866634694,143.58384502924,565.3,247.821263053613,122.417105263158,483.963461538461,26.483,11,61.05,47.3015747459455,5.78947368421053,203.428033088235,10.8157363317668,1.58759191176471,38.2688235294118,1007.604,569.95,1957.2,0,0,0,25.526866634694,0,299.3
117,"Maryland","2020-04-28",825.13053045188,355.549195906433,1637.1803030303,252.18054274009,118.453947368421,465.629642857143,214.387213774585,100.36615497076,394.575,18.993,7,51,42.7272070656124,5.46976102941177,200.2903125,9.66274516757752,1.31578947368421,37.3522727272727,1026.597,579,1986.35,0,0,0,0,0,199.629642857143
118,"Maryland","2020-04-29",673.308863784178,257.876315789474,1408.79737762238,220.514383914314,100.263157894737,418.256428571429,187.490065834063,85.5736842105263,354.803928571429,10.625,1,41.025,34.9122348761618,0,163.0790625,7.90105010994767,0.720833333333333,31.8248161764706,1037.222,582,2001.375,0,0,0,0,0,152.256428571429
119,"Maryland","2020-04-30",563.891047320924,192.940789473684,1250.9380952381,193.920514765407,88.7881578947368,355.209415584416,164.863542131505,75.7302631578948,300.973538961039,9.384,1,35.025,27.6393096007707,0,116.8140625,6.5012327010279,0.472368421052632,23.8171875,1046.606,588.9,2010.85,0,0,0,0,0,89.2094155844156
120,"Maryland","2020-05-01",499.30904613132,170.351315789474,1118.63035714286,168.744546456042,78.4697368421053,306.4675,143.481846421578,67.2052631578947,260.463333333333,7.765,1,30.025,24.6778667441563,0,122.820758928571,5.82989457968932,0.277777777777778,23.5125,1054.371,593.85,2041.25,0,0,0,0,0,40.4675
121,"Maryland","2020-05-02",436.756679296194,147.097222222222,995.736666666667,145.690334563699,66.8410526315789,264.551666666667,123.888349611104,56.9381578947368,225.186666666667,6.773,1,28.025,20.361957155349,0,104.165294117647,4.82807906067101,0.0541666666666667,20.1483455882353,1061.144,595.9,2054.125,0,0,0,0,0,0
122,"Maryland","2020-05-03",382.109701419087,128.496052631579,890.001785714285,123.416630576059,53.7363777089783,234.291911764706,104.964080995024,45.618567251462,199.897478991597,6.105,1,28,16.3891673167776,0,82.8254545454545,3.83552704207557,0,16.0016666666667,1067.249,596.875,2057.75,0,0,0,0,0,0
123,"Maryland","2020-05-04",329.567346955143,107.201315789474,785.18287815126,102.327397220225,43.3305555555556,203.5328125,87.0199577406898,37.2490131578947,170.693333333333,4.989,0,24,14.0210894309079,0,77.2252631578947,3.33353628822158,0,15.3622767857143,1072.238,598.825,2060.825,0,0,0,0,0,0
124,"Maryland","2020-05-05",279.361526579432,91.6069444444445,674.6890625,83.0400776584054,33.1638157894737,176.541666666667,70.6160502781017,27.9398692810458,150.015,3.961,0,17,10.7073549992663,0,53.36875,2.61605348583735,0,11.4744485294118,1076.199,598.85,2064.8,0,0,0,0,0,0
125,"Maryland","2020-05-06",235.689587262162,74.7342105263158,566.15625,65.7094247739747,22.4202485380117,148.8,55.8795782907667,19.1572368421053,126.321354166667,3.51,0,18,8.4185074512347,0,44.2863970588235,2.09292290643653,0,9.18227272727273,1079.709,598.85,2067.825,0,0,0,0,0,0
126,"Maryland","2020-05-07",197.697239461682,57.5700292397661,493.380416666667,51.0277197312191,14.1565789473684,125.236078431373,43.4012443537757,12.0486842105263,106.149579831933,2.917,0,15.025,7.04566578793154,0,42.1388235294118,1.77409622961318,0,9.39531249999999,1082.626,598.875,2073.775,0,0,0,0,0,0
127,"Maryland","2020-05-08",161.878685774799,44.5286764705882,402.246078431373,39.4332256222536,7.89473684210526,102.366071428571,33.5480643319013,6.64667182662539,87.6558823529412,2.349,0,11.025,5.24854641310702,0,32.5749080882353,1.33159502693299,0,6.60038461538461,1084.975,598.95,2076.925,0,0,0,0,0,0
128,"Maryland","2020-05-09",130.174687328976,32.3506965944272,347.068290441176,30.9351099535183,4.10526315789474,88.9367857142857,26.3210459397457,3.5,75.944375,1.998,0,11,3.91127827134596,0,25.7195054945055,1.01664102372086,0,5.5,1086.973,599,2079.875,0,0,0,0,0,0
129,"Maryland","2020-05-10",102.819855315316,21.9392543859649,285.738645833333,25.7457459128591,2.99868421052632,73.0733333333333,21.9154611310645,2.57853618421053,61.7353125,1.523,0,7.02499999999998,3.26998818754775,0,21.5046875,0.851372291107585,0,4.50178571428571,1088.496,599.975,2090.625,0,0,0,0,0,0
130,"Maryland","2020-05-11",79.4872841585315,13.7984210526316,227.3453125,21.2884625232611,2.27741228070175,62.4419471153846,18.1231673778019,1.99868421052632,52.6044117647059,1.217,0,6,2.3902233168792,0,15.2725,0.623461777979502,0,3.47132352941176,1089.713,599.975,2094.525,0,0,0,0,0,0
131,"Maryland","2020-05-12",61.5932551962485,7.57836257309942,187.088333333333,17.6484355068478,1.63106725146199,54.9394117647059,15.0226658168929,1.36803405572755,47.1459523809524,1.005,0,6,1.93682014594882,0,14.6382211538461,0.489023093534433,0,2.76523109243697,1090.718,600.95,2095.5,0,0,0,0,0,0
132,"Maryland","2020-05-13",47.9632709907954,3.99868421052632,151.815520833333,14.4680771909936,1.05548245614035,46.578125,12.3176739583559,0.882169117647059,39.5318014705882,0.752,0,4.02499999999998,1.27963891451686,0,11.1941176470588,0.36487438517365,0,2.53023897058823,1091.47,600.95,2098.425,0,0,0,0,0,0
133,"Maryland","2020-05-14",38.3831272575636,2.94108455882353,121.55,11.6536930472735,0.646671826625387,38.2740625,9.92068921477559,0.529334365325077,32.5751041666667,0.554,0,3,0.862886095358889,0,8.12544642857143,0.257510435969259,0,1.73375,1092.024,600.95,2100.375,0,0,0,0,0,0
134,"Maryland","2020-05-15",30.6303971527913,2.26315789473684,102.945729166667,9.37760327917267,0.315707236842105,30.8751838235294,7.99320011116764,0.249632352941176,26.1678571428571,0.459,0,3,0.569099697932786,0,7.12544642857143,0.188989292570175,0,1.44487179487179,1092.483,600.95,2102.325,0,0,0,0,0,0
135,"Maryland","2020-05-16",24.342443214418,1.63106725146199,83.2441176470588,7.53363157269287,0,25.6290178571429,6.42090210865846,0,21.7648190045249,0.337,0,2,0.230351349385908,0,5.43810096153846,0.101555335595777,0,1,1092.82,600.95,2103.3,0,0,0,0,0,0
136,"Maryland","2020-05-17",19.023576682107,1.05548245614035,69.8482536764706,5.93638176253571,0,20.5336363636364,5.06013496613036,0,17.4684615384615,0.279,0,2,0.190479971091001,0,5.07699579831932,0.0752864780644192,0,1,1093.099,600.95,2103.3,0,0,0,0,0,0
137,"Maryland","2020-05-18",14.5550674941502,0.646671826625387,55.136875,4.60197819867181,0,16.8196022727273,3.92322151224678,0,14.2504166666667,0.186,0,1.02499999999998,0.0500982726423903,0,0,0.0376499219734514,0,0.5,1093.285,600.95,2106.225,0,0,0,0,0,0
138,"Maryland","2020-05-19",10.9155337705767,0.315707236842105,41.2671428571429,3.55414355176987,0,14.0038461538462,3.03283882570388,0,11.935,0.124,0,1,0.0113761904761905,0,0,0.0140882595345831,0,0.1878125,1093.409,600.95,2107.2,0,0,0,0,0,0
139,"Maryland","2020-05-20",8.27992314958004,0,31.6459033613445,2.66999674667008,0,10.6935267857143,2.27986336639367,0,9.26735294117647,0.085,0,1,0,0,0,0.0089494245133951,0,0.0602941176470575,1093.494,600.95,2108.175,0,0,0,0,0,0
140,"Maryland","2020-05-21",6.16878724406399,0,24.3339285714286,2.00834213757089,0,8.31361607142857,1.71418273290607,0,7.11911764705882,0.033,0,1,0,0,0,0.00294041783380019,0,0,1093.527,600.95,2108.175,0,0,0,0,0,0
141,"Maryland","2020-05-22",4.5892839822673,0,18.7117647058823,1.51332016146908,0,6.88235294117647,1.29219575972273,0,5.80321428571428,0.027,0,1,0,0,0,0.000619047619047619,0,0,1093.554,600.95,2108.175,0,0,0,0,0,0
142,"Maryland","2020-05-23",3.50109798597945,0,14.9426339285714,1.09394787036149,0,5.14464285714286,0.933899389108484,0,4.35483193277311,0.007,0,0,0,0,0,0,0,0,1093.561,600.95,2108.175,0,0,0,0,0,0
143,"Maryland","2020-05-24",2.57047120978866,0,10.6671875,0.80048609238199,0,4,0.683801966725225,0,3.3171875,0.002,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
144,"Maryland","2020-05-25",1.94871832804708,0,8.00147058823529,0.588462998847558,0,3.2515625,0.503517294307,0,2.83333333333333,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
145,"Maryland","2020-05-26",1.47732016146908,0,6.60038461538461,0.409588613673908,0,2.41323529411765,0.349739767014032,0,2.12520833333333,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
146,"Maryland","2020-05-27",1.08494787036149,0,5.06450892857143,0.276078177704648,0,1.8684375,0.236407217618982,0,1.64285714285714,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
147,"Maryland","2020-05-28",0.79848609238199,0,4,0.172088885134473,0,1.37591911764706,0.146607311642606,0,1.1875,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
148,"Maryland","2020-05-29",0.588462998847558,0,3.2515625,0.103533549538697,0,1.05891544117647,0.0881199067272597,0,0.857589285714285,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
149,"Maryland","2020-05-30",0.409588613673908,0,2.41323529411765,0.0552470714742774,0,0.647058823529412,0.0473617043087631,0,0.5625,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
150,"Maryland","2020-05-31",0.276078177704648,0,1.8684375,0.024597149500826,0,0.375624999999999,0.0215450863678805,0,0.353046218487395,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
151,"Maryland","2020-06-01",0.172088885134473,0,1.37591911764706,0.0125088899662429,0,0.266944444444444,0.0110093828557064,0,0.25,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
152,"Maryland","2020-06-02",0.103533549538697,0,1.05891544117647,0.00355946545284781,0,0,0.00291979458450047,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
153,"Maryland","2020-06-03",0.0552470714742774,0,0.647058823529412,0.000619047619047619,0,0,0.000480952380952381,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
154,"Maryland","2020-06-04",0.024597149500826,0,0.375624999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
155,"Maryland","2020-06-05",0.0125088899662429,0,0.266944444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
156,"Maryland","2020-06-06",0.00355946545284781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
157,"Maryland","2020-06-07",0.000619047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
158,"Maryland","2020-06-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
159,"Maryland","2020-06-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
160,"Maryland","2020-06-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
161,"Maryland","2020-06-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
162,"Maryland","2020-06-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
163,"Maryland","2020-06-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
164,"Maryland","2020-06-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
165,"Maryland","2020-06-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
166,"Maryland","2020-06-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
167,"Maryland","2020-06-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
168,"Maryland","2020-06-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
169,"Maryland","2020-06-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
170,"Maryland","2020-06-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
171,"Maryland","2020-06-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
172,"Maryland","2020-06-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
173,"Maryland","2020-06-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
174,"Maryland","2020-06-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
175,"Maryland","2020-06-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
176,"Maryland","2020-06-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
177,"Maryland","2020-06-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
178,"Maryland","2020-06-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
179,"Maryland","2020-06-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
180,"Maryland","2020-06-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
181,"Maryland","2020-07-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
182,"Maryland","2020-07-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
183,"Maryland","2020-07-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
184,"Maryland","2020-07-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
185,"Maryland","2020-07-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
186,"Maryland","2020-07-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
187,"Maryland","2020-07-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
188,"Maryland","2020-07-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
189,"Maryland","2020-07-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
190,"Maryland","2020-07-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
191,"Maryland","2020-07-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
192,"Maryland","2020-07-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
193,"Maryland","2020-07-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
194,"Maryland","2020-07-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
195,"Maryland","2020-07-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
196,"Maryland","2020-07-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
197,"Maryland","2020-07-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
198,"Maryland","2020-07-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
199,"Maryland","2020-07-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
200,"Maryland","2020-07-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
201,"Maryland","2020-07-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
202,"Maryland","2020-07-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
203,"Maryland","2020-07-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
204,"Maryland","2020-07-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
205,"Maryland","2020-07-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
206,"Maryland","2020-07-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
207,"Maryland","2020-07-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
208,"Maryland","2020-07-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
209,"Maryland","2020-07-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
210,"Maryland","2020-07-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
211,"Maryland","2020-07-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
212,"Maryland","2020-08-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
213,"Maryland","2020-08-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
214,"Maryland","2020-08-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
215,"Maryland","2020-08-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.563,600.95,2108.175,0,0,0,0,0,0
1,"Maine","2020-01-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"Maine","2020-01-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
