forecast_date,target,target_end_date,location,type,quantile,value
2022-08-06,1 day ahead inc hosp,2022-08-07,44,quantile,0.01,4.563193472144631
2022-08-06,1 day ahead inc hosp,2022-08-07,44,quantile,0.025,7.973655121135403
2022-08-06,1 day ahead inc hosp,2022-08-07,44,quantile,0.05,8.883576157725797
2022-08-06,1 day ahead inc hosp,2022-08-07,44,quantile,0.1,9.545045239293405
2022-08-06,1 day ahead inc hosp,2022-08-07,44,quantile,0.15,10.017294282382087
2022-08-06,1 day ahead inc hosp,2022-08-07,44,quantile,0.2,10.314407599350828
2022-08-06,1 day ahead inc hosp,2022-08-07,44,quantile,0.25,10.683962888827097
2022-08-06,1 day ahead inc hosp,2022-08-07,44,quantile,0.3,10.785322251099291
2022-08-06,1 day ahead inc hosp,2022-08-07,44,quantile,0.35,11.310988778246248
2022-08-06,1 day ahead inc hosp,2022-08-07,44,quantile,0.4,11.332820089859412
2022-08-06,1 day ahead inc hosp,2022-08-07,44,quantile,0.45,11.402643476225949
2022-08-06,1 day ahead inc hosp,2022-08-07,44,quantile,0.5,11.606453975503246
2022-08-06,1 day ahead inc hosp,2022-08-07,44,quantile,0.55,11.894841460698649
2022-08-06,1 day ahead inc hosp,2022-08-07,44,quantile,0.6,12.88301053619225
2022-08-06,1 day ahead inc hosp,2022-08-07,44,quantile,0.65,12.90964398341222
2022-08-06,1 day ahead inc hosp,2022-08-07,44,quantile,0.7,12.96084445364505
2022-08-06,1 day ahead inc hosp,2022-08-07,44,quantile,0.75,13.054092891752097
2022-08-06,1 day ahead inc hosp,2022-08-07,44,quantile,0.8,14.201974806621488
2022-08-06,1 day ahead inc hosp,2022-08-07,44,quantile,0.85,14.822169783631308
2022-08-06,1 day ahead inc hosp,2022-08-07,44,quantile,0.9,15.517161787457566
2022-08-06,1 day ahead inc hosp,2022-08-07,44,quantile,0.95,16.243978397291286
2022-08-06,1 day ahead inc hosp,2022-08-07,44,quantile,0.975,17.829565770022022
2022-08-06,1 day ahead inc hosp,2022-08-07,44,quantile,0.99,18.81307075039229
2022-08-06,1 day ahead inc hosp,2022-08-07,19,quantile,0.01,42.40381424261339
2022-08-06,1 day ahead inc hosp,2022-08-07,19,quantile,0.025,53.3559867743913
2022-08-06,1 day ahead inc hosp,2022-08-07,19,quantile,0.05,56.49382496195831
