forecast_date,target,target_end_date,location,type,quantile,value
2020-11-30,1 wk ahead cum death,2020-12-05,01,point,NA,3716.914179411666
2020-11-30,1 wk ahead cum death,2020-12-05,01,quantile,0.01,3714.6054663501427
2020-11-30,1 wk ahead cum death,2020-12-05,01,quantile,0.025,3714.7029146411583
2020-11-30,1 wk ahead cum death,2020-12-05,01,quantile,0.05,3714.8653284595175
2020-11-30,1 wk ahead cum death,2020-12-05,01,quantile,0.1,3715.0529170825644
2020-11-30,1 wk ahead cum death,2020-12-05,01,quantile,0.15,3715.0833510425255
2020-11-30,1 wk ahead cum death,2020-12-05,01,quantile,0.2,3715.277378752486
2020-11-30,1 wk ahead cum death,2020-12-05,01,quantile,0.25,3715.357535734908
2020-11-30,1 wk ahead cum death,2020-12-05,01,quantile,0.3,3715.516039152877
2020-11-30,1 wk ahead cum death,2020-12-05,01,quantile,0.35,3715.6471921069783
2020-11-30,1 wk ahead cum death,2020-12-05,01,quantile,0.4,3715.7049768970173
2020-11-30,1 wk ahead cum death,2020-12-05,01,quantile,0.45,3715.737806731002
2020-11-30,1 wk ahead cum death,2020-12-05,01,quantile,0.5,3716.078089934127
2020-11-30,1 wk ahead cum death,2020-12-05,01,quantile,0.55,3716.41343478276
2020-11-30,1 wk ahead cum death,2020-12-05,01,quantile,0.6,3716.54550912358
2020-11-30,1 wk ahead cum death,2020-12-05,01,quantile,0.65,3717.0657083423303
2020-11-30,1 wk ahead cum death,2020-12-05,01,quantile,0.7,3717.717093840377
2020-11-30,1 wk ahead cum death,2020-12-05,01,quantile,0.75,3717.766425505416
2020-11-30,1 wk ahead cum death,2020-12-05,01,quantile,0.8,3717.815292814986
2020-11-30,1 wk ahead cum death,2020-12-05,01,quantile,0.85,3718.173932097213
2020-11-30,1 wk ahead cum death,2020-12-05,01,quantile,0.9,3719.8715459888144
2020-11-30,1 wk ahead cum death,2020-12-05,01,quantile,0.95,3722.458130461471
2020-11-30,1 wk ahead cum death,2020-12-05,01,quantile,0.975,3722.4838542163534
2020-11-30,1 wk ahead cum death,2020-12-05,01,quantile,0.99,3722.4992884692833
2020-11-30,1 wk ahead cum death,2020-12-05,02,point,NA,144.47418599850033
2020-11-30,1 wk ahead cum death,2020-12-05,02,quantile,0.01,143.53507965542173
2020-11-30,1 wk ahead cum death,2020-12-05,02,quantile,0.025,143.56702791363094
2020-11-30,1 wk ahead cum death,2020-12-05,02,quantile,0.05,143.6202750106463
2020-11-30,1 wk ahead cum death,2020-12-05,02,quantile,0.1,143.66374887997006
2020-11-30,1 wk ahead cum death,2020-12-05,02,quantile,0.15,143.72921656185483
2020-11-30,1 wk ahead cum death,2020-12-05,02,quantile,0.2,143.93337041622493
2020-11-30,1 wk ahead cum death,2020-12-05,02,quantile,0.25,143.99157870632501
2020-11-30,1 wk ahead cum death,2020-12-05,02,quantile,0.3,144.0774568420062
2020-11-30,1 wk ahead cum death,2020-12-05,02,quantile,0.35,144.14158149105404
2020-11-30,1 wk ahead cum death,2020-12-05,02,quantile,0.4,144.22438601070735
2020-11-30,1 wk ahead cum death,2020-12-05,02,quantile,0.45,144.30528573757505
2020-11-30,1 wk ahead cum death,2020-12-05,02,quantile,0.5,144.36033027035091
2020-11-30,1 wk ahead cum death,2020-12-05,02,quantile,0.55,144.45922604519222
2020-11-30,1 wk ahead cum death,2020-12-05,02,quantile,0.6,144.55190062862727
2020-11-30,1 wk ahead cum death,2020-12-05,02,quantile,0.65,144.659440110744
2020-11-30,1 wk ahead cum death,2020-12-05,02,quantile,0.7,144.89595450741146
2020-11-30,1 wk ahead cum death,2020-12-05,02,quantile,0.75,145.00550982815122
2020-11-30,1 wk ahead cum death,2020-12-05,02,quantile,0.8,145.01718459469174
2020-11-30,1 wk ahead cum death,2020-12-05,02,quantile,0.85,145.05930080562922
2020-11-30,1 wk ahead cum death,2020-12-05,02,quantile,0.9,145.3158849425921
2020-11-30,1 wk ahead cum death,2020-12-05,02,quantile,0.95,145.57987978512142
2020-11-30,1 wk ahead cum death,2020-12-05,02,quantile,0.975,145.71624688106868
2020-11-30,1 wk ahead cum death,2020-12-05,02,quantile,0.99,145.79806713863704
2020-11-30,1 wk ahead cum death,2020-12-05,04,point,NA,6819.086343301404
2020-11-30,1 wk ahead cum death,2020-12-05,04,quantile,0.01,6811.6724928131225
2020-11-30,1 wk ahead cum death,2020-12-05,04,quantile,0.025,6811.677990335095
2020-11-30,1 wk ahead cum death,2020-12-05,04,quantile,0.05,6811.6871528717165
2020-11-30,1 wk ahead cum death,2020-12-05,04,quantile,0.1,6811.715422769177
2020-11-30,1 wk ahead cum death,2020-12-05,04,quantile,0.15,6814.477020059216
2020-11-30,1 wk ahead cum death,2020-12-05,04,quantile,0.2,6815.255364419568
2020-11-30,1 wk ahead cum death,2020-12-05,04,quantile,0.25,6815.432531411755
2020-11-30,1 wk ahead cum death,2020-12-05,04,quantile,0.3,6816.6203268219115
2020-11-30,1 wk ahead cum death,2020-12-05,04,quantile,0.35,6817.266093545544
2020-11-30,1 wk ahead cum death,2020-12-05,04,quantile,0.4,6817.553652505505
2020-11-30,1 wk ahead cum death,2020-12-05,04,quantile,0.45,6817.740942300427
2020-11-30,1 wk ahead cum death,2020-12-05,04,quantile,0.5,6817.8293502594115
2020-11-30,1 wk ahead cum death,2020-12-05,04,quantile,0.55,6818.45639261781
2020-11-30,1 wk ahead cum death,2020-12-05,04,quantile,0.6,6819.187101235974
2020-11-30,1 wk ahead cum death,2020-12-05,04,quantile,0.65,6819.227168496716
2020-11-30,1 wk ahead cum death,2020-12-05,04,quantile,0.7,6819.835814126599
2020-11-30,1 wk ahead cum death,2020-12-05,04,quantile,0.75,6821.654944131482
2020-11-30,1 wk ahead cum death,2020-12-05,04,quantile,0.8,6823.423914712536
2020-11-30,1 wk ahead cum death,2020-12-05,04,quantile,0.85,6825.651637002576
2020-11-30,1 wk ahead cum death,2020-12-05,04,quantile,0.9,6827.280340493787
