"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-05-24,"24 day ahead cum death",2020-06-17,"US","US","quantile",0.25,118266
2020-05-24,"24 day ahead cum death",2020-06-17,"US","US","quantile",0.5,118681
2020-05-24,"24 day ahead cum death",2020-06-17,"US","US","quantile",0.75,119339
2020-05-24,"24 day ahead cum death",2020-06-17,"US","US","quantile",0.975,136301.22
2020-05-24,"25 day ahead cum death",2020-06-18,"US","US","point",NA,119132
2020-05-24,"25 day ahead cum death",2020-06-18,"US","US","quantile",0.025,118021
2020-05-24,"25 day ahead cum death",2020-06-18,"US","US","quantile",0.25,118704
2020-05-24,"25 day ahead cum death",2020-06-18,"US","US","quantile",0.5,119132
2020-05-24,"25 day ahead cum death",2020-06-18,"US","US","quantile",0.75,119803
2020-05-24,"25 day ahead cum death",2020-06-18,"US","US","quantile",0.975,136938.78
2020-05-24,"26 day ahead cum death",2020-06-19,"US","US","point",NA,119570
2020-05-24,"26 day ahead cum death",2020-06-19,"US","US","quantile",0.025,118431
2020-05-24,"26 day ahead cum death",2020-06-19,"US","US","quantile",0.25,119123
2020-05-24,"26 day ahead cum death",2020-06-19,"US","US","quantile",0.5,119570
2020-05-24,"26 day ahead cum death",2020-06-19,"US","US","quantile",0.75,120252
2020-05-24,"26 day ahead cum death",2020-06-19,"US","US","quantile",0.975,137552.58
2020-05-24,"27 day ahead cum death",2020-06-20,"US","US","point",NA,119994
2020-05-24,"27 day ahead cum death",2020-06-20,"US","US","quantile",0.025,118818
2020-05-24,"27 day ahead cum death",2020-06-20,"US","US","quantile",0.25,119540
2020-05-24,"27 day ahead cum death",2020-06-20,"US","US","quantile",0.5,119994
2020-05-24,"27 day ahead cum death",2020-06-20,"US","US","quantile",0.75,120702
2020-05-24,"27 day ahead cum death",2020-06-20,"US","US","quantile",0.975,138136.68
2020-05-24,"28 day ahead cum death",2020-06-21,"US","US","point",NA,120402
2020-05-24,"28 day ahead cum death",2020-06-21,"US","US","quantile",0.025,119203
2020-05-24,"28 day ahead cum death",2020-06-21,"US","US","quantile",0.25,119941
2020-05-24,"28 day ahead cum death",2020-06-21,"US","US","quantile",0.5,120402
2020-05-24,"28 day ahead cum death",2020-06-21,"US","US","quantile",0.75,121134
2020-05-24,"28 day ahead cum death",2020-06-21,"US","US","quantile",0.975,138699
2020-05-24,"29 day ahead cum death",2020-06-22,"US","US","point",NA,120796
2020-05-24,"29 day ahead cum death",2020-06-22,"US","US","quantile",0.025,119591
2020-05-24,"29 day ahead cum death",2020-06-22,"US","US","quantile",0.25,120328
2020-05-24,"29 day ahead cum death",2020-06-22,"US","US","quantile",0.5,120796
2020-05-24,"29 day ahead cum death",2020-06-22,"US","US","quantile",0.75,121548
2020-05-24,"29 day ahead cum death",2020-06-22,"US","US","quantile",0.975,139245.48
2020-05-24,"30 day ahead cum death",2020-06-23,"US","US","point",NA,121182
2020-05-24,"30 day ahead cum death",2020-06-23,"US","US","quantile",0.025,119944
2020-05-24,"30 day ahead cum death",2020-06-23,"US","US","quantile",0.25,120708
2020-05-24,"30 day ahead cum death",2020-06-23,"US","US","quantile",0.5,121182
2020-05-24,"30 day ahead cum death",2020-06-23,"US","US","quantile",0.75,121955
2020-05-24,"30 day ahead cum death",2020-06-23,"US","US","quantile",0.975,139825.62
2020-05-24,"31 day ahead cum death",2020-06-24,"US","US","point",NA,121568
2020-05-24,"31 day ahead cum death",2020-06-24,"US","US","quantile",0.025,120304
2020-05-24,"31 day ahead cum death",2020-06-24,"US","US","quantile",0.25,121077
2020-05-24,"31 day ahead cum death",2020-06-24,"US","US","quantile",0.5,121568
2020-05-24,"31 day ahead cum death",2020-06-24,"US","US","quantile",0.75,122366
2020-05-24,"31 day ahead cum death",2020-06-24,"US","US","quantile",0.975,140283.99
2020-05-24,"32 day ahead cum death",2020-06-25,"US","US","point",NA,121938
2020-05-24,"32 day ahead cum death",2020-06-25,"US","US","quantile",0.025,120640
2020-05-24,"32 day ahead cum death",2020-06-25,"US","US","quantile",0.25,121435
2020-05-24,"32 day ahead cum death",2020-06-25,"US","US","quantile",0.5,121938
2020-05-24,"32 day ahead cum death",2020-06-25,"US","US","quantile",0.75,122745
2020-05-24,"32 day ahead cum death",2020-06-25,"US","US","quantile",0.975,140764.14
2020-05-24,"33 day ahead cum death",2020-06-26,"US","US","point",NA,122308
2020-05-24,"33 day ahead cum death",2020-06-26,"US","US","quantile",0.025,120965
2020-05-24,"33 day ahead cum death",2020-06-26,"US","US","quantile",0.25,121788
2020-05-24,"33 day ahead cum death",2020-06-26,"US","US","quantile",0.5,122308
2020-05-24,"33 day ahead cum death",2020-06-26,"US","US","quantile",0.75,123125
2020-05-24,"33 day ahead cum death",2020-06-26,"US","US","quantile",0.975,141227.46
2020-05-24,"34 day ahead cum death",2020-06-27,"US","US","point",NA,122661
2020-05-24,"34 day ahead cum death",2020-06-27,"US","US","quantile",0.025,121307
2020-05-24,"34 day ahead cum death",2020-06-27,"US","US","quantile",0.25,122136
2020-05-24,"34 day ahead cum death",2020-06-27,"US","US","quantile",0.5,122661
2020-05-24,"34 day ahead cum death",2020-06-27,"US","US","quantile",0.75,123493
2020-05-24,"34 day ahead cum death",2020-06-27,"US","US","quantile",0.975,141678.9
2020-05-24,"35 day ahead cum death",2020-06-28,"US","US","point",NA,123020
2020-05-24,"35 day ahead cum death",2020-06-28,"US","US","quantile",0.025,121647
2020-05-24,"35 day ahead cum death",2020-06-28,"US","US","quantile",0.25,122478
2020-05-24,"35 day ahead cum death",2020-06-28,"US","US","quantile",0.5,123020
2020-05-24,"35 day ahead cum death",2020-06-28,"US","US","quantile",0.75,123851
2020-05-24,"35 day ahead cum death",2020-06-28,"US","US","quantile",0.975,142108.56
2020-05-24,"36 day ahead cum death",2020-06-29,"US","US","point",NA,123370
2020-05-24,"36 day ahead cum death",2020-06-29,"US","US","quantile",0.025,121960
2020-05-24,"36 day ahead cum death",2020-06-29,"US","US","quantile",0.25,122812
2020-05-24,"36 day ahead cum death",2020-06-29,"US","US","quantile",0.5,123370
2020-05-24,"36 day ahead cum death",2020-06-29,"US","US","quantile",0.75,124208
2020-05-24,"36 day ahead cum death",2020-06-29,"US","US","quantile",0.975,142494.66
2020-05-24,"37 day ahead cum death",2020-06-30,"US","US","point",NA,123718
2020-05-24,"37 day ahead cum death",2020-06-30,"US","US","quantile",0.025,122260
2020-05-24,"37 day ahead cum death",2020-06-30,"US","US","quantile",0.25,123142
2020-05-24,"37 day ahead cum death",2020-06-30,"US","US","quantile",0.5,123718
2020-05-24,"37 day ahead cum death",2020-06-30,"US","US","quantile",0.75,124568
2020-05-24,"37 day ahead cum death",2020-06-30,"US","US","quantile",0.975,142946.1
2020-05-24,"38 day ahead cum death",2020-07-01,"US","US","point",NA,124062
2020-05-24,"38 day ahead cum death",2020-07-01,"US","US","quantile",0.025,122579
2020-05-24,"38 day ahead cum death",2020-07-01,"US","US","quantile",0.25,123469
2020-05-24,"38 day ahead cum death",2020-07-01,"US","US","quantile",0.5,124062
2020-05-24,"38 day ahead cum death",2020-07-01,"US","US","quantile",0.75,124913
2020-05-24,"38 day ahead cum death",2020-07-01,"US","US","quantile",0.975,143336.16
2020-05-24,"39 day ahead cum death",2020-07-02,"US","US","point",NA,124394
2020-05-24,"39 day ahead cum death",2020-07-02,"US","US","quantile",0.025,122873
2020-05-24,"39 day ahead cum death",2020-07-02,"US","US","quantile",0.25,123794
2020-05-24,"39 day ahead cum death",2020-07-02,"US","US","quantile",0.5,124394
2020-05-24,"39 day ahead cum death",2020-07-02,"US","US","quantile",0.75,125263
2020-05-24,"39 day ahead cum death",2020-07-02,"US","US","quantile",0.975,143718.3
2020-05-24,"40 day ahead cum death",2020-07-03,"US","US","point",NA,124716
2020-05-24,"40 day ahead cum death",2020-07-03,"US","US","quantile",0.025,123168
2020-05-24,"40 day ahead cum death",2020-07-03,"US","US","quantile",0.25,124126
2020-05-24,"40 day ahead cum death",2020-07-03,"US","US","quantile",0.5,124716
2020-05-24,"40 day ahead cum death",2020-07-03,"US","US","quantile",0.75,125615
2020-05-24,"40 day ahead cum death",2020-07-03,"US","US","quantile",0.975,144052.92
2020-05-24,"41 day ahead cum death",2020-07-04,"US","US","point",NA,125044
2020-05-24,"41 day ahead cum death",2020-07-04,"US","US","quantile",0.025,123456
2020-05-24,"41 day ahead cum death",2020-07-04,"US","US","quantile",0.25,124440
2020-05-24,"41 day ahead cum death",2020-07-04,"US","US","quantile",0.5,125044
2020-05-24,"41 day ahead cum death",2020-07-04,"US","US","quantile",0.75,125954
2020-05-24,"41 day ahead cum death",2020-07-04,"US","US","quantile",0.975,144424.17
2020-05-24,"42 day ahead cum death",2020-07-05,"US","US","point",NA,125372
2020-05-24,"42 day ahead cum death",2020-07-05,"US","US","quantile",0.025,123753
2020-05-24,"42 day ahead cum death",2020-07-05,"US","US","quantile",0.25,124758
2020-05-24,"42 day ahead cum death",2020-07-05,"US","US","quantile",0.5,125372
2020-05-24,"42 day ahead cum death",2020-07-05,"US","US","quantile",0.75,126287
2020-05-24,"42 day ahead cum death",2020-07-05,"US","US","quantile",0.975,144753.84
2020-05-24,"43 day ahead cum death",2020-07-06,"US","US","point",NA,125702
2020-05-24,"43 day ahead cum death",2020-07-06,"US","US","quantile",0.025,124052
2020-05-24,"43 day ahead cum death",2020-07-06,"US","US","quantile",0.25,125075
2020-05-24,"43 day ahead cum death",2020-07-06,"US","US","quantile",0.5,125702
2020-05-24,"43 day ahead cum death",2020-07-06,"US","US","quantile",0.75,126625
2020-05-24,"43 day ahead cum death",2020-07-06,"US","US","quantile",0.975,145120.14
2020-05-24,"44 day ahead cum death",2020-07-07,"US","US","point",NA,126020
2020-05-24,"44 day ahead cum death",2020-07-07,"US","US","quantile",0.025,124361
2020-05-24,"44 day ahead cum death",2020-07-07,"US","US","quantile",0.25,125377
2020-05-24,"44 day ahead cum death",2020-07-07,"US","US","quantile",0.5,126020
2020-05-24,"44 day ahead cum death",2020-07-07,"US","US","quantile",0.75,126972
2020-05-24,"44 day ahead cum death",2020-07-07,"US","US","quantile",0.975,145476.54
2020-05-24,"45 day ahead cum death",2020-07-08,"US","US","point",NA,126342
2020-05-24,"45 day ahead cum death",2020-07-08,"US","US","quantile",0.025,124642
2020-05-24,"45 day ahead cum death",2020-07-08,"US","US","quantile",0.25,125678
2020-05-24,"45 day ahead cum death",2020-07-08,"US","US","quantile",0.5,126342
2020-05-24,"45 day ahead cum death",2020-07-08,"US","US","quantile",0.75,127301
2020-05-24,"45 day ahead cum death",2020-07-08,"US","US","quantile",0.975,145795.32
2020-05-24,"46 day ahead cum death",2020-07-09,"US","US","point",NA,126662
2020-05-24,"46 day ahead cum death",2020-07-09,"US","US","quantile",0.025,124924
2020-05-24,"46 day ahead cum death",2020-07-09,"US","US","quantile",0.25,125988
2020-05-24,"46 day ahead cum death",2020-07-09,"US","US","quantile",0.5,126662
2020-05-24,"46 day ahead cum death",2020-07-09,"US","US","quantile",0.75,127657
2020-05-24,"46 day ahead cum death",2020-07-09,"US","US","quantile",0.975,146132.91
2020-05-24,"47 day ahead cum death",2020-07-10,"US","US","point",NA,126984
2020-05-24,"47 day ahead cum death",2020-07-10,"US","US","quantile",0.025,125211
2020-05-24,"47 day ahead cum death",2020-07-10,"US","US","quantile",0.25,126289
2020-05-24,"47 day ahead cum death",2020-07-10,"US","US","quantile",0.5,126984
2020-05-24,"47 day ahead cum death",2020-07-10,"US","US","quantile",0.75,127989
2020-05-24,"47 day ahead cum death",2020-07-10,"US","US","quantile",0.975,146450.7
2020-05-24,"48 day ahead cum death",2020-07-11,"US","US","point",NA,127306
2020-05-24,"48 day ahead cum death",2020-07-11,"US","US","quantile",0.025,125492
2020-05-24,"48 day ahead cum death",2020-07-11,"US","US","quantile",0.25,126606
2020-05-24,"48 day ahead cum death",2020-07-11,"US","US","quantile",0.5,127306
2020-05-24,"48 day ahead cum death",2020-07-11,"US","US","quantile",0.75,128319
2020-05-24,"48 day ahead cum death",2020-07-11,"US","US","quantile",0.975,146778.39
2020-05-24,"49 day ahead cum death",2020-07-12,"US","US","point",NA,127636
2020-05-24,"49 day ahead cum death",2020-07-12,"US","US","quantile",0.025,125786
2020-05-24,"49 day ahead cum death",2020-07-12,"US","US","quantile",0.25,126911
2020-05-24,"49 day ahead cum death",2020-07-12,"US","US","quantile",0.5,127636
2020-05-24,"49 day ahead cum death",2020-07-12,"US","US","quantile",0.75,128633
2020-05-24,"49 day ahead cum death",2020-07-12,"US","US","quantile",0.975,147110.04
2020-05-24,"50 day ahead cum death",2020-07-13,"US","US","point",NA,127960
2020-05-24,"50 day ahead cum death",2020-07-13,"US","US","quantile",0.025,126077
2020-05-24,"50 day ahead cum death",2020-07-13,"US","US","quantile",0.25,127232
2020-05-24,"50 day ahead cum death",2020-07-13,"US","US","quantile",0.5,127960
2020-05-24,"50 day ahead cum death",2020-07-13,"US","US","quantile",0.75,128965
2020-05-24,"50 day ahead cum death",2020-07-13,"US","US","quantile",0.975,147431.79
2020-05-24,"51 day ahead cum death",2020-07-14,"US","US","point",NA,128282
2020-05-24,"51 day ahead cum death",2020-07-14,"US","US","quantile",0.025,126367
2020-05-24,"51 day ahead cum death",2020-07-14,"US","US","quantile",0.25,127538
2020-05-24,"51 day ahead cum death",2020-07-14,"US","US","quantile",0.5,128282
2020-05-24,"51 day ahead cum death",2020-07-14,"US","US","quantile",0.75,129301
2020-05-24,"51 day ahead cum death",2020-07-14,"US","US","quantile",0.975,147731.76
2020-05-24,"52 day ahead cum death",2020-07-15,"US","US","point",NA,128618
2020-05-24,"52 day ahead cum death",2020-07-15,"US","US","quantile",0.025,126677
2020-05-24,"52 day ahead cum death",2020-07-15,"US","US","quantile",0.25,127857
2020-05-24,"52 day ahead cum death",2020-07-15,"US","US","quantile",0.5,128618
2020-05-24,"52 day ahead cum death",2020-07-15,"US","US","quantile",0.75,129658
2020-05-24,"52 day ahead cum death",2020-07-15,"US","US","quantile",0.975,148038.66
2020-05-24,"53 day ahead cum death",2020-07-16,"US","US","point",NA,128944
2020-05-24,"53 day ahead cum death",2020-07-16,"US","US","quantile",0.025,126985
2020-05-24,"53 day ahead cum death",2020-07-16,"US","US","quantile",0.25,128164
2020-05-24,"53 day ahead cum death",2020-07-16,"US","US","quantile",0.5,128944
2020-05-24,"53 day ahead cum death",2020-07-16,"US","US","quantile",0.75,130002
2020-05-24,"53 day ahead cum death",2020-07-16,"US","US","quantile",0.975,148341.6
2020-05-24,"54 day ahead cum death",2020-07-17,"US","US","point",NA,129274
2020-05-24,"54 day ahead cum death",2020-07-17,"US","US","quantile",0.025,127271
2020-05-24,"54 day ahead cum death",2020-07-17,"US","US","quantile",0.25,128465
2020-05-24,"54 day ahead cum death",2020-07-17,"US","US","quantile",0.5,129274
2020-05-24,"54 day ahead cum death",2020-07-17,"US","US","quantile",0.75,130338
2020-05-24,"54 day ahead cum death",2020-07-17,"US","US","quantile",0.975,148652.46
2020-05-24,"55 day ahead cum death",2020-07-18,"US","US","point",NA,129598
2020-05-24,"55 day ahead cum death",2020-07-18,"US","US","quantile",0.025,127552
2020-05-24,"55 day ahead cum death",2020-07-18,"US","US","quantile",0.25,128781
2020-05-24,"55 day ahead cum death",2020-07-18,"US","US","quantile",0.5,129598
2020-05-24,"55 day ahead cum death",2020-07-18,"US","US","quantile",0.75,130691
2020-05-24,"55 day ahead cum death",2020-07-18,"US","US","quantile",0.975,148948.47
2020-05-24,"56 day ahead cum death",2020-07-19,"US","US","point",NA,129932
2020-05-24,"56 day ahead cum death",2020-07-19,"US","US","quantile",0.025,127848
2020-05-24,"56 day ahead cum death",2020-07-19,"US","US","quantile",0.25,129097
2020-05-24,"56 day ahead cum death",2020-07-19,"US","US","quantile",0.5,129932
2020-05-24,"56 day ahead cum death",2020-07-19,"US","US","quantile",0.75,131053
2020-05-24,"56 day ahead cum death",2020-07-19,"US","US","quantile",0.975,149251.41
2020-05-24,"57 day ahead cum death",2020-07-20,"US","US","point",NA,130270
2020-05-24,"57 day ahead cum death",2020-07-20,"US","US","quantile",0.025,128139
2020-05-24,"57 day ahead cum death",2020-07-20,"US","US","quantile",0.25,129415
2020-05-24,"57 day ahead cum death",2020-07-20,"US","US","quantile",0.5,130270
2020-05-24,"57 day ahead cum death",2020-07-20,"US","US","quantile",0.75,131402
