location,target,type,quantile,forecast_date,target_end_date,value
01,1 day ahead inc hosp,point,,2020-06-07,2020-06-08,24.789367121063858
01,1 day ahead inc hosp,quantile,0.01,2020-06-07,2020-06-08,4.9417366082641685
01,1 day ahead inc hosp,quantile,0.025,2020-06-07,2020-06-08,8.067602754853375
01,1 day ahead inc hosp,quantile,0.05,2020-06-07,2020-06-08,10.756020088289793
01,1 day ahead inc hosp,quantile,0.1,2020-06-07,2020-06-08,13.855593097040709
01,1 day ahead inc hosp,quantile,0.15,2020-06-07,2020-06-08,15.946860290789076
01,1 day ahead inc hosp,quantile,0.2,2020-06-07,2020-06-08,17.608933161861145
01,1 day ahead inc hosp,quantile,0.25,2020-06-07,2020-06-08,19.034843691466342
01,1 day ahead inc hosp,quantile,0.3,2020-06-07,2020-06-08,20.315355416669387
01,1 day ahead inc hosp,quantile,0.35,2020-06-07,2020-06-08,21.501940364465728
01,1 day ahead inc hosp,quantile,0.4,2020-06-07,2020-06-08,22.627893443529405
01,1 day ahead inc hosp,quantile,0.45,2020-06-07,2020-06-08,23.717266078072342
01,1 day ahead inc hosp,quantile,0.5,2020-06-07,2020-06-08,24.789367121063858
01,1 day ahead inc hosp,quantile,0.55,2020-06-07,2020-06-08,25.86146816405537
01,1 day ahead inc hosp,quantile,0.6,2020-06-07,2020-06-08,26.950840798598318
01,1 day ahead inc hosp,quantile,0.65,2020-06-07,2020-06-08,28.076793877661995
01,1 day ahead inc hosp,quantile,0.7,2020-06-07,2020-06-08,29.263378825458325
01,1 day ahead inc hosp,quantile,0.75,2020-06-07,2020-06-08,30.543890550661374
01,1 day ahead inc hosp,quantile,0.8,2020-06-07,2020-06-08,31.96980108026657
01,1 day ahead inc hosp,quantile,0.85,2020-06-07,2020-06-08,33.63187395133864
01,1 day ahead inc hosp,quantile,0.9,2020-06-07,2020-06-08,35.72314114508702
01,1 day ahead inc hosp,quantile,0.95,2020-06-07,2020-06-08,38.82271415383793
01,1 day ahead inc hosp,quantile,0.975,2020-06-07,2020-06-08,41.51113148727434
01,1 day ahead inc hosp,quantile,0.99,2020-06-07,2020-06-08,44.63699763386354
01,1 wk ahead cum death,point,,2020-06-07,2020-06-13,786.661014287317
01,1 wk ahead cum death,quantile,0.01,2020-06-07,2020-06-13,689.0
