location,target,type,quantile,forecast_date,target_end_date,value
01,1 day ahead inc hosp,point,,2020-06-21,2020-06-22,88.27539556506235
01,1 day ahead inc hosp,quantile,0.01,2020-06-21,2020-06-22,66.41819717053613
01,1 day ahead inc hosp,quantile,0.025,2020-06-21,2020-06-22,69.86055652303779
01,1 day ahead inc hosp,quantile,0.05,2020-06-21,2020-06-22,72.82117547381421
01,1 day ahead inc hosp,quantile,0.1,2020-06-21,2020-06-22,76.23457951450797
01,1 day ahead inc hosp,quantile,0.15,2020-06-21,2020-06-22,78.53758701559201
01,1 day ahead inc hosp,quantile,0.2,2020-06-21,2020-06-22,80.36794437063014
01,1 day ahead inc hosp,quantile,0.25,2020-06-21,2020-06-22,81.93822800314365
01,1 day ahead inc hosp,quantile,0.3,2020-06-21,2020-06-22,83.34839123679666
01,1 day ahead inc hosp,quantile,0.35,2020-06-21,2020-06-22,84.6551176291092
01,1 day ahead inc hosp,quantile,0.4,2020-06-21,2020-06-22,85.8950731903613
01,1 day ahead inc hosp,quantile,0.45,2020-06-21,2020-06-22,87.09474454576149
01,1 day ahead inc hosp,quantile,0.5,2020-06-21,2020-06-22,88.27539556506235
01,1 day ahead inc hosp,quantile,0.55,2020-06-21,2020-06-22,89.45604658436321
01,1 day ahead inc hosp,quantile,0.6,2020-06-21,2020-06-22,90.6557179397634
01,1 day ahead inc hosp,quantile,0.65,2020-06-21,2020-06-22,91.89567350101551
01,1 day ahead inc hosp,quantile,0.7,2020-06-21,2020-06-22,93.20239989332805
01,1 day ahead inc hosp,quantile,0.75,2020-06-21,2020-06-22,94.61256312698109
01,1 day ahead inc hosp,quantile,0.8,2020-06-21,2020-06-22,96.18284675949457
01,1 day ahead inc hosp,quantile,0.85,2020-06-21,2020-06-22,98.01320411453268
01,1 day ahead inc hosp,quantile,0.9,2020-06-21,2020-06-22,100.31621161561677
01,1 day ahead inc hosp,quantile,0.95,2020-06-21,2020-06-22,103.7296156563105
01,1 day ahead inc hosp,quantile,0.975,2020-06-21,2020-06-22,106.69023460708692
01,1 day ahead inc hosp,quantile,0.99,2020-06-21,2020-06-22,110.13259395958859
