"","forecast_date","target","target_end_date","location","location_name","type","quantile","value"
"284",2020-05-11,"10 day ahead inc death","2020-05-21",17,"Illinois","quantile","0.150000",73.85
"285",2020-05-11,"11 day ahead cum death","2020-05-22",17,"Illinois","quantile","0.150000",3995
"286",2020-05-11,"11 day ahead inc death","2020-05-22",17,"Illinois","quantile","0.150000",78
"287",2020-05-11,"12 day ahead cum death","2020-05-23",17,"Illinois","quantile","0.150000",4090.85
"288",2020-05-11,"12 day ahead inc death","2020-05-23",17,"Illinois","quantile","0.150000",74
"289",2020-05-11,"13 day ahead cum death","2020-05-24",17,"Illinois","quantile","0.150000",4185.4
"290",2020-05-11,"13 day ahead inc death","2020-05-24",17,"Illinois","quantile","0.150000",75
"291",2020-05-11,"14 day ahead cum death","2020-05-25",17,"Illinois","quantile","0.150000",4280.7
"292",2020-05-11,"14 day ahead inc death","2020-05-25",17,"Illinois","quantile","0.150000",76.85
"293",2020-05-11,"15 day ahead cum death","2020-05-26",17,"Illinois","quantile","0.150000",4361.9
"294",2020-05-11,"15 day ahead inc death","2020-05-26",17,"Illinois","quantile","0.150000",76.85
"295",2020-05-11,"16 day ahead cum death","2020-05-27",17,"Illinois","quantile","0.150000",4454.55
"296",2020-05-11,"16 day ahead inc death","2020-05-27",17,"Illinois","quantile","0.150000",78.85
"297",2020-05-11,"17 day ahead cum death","2020-05-28",17,"Illinois","quantile","0.150000",4547.55
"298",2020-05-11,"17 day ahead inc death","2020-05-28",17,"Illinois","quantile","0.150000",78
"299",2020-05-11,"18 day ahead cum death","2020-05-29",17,"Illinois","quantile","0.150000",4643
"300",2020-05-11,"18 day ahead inc death","2020-05-29",17,"Illinois","quantile","0.150000",75.7
"301",2020-05-11,"19 day ahead cum death","2020-05-30",17,"Illinois","quantile","0.150000",4733
"302",2020-05-11,"19 day ahead inc death","2020-05-30",17,"Illinois","quantile","0.150000",76
"303",2020-05-11,"20 day ahead cum death","2020-05-31",17,"Illinois","quantile","0.150000",4818.85
"304",2020-05-11,"20 day ahead inc death","2020-05-31",17,"Illinois","quantile","0.150000",75.85
"305",2020-05-11,"21 day ahead cum death","2020-06-01",17,"Illinois","quantile","0.150000",4909.25
"306",2020-05-11,"21 day ahead inc death","2020-06-01",17,"Illinois","quantile","0.150000",75.85
"307",2020-05-11,"22 day ahead cum death","2020-06-02",17,"Illinois","quantile","0.150000",4996.95
"308",2020-05-11,"22 day ahead inc death","2020-06-02",17,"Illinois","quantile","0.150000",76.85
"309",2020-05-11,"23 day ahead cum death","2020-06-03",17,"Illinois","quantile","0.150000",5078.85
"310",2020-05-11,"23 day ahead inc death","2020-06-03",17,"Illinois","quantile","0.150000",73
"311",2020-05-11,"24 day ahead cum death","2020-06-04",17,"Illinois","quantile","0.150000",5175.85
"312",2020-05-11,"24 day ahead inc death","2020-06-04",17,"Illinois","quantile","0.150000",76
"313",2020-05-11,"25 day ahead cum death","2020-06-05",17,"Illinois","quantile","0.150000",5265.7
"314",2020-05-11,"25 day ahead inc death","2020-06-05",17,"Illinois","quantile","0.150000",74
"315",2020-05-11,"26 day ahead cum death","2020-06-06",17,"Illinois","quantile","0.150000",5345.4
"316",2020-05-11,"26 day ahead inc death","2020-06-06",17,"Illinois","quantile","0.150000",71.85
"317",2020-05-11,"27 day ahead cum death","2020-06-07",17,"Illinois","quantile","0.150000",5434.1
"318",2020-05-11,"27 day ahead inc death","2020-06-07",17,"Illinois","quantile","0.150000",74.85
"319",2020-05-11,"28 day ahead cum death","2020-06-08",17,"Illinois","quantile","0.150000",5526.6
"320",2020-05-11,"28 day ahead inc death","2020-06-08",17,"Illinois","quantile","0.150000",77
"321",2020-05-11,"29 day ahead cum death","2020-06-09",17,"Illinois","quantile","0.150000",5607.35
"322",2020-05-11,"29 day ahead inc death","2020-06-09",17,"Illinois","quantile","0.150000",77.85
"323",2020-05-11,"30 day ahead cum death","2020-06-10",17,"Illinois","quantile","0.150000",5689.6
"324",2020-05-11,"30 day ahead inc death","2020-06-10",17,"Illinois","quantile","0.150000",76
"325",2020-05-11,"31 day ahead cum death","2020-06-11",17,"Illinois","quantile","0.150000",5783
"326",2020-05-11,"31 day ahead inc death","2020-06-11",17,"Illinois","quantile","0.150000",77.85
"327",2020-05-11,"32 day ahead cum death","2020-06-12",17,"Illinois","quantile","0.150000",5883.85
"328",2020-05-11,"32 day ahead inc death","2020-06-12",17,"Illinois","quantile","0.150000",76
"329",2020-05-11,"33 day ahead cum death","2020-06-13",17,"Illinois","quantile","0.150000",5988.25
"330",2020-05-11,"33 day ahead inc death","2020-06-13",17,"Illinois","quantile","0.150000",82
"331",2020-05-11,"1 day ahead cum death","2020-05-12",17,"Illinois","quantile","0.200000",3159.8
"332",2020-05-11,"1 day ahead inc death","2020-05-12",17,"Illinois","quantile","0.200000",73
"333",2020-05-11,"2 day ahead cum death","2020-05-13",17,"Illinois","quantile","0.200000",3244
"334",2020-05-11,"2 day ahead inc death","2020-05-13",17,"Illinois","quantile","0.200000",76.8
"335",2020-05-11,"3 day ahead cum death","2020-05-14",17,"Illinois","quantile","0.200000",3333.8
"336",2020-05-11,"3 day ahead inc death","2020-05-14",17,"Illinois","quantile","0.200000",77
"337",2020-05-11,"4 day ahead cum death","2020-05-15",17,"Illinois","quantile","0.200000",3410.8
"338",2020-05-11,"4 day ahead inc death","2020-05-15",17,"Illinois","quantile","0.200000",74
"339",2020-05-11,"5 day ahead cum death","2020-05-16",17,"Illinois","quantile","0.200000",3490.4
"340",2020-05-11,"5 day ahead inc death","2020-05-16",17,"Illinois","quantile","0.200000",77
"341",2020-05-11,"6 day ahead cum death","2020-05-17",17,"Illinois","quantile","0.200000",3579.6
"342",2020-05-11,"6 day ahead inc death","2020-05-17",17,"Illinois","quantile","0.200000",77
"343",2020-05-11,"7 day ahead cum death","2020-05-18",17,"Illinois","quantile","0.200000",3675.8
"344",2020-05-11,"7 day ahead inc death","2020-05-18",17,"Illinois","quantile","0.200000",78
"345",2020-05-11,"8 day ahead cum death","2020-05-19",17,"Illinois","quantile","0.200000",3770.6
"346",2020-05-11,"8 day ahead inc death","2020-05-19",17,"Illinois","quantile","0.200000",78.8
"347",2020-05-11,"9 day ahead cum death","2020-05-20",17,"Illinois","quantile","0.200000",3857.6
"348",2020-05-11,"9 day ahead inc death","2020-05-20",17,"Illinois","quantile","0.200000",76
"349",2020-05-11,"10 day ahead cum death","2020-05-21",17,"Illinois","quantile","0.200000",3945.4
"350",2020-05-11,"10 day ahead inc death","2020-05-21",17,"Illinois","quantile","0.200000",79
"351",2020-05-11,"11 day ahead cum death","2020-05-22",17,"Illinois","quantile","0.200000",4026
"352",2020-05-11,"11 day ahead inc death","2020-05-22",17,"Illinois","quantile","0.200000",81
"353",2020-05-11,"12 day ahead cum death","2020-05-23",17,"Illinois","quantile","0.200000",4105
"354",2020-05-11,"12 day ahead inc death","2020-05-23",17,"Illinois","quantile","0.200000",78.8
"355",2020-05-11,"13 day ahead cum death","2020-05-24",17,"Illinois","quantile","0.200000",4206.2
"356",2020-05-11,"13 day ahead inc death","2020-05-24",17,"Illinois","quantile","0.200000",78
"357",2020-05-11,"14 day ahead cum death","2020-05-25",17,"Illinois","quantile","0.200000",4298.8
"358",2020-05-11,"14 day ahead inc death","2020-05-25",17,"Illinois","quantile","0.200000",79
"359",2020-05-11,"15 day ahead cum death","2020-05-26",17,"Illinois","quantile","0.200000",4402.8
"360",2020-05-11,"15 day ahead inc death","2020-05-26",17,"Illinois","quantile","0.200000",79
"361",2020-05-11,"16 day ahead cum death","2020-05-27",17,"Illinois","quantile","0.200000",4489.6
"362",2020-05-11,"16 day ahead inc death","2020-05-27",17,"Illinois","quantile","0.200000",81.8
"363",2020-05-11,"17 day ahead cum death","2020-05-28",17,"Illinois","quantile","0.200000",4581.8
"364",2020-05-11,"17 day ahead inc death","2020-05-28",17,"Illinois","quantile","0.200000",81
"365",2020-05-11,"18 day ahead cum death","2020-05-29",17,"Illinois","quantile","0.200000",4671.6
"366",2020-05-11,"18 day ahead inc death","2020-05-29",17,"Illinois","quantile","0.200000",80
"367",2020-05-11,"19 day ahead cum death","2020-05-30",17,"Illinois","quantile","0.200000",4759.6
"368",2020-05-11,"19 day ahead inc death","2020-05-30",17,"Illinois","quantile","0.200000",81
"369",2020-05-11,"20 day ahead cum death","2020-05-31",17,"Illinois","quantile","0.200000",4860.2
"370",2020-05-11,"20 day ahead inc death","2020-05-31",17,"Illinois","quantile","0.200000",78.8
"371",2020-05-11,"21 day ahead cum death","2020-06-01",17,"Illinois","quantile","0.200000",4956
"372",2020-05-11,"21 day ahead inc death","2020-06-01",17,"Illinois","quantile","0.200000",79
"373",2020-05-11,"22 day ahead cum death","2020-06-02",17,"Illinois","quantile","0.200000",5040
"374",2020-05-11,"22 day ahead inc death","2020-06-02",17,"Illinois","quantile","0.200000",80
"375",2020-05-11,"23 day ahead cum death","2020-06-03",17,"Illinois","quantile","0.200000",5129.8
"376",2020-05-11,"23 day ahead inc death","2020-06-03",17,"Illinois","quantile","0.200000",78
"377",2020-05-11,"24 day ahead cum death","2020-06-04",17,"Illinois","quantile","0.200000",5223.6
"378",2020-05-11,"24 day ahead inc death","2020-06-04",17,"Illinois","quantile","0.200000",79
"379",2020-05-11,"25 day ahead cum death","2020-06-05",17,"Illinois","quantile","0.200000",5302
"380",2020-05-11,"25 day ahead inc death","2020-06-05",17,"Illinois","quantile","0.200000",81
"381",2020-05-11,"26 day ahead cum death","2020-06-06",17,"Illinois","quantile","0.200000",5389.4
"382",2020-05-11,"26 day ahead inc death","2020-06-06",17,"Illinois","quantile","0.200000",77
"383",2020-05-11,"27 day ahead cum death","2020-06-07",17,"Illinois","quantile","0.200000",5478.8
"384",2020-05-11,"27 day ahead inc death","2020-06-07",17,"Illinois","quantile","0.200000",78.8
"385",2020-05-11,"28 day ahead cum death","2020-06-08",17,"Illinois","quantile","0.200000",5574.4
"386",2020-05-11,"28 day ahead inc death","2020-06-08",17,"Illinois","quantile","0.200000",81
"387",2020-05-11,"29 day ahead cum death","2020-06-09",17,"Illinois","quantile","0.200000",5666.8
"388",2020-05-11,"29 day ahead inc death","2020-06-09",17,"Illinois","quantile","0.200000",81.8
"389",2020-05-11,"30 day ahead cum death","2020-06-10",17,"Illinois","quantile","0.200000",5752
"390",2020-05-11,"30 day ahead inc death","2020-06-10",17,"Illinois","quantile","0.200000",81.8
"391",2020-05-11,"31 day ahead cum death","2020-06-11",17,"Illinois","quantile","0.200000",5856.4
"392",2020-05-11,"31 day ahead inc death","2020-06-11",17,"Illinois","quantile","0.200000",83
"393",2020-05-11,"32 day ahead cum death","2020-06-12",17,"Illinois","quantile","0.200000",5947.6
"394",2020-05-11,"32 day ahead inc death","2020-06-12",17,"Illinois","quantile","0.200000",79
"395",2020-05-11,"33 day ahead cum death","2020-06-13",17,"Illinois","quantile","0.200000",6044.8
"396",2020-05-11,"33 day ahead inc death","2020-06-13",17,"Illinois","quantile","0.200000",88
"397",2020-05-11,"1 day ahead cum death","2020-05-12",17,"Illinois","quantile","0.250000",3189.25
"398",2020-05-11,"1 day ahead inc death","2020-05-12",17,"Illinois","quantile","0.250000",77
"399",2020-05-11,"2 day ahead cum death","2020-05-13",17,"Illinois","quantile","0.250000",3270.25
"400",2020-05-11,"2 day ahead inc death","2020-05-13",17,"Illinois","quantile","0.250000",80
"401",2020-05-11,"3 day ahead cum death","2020-05-14",17,"Illinois","quantile","0.250000",3356.5
"402",2020-05-11,"3 day ahead inc death","2020-05-14",17,"Illinois","quantile","0.250000",80
"403",2020-05-11,"4 day ahead cum death","2020-05-15",17,"Illinois","quantile","0.250000",3454.75
"404",2020-05-11,"4 day ahead inc death","2020-05-15",17,"Illinois","quantile","0.250000",77
"405",2020-05-11,"5 day ahead cum death","2020-05-16",17,"Illinois","quantile","0.250000",3543
"406",2020-05-11,"5 day ahead inc death","2020-05-16",17,"Illinois","quantile","0.250000",78.75
"407",2020-05-11,"6 day ahead cum death","2020-05-17",17,"Illinois","quantile","0.250000",3622.75
"408",2020-05-11,"6 day ahead inc death","2020-05-17",17,"Illinois","quantile","0.250000",79
"409",2020-05-11,"7 day ahead cum death","2020-05-18",17,"Illinois","quantile","0.250000",3714
"410",2020-05-11,"7 day ahead inc death","2020-05-18",17,"Illinois","quantile","0.250000",80
"411",2020-05-11,"8 day ahead cum death","2020-05-19",17,"Illinois","quantile","0.250000",3800.25
"412",2020-05-11,"8 day ahead inc death","2020-05-19",17,"Illinois","quantile","0.250000",81.75
"413",2020-05-11,"9 day ahead cum death","2020-05-20",17,"Illinois","quantile","0.250000",3887.75
"414",2020-05-11,"9 day ahead inc death","2020-05-20",17,"Illinois","quantile","0.250000",79
"415",2020-05-11,"10 day ahead cum death","2020-05-21",17,"Illinois","quantile","0.250000",3975
"416",2020-05-11,"10 day ahead inc death","2020-05-21",17,"Illinois","quantile","0.250000",83
"417",2020-05-11,"11 day ahead cum death","2020-05-22",17,"Illinois","quantile","0.250000",4060.25
"418",2020-05-11,"11 day ahead inc death","2020-05-22",17,"Illinois","quantile","0.250000",82
"419",2020-05-11,"12 day ahead cum death","2020-05-23",17,"Illinois","quantile","0.250000",4156.75
"420",2020-05-11,"12 day ahead inc death","2020-05-23",17,"Illinois","quantile","0.250000",83
"421",2020-05-11,"13 day ahead cum death","2020-05-24",17,"Illinois","quantile","0.250000",4249
"422",2020-05-11,"13 day ahead inc death","2020-05-24",17,"Illinois","quantile","0.250000",82
"423",2020-05-11,"14 day ahead cum death","2020-05-25",17,"Illinois","quantile","0.250000",4342
"424",2020-05-11,"14 day ahead inc death","2020-05-25",17,"Illinois","quantile","0.250000",81
"425",2020-05-11,"15 day ahead cum death","2020-05-26",17,"Illinois","quantile","0.250000",4425
"426",2020-05-11,"15 day ahead inc death","2020-05-26",17,"Illinois","quantile","0.250000",81.75
"427",2020-05-11,"16 day ahead cum death","2020-05-27",17,"Illinois","quantile","0.250000",4510.5
"428",2020-05-11,"16 day ahead inc death","2020-05-27",17,"Illinois","quantile","0.250000",84.75
"429",2020-05-11,"17 day ahead cum death","2020-05-28",17,"Illinois","quantile","0.250000",4607.75
"430",2020-05-11,"17 day ahead inc death","2020-05-28",17,"Illinois","quantile","0.250000",84
"431",2020-05-11,"18 day ahead cum death","2020-05-29",17,"Illinois","quantile","0.250000",4698.5
"432",2020-05-11,"18 day ahead inc death","2020-05-29",17,"Illinois","quantile","0.250000",82.75
"433",2020-05-11,"19 day ahead cum death","2020-05-30",17,"Illinois","quantile","0.250000",4792.75
"434",2020-05-11,"19 day ahead inc death","2020-05-30",17,"Illinois","quantile","0.250000",85
"435",2020-05-11,"20 day ahead cum death","2020-05-31",17,"Illinois","quantile","0.250000",4887.75
"436",2020-05-11,"20 day ahead inc death","2020-05-31",17,"Illinois","quantile","0.250000",81
"437",2020-05-11,"21 day ahead cum death","2020-06-01",17,"Illinois","quantile","0.250000",4979.75
"438",2020-05-11,"21 day ahead inc death","2020-06-01",17,"Illinois","quantile","0.250000",84
"439",2020-05-11,"22 day ahead cum death","2020-06-02",17,"Illinois","quantile","0.250000",5066.5
"440",2020-05-11,"22 day ahead inc death","2020-06-02",17,"Illinois","quantile","0.250000",84.75
"441",2020-05-11,"23 day ahead cum death","2020-06-03",17,"Illinois","quantile","0.250000",5149.5
"442",2020-05-11,"23 day ahead inc death","2020-06-03",17,"Illinois","quantile","0.250000",81
"443",2020-05-11,"24 day ahead cum death","2020-06-04",17,"Illinois","quantile","0.250000",5247.5
"444",2020-05-11,"24 day ahead inc death","2020-06-04",17,"Illinois","quantile","0.250000",82
"445",2020-05-11,"25 day ahead cum death","2020-06-05",17,"Illinois","quantile","0.250000",5335
"446",2020-05-11,"25 day ahead inc death","2020-06-05",17,"Illinois","quantile","0.250000",83
"447",2020-05-11,"26 day ahead cum death","2020-06-06",17,"Illinois","quantile","0.250000",5425
"448",2020-05-11,"26 day ahead inc death","2020-06-06",17,"Illinois","quantile","0.250000",81
"449",2020-05-11,"27 day ahead cum death","2020-06-07",17,"Illinois","quantile","0.250000",5522.75
"450",2020-05-11,"27 day ahead inc death","2020-06-07",17,"Illinois","quantile","0.250000",86
"451",2020-05-11,"28 day ahead cum death","2020-06-08",17,"Illinois","quantile","0.250000",5610
"452",2020-05-11,"28 day ahead inc death","2020-06-08",17,"Illinois","quantile","0.250000",86
"453",2020-05-11,"29 day ahead cum death","2020-06-09",17,"Illinois","quantile","0.250000",5707.25
"454",2020-05-11,"29 day ahead inc death","2020-06-09",17,"Illinois","quantile","0.250000",84.75
"455",2020-05-11,"30 day ahead cum death","2020-06-10",17,"Illinois","quantile","0.250000",5792.5
"456",2020-05-11,"30 day ahead inc death","2020-06-10",17,"Illinois","quantile","0.250000",85
"457",2020-05-11,"31 day ahead cum death","2020-06-11",17,"Illinois","quantile","0.250000",5886
"458",2020-05-11,"31 day ahead inc death","2020-06-11",17,"Illinois","quantile","0.250000",85
"459",2020-05-11,"32 day ahead cum death","2020-06-12",17,"Illinois","quantile","0.250000",5978.75
"460",2020-05-11,"32 day ahead inc death","2020-06-12",17,"Illinois","quantile","0.250000",83.75
"461",2020-05-11,"33 day ahead cum death","2020-06-13",17,"Illinois","quantile","0.250000",6087
"462",2020-05-11,"33 day ahead inc death","2020-06-13",17,"Illinois","quantile","0.250000",92
"463",2020-05-11,"1 day ahead cum death","2020-05-12",17,"Illinois","quantile","0.300000",3219.8
"464",2020-05-11,"1 day ahead inc death","2020-05-12",17,"Illinois","quantile","0.300000",81.4
"465",2020-05-11,"2 day ahead cum death","2020-05-13",17,"Illinois","quantile","0.300000",3306.2
"466",2020-05-11,"2 day ahead inc death","2020-05-13",17,"Illinois","quantile","0.300000",82
"467",2020-05-11,"3 day ahead cum death","2020-05-14",17,"Illinois","quantile","0.300000",3389.7
"468",2020-05-11,"3 day ahead inc death","2020-05-14",17,"Illinois","quantile","0.300000",82
"469",2020-05-11,"4 day ahead cum death","2020-05-15",17,"Illinois","quantile","0.300000",3481.4
"470",2020-05-11,"4 day ahead inc death","2020-05-15",17,"Illinois","quantile","0.300000",79
"471",2020-05-11,"5 day ahead cum death","2020-05-16",17,"Illinois","quantile","0.300000",3575
"472",2020-05-11,"5 day ahead inc death","2020-05-16",17,"Illinois","quantile","0.300000",82
"473",2020-05-11,"6 day ahead cum death","2020-05-17",17,"Illinois","quantile","0.300000",3666.9
"474",2020-05-11,"6 day ahead inc death","2020-05-17",17,"Illinois","quantile","0.300000",83
"475",2020-05-11,"7 day ahead cum death","2020-05-18",17,"Illinois","quantile","0.300000",3742
"476",2020-05-11,"7 day ahead inc death","2020-05-18",17,"Illinois","quantile","0.300000",82
"477",2020-05-11,"8 day ahead cum death","2020-05-19",17,"Illinois","quantile","0.300000",3834
"478",2020-05-11,"8 day ahead inc death","2020-05-19",17,"Illinois","quantile","0.300000",83
"479",2020-05-11,"9 day ahead cum death","2020-05-20",17,"Illinois","quantile","0.300000",3904.1
"480",2020-05-11,"9 day ahead inc death","2020-05-20",17,"Illinois","quantile","0.300000",81.7
"481",2020-05-11,"10 day ahead cum death","2020-05-21",17,"Illinois","quantile","0.300000",4005.1
"482",2020-05-11,"10 day ahead inc death","2020-05-21",17,"Illinois","quantile","0.300000",84.7
"483",2020-05-11,"11 day ahead cum death","2020-05-22",17,"Illinois","quantile","0.300000",4096.5
"484",2020-05-11,"11 day ahead inc death","2020-05-22",17,"Illinois","quantile","0.300000",85
"485",2020-05-11,"12 day ahead cum death","2020-05-23",17,"Illinois","quantile","0.300000",4193.5
"486",2020-05-11,"12 day ahead inc death","2020-05-23",17,"Illinois","quantile","0.300000",86
"487",2020-05-11,"13 day ahead cum death","2020-05-24",17,"Illinois","quantile","0.300000",4285.1
"488",2020-05-11,"13 day ahead inc death","2020-05-24",17,"Illinois","quantile","0.300000",83
"489",2020-05-11,"14 day ahead cum death","2020-05-25",17,"Illinois","quantile","0.300000",4379.2
"490",2020-05-11,"14 day ahead inc death","2020-05-25",17,"Illinois","quantile","0.300000",85
"491",2020-05-11,"15 day ahead cum death","2020-05-26",17,"Illinois","quantile","0.300000",4479
"492",2020-05-11,"15 day ahead inc death","2020-05-26",17,"Illinois","quantile","0.300000",84.4
"493",2020-05-11,"16 day ahead cum death","2020-05-27",17,"Illinois","quantile","0.300000",4569
"494",2020-05-11,"16 day ahead inc death","2020-05-27",17,"Illinois","quantile","0.300000",87.7
"495",2020-05-11,"17 day ahead cum death","2020-05-28",17,"Illinois","quantile","0.300000",4643.1
"496",2020-05-11,"17 day ahead inc death","2020-05-28",17,"Illinois","quantile","0.300000",86
"497",2020-05-11,"18 day ahead cum death","2020-05-29",17,"Illinois","quantile","0.300000",4736.1
"498",2020-05-11,"18 day ahead inc death","2020-05-29",17,"Illinois","quantile","0.300000",86.7
"499",2020-05-11,"19 day ahead cum death","2020-05-30",17,"Illinois","quantile","0.300000",4822
"500",2020-05-11,"19 day ahead inc death","2020-05-30",17,"Illinois","quantile","0.300000",88
"501",2020-05-11,"20 day ahead cum death","2020-05-31",17,"Illinois","quantile","0.300000",4902.4
"502",2020-05-11,"20 day ahead inc death","2020-05-31",17,"Illinois","quantile","0.300000",84
"503",2020-05-11,"21 day ahead cum death","2020-06-01",17,"Illinois","quantile","0.300000",4994.4
"504",2020-05-11,"21 day ahead inc death","2020-06-01",17,"Illinois","quantile","0.300000",86.7
"505",2020-05-11,"22 day ahead cum death","2020-06-02",17,"Illinois","quantile","0.300000",5093.7
"506",2020-05-11,"22 day ahead inc death","2020-06-02",17,"Illinois","quantile","0.300000",86.7
"507",2020-05-11,"23 day ahead cum death","2020-06-03",17,"Illinois","quantile","0.300000",5191.4
"508",2020-05-11,"23 day ahead inc death","2020-06-03",17,"Illinois","quantile","0.300000",83
"509",2020-05-11,"24 day ahead cum death","2020-06-04",17,"Illinois","quantile","0.300000",5277.5
"510",2020-05-11,"24 day ahead inc death","2020-06-04",17,"Illinois","quantile","0.300000",84.7
"511",2020-05-11,"25 day ahead cum death","2020-06-05",17,"Illinois","quantile","0.300000",5375.7
"512",2020-05-11,"25 day ahead inc death","2020-06-05",17,"Illinois","quantile","0.300000",85
"513",2020-05-11,"26 day ahead cum death","2020-06-06",17,"Illinois","quantile","0.300000",5461.6
"514",2020-05-11,"26 day ahead inc death","2020-06-06",17,"Illinois","quantile","0.300000",84
"515",2020-05-11,"27 day ahead cum death","2020-06-07",17,"Illinois","quantile","0.300000",5555.4
"516",2020-05-11,"27 day ahead inc death","2020-06-07",17,"Illinois","quantile","0.300000",88
"517",2020-05-11,"28 day ahead cum death","2020-06-08",17,"Illinois","quantile","0.300000",5648.1
"518",2020-05-11,"28 day ahead inc death","2020-06-08",17,"Illinois","quantile","0.300000",89
"519",2020-05-11,"29 day ahead cum death","2020-06-09",17,"Illinois","quantile","0.300000",5743.2
"520",2020-05-11,"29 day ahead inc death","2020-06-09",17,"Illinois","quantile","0.300000",87
"521",2020-05-11,"30 day ahead cum death","2020-06-10",17,"Illinois","quantile","0.300000",5836.7
"522",2020-05-11,"30 day ahead inc death","2020-06-10",17,"Illinois","quantile","0.300000",88
"523",2020-05-11,"31 day ahead cum death","2020-06-11",17,"Illinois","quantile","0.300000",5927.8
"524",2020-05-11,"31 day ahead inc death","2020-06-11",17,"Illinois","quantile","0.300000",88
"525",2020-05-11,"32 day ahead cum death","2020-06-12",17,"Illinois","quantile","0.300000",6025.6
"526",2020-05-11,"32 day ahead inc death","2020-06-12",17,"Illinois","quantile","0.300000",86
"527",2020-05-11,"33 day ahead cum death","2020-06-13",17,"Illinois","quantile","0.300000",6121.1
"528",2020-05-11,"33 day ahead inc death","2020-06-13",17,"Illinois","quantile","0.300000",95
"529",2020-05-11,"1 day ahead cum death","2020-05-12",17,"Illinois","quantile","0.350000",3245.3
"530",2020-05-11,"1 day ahead inc death","2020-05-12",17,"Illinois","quantile","0.350000",83
"531",2020-05-11,"2 day ahead cum death","2020-05-13",17,"Illinois","quantile","0.350000",3337
"532",2020-05-11,"2 day ahead inc death","2020-05-13",17,"Illinois","quantile","0.350000",86
"533",2020-05-11,"3 day ahead cum death","2020-05-14",17,"Illinois","quantile","0.350000",3422.3
"534",2020-05-11,"3 day ahead inc death","2020-05-14",17,"Illinois","quantile","0.350000",84.65
"535",2020-05-11,"4 day ahead cum death","2020-05-15",17,"Illinois","quantile","0.350000",3502.65
"536",2020-05-11,"4 day ahead inc death","2020-05-15",17,"Illinois","quantile","0.350000",82
"537",2020-05-11,"5 day ahead cum death","2020-05-16",17,"Illinois","quantile","0.350000",3601.3
"538",2020-05-11,"5 day ahead inc death","2020-05-16",17,"Illinois","quantile","0.350000",85
"539",2020-05-11,"6 day ahead cum death","2020-05-17",17,"Illinois","quantile","0.350000",3678.65
"540",2020-05-11,"6 day ahead inc death","2020-05-17",17,"Illinois","quantile","0.350000",85
"541",2020-05-11,"7 day ahead cum death","2020-05-18",17,"Illinois","quantile","0.350000",3769.6
"542",2020-05-11,"7 day ahead inc death","2020-05-18",17,"Illinois","quantile","0.350000",84
"543",2020-05-11,"8 day ahead cum death","2020-05-19",17,"Illinois","quantile","0.350000",3860.85
"544",2020-05-11,"8 day ahead inc death","2020-05-19",17,"Illinois","quantile","0.350000",87.65
"545",2020-05-11,"9 day ahead cum death","2020-05-20",17,"Illinois","quantile","0.350000",3957.25
"546",2020-05-11,"9 day ahead inc death","2020-05-20",17,"Illinois","quantile","0.350000",85
"547",2020-05-11,"10 day ahead cum death","2020-05-21",17,"Illinois","quantile","0.350000",4053.65
"548",2020-05-11,"10 day ahead inc death","2020-05-21",17,"Illinois","quantile","0.350000",87
"549",2020-05-11,"11 day ahead cum death","2020-05-22",17,"Illinois","quantile","0.350000",4142.55
"550",2020-05-11,"11 day ahead inc death","2020-05-22",17,"Illinois","quantile","0.350000",88
"551",2020-05-11,"12 day ahead cum death","2020-05-23",17,"Illinois","quantile","0.350000",4230.65
"552",2020-05-11,"12 day ahead inc death","2020-05-23",17,"Illinois","quantile","0.350000",87
"553",2020-05-11,"13 day ahead cum death","2020-05-24",17,"Illinois","quantile","0.350000",4317.85
"554",2020-05-11,"13 day ahead inc death","2020-05-24",17,"Illinois","quantile","0.350000",85.65
"555",2020-05-11,"14 day ahead cum death","2020-05-25",17,"Illinois","quantile","0.350000",4402
"556",2020-05-11,"14 day ahead inc death","2020-05-25",17,"Illinois","quantile","0.350000",87
"557",2020-05-11,"15 day ahead cum death","2020-05-26",17,"Illinois","quantile","0.350000",4499
"558",2020-05-11,"15 day ahead inc death","2020-05-26",17,"Illinois","quantile","0.350000",89
"559",2020-05-11,"16 day ahead cum death","2020-05-27",17,"Illinois","quantile","0.350000",4592
"560",2020-05-11,"16 day ahead inc death","2020-05-27",17,"Illinois","quantile","0.350000",91
"561",2020-05-11,"17 day ahead cum death","2020-05-28",17,"Illinois","quantile","0.350000",4688.6
"562",2020-05-11,"17 day ahead inc death","2020-05-28",17,"Illinois","quantile","0.350000",88
"563",2020-05-11,"18 day ahead cum death","2020-05-29",17,"Illinois","quantile","0.350000",4775.3
"564",2020-05-11,"18 day ahead inc death","2020-05-29",17,"Illinois","quantile","0.350000",90
"565",2020-05-11,"19 day ahead cum death","2020-05-30",17,"Illinois","quantile","0.350000",4856.25
"566",2020-05-11,"19 day ahead inc death","2020-05-30",17,"Illinois","quantile","0.350000",90
"567",2020-05-11,"20 day ahead cum death","2020-05-31",17,"Illinois","quantile","0.350000",4946.3
"568",2020-05-11,"20 day ahead inc death","2020-05-31",17,"Illinois","quantile","0.350000",87
"569",2020-05-11,"21 day ahead cum death","2020-06-01",17,"Illinois","quantile","0.350000",5036.65
"570",2020-05-11,"21 day ahead inc death","2020-06-01",17,"Illinois","quantile","0.350000",88
