"V1","location_name","date","allbed_mean","allbed_lower","allbed_upper","ICUbed_mean","ICUbed_lower","ICUbed_upper","InvVen_mean","InvVen_lower","InvVen_upper","deaths_mean","deaths_lower","deaths_upper","admis_mean","admis_lower","admis_upper","newICU_mean","newICU_lower","newICU_upper","totdea_mean","totdea_lower","totdea_upper","bedover_mean","bedover_lower","bedover_upper","icuover_mean","icuover_lower","icuover_upper"
69,"Rhode Island","2020-04-14",744.073275760875,192.725,1874.21333333333,140.081321929047,42.745,326.334375,119.108619579337,36.545,277.71,12.633,1,47,140.488543930901,6.36796052631579,628.24,26.3583010575338,2.69875,98.84,105.696,52,206,0,0,1079.21333333333,99.081321929047,1.745,285.334375
70,"Rhode Island","2020-04-15",816.647660052564,198.69125,2102.70678571429,153.086771115821,43.44375,379.966785714286,130.165313853291,37.29875,322.552443609023,13.483,1,58,148.031905005821,6.3475,773.7875,27.9027438716899,2.3,124,119.179,57,230.025,21.6476600525635,0,1307.70678571429,112.086771115821,2.44375,338.966785714286
71,"Rhode Island","2020-04-16",904.673894993272,210.46625,2530.73571428571,169.386241985397,45.29875,432.080263157895,144.02209284423,38.8475,369.37615131579,15.531,1,69,170.059146710681,6.15,1044.05131578947,31.6340094215468,2.3,170.578571428571,134.71,63.975,268.025,109.673894993272,0,1735.73571428571,128.386241985397,4.29875,391.080263157895
72,"Rhode Island","2020-04-17",980.686002210968,199.10375,2728.39791666666,183.804262165518,44.04625,489.977083333333,156.273072922502,37.5925,415.677083333333,16.251,1,76,164.770211754439,6.14875,915.654444444444,32.0364644333736,2.25,148.55,150.961,66,299,185.686002210968,0,1933.39791666666,142.804262165518,3.04625,448.977083333333
73,"Rhode Island","2020-04-18",1057.74858927325,197.1,3218.67019230769,199.423407790206,44.19625,561.30875,169.567082456974,36.89875,474.415,17.73,1,79,177.602718162342,5.89875,1134.85038461538,34.3155217691021,1.84875,183.334166666667,168.691,72,335.05,262.748589273253,0,2423.67019230769,158.423407790206,3.19625,520.30875
74,"Rhode Island","2020-04-19",1142.12887720826,184.76875,3755.65972222222,216.785155180857,43.79625,653.35,184.331491658647,36.94625,553.485119047619,20.758,1,95.025,191.996987058392,5.54875,1100.5991902834,37.6801986398448,1.69875,174.027777777778,189.449,78,392.05,347.128877208262,0,2960.65972222222,175.785155180857,2.79625,612.35
75,"Rhode Island","2020-04-20",1242.35975697199,184.2475,4038.00795454545,234.435065176744,41.64875,723.149025974025,199.288558172598,35.74375,615.626623376623,21.994,1,114.025,218.257002364015,5.3,1316.040625,41.2174461164524,1.49875,221.215384615385,211.443,83,451.15,447.359756971988,0,3243.00795454545,193.435065176744,0.648749999999999,682.149025974025
76,"Rhode Island","2020-04-21",1296.64316166925,174.69875,4351.94045454545,246.967267145273,41.09375,792.355555555556,209.925921249356,34.74625,675.226136363636,25.211,1,154.1,190.521928448044,0,1185.62916666667,37.7164846375288,1.44875,208.005769230769,236.654,89,526.225,501.643161669252,0,3556.94045454545,205.967267145273,0.0937500000000018,751.355555555556
77,"Rhode Island","2020-04-22",1386.68813148382,154.04625,5036.359375,263.620868101635,39.42625,879.863005050505,224.124681690171,33.145,746.35946969697,24.463,1,135.05,235.763729195705,0,1391.95734265734,45.3347204087751,1.25,237.064583333333,261.117,94,587.05,591.688131483824,0,4241.359375,222.620868101635,0,838.863005050505
78,"Rhode Island","2020-04-23",1476.42688672545,142.29875,5694.89999999999,284.486448763457,38.29875,1042.5797979798,241.840688847436,32.35,887.620909090909,26.34,1,169,252.485154561654,0,1973.75367132867,49.1562180142999,0.84875,329.487662337662,287.457,100.95,662,681.426886725448,0,4899.89999999999,243.486448763457,0,1001.5797979798
79,"Rhode Island","2020-04-24",1584.0419230945,130.88,7165.7,304.035950536881,35.14375,1195.37673611111,258.393396833683,29.8275,1013.55656565656,28.527,1,163.15,268.257338127602,0,2015.60208333333,50.0148793899556,0.69875,334.23659090909,315.984,106,745.325,789.041923094497,0,6370.7,263.035950536881,0,1154.37673611111
80,"Rhode Island","2020-04-25",1626.42934936095,110.675,7978.30625,315.577010547326,32.39625,1379.81931818182,268.223558782227,27.89375,1176.92130681818,32.403,1,197.1,215.878942460266,0,1623.98681818182,44.6512844815315,0.39875,306.95625,348.387,111,861.1,831.42934936095,0,7183.30625,274.577010547326,0,1338.81931818182
81,"Rhode Island","2020-04-26",1625.34242596725,97.49375,8683.75625,319.714321068942,28.1975,1440.94166666667,271.780924893128,23.99875,1220.52777777778,28.228,0,180.125,187.959462708331,0,1354.89368131868,41.3920488273079,0,280.404945054945,376.615,117,928.425,830.342425967252,0,7888.75625,278.714321068942,0,1399.94166666667
82,"Rhode Island","2020-04-27",1648.76829280514,79.08375,9208.184375,334.298593097404,24.3475,1636.05848214286,284.200904745044,20.7925,1395.025,35.038,0,203.175,229.626288540085,0,2431.29,48.4125730859955,0,410.275,411.653,119.975,1092.05,853.768292805144,0,8413.184375,293.298593097404,0,1595.05848214286
83,"Rhode Island","2020-04-28",1642.60464269586,63.53875,8962.090625,332.358741358766,21,1614.73285714286,282.499730110846,18.4425,1376.34428571429,37.447,0,295.275,185.039776565338,0,1234.57125,39.0068921330518,0,261.373181818181,449.1,121,1265.225,847.604642695862,0,8167.090625,291.358741358766,0,1573.73285714286
84,"Rhode Island","2020-04-29",1602.48871922195,53.73875,8755.19166666667,326.799091510132,18.59875,1602.5075,277.785462707996,15.74875,1353.075,39.761,0,297.549999999999,190.018745711349,0,1556.27291666667,38.3103595729133,0,277.1625,488.861,122.975,1483.1,807.48871922195,0,7960.19166666666,285.799091510132,0,1561.5075
85,"Rhode Island","2020-04-30",1531.99005588393,43.44125,8413.48769841269,317.884710300716,15.6975,1501.26333333333,270.25295036908,13.29625,1278.49,32.03,0,242.025,175.622180702016,0,1468.95454545455,38.420083223957,0,273.612499999999,520.891,123.975,1704.2,736.990055883929,0,7618.4876984127,276.884710300716,0,1460.26333333333
86,"Rhode Island","2020-05-01",1473.67405026383,36.03625,8140.2075,316.51251009781,13.3925,1487.93035714286,269.057890045902,11.35,1272.61285714286,27.862,0,199.075,193.412060479042,0,1395.92321428571,38.6333215661961,0,269.620170454545,548.753,125.975,1810.05,678.674050263831,0,7345.2075,275.51251009781,0,1446.93035714286
87,"Rhode Island","2020-05-02",1443.20251252264,28.15,7937.03583333333,315.734840557387,10.25,1549.39041666667,268.399440332969,8.84375,1315.33666666667,34.014,0,364,175.558256457715,0,1323.353125,36.2375290994222,0,265.646363636364,582.767,126,1906.025,648.202512522642,0,7142.03583333333,274.734840557387,0,1508.39041666667
88,"Rhode Island","2020-05-03",1433.71895431553,23.2475,7963.28541666666,309.197535397489,8.2,1465.278125,262.801226681128,6.99875,1237.4,27.417,0,183.225,180.919554349851,0,1331.54423076923,36.2911409565538,0,247.504807692308,610.184,126,2025.225,638.718954315529,0,7168.28541666666,268.197535397489,0,1424.278125
89,"Rhode Island","2020-05-04",1385.88483733998,17.79875,7203.834375,307.897355471854,6.84875,1476.42678571429,261.679986558879,5.65,1255.57321428571,28.179,0,233.1,170.427552773955,0,1264.465,35.6053047118946,0,229.147916666667,638.363,127,2094.575,590.884837339982,0,6408.834375,266.897355471854,0,1435.42678571429
90,"Rhode Island","2020-05-05",1353.60074049211,13.6475,7085.34136363636,301.296879546477,4.95,1405.49285714286,256.034220310125,4.15,1194.33928571429,26.079,0,217,151.537879920368,0,1160.04642857143,31.8752444833976,0,202.824810606061,664.442,127,2140,558.600740492106,0,6290.34136363636,260.296879546477,0,1364.49285714286
91,"Rhode Island","2020-05-06",1319.43572120524,9.7975,6423.97361111111,295.865619608487,3.4475,1361.52678571429,251.36040404537,2.85,1156.21785714286,28.678,0,207.275,152.687395964905,0,1050.12142857143,32.3569580763105,0,185.285897435897,693.12,127,2259.1,524.43572120524,0,5628.97361111111,254.865619608487,0,1320.52678571429
92,"Rhode Island","2020-05-07",1276.16344451507,7.9975,5981.75625,285.943617196709,2.45,1338.415,242.912390371552,2.05,1134.36,26.018,0,197.075,134.325209171741,0,953.159285714286,29.0098769781775,0,174.315227272727,719.138,127.975,2336,481.163444515065,0,5186.75625,244.943617196709,0,1297.415
93,"Rhode Island","2020-05-08",1214.164817364,6.04875,5550.7375,274.412131034875,1.35,1280.570625,233.087834018742,1.1,1089.07375,26.853,0,198.075,127.866613253611,0,904.03125,27.1077983196972,0,175.948809523809,745.991,127.975,2434.525,419.164817364,0,4755.7375,233.412131034875,0,1239.570625
94,"Rhode Island","2020-05-09",1140.82986428952,4.695,5478.39692307692,257.643203859539,0.94875,1238.70795454545,218.85628989615,0.75,1040.79204545455,25.23,0,191.075,103.933779308608,0,712.47375,23.614121651972,0,148.015384615385,771.221,127.975,2561.3,345.829864289516,0,4683.39692307692,216.643203859539,0,1197.70795454545
95,"Rhode Island","2020-05-10",1045.43519128174,3.04875,4911.2369047619,237.967100970615,0.45,1111.78125,202.132264138175,0.35,949.171875,22.454,0,172.05,85.877141280065,0,637.687083333333,19.9524701970716,0,133.211666666667,793.675,127.975,2649.1,250.43519128174,0,4116.2369047619,196.967100970615,0,1070.78125
96,"Rhode Island","2020-05-11",957.663639196626,2.2975,4509.80571428571,222.858559083194,0.24875,1045.39898989899,189.34663227558,0.19875,890.05,22.623,0,155.05,81.0200031006189,0,607.677777777778,18.9353502456307,0,125.765865384615,816.298,127.975,2799.825,162.663639196626,0,3714.80571428571,181.858559083194,0,1004.39898989899
97,"Rhode Island","2020-05-12",870.670247662138,1.35,4031.81392857143,205.89479308343,0,974.611931818181,174.953252553037,0,828.222727272727,19.896,0,141,69.1999745477132,0,544.175,15.7905935731494,0,106.705,836.194,127.975,2916.4,75.6702476621375,0,3236.81392857143,164.89479308343,0,933.611931818181
98,"Rhode Island","2020-05-13",778.150903678223,0.94875,3550.4475,187.59004093014,0,869.835714285714,159.36721033774,0,740.489010989011,18.973,0,131.05,62.757979156327,0,430.746428571429,13.9323310706665,0,85.8104166666666,855.167,127.975,2964.4,0,0,2755.4475,146.59004093014,0,828.835714285714
99,"Rhode Island","2020-05-14",695.538254354658,0.45,3159.44772727273,171.635577502778,0,739.278125,145.852681098301,0,631.803977272727,15.401,0,105.025,57.9976627370995,0,451.01875,12.973858138834,0,82.3909090909091,870.568,127.975,3001.475,0,0,2364.44772727273,130.635577502778,0,698.278125
100,"Rhode Island","2020-05-15",614.198843470186,0.24875,2775.45549450549,156.830514831814,0,678.993863636364,133.287830387634,0,576.978863636364,12.762,0,94,47.6347442565604,0,388.103125,10.8154664284589,0,70.59375,883.33,127.975,3010.85,0,0,1980.45549450549,115.830514831814,0,637.993863636364
101,"Rhode Island","2020-05-16",552.73041901294,0,2548.58598484849,144.554794862774,0,642.229166666667,122.869657600767,0,547.412222222222,12.025,0,90,44.383120851126,0,318.135416666666,9.92442098751352,0,63.7075,895.355,127.975,3015.9,0,0,1753.58598484848,103.554794862774,0,601.229166666667
102,"Rhode Island","2020-05-17",492.912939514588,0,2291.29943181818,130.198667325829,0,571.502083333333,110.662527574331,0,479.887152777778,10.216,0,81.025,33.0314139350029,0,234.866071428571,8.04417717494923,0,53.5041666666667,905.571,127.975,3075.975,0,0,1496.29943181818,89.1986673258286,0,530.502083333333
103,"Rhode Island","2020-05-18",438.541459806486,0,1984.74269230769,117.673036743889,0,504.7575,100.025877054791,0,428.374166666667,9.3,0,65.025,30.4469868198795,0,219.972727272727,7.11161390145802,0,47.0038461538461,914.871,127.975,3095.325,0,0,1189.74269230769,76.6730367438891,0,463.7575
104,"Rhode Island","2020-05-19",389.024906534418,0,1842.675,104.769513618902,0,458.754090909091,89.1041608242033,0,392.05,8.626,0,67.025,25.2504839466089,0,197.070535714285,6.13043495132319,0,39.6222222222222,923.497,127.975,3153.6,0,0,1047.675,63.7695136189017,0,417.754090909091
105,"Rhode Island","2020-05-20",342.033709185461,0,1507.72166666667,91.8956736459576,0,393.580681818182,78.1551039362985,0,334.59875,7.079,0,57.025,21.1665017764099,0,165.65506993007,4.86603700523333,0,31.1448717948718,930.576,127.975,3174.575,0,0,712.721666666666,50.8956736459576,0,352.580681818182
106,"Rhode Island","2020-05-21",294.634256486831,0,1375.86022727273,80.7445319177898,0,365.466098484848,68.6832408294191,0,311.234583333333,6.56,0,46.1249999999999,16.3163375754148,0,130.22875,4.06265659152939,0,28.5020833333333,937.136,127.975,3206,0,0,580.860227272727,39.7445319177898,0,324.466098484848
107,"Rhode Island","2020-05-22",254.89315982979,0,1158.5461038961,69.4394573218663,0,323.525,59.0916364517019,0,277.223636363636,4.934,0,35,14.2422781814591,0,108.923333333333,3.46804705604853,0,22.8157142857143,942.07,127.975,3215.175,0,0,363.546103896103,28.4394573218663,0,282.525
108,"Rhode Island","2020-05-23",218.001975736931,0,1025.27767857143,60.4152531372137,0,281.198333333333,51.4272466543948,0,240.296666666667,4.558,0,32.05,13.204459883254,0,102.257386363636,3.10026601241895,0,19.2734090909091,946.628,127.975,3218.25,0,0,230.277678571429,19.4152531372137,0,240.198333333333
109,"Rhode Island","2020-05-24",187.935472433445,0,885.83125,51.3042804635208,0,226.562373737374,43.6604523435457,0,192.925252525253,3.735,0,31,9.9577506044609,0,69.5743181818182,2.35737757193787,0,15.48,950.363,127.975,3225,0,0,90.8312499999999,10.3042804635208,0,185.562373737374
110,"Rhode Island","2020-05-25",159.592158023057,0,749.896130952381,43.8939545484486,0,192.831060606061,37.3337646560096,0,164.006818181818,3.121,0,24,7.77781413765973,0,57.2466666666666,1.89926765807722,0,12.0839285714286,953.484,127.975,3241.75,0,0,0,2.89395454844863,0,151.831060606061
111,"Rhode Island","2020-05-26",134.460396912749,0,633.092613636364,37.8003606022589,0,171,32.1577702566654,0,146.200555555556,2.425,0,20,6.33679743222464,0,48.3670454545455,1.65973712447683,0,10.85,955.909,127.975,3242.875,0,0,0,0,0,130
112,"Rhode Island","2020-05-27",112.946456150703,0,512.135,32.3079784327987,0,144.495833333333,27.4913747933224,0,123.352083333333,2.087,0,15,5.00176519901667,0,39.8218406593406,1.28047596937376,0,9.27483766233766,957.996,127.975,3247.8,0,0,0,0,0,103.495833333333
113,"Rhode Island","2020-05-28",94.9972739707489,0,427.875,27.5100334638444,0,123.393181818182,23.4198287573795,0,104.475454545455,1.955,0,14,4.06512806915307,0,31.0083333333333,1.02552145950455,0,7.25208333333333,959.951,127.975,3252.725,0,0,0,0,0,82.3931818181818
114,"Rhode Island","2020-05-29",79.0186426098154,0,357.451363636364,22.9677967449217,0,100.49375,19.5496137421402,0,85.515625,1.483,0,11,2.94697273559774,0,23.3627976190476,0.777184268590886,0,5.41696428571429,961.434,127.975,3255.925,0,0,0,0,0,59.49375
115,"Rhode Island","2020-05-30",64.4633249334343,0,282.05,18.9551524144973,0,84.9220779220779,16.1400285196013,0,72.3008333333333,1.14,0,8,2.09273615306262,0,15.2222727272727,0.580532844524756,0,3.63920454545454,962.574,127.975,3260.875,0,0,0,0,0,43.9220779220779
116,"Rhode Island","2020-05-31",52.7105938037023,0,226.4275,15.7331241319138,0,72.7454545454545,13.3939264927066,0,62.3727272727273,0.943,0,7,1.67140164418914,0,14.2354166666667,0.471585618874589,0,3.41736111111111,963.517,127.975,3264.9,0,0,0,0,0,31.7454545454545
117,"Rhode Island","2020-06-01",42.6888413846817,0,189.644642857143,12.6822976679366,0,59.75125,10.7980765136824,0,50.5796428571429,0.742,0,6,0.874006687593452,0,9,0.287608487345987,0,2.18409090909091,964.259,127.975,3267.875,0,0,0,0,0,18.75125
118,"Rhode Island","2020-06-02",34.2554845138522,0,150.775833333333,10.4130108685432,0,49.0326923076923,8.86118071691381,0,42.3107142857143,0.604,0,5,0.725677280317721,0,7.80115384615384,0.217750205839912,0,1.75,964.863,127.975,3270.275,0,0,0,0,0,8.03269230769228
119,"Rhode Island","2020-06-03",26.9472511748872,0,117.671428571429,8.31870149784856,0,38.8916666666667,7.08745845698419,0,33.42125,0.436,0,3,0.40117619047619,0,6.80321428571428,0.147347220834721,0,1.25056818181818,965.299,127.975,3271.3,0,0,0,0,0,0
120,"Rhode Island","2020-06-04",20.932620072901,0,91.2133838383838,6.5808510243025,0,30.3648809523809,5.59999536076668,0,25.55,0.316,0,2,0.21252524975025,0,5.33636363636363,0.0791965825024648,0,1,965.615,127.975,3273.3,0,0,0,0,0,0
121,"Rhode Island","2020-06-05",15.9592406674208,0,71.1376923076923,5.17029160700411,0,24.6675,4.40514019722108,0,21.4045833333333,0.248,0,2,0.0904197940947941,0,0,0.0507065951205657,0,0.64296218487395,965.863,127.975,3276.225,0,0,0,0,0,0
122,"Rhode Island","2020-06-06",12.3340533793004,0,55.3361111111111,4.07498615183836,0,20.6442857142857,3.4749803527355,0,17.58375,0.129,0,1,0.0348356643356643,0,0,0.0270721167721168,0,0.418749999999998,965.992,127.975,3277.225,0,0,0,0,0,0
123,"Rhode Island","2020-06-07",9.23580390287817,0,44.00625,3.20008660620425,0,16.3116666666667,2.73246816467846,0,14.3641608391608,0.108,0,1,0.00546153846153846,0,0,0.0133681124431124,0,0.153846153846154,966.1,127.975,3277.225,0,0,0,0,0,0
124,"Rhode Island","2020-06-08",7.05694674173865,0,35.3145833333333,2.38209843277637,0,12.54375,2.03139292521204,0,10.4722222222222,0.061,0,1,0.007,0,0,0.00674895104895105,0,0,966.161,127.975,3277.225,0,0,0,0,0,0
125,"Rhode Island","2020-06-09",5.26971004412254,0,26.0204545454545,1.78483974611989,0,9.61875,1.52299417665668,0,8.4675,0.031,0,1,0,0,0,0.00221728271728272,0,0,966.192,127.975,3277.225,0,0,0,0,0,0
126,"Rhode Island","2020-06-10",4.0462283984806,0,21.0045454545455,1.33247213276919,0,7.25267857142857,1.13899221195471,0,6.5,0.014,0,0,0,0,0,0.000153846153846154,0,0,966.206,127.975,3277.225,0,0,0,0,0,0
127,"Rhode Island","2020-06-11",3.10380360309625,0,16.2,0.977518633409075,0,5.30159090909091,0.834039157411216,0,4.71517857142857,0.005,0,0,0,0,0,0.000230769230769231,0,0,966.211,127.975,3277.225,0,0,0,0,0,0
128,"Rhode Island","2020-06-12",2.31139563557358,0,12.4467948717949,0.707985788884318,0,4,0.606008037387449,0,3.5,0.001,0,0,0,0,0,0,0,0,966.212,127.975,3277.225,0,0,0,0,0,0
129,"Rhode Island","2020-06-13",1.74430128458143,0,9.13384615384615,0.483400170009729,0,2.925,0.416890759730466,0,2.53888888888889,0.001,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
130,"Rhode Island","2020-06-14",1.31747213276919,0,7.36071428571428,0.323791682663741,0,2,0.279992009869216,0,1.77916666666667,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
131,"Rhode Island","2020-06-15",0.970518633409075,0,5.3,0.21404147682383,0,1.50096153846154,0.185438641342318,0,1.28607142857143,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
132,"Rhode Island","2020-06-16",0.705985788884318,0,4,0.127694255989109,0,1,0.111083694899871,0,1,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
133,"Rhode Island","2020-06-17",0.482400170009729,0,2.925,0.0794976734866441,0,0.75,0.0701519039783746,0,0.647549019607843,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
134,"Rhode Island","2020-06-18",0.323791682663741,0,2,0.0427910783660784,0,0.6,0.0380450160950161,0,0.555555555555556,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
135,"Rhode Island","2020-06-19",0.21404147682383,0,1.50096153846154,0.0207189615939616,0,0.333928571428571,0.0184028166278166,0,0.266818181818182,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
136,"Rhode Island","2020-06-20",0.127694255989109,0,1,0.00835084915084915,0,0,0.00687866577866578,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
137,"Rhode Island","2020-06-21",0.0794976734866441,0,0.75,0.0026018981018981,0,0,0.00226623376623377,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
138,"Rhode Island","2020-06-22",0.0427910783660784,0,0.6,0.000384615384615385,0,0,0.000384615384615385,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
139,"Rhode Island","2020-06-23",0.0207189615939616,0,0.333928571428571,0.000230769230769231,0,0,0.000230769230769231,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
140,"Rhode Island","2020-06-24",0.00835084915084915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
141,"Rhode Island","2020-06-25",0.0026018981018981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
142,"Rhode Island","2020-06-26",0.000384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
143,"Rhode Island","2020-06-27",0.000230769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
144,"Rhode Island","2020-06-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
145,"Rhode Island","2020-06-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
146,"Rhode Island","2020-06-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
147,"Rhode Island","2020-07-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
148,"Rhode Island","2020-07-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
149,"Rhode Island","2020-07-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
150,"Rhode Island","2020-07-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
151,"Rhode Island","2020-07-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
152,"Rhode Island","2020-07-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
153,"Rhode Island","2020-07-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
154,"Rhode Island","2020-07-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
155,"Rhode Island","2020-07-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
156,"Rhode Island","2020-07-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
157,"Rhode Island","2020-07-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
158,"Rhode Island","2020-07-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
159,"Rhode Island","2020-07-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
160,"Rhode Island","2020-07-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
161,"Rhode Island","2020-07-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
162,"Rhode Island","2020-07-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
163,"Rhode Island","2020-07-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
164,"Rhode Island","2020-07-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
165,"Rhode Island","2020-07-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
166,"Rhode Island","2020-07-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
167,"Rhode Island","2020-07-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
168,"Rhode Island","2020-07-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
169,"Rhode Island","2020-07-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
170,"Rhode Island","2020-07-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
171,"Rhode Island","2020-07-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
172,"Rhode Island","2020-07-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
173,"Rhode Island","2020-07-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
174,"Rhode Island","2020-07-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
175,"Rhode Island","2020-07-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
176,"Rhode Island","2020-07-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
177,"Rhode Island","2020-07-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.213,127.975,3277.225,0,0,0,0,0,0
