value,target,target_end_date,type,quantile,forecast_date,location
1535.52836608886,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,01097
118.51450729370117,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,22099
187.5735473632808,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,22099
157.18333435058594,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,12023
287.4655456542969,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,12023
84.32309150695801,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,05133
145.29713439941497,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,05133
2077.6490783691406,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,42091
2966.6802673339844,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,42091
10.62398099899292,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,48109
15.038632988929663,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,48109
0.7959433048963547,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,08053
1.179571434855463,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,08053
193.4426727294922,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,55021
289.3929367065434,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,55021
31.99183702468872,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,51670
54.56303930282593,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,51670
86.59661293029785,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,13219
143.12228584289574,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,13219
28.1347599029541,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,21025
40.36209392547602,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,21025
25.462632179260254,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,38073
37.04649782180786,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,38073
78.65054893493652,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,54019
116.85743618011475,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,54019
31.783968925476074,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,48239
52.82887840270996,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,48239
314.1455955505371,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,18177
446.0345993041992,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,18177
11.008941411972046,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,51113
17.87587594985962,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,51113
38.12388753890991,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,20041
54.36438941955555,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,20041
93.36961746215775,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,22039
153.18782234191895,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,22039
125.60498809814453,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,40083
186.8119888305664,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,40083
1436.6827392578089,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,22051
1890.5848388671911,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,22051
6.813259124755859,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,30051
9.929021596908584,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,30051
62.44542694091797,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,13119
102.84503746032715,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,13119
13.367206335067749,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,46059
20.325152158737183,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,46059
270.11190032958984,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,24013
430.5639343261728,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,24013
171.94804763793945,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,01001
286.29073333740234,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,01001
10.644383430480957,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,48387
18.40501570701599,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,48387
19.04552388191223,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,56011
27.7497661113739,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,56011
149.94877624511696,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,50007
242.23393440246582,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,50007
41.3845534324646,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,49029
60.71962499618519,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,49029
32.51970434188837,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,18101
46.985838413238525,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,18101
15.13365638256073,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,20117
30.062005400657654,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,20117
133.68462944030807,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,51800
228.58792877197266,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,51800
37.953261375427246,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,30043
54.99881887435913,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,30043
158.67098236083984,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,18061
232.19630813598542,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,18061
77.03177642822266,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,20079
102.75968170166016,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,20079
50.66248226165749,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,22111
96.28619003295898,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,22111
37.70695018768288,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,48217
64.64764976501465,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,48217
215.70772933960006,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,17027
310.9463768005371,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,17027
50.10895061492931,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,26031
69.09248065948464,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,26031
31.18542909622181,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,21233
47.07327461242653,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,21233
907.3537139892578,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,46099
1413.344711303711,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,46099
18.190028190612793,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,48335
26.996923685073796,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,48335
120.45270156860352,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,47017
187.15552139282318,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,47017
16.354273319244385,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,01023
29.40623712539673,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,01023
68.38926982879661,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,48473
112.69398784637474,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,48473
30.635136604308855,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,48057
54.764862537383806,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,48057
14.89491081237793,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,20163
24.591917514801082,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,20163
1.0904621183872258,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,48447
1.7173878401517904,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,48447
25.273681163787842,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,18171
36.15707969665539,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,18171
12.539143323898315,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,37029
19.516385793685913,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,37029
28.919947147369385,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,31099
43.277981281280404,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,31099
68.98763370513939,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,19083
105.34601211547852,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,19083
517.5752620697021,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,48139
471.17994499206543,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,48139
311.0984077453613,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,13015
512.923267364502,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,13015
51.262234687805176,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,40117
78.79505729675282,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,40117
137.30946731567383,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,01031
229.4713306427002,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,01031
18.184892892837524,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,16063
29.28493165969843,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,16063
86.11092758178688,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,51840
132.55684280395508,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,51840
765.9248352050781,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,53077
1449.390533447273,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,53077
234.3995132446289,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,49045
359.99849700927734,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,49045
22.07405948638919,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,06105
31.727752447128296,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,06105
113.77217674255348,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,27135
157.90343475341797,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,27135
19.420517444610596,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,51025
34.19833326339722,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,51025
288.8742561340332,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,37191
499.89197158813477,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,37191
684.3351516723633,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,49053
941.0586853027326,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,49053
54.648627281188965,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,47023
89.22251129150413,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,47023
15.130242347717342,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,21057
22.70995974540716,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,21057
992.9245147705078,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,26139
1379.9017639160156,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,26139
25.72242021560669,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,31127
40.35459566116333,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,31127
187.07286643981843,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,31079
288.0025749206543,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,31079
712.0428619384802,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,12033
1191.9521636962854,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,12033
1439.096420288086,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,48303
1988.4663696289208,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,48303
133.872314453125,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,31001
202.70713233947754,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,31001
101.58440208435059,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,31067
150.00779342651367,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,31067
254.14524841308594,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,39055
367.47815322875977,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,39055
31.095091819763184,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,17169
43.61056423187256,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,17169
544.9653930664062,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,39057
768.0657348632812,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,39057
193.20985031127975,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,36083
283.21568679809616,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,36083
223.69216918945312,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,35015
343.51453399658203,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,35015
76.78799247741699,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,47069
133.46808052063034,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,47069
46.58355236053478,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,51027
69.82884883880615,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,51027
64.8117322921753,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,47091
99.13446807861328,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,47091
806.6645202636719,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,06047
1429.2208518981934,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,06047
27.927675724029427,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,13221
45.827977657318115,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,13221
73.76757144927979,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,29157
118.41302490234375,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,29157
15.032519578933716,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,20197
23.86854934692377,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,20197
170.26793289184525,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,05067
248.47111701965378,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,05067
1885.7040100097656,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,24005
3073.246795654304,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,24005
60.022151947021484,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,29143
92.34773063659668,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,29143
192.25399780273347,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,05115
318.1572494506836,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,05115
948.7094879150391,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,37067
1485.3688812255823,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,37067
118.10495376586914,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,46081
175.118940353394,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,46081
7.86347496509552,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,08047
11.928495645523085,2 wk ahead inc case,2020-12-19,point,NA,2020-12-07,08047
73.47614765167236,1 wk ahead inc case,2020-12-12,point,NA,2020-12-07,37123
