value,target,target_end_date,type,quantile,forecast_date,location
143.13665580749512,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,21193
26.392855405807495,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,46025
21.48126316070568,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,46025
755.1888999938965,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,26093
646.179931640625,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,26093
293.47950553894043,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,26015
252.43942832946777,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,26015
334.1088485717769,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,17055
273.2965087890625,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,17055
425.4054145812988,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,17027
351.1626663208017,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,17027
582.3412628173828,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,30063
463.60918045043945,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,30063
128.41426372528076,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,05003
105.18339157104515,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,05003
354.4238624572754,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,16011
289.54801940917923,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,16011
761.5373077392578,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,12019
646.5622787475586,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,12019
298.63451957702637,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,37077
240.7969894409175,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,37077
161.06322097778275,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,29109
137.00080871582077,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,29109
361.14306259155273,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,39011
302.1255874633798,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,39011
642.347038269043,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,01043
506.1051254272461,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,01043
145.62950372695923,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,20053
88.35416269302368,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,20053
604.7929420471191,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,28089
495.89186096191406,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,28089
115.87443256378151,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,13105
97.17459011077881,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,13105
1224.1812286376953,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,29019
985.5893096923846,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,29019
224.15256118774414,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,48213
184.80240440368652,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,48213
211.23106384277298,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,51590
171.26775932311966,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,51590
105.63626670837402,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,54035
90.09110355377197,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,54035
52.176978588104134,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,21027
45.0964341163633,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,21027
80.62872886657738,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,01027
70.36091041564964,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,01027
131.9477834701538,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,39001
111.3796215057373,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,39001
876.8008346557617,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,54039
690.5455093383789,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,54039
1200.2401580810565,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,27171
942.3705444335919,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,27171
32.73446226119995,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,08113
28.156456232070923,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,08113
143.12601566314697,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,29055
116.48228454589844,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,29055
83.58084678649902,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,21017
64.0171856880188,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,21017
43.40771150588989,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,13317
37.22423267364502,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,13317
22.54221892356867,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,46107
19.336113214492855,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,46107
844.0450286865234,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,24025
699.4123992919922,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,24025
492.40308380127044,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,02090
362.14891052246094,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,02090
1180.2343215942383,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,26145
980.2870712280273,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,26145
240.95850563049316,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,12051
210.31849288940475,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,12051
230.29694366455078,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,27093
176.92604637146042,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,27093
194.223539352417,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,46081
167.59221076965287,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,46081
150.78015518188477,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,47095
128.87595081329346,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,47095
576.1958923339835,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,01077
454.145839691163,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,01077
163.38410568237305,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,36045
120.86106872558571,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,36045
97.18788719177223,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,20191
62.61729240417458,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,20191
2104.8259277343714,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,17201
1951.217300415039,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,17201
165.1890106201172,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,05103
126.61890983581566,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,05103
68.19761228561401,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,32027
32.27985572814947,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,32027
72.34702348709106,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,51137
60.65255069732666,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,51137
12.549547553062439,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,20101
9.569981336593656,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,20101
198.57863807678177,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,53017
157.28419303894043,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,53017
18530.65625,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,12086
15623.195800781192,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,12086
63.02361059188843,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,48093
50.480842590332145,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,48093
31.19456672668457,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,20127
19.907227993011475,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,20127
82.39905452728271,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,28161
66.83675241470348,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,28161
186.61986541748047,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,40065
150.34049606323242,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,40065
495.5709228515625,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,55089
417.96868896484375,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,55089
148.960693359375,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,13143
124.19639205932617,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,13143
58.980679512023926,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,01041
52.3796501159668,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,01041
80.33889961242676,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,30067
65.54161882400513,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,30067
110.85141754150413,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,40107
83.81657218933128,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,40107
29.473448514938354,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,13165
27.689797401428223,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,13165
88.58459949493385,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,19095
75.84664154052712,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,19095
141.5316562652588,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,54045
118.6599197387693,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,54045
253.87137413024902,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,51143
199.92997741699173,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,51143
101.5451307296753,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,05011
76.26021480560303,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,05011
419.1287040710449,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,05093
348.0675849914537,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,05093
168.92787551879883,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,01079
133.20134067535423,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,01079
84.00783634185791,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,51109
66.72462463378906,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,51109
8705.722106933594,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,12011
7373.241516113281,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,12011
15.841577649116516,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,15007
12.931304812431364,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,15007
106.21007251739502,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,47173
85.35472583770752,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,47173
2.27670381963253,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,41069
1.3897579163312894,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,41069
369.20314025878906,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,05085
313.5025825500488,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,05085
1147.9395141601562,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,04015
911.0051269531232,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,04015
202.8885746002195,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,17101
162.49458694458008,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,17101
199.25914192199707,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,56029
165.5018367767334,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,56029
22.22607970237732,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,48333
17.33040904998782,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,48333
14.153681993484497,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,48351
13.785092949867249,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,48351
20.990424633026066,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,13263
19.048325538635254,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,13263
28.040748834609985,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,51125
21.69614577293396,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,51125
268.2987098693852,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,28145
204.9911041259761,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,28145
1104.1864624023438,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,48309
944.6943511962891,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,48309
224.43153953552246,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,41053
175.22672843933105,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,41053
253.2723274230957,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,37065
213.7319622039795,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,37065
3323.056106567383,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,06019
2728.53271484375,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,06019
3367.5241088867188,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,08059
2756.0211791992188,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,08059
1143.7480773925781,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,34001
993.1617279052753,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,34001
37.55120658874512,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,19135
30.310763835906982,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,19135
1525.5076904296875,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,12127
1320.0237121582104,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,12127
167.52960205078057,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,29131
135.73949813842773,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,29131
56.360108852386475,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,17175
44.06677436828619,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,17175
428.6451301574707,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,28035
365.73752975463776,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,28035
360.56730651855514,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,24037
292.37902450561523,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,24037
165.94425201416016,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,27157
125.28775024414062,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,27157
51.348326206207275,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,21061
46.765798568725586,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,21061
531.9101982116699,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,01069
443.79013442993164,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,01069
26.2213015556336,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,48457
23.524625062942505,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,48457
476.99261474609375,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,39141
379.57190704345703,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,39141
742.4170532226562,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,39157
585.0038681030273,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,39157
231.02559471130417,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,47181
193.98892974853607,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,47181
9.986130475997925,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,20207
8.00450444221498,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,20207
1414.9467163085938,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,31153
1141.7664184570312,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,31153
245.2728500366211,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,37069
194.24970817565918,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,37069
98.5100269317627,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,49041
91.18849468231201,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,49041
407.22918319702103,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,25015
345.67413330078125,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,25015
121.98994731903076,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,12007
106.37791633605957,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,12007
929.0344619750977,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,17161
848.3844985961914,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,17161
187.69028091430664,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,27135
145.7780303955078,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,27135
58.67167377471918,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,25007
45.39553976058954,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,25007
259.1391191482544,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,20051
166.87695503234863,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,20051
49.85027503967285,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,29059
45.080955505371094,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,29059
242.14463424682572,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,19111
202.44062995910645,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,19111
112.67141342163086,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,55047
101.95741271972656,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,55047
207.15667533874512,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,22095
210.00401306152344,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,22095
21.84408187866208,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,31133
15.391398310661287,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,31133
291.29231452941895,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,35039
223.98055839538574,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,35039
38.559765100479154,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,50019
29.042110443115234,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,50019
1840.0392150878906,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,06053
1524.8360900878943,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,06053
815.6793518066406,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,34011
696.0002593994141,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,34011
10386.777954101562,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,36081
10452.741455078125,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,36081
103.50930404663063,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,05057
88.03074836730934,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,05057
106.12306022644043,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,05107
92.07474517822243,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,05107
72.52982807159424,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,38097
59.31096744537365,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,38097
87.05811309814442,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,13171
71.6098337173463,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,13171
19.05543315410614,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,22107
17.825541734695406,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,22107
193.17092895507812,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,20111
176.01980209350586,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,20111
717.8720932006836,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,35005
619.6056747436523,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,35005
640.0760345458984,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,13215
554.8179244995117,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,13215
3905.17779541016,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,10003
3050.9015502929688,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,10003
30.21188998222351,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,54021
24.758614063262996,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,54021
32.176764726638794,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,18115
26.51517558097845,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,18115
3264.0876617431713,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,37183
2563.615768432617,2 wk ahead inc case,2020-12-26,point,NA,2020-12-10,37183
139.53606700897194,1 wk ahead inc case,2020-12-19,point,NA,2020-12-10,01109
