value,target,target_end_date,type,quantile,forecast_date,location
39.94325256347656,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,05127
50.374690532684326,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,05127
33.43755531311035,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,27087
40.104460716247615,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,27087
94.99080181121849,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,49037
138.48055648803756,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,49037
60.57774639129639,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,21103
77.53484439849842,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,21103
68.54853439331055,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,56007
82.62414264678955,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,56007
74.09398651123024,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,55113
91.67332935333252,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,55113
278.3806648254399,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,47001
360.22436904907227,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,47001
41.63949155807495,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,51147
59.11410093307495,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,51147
54.780222892761174,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,08081
65.32311868667603,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,08081
1059.02392578125,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,39099
1398.9590148925781,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,39099
38.64952898025513,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,12077
53.40904331207287,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,12077
56.58600044250488,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,42131
73.17374897003162,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,42131
137.98443031311035,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,31067
170.39417266845703,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,31067
2869.4852294921875,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,08001
3594.939178466797,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,08001
37.260169029235726,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,48499
50.6280951499939,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,48499
11.201939105987549,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,48153
16.47301948070526,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,48153
9.271885037422152,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,48455
13.35619032382965,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,48455
64.18126583099342,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,19119
81.80247497558594,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,19119
53.43421649932861,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,27101
66.80444955825806,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,27101
62.897969245910645,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,55103
79.21532058715809,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,55103
291.92929458618255,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,17007
363.8788070678702,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,17007
268.1916694641109,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,47059
348.8365440368648,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,47059
179.38022422790527,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,05009
230.93325996398926,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,05009
640.3597259521484,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,48451
824.1601257324219,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,48451
64.35812282562256,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,29007
92.85145950317383,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,29007
209.32623291015625,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,40087
271.3963279724121,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,40087
1581.8019256591833,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,39095
2024.5331573486365,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,39095
63.42459964752197,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,20021
76.38668155670166,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,20021
144.38329315185547,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,17021
179.83163070678665,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,17021
3820.8274536132812,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,17043
4831.606201171868,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,17043
291.58732986450195,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,36075
334.57014846801667,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,36075
1040.9528503417969,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,48491
854.2207489013672,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,48491
80.34051990509056,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,55065
101.80040550231956,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,55065
42.48577690124512,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,21163
61.77713441848755,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,21163
89.95194053649902,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,27039
114.22205257415794,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,27039
34.80510425567627,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,27107
42.56979322433472,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,27107
62.616055488586426,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,19161
77.32048606872559,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,19161
4.724628746509545,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,50013
5.917526721954339,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,50013
283.38658142089844,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,18065
358.432186126709,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,18065
19.44758915901184,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,20003
24.747974634170475,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,20003
257.45022964477585,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,13113
337.0041389465332,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,13113
996.1539764404297,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,31153
1255.8665771484357,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,31153
746.9545364379883,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,36001
865.549186706543,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,36001
193.64069938659713,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,04009
248.05437088012695,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,04009
91.99938488006615,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,19035
115.51348876953102,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,19035
63.489176750183105,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,48089
78.33303451538097,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,48089
75.7386417388916,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,48185
108.39380168914795,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,48185
2602.1780395507812,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,36085
3394.0205383300818,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,36085
544.1233215332031,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,36007
675.0072860717773,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,36007
20.354981899261475,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,21143
25.802117347717314,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,21143
79.03212642669678,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,05029
100.35568809509266,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,05029
0.9970772564411128,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,02100
1.3701186180114746,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,02100
50.4524040222168,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,16049
65.8601894378661,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,16049
41.45115375518799,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,31021
50.389559268951416,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,31021
332.62689685821533,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,48257
299.6356430053711,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,48257
152.64334869384788,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,18087
194.782882690429,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,18087
169.56623840332054,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,42065
197.9191131591797,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,42065
3.507593810558319,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,30103
4.3205790519714355,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,30103
50.643525600433236,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,48507
46.19960927963257,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,48507
85.57222080230736,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,19023
106.69676208496094,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,19023
78.68814182281494,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,05003
101.69405078887951,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,05003
131.8329086303711,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,48465
172.385734558105,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,48465
136.4238739013672,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,27047
171.4221706390381,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,27047
277.11856842041016,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,13157
359.77394485473724,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,13157
26.132182836532593,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,20093
34.21811127662659,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,20093
59.11354637145996,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,38057
73.88631820678734,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,38057
97.3192834854126,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,45025
138.75481319427536,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,45025
108.01138687133789,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,28123
155.49810600280762,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,28123
25.76293134689331,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,54089
32.97978448867798,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,54089
322.11907958984375,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,39063
398.8439178466797,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,39063
173.04783821106003,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,47105
233.95396041870117,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,47105
70.77728748321579,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,48347
102.27813625335693,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,48347
80.91368293762207,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,46023
97.78783512115479,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,46023
98.87389087677002,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,37013
134.24370288848877,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,37013
18.91652774810791,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,05147
23.686534404754582,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,05147
38.993245124816895,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,29011
51.69492769241333,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,29011
59.798707008361816,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,39111
73.99070549011225,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,39111
811.3300476074219,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,45051
1076.1931152343786,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,45051
202.44829559326172,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,28151
285.8415145874019,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,28151
204.89606094360352,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,47099
265.9999237060547,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,47099
1816.033935546875,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,13067
2462.198974609375,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,13067
1783.6079711914062,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,48303
2196.0637817382812,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,48303
83.23653221130348,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,17067
95.03640460968018,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,17067
39.25113964080816,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,40043
49.122665882110596,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,40043
177.6153335571289,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,18151
219.67234802246094,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,18151
195.4652156829834,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,30081
238.4806461334233,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,30081
73.04798984527588,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,39105
89.01336288452148,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,39105
80.81415653228737,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,19043
101.73737525939964,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,19043
82.47128486633301,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,37011
106.26198387145996,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,37011
177.67227935791038,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,27115
219.30874633789085,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,27115
865.6783752441406,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,12033
1210.7204437255823,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,12033
47.95722770690918,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,48313
70.36094188690186,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,48313
343.86378479003906,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,22105
485.2381172180176,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,22105
94.32172107696522,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,51197
114.75474739074696,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,51197
99.67726707458496,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,55061
135.27145195007324,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,55061
67.71228885650623,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,19101
81.8792371749878,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,19101
86.7556962966919,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,47159
113.98331260681152,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,47159
39.15112257003773,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,40063
52.374165534973145,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,40063
1.4137113392353058,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,08111
1.8742968738079036,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,08111
29.108107566833496,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,27125
35.88923740386957,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,27125
384.4610061645508,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,26093
428.0944709777832,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,26093
115.00490188598633,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,42059
140.7251377105713,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,42059
53.95438480377197,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,01111
73.89572811126709,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,01111
19.32741641998291,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,02180
23.21648621559143,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,02180
45.04919242858887,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,21025
56.32604217529297,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,21025
238.1337013244629,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,23031
296.0519790649414,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,23031
85.98165035247803,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,27045
105.2105827331543,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,27045
295.35051345825195,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,17049
355.1815414428711,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,17049
149.5868682861328,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,39071
184.55076026916504,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,39071
14.998260021209688,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,53031
18.966654300689612,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,53031
365.7679328918457,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,55141
446.38379669189453,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,55141
39.99934720993036,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,56019
48.330022811889705,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,56019
174.35799598693848,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,37069
231.91427993774414,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,37069
6.295050144195557,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,37177
9.023581862449674,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,37177
494.6649703979492,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,42089
613.8807296752939,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,42089
10.528333902359023,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,50009
12.740066647529602,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,50009
48.26376056671131,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,29173
59.441223621368295,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,29173
32.80503177642822,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,06051
48.315004825592155,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,06051
24.987754344940186,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,26113
29.730831623077336,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,26113
4.3477426171302795,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,49033
5.5566253662109375,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,49033
18.495688915252686,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,29005
22.10151481628418,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,29005
18.984541416168156,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,31029
23.982903003692627,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,31029
534.9104766845703,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,39133
638.4954452514648,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,39133
135.26291465759277,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,32001
171.50366592407227,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,32001
142.2249526977539,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,40153
191.33023071289062,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,40153
233.9709587097168,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,21047
300.5497741699219,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,21047
61.78244972229004,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,37039
85.15065288543678,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,37039
6.4153441190719604,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,40025
7.9963157176971436,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,40025
30.5063219070434,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,08105
38.941589832305965,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,08105
221.78199768066406,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,27005
260.3445034027104,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,27005
288.6724395751953,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,18029
362.06885147094727,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,18029
131.5217571258545,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,53015
167.9032745361328,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,53015
212.57921981811523,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,19167
283.56016540527344,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,19167
136.21287727355957,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,54055
176.35994720458962,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,54055
21.126640558242798,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,20163
29.044923305511418,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,20163
644.194007873537,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,26145
682.99417114258,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,26145
30.94754934310913,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,29137
38.25079488754267,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,29137
319.92676162719727,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,29187
438.96156311035156,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,29187
75.47039985656738,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,17131
92.52927398681629,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,17131
62.424376487731934,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,16039
82.55009078979515,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,16039
184.19635391235306,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,31111
232.73797225952103,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,31111
691.9475173950195,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,42055
836.8227233886719,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,42055
26.557502269744873,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,37143
34.88668775558472,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,37143
238.77468109130905,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,05067
285.7940673828125,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,05067
411.4482421875,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,55055
516.5879440307617,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,55055
92.2614192962651,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,13299
134.98395538330124,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,13299
629.9867935180664,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,06083
896.7478637695294,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,06083
490.1787338256836,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,12113
673.061607360838,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,12113
922.5678863525391,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,18063
1153.625259399414,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,18063
452.2730712890625,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,42051
553.586296081543,2 wk ahead inc case,2020-12-19,point,NA,2020-12-06,42051
141.63433456420898,1 wk ahead inc case,2020-12-12,point,NA,2020-12-06,06045
