value,target,target_end_date,type,quantile,forecast_date,location
37.30403804779053,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,38075
152.88272666931152,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,16049
142.07741260528564,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,16049
368.87545013427734,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,40123
361.30503845214844,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,40123
105.4881181716919,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,19143
105.46500492095947,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,19143
125.5008249282838,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,46067
121.09581851959217,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,46067
212.62194633483887,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,48415
207.3087635040281,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,48415
19.88638424873355,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,20127
22.712509036064176,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,20127
771.5190963745117,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,27013
731.8282089233398,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,27013
134.65132522583008,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,45029
155.81608200073242,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,45029
345.172664642334,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,54079
334.2184257507322,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,54079
451.33477783203125,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,27059
429.9736061096196,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,27059
1236.8226013183594,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,41047
1286.007339477539,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,41047
91.52894020080566,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,28017
90.0041913986206,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,28017
194.1594352722168,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,47159
201.3270626068113,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,47159
5441.9902954101635,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,40109
5474.020080566399,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,40109
505.9508972167969,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,20055
522.483959197998,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,20055
354.15193557739303,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,19027
358.8850631713872,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,19027
1.881684690713879,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,41055
2.27060429751873,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,41055
90.89203453063942,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,28091
102.19878768920898,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,28091
51.54311990737915,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,05025
53.53495693206787,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,05025
125.62153244018543,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,18121
123.09880256652832,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,18121
79.88390064239502,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,21119
83.66853427886974,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,21119
97.80064392089832,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,29079
96.38757419586182,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,29079
34.3079993724823,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,48281
37.31711220741272,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,48281
262.3876552581787,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,54037
252.1314659118657,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,54037
1293.3227996826172,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,16019
1293.1932067871076,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,16019
568.6465454101562,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,13021
657.5645828247052,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,13021
2648.7926025390625,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,17119
2658.788787841797,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,17119
36.01619219779968,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,38051
38.55268764495847,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,38051
46.53375291824341,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,51109
50.95435714721691,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,51109
431.7221260070801,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,40087
423.52022933959915,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,40087
410.4412956237793,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,48181
383.63887214660645,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,48181
29.544667720794692,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,06105
25.408875703811617,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,06105
136.8007869720459,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,21239
132.00247859954845,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,21239
105.13558101654053,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,27089
100.61947727203369,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,27089
562.1308708190918,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,21151
559.0335578918448,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,21151
193.24090003967285,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,47069
220.1076145172119,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,47069
2404.480743408203,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,29095
2440.752975463871,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,29095
462.15235137939453,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,17075
445.7723770141606,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,17075
402.4933433532724,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,41059
450.8077964782724,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,41059
49.512293338775635,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,32033
48.82498025894171,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,32033
191.99188995361328,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,05133
218.89919662475586,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,05133
2041.1813507080078,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,08101
1937.7117156982404,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,08101
272.8666172027588,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,19079
263.674654006958,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,19079
896.3175582885742,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,51087
989.0777206420898,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,51087
147.0444679260254,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,17159
138.34064292907726,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,17159
78.6772403717041,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,36045
77.14902305603027,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,36045
106.34376430511475,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,48265
107.74360179901134,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,48265
507.61475372314453,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,17117
465.85936737060547,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,17117
3.505445927381519,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,48433
3.510359555482868,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,48433
624.6674308776865,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,48183
630.4812698364258,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,48183
332.0470771789551,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,27021
314.91624832153343,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,27021
59.45310258865368,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,28041
64.55768871307396,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,28041
1090.416259765625,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,47189
1120.415412902832,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,47189
76.50119400024414,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,31059
74.1374397277832,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,31059
358.82345962524414,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,01071
392.51646423339844,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,01071
280.2696876525879,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,48471
357.77242279052734,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,48471
108.85060214996338,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,47061
117.74649333953846,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,47061
124.09864902496338,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,27065
118.00884342193604,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,27065
14.614847898483283,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,08017
12.433652877807624,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,08017
92.39017295837402,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,20121
82.29726743698131,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,20121
46.51906442642209,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,31031
43.884955406188965,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,31031
2892.986541748047,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,06001
3211.0619201660156,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,06001
127.09545803070068,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,08099
119.75547981262196,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,08099
189.39860725402832,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,17025
177.90007400512695,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,17025
65.65909337997437,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,51093
67.04760551452637,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,51093
3403.6751403808594,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,26139
3363.968475341797,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,26139
484.1037178039551,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,48189
499.25632095336914,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,48189
19.21793758869171,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,54017
19.389145135879502,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,54017
70.35066556930536,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,26019
67.46394395828253,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,26019
592.2432060241699,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,39107
596.6748046875005,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,39107
67.58977365493774,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,06005
65.00867938995361,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,06005
240.04004859924316,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,29009
243.2214698791504,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,29009
92.64354228973389,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,05053
91.03721714019775,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,05053
243.80866241455078,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,39027
239.78861808776855,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,39027
94.71665859222412,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,38073
94.3767442703247,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,38073
12.81886351108551,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,51017
11.957442522048943,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,51017
270.15281867980957,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,45031
307.14826583862305,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,45031
16600.192626953096,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,12086
16790.260620117188,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,12086
132.61420822143543,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,17079
129.5841941833496,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,17079
239.24901008605957,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,29135
243.51852226257347,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,29135
893.064079284668,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,13139
1076.161781311037,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,13139
207.0828914642334,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,18049
202.35546493530262,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,18049
132.52367782592773,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,27133
129.44000339508057,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,27133
233.19528770446777,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,17149
227.4283294677739,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,17149
52.7229380607605,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,37053
51.29428100585926,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,37053
377.1535110473635,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,39149
373.4075508117676,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,39149
17.330985188484192,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,20187
19.488729596138,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,20187
127.37245845794678,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,30021
125.39157390594482,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,30021
399.3244209289551,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,29213
414.0249328613281,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,29213
121.87355422973633,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,31121
116.66525173187244,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,31121
14.295385479927063,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,48385
13.411600828170776,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,48385
251.14762687683105,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,42119
237.10627746582009,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,42119
27.91311597824094,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,29171
26.724101305007935,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,29171
3188.092895507809,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,42091
3252.5123901367188,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,42091
837.1858367919922,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,26093
817.4145126342764,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,26093
1624.9610443115234,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,46103
1685.1917266845721,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,46103
2577.3335876464844,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,41051
2606.699249267578,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,41051
6.182969093322754,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,08111
5.775042772293091,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,08111
9.39459615945816,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,48421
10.687114477157579,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,48421
92.11695861816418,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,40117
87.21005821228016,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,40117
178.0884246826172,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,27039
174.7931785583496,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,27039
55.78181314468384,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,48017
57.9227285385133,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,48017
37.25526905059809,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,05095
40.386987209320125,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,05095
91.55405235290527,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,28051
98.9064722061155,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,28051
71.3473916053772,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,29223
74.41510105133057,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,29223
123.02121353149414,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,47101
129.54020309448242,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,47101
99.07253456115723,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,36073
101.72743320465077,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,36073
343.2046775817871,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,25001
362.83032608032227,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,25001
81.84585475921631,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,18125
83.0808753967284,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,18125
1259.9302215576154,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,45091
1312.8250732421875,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,45091
222.6086711883545,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,13031
268.74341201782136,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,13031
110.47900009155262,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,20167
97.00393199920643,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,20167
35.945032596588135,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,08109
38.849670886993465,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,08109
301.16065216064453,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,20169
214.4810609817505,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,20169
21.40706157684326,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,13283
24.33830976486206,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,13283
543.1442642211914,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,29027
546.7502250671387,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,29027
5.02662003040313,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,48045
5.339274048805237,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,48045
70.97238636016857,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,30101
87.93882560729992,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,30101
21.81450533866881,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,32021
17.756498098373413,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,32021
342.18728256225586,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,08045
341.5548286437984,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,08045
96.53464317321777,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,37131
100.54154586791981,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,37131
480.87285232543945,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,09007
479.52816772460983,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,09007
175.2767848968506,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,28057
187.22433471679688,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,28057
4.212835520505905,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,31117
3.8200497031211924,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,31117
35.12227201461792,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,48229
32.80808353424072,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,48229
921.6656341552725,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,17037
942.0031890869141,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,17037
104.76413631439186,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,48217
118.97252559661842,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,48217
282.4068546295166,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,39009
300.00998687744163,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,39009
138.44313049316406,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,45023
153.46848106384277,2 wk ahead inc case,2020-12-05,point,NA,2020-11-19,45023
49.60937833786011,1 wk ahead inc case,2020-11-28,point,NA,2020-11-19,48365
