value,target,target_end_date,type,quantile,forecast_date,location
457.3566589355469,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,01125
593.1838302612286,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,01125
1007.299934387207,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,37183
867.3254699707031,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,37183
182.07321166992188,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,47167
236.175004959106,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,47167
58.39868927001953,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,28057
78.06446361541748,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,28057
43.86835813522339,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,27089
54.16363620758068,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,27089
29.30187749862671,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,29223
37.27941727638233,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,29223
157.55492782592773,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,12055
200.41841506958008,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,12055
188.0507926940918,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,56005
240.28458404541016,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,56005
28.086129665374756,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,28161
36.44801783561718,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,28161
54.481985092163086,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,48071
67.70216894149826,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,48071
199.32035064697357,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,01043
285.1919288635254,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,01043
4292.588439941406,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,48113
6164.109924316406,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,48113
4.717547237873077,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,51157
5.900375485420227,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,51157
14.155566215515165,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,54087
17.43276011943817,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,54087
4.604016959667213,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,31113
5.564841866493218,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,31113
125.49650764465287,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,19179
175.46481895446732,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,19179
102.1912174224849,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,21211
134.9695024490361,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,21211
228.2806167602539,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,13045
286.4245548248291,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,13045
337.3750305175781,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,02170
330.4122505187993,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,02170
1188.3475799560565,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,18057
1563.4662322998047,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,18057
4.2024179100990295,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,35011
5.086280167102814,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,35011
71.60747623443604,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,36053
86.55350875854492,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,36053
324.9069480895996,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,22103
382.56628036499205,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,22103
62.25576686859131,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,54109
75.67053318023682,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,54109
2.3041473031044006,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,08061
2.8675611019134486,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,08061
58.604365348816145,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,19085
78.31580543518066,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,19085
257.5806694030762,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,47113
352.36188888549805,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,47113
31.741871833801383,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,36035
40.69985437393177,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,36035
119.6138801574707,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,01009
153.607497215271,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,01009
119.45343589782715,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,05067
146.77222347259521,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,05067
16.84252047538763,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,21061
23.307542800903377,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,21061
65.744309425354,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,22061
88.65609359741165,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,22061
8.318236947059631,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,31061
11.97781789302826,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,31061
35.73309373855591,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,33003
42.32135009765625,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,33003
200.88197708129883,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,47001
243.85508155822754,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,47001
47.30263233184792,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,47033
61.544346809387434,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,47033
25.204818248748836,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,42057
32.44170212745672,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,42057
71.35760974884056,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,31151
97.38655376434326,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,31151
3.103398859500892,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,48011
4.305509984493256,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,48011
101.88833427429199,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,37061
137.69192504882812,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,37061
1536.114105224613,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,55133
1833.167724609375,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,55133
36.71340608596802,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,36039
48.54534673690796,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,36039
1313.1705169677734,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,34039
1899.085433959961,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,34039
41.69954061508179,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,49047
55.83942985534668,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,49047
5.439709067344722,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,48407
7.8630744814871605,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,48407
41.12928485870361,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,26019
47.02705144882202,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,26019
428.95287322998047,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,12033
647.757080078125,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,12033
1044.1624145507812,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,08123
1361.1466674804688,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,08123
134.217084884644,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,17011
172.46050643920853,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,17011
358.7721481323242,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,30031
484.6428527832031,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,30031
12.199559211730985,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,54093
13.971346735954285,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,54093
50.341750144958496,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,29177
60.98802947998047,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,29177
14.324085474014282,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,28119
17.56591689586645,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,28119
284.9705123901367,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,26017
340.80826950073333,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,26017
809.5557556152344,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,34027
1064.7154159545917,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,34027
234.73310470581055,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,37129
294.9896812438965,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,37129
330.49036026000977,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,38035
471.2117805480957,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,38035
71.27822971343994,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,47159
88.31307888031006,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,47159
720.4214172363281,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,51153
923.4929275512659,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,51153
127.2441234588623,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,06007
182.3911952972403,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,06007
319.30338287353516,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,18035
413.9834632873535,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,18035
63.5702543258667,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,47091
88.96558856964111,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,47091
30.637796878814697,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,08071
36.15277910232555,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,08071
55.57808589935303,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,24035
67.6127781867981,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,24035
10.104875326156616,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,13201
14.634866356849614,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,13201
377.3274154663095,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,21015
450.0447998046884,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,21015
50.87029838562012,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,35053
64.34734964370716,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,35053
374.8633575439435,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,51041
481.2616539001465,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,51041
12.678259372711182,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,51043
16.19961631298068,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,51043
1903.910552978523,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,48303
2436.217926025398,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,48303
36.039968490600586,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,51690
49.09347105026245,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,51690
79.86470603942871,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,49039
98.5234212875364,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,49039
36.35779905319214,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,24041
44.59304857254028,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,24041
1407.2500305175781,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,36085
2159.621337890625,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,36085
187.39775848388672,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,55033
231.68335151672363,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,55033
818.0475769042969,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,13089
1059.483871459961,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,13089
40.8999342918396,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,18111
52.19435358047485,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,18111
61.71277523040749,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,17181
82.53635120391868,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,17181
50.41780853271473,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,54025
58.61084270477318,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,54025
24.64694881439209,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,46129
33.019292831420955,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,46129
20.70334553718567,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,48499
29.394959926605225,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,48499
152.59194946289062,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,26015
175.91701698303177,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,26015
450.14782333374023,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,26093
520.3499755859375,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,26093
41.03786325454712,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,05135
53.55983114242565,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,05135
119.09650802612305,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,30081
140.0566873550415,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,30081
19.65237045288086,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,17071
26.04240846633911,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,17071
9.637836456298857,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,20203
12.095868468284635,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,20203
55.7882776260376,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,17139
72.73156070709217,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,17139
14.443802833557129,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,13005
21.14260625839222,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,13005
13.616502523422241,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,32013
17.969094038009587,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,32013
23.42576789855957,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,51053
29.943012714385986,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,51053
1.3783648163080215,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,41021
1.6196991503238678,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,41021
331.10547637939453,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,08043
397.689453125,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,08043
3178.6521606445167,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,06059
3937.6360473632667,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,06059
2.442230373620994,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,06003
3.839291900396347,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,06003
125.85538291931152,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,17055
169.5148124694815,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,17055
17.914459943771362,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,51021
19.9617054462434,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,51021
6.332847952842698,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,29227
7.563474237918868,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,29227
43.48920154571533,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,26011
55.99230766296387,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,26011
17.015138864517212,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,28143
23.800303697585946,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,28143
35.95519733428955,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,29015
48.68207550048828,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,29015
7.104246258735657,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,54015
8.301281809806781,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,54015
17.217270135879517,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,38075
19.700066566467285,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,38075
67.8660116195681,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,19031
88.67963409423783,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,19031
55.484178543091275,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,13299
77.62085819244385,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,13299
47.08294200897228,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,21033
54.62796068191528,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,21033
129.07734870910645,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,25003
149.7091579437256,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,25003
29.107689380645752,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,46057
38.61420726776112,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,46057
26.043493270874023,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,17153
33.129453182220345,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,17153
1.083453357219696,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,31009
1.4669996351003647,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,31009
21.34881854057312,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,49019
27.052063465118465,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,49019
89.8114032745359,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,39027
114.12640094757103,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,39027
34.38975429534912,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,20145
46.59186792373657,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,20145
66.44748210906982,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,46027
88.9574537277224,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,46027
34.893131256103516,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,06093
50.728975772857666,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,06093
44.76478004455544,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,12133
67.21844673156738,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,12133
56.767547607421875,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,36043
66.18266725540161,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,36043
80.78481674194336,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,55061
111.58885383605934,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,55061
26.61605072021473,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,22093
39.02275371551491,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,22093
61.06697463989258,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,19075
79.74652671813965,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,19075
85.12776279449463,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,13137
110.26319408416748,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,13137
16.35604476928711,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,30095
22.691892862319946,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,30095
14.998907089233398,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,17069
18.045151948928833,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,17069
74.08479690551758,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,38099
98.31445980072021,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,38099
8.517293095588684,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,30061
8.180092632770567,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,30061
83.4886121749878,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,31067
106.29543972015381,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,31067
564.8852691650391,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,26021
695.958854675293,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,26021
471.2568130493164,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,29019
641.3722381591797,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,29019
203.2264633178711,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,42051
238.78019142150833,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,42051
200.8863105773935,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,17001
272.6801815032959,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,17001
31.093512535095215,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,46087
42.00428104400612,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,46087
220.64405822753906,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,26005
282.7298011779776,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,26005
165.6808910369873,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,29027
213.54582405090332,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,29027
16.80178070068365,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,31143
22.730077505111694,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,31143
85.7913656234739,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,39071
106.56302833557129,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,39071
164.56686782836914,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,12061
228.4040927886981,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,12061
9.336736679077205,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,51101
12.571883678436336,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,51101
146.35768699645996,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,42005
190.59173965454056,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,42005
23.13862943649292,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,40033
25.69564509391796,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,40033
37.16913366317749,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,21045
44.27594375610363,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,21045
6.398287892341585,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,29103
8.91296201944354,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,29103
164.01927185058594,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,48183
217.9405860900879,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,48183
204.62958145141602,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,18011
254.2626285552983,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,18011
268.3932876586914,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,28047
338.86023330688477,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,28047
8.838986158370972,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,16071
10.675278067588806,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,16071
4055.8892822265625,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,44007
3795.0193099975586,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,44007
14.659215927123967,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,20165
17.090370297431946,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,20165
96.71649551391602,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,34033
124.78707981109551,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,34033
4297.8868408203125,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,55079
5723.557861328125,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,55079
916.9059295654315,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,17163
1191.5966186523438,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,17163
21.302281379699593,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,48057
31.179128408432007,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,48057
129.77451515197708,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,26117
149.08430671691895,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,26117
374.0592803955078,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,36065
450.3099212646475,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,36065
128.57312774658203,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,06101
161.5755262374878,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,06101
136.35487747192406,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,18001
177.50721549987793,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,18001
10.674752593040466,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,20183
13.07963001728055,2 wk ahead inc case,2020-12-12,point,NA,2020-11-30,20183
28.94267225265503,1 wk ahead inc case,2020-12-05,point,NA,2020-11-30,37113
