value,target,target_end_date,type,quantile,forecast_date,location
666.0206451416025,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,13115
94.8244457244873,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,55107
96.36222267150856,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,55107
196.0428524017334,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,56029
205.88165092468262,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,56029
69.65837383270264,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,29229
80.40975284576405,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,29229
59.547149658203125,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,20205
54.4651985168457,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,20205
86.81775188446045,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,21129
98.23545169830322,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,21129
1403.5951538085938,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,41047
1564.2592010498047,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,41047
75.23176574707031,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,21077
72.75956058502197,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,21077
31.86335563659668,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,38069
34.136741638183594,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,38069
143.07016563415527,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,48337
138.48262023925759,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,48337
276.7581214904785,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,47047
312.548770904541,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,47047
120.46725368499756,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,13105
136.11978149414062,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,13105
239.9504737854004,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,51047
273.706823348999,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,51047
143.09602546691895,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,36107
153.4013442993164,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,36107
511.99159240722656,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,26017
525.7637786865234,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,26017
198.80433082580544,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,18087
215.83994102478027,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,18087
61.325440406799316,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,29013
63.08435821533203,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,29013
60.89940643310547,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,49023
69.57690048217773,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,49023
80.24682521820068,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,49027
84.64812660217285,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,49027
724.5442504882812,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,05045
776.5730590820303,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,05045
202.7040042877195,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,28031
220.79594802856445,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,28031
1252.1162719726562,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,13057
1454.6449737548828,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,13057
104.1275386810305,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,31185
110.6222791671753,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,31185
42.0957555770874,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,51025
50.272860527038574,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,51025
3891.687438964851,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,12103
4560.021911621094,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,12103
52.9410138130188,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,19147
59.22630071640015,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,19147
127.10251235961914,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,55023
130.02001380920433,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,55023
121.09249877929688,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,05075
136.3565845489502,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,05075
106.91586589813255,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,29141
115.18542480468773,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,29141
6.506677567958832,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,02060
8.793163299560533,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,02060
43.24073362350464,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,19133
44.74629735946655,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,19133
249.15847206115723,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,55019
252.32896995544434,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,55019
2513.49615478516,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,41051
2686.0458984375,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,41051
22.287411451339693,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,54017
22.775539875030518,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,54017
61.44953966140747,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,40093
62.52169942855846,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,40093
165.33087348937988,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,02150
157.12365341186523,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,02150
175.9195213317871,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,13039
199.2152709960942,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,13039
473.4229393005371,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,46083
524.2497901916504,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,46083
74.97223472595215,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,47027
83.43470096588123,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,47027
44.684704303741455,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,23007
44.081594944000244,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,23007
78.10240936279297,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,13161
94.46286392211937,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,13161
301.64623641967773,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,56005
318.16436386108444,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,56005
99.93106079101562,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,35027
104.06354713439919,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,35027
399.09352111816406,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,04007
452.7985534667969,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,04007
4683.629547119141,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,13135
5472.516632080078,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,13135
228.57901763916016,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,21179
254.61516952514603,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,21179
368.59283447265625,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,13129
414.5840721130371,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,13129
98.57998752594017,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,12013
113.87358951568604,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,12013
13.80259776115416,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,48431
13.213575720787034,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,48431
114.20850276947021,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,35055
114.77835655212402,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,35055
21.796789169311467,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,51600
25.145404815673743,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,51600
112.74980449676536,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,17139
117.5945596694944,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,17139
253.74568557739303,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,45059
281.1745414733891,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,45059
58.973663330078125,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,31179
63.145902156829834,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,31179
58.98997211456299,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,21219
60.06655168533325,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,21219
235.32545852661133,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,19111
248.98917388916016,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,19111
166.05958557128906,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,22075
185.8762550354004,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,22075
774.2653350830078,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,34011
870.3897323608398,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,34011
418.3771286010742,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,48181
471.5062026977539,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,48181
20.48598837852478,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,54101
20.780393123626737,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,54101
66.13544797897339,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,48429
70.6740264892577,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,48429
203.6884536743164,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,22101
256.8620071411133,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,22101
283.28044128418014,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,18001
296.48995971679597,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,18001
77.17615127563488,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,48495
73.20586490631081,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,48495
36.76258039474487,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,06105
34.992094039916964,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,06105
890.0256996154803,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,48375
1144.350700378418,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,48375
859.570198059082,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,55027
896.3562850952167,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,55027
37.646037101745605,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,20119
43.494351863861084,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,20119
1049.5458145141583,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,04017
1203.934814453125,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,04017
48.07353258132923,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,13271
58.90189027786255,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,13271
128.1993055343628,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,33009
129.69043350219704,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,33009
130.57521915435814,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,36021
149.27227783203102,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,36021
99.88249588012695,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,17023
102.16543865203857,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,17023
70.68849277496338,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,42105
67.82338047027599,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,42105
384.3045463562012,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,39013
380.61692810058594,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,39013
115.28459739685036,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,48293
121.85079574584984,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,48293
1631.9576568603516,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,48339
1660.405128479004,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,48339
581.6951560974121,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,12085
751.8216400146484,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,12085
22654.343505859375,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,06065
23034.8115234375,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,06065
64.7548975944519,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,47161
68.976149559021,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,47161
520.4666404724121,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,47059
553.5473861694327,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,47059
172.60481262207054,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,48331
153.68913269043014,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,48331
268.6368408203125,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,45043
318.1218223571773,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,45043
6794.495544433601,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,25009
7386.434753417969,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,25009
1115.3062286376953,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,15003
1563.352882385254,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,15003
461.51617431640625,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,34037
483.2284317016597,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,34037
184.71235466003418,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,42099
184.36512184143044,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,42099
398.8574562072745,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,37163
446.0522689819327,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,37163
45.157516956329346,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,13317
49.25956583023094,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,13317
60.667908668518066,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,20149
71.53243160247791,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,20149
169.87508201599076,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,55057
179.02579307556152,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,55057
37.724337577819824,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,26085
37.05996561050409,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,26085
852.4898147583008,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,48381
994.4689788818359,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,48381
158.42886924743652,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,21013
159.77385330200195,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,21013
22.578067541122437,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,51133
28.17693257331854,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,51133
242.89065361022904,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,05009
264.25288009643555,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,05009
45.98206901550287,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,13315
50.170803070068416,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,13315
24.071307897567664,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,46091
24.177320957183838,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,46091
862.0114612579346,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,48199
604.8682746887207,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,48199
1256.357650756836,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,12083
1548.5242156982422,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,12083
110.2677307128904,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,24019
131.2612094879148,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,24019
218.62752151489303,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,46135
225.91589164733887,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,46135
71.78892230987549,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,30023
78.62492179870594,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,30023
191.36236190795898,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,26061
192.68845558166504,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,26061
17.84915578365326,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,48125
16.077226877212496,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,48125
1315.1387023925708,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,38017
1386.4868927001917,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,38017
142.4686031341555,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,19011
151.18318176269577,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,19011
68.4078426361084,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,48007
72.95893192291248,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,48007
321.21418380737305,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,13047
351.64441299438477,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,13047
131.52303314208984,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,19109
135.09871101379395,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,19109
244.90446662902832,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,12027
298.6803512573242,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,12027
267.3584232330318,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,21209
284.8898372650142,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,21209
191.66337013244674,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,28083
236.0948143005371,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,28083
102.73926639556873,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,18131
104.93600940704346,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,18131
201.94647789001465,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,51185
215.6570816040039,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,51185
117.41383934020996,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,13207
131.28296184539818,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,13207
136.31859683990479,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,12049
182.9155197143557,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,12049
94.47824573516846,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,30027
95.8568754196167,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,30027
23.284577369690027,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,54007
24.302162170410156,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,54007
96.73877429962158,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,05047
102.31362915039062,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,05047
186.59917259216286,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,36043
187.70233917236328,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,36043
96.17672634124756,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,22127
119.44652938842796,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,22127
695.8545608520508,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,04001
825.5100021362305,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,04001
75.7512674331665,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,51099
83.4802713394165,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,51099
116.26519203186035,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,18159
118.34708213806175,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,18159
1765.7718048095667,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,05143
2036.3725738525427,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,05143
723.5555114746094,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,45013
926.5857696533203,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,45013
105.65809917449951,1 wk ahead inc case,2020-12-19,point,NA,2020-12-11,19019
111.22414779663086,2 wk ahead inc case,2020-12-26,point,NA,2020-12-11,19019
