value,target,target_end_date,type,quantile,forecast_date,location
292.508602142334,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,46029
220.2423858642578,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,46029
99.9838285446167,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,31159
71.79225063323975,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,31159
32.218337297439575,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,35028
20.573463439941378,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,35028
69.7203736305238,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,21221
46.01098537445057,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,21221
267.0024127960205,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,40083
187.7190551757808,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,40083
42.76837873458862,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,13193
35.05574703216553,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,13193
204.13553047180176,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,39069
135.19586658477783,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,39069
299.50180435180664,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,47111
219.14550971984863,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,47111
618.7918395996085,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,47099
426.7929496765146,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,47099
302.71951484680176,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,40087
217.61867713928223,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,40087
139.42816257476807,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,48293
102.19304752349899,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,48293
188.0803565979004,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,31141
152.55548477172852,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,31141
175.4809246063228,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,13053
154.71579170227096,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,13053
92.94725608825672,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,29117
64.07919120788551,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,29117
45.16319704055786,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,38021
34.99242258071888,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,38021
74.33487319946289,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,30043
49.17781162261963,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,30043
64.6149034500122,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,51081
59.00168943405174,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,51081
92.33257102966309,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,56043
60.840065002441406,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,56043
195.42356491088867,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,37145
139.80844879150368,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,37145
191.0468521118164,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,01017
150.2420978546138,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,01017
29.510839462280273,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,06105
20.296691417694092,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,06105
58.48424196243286,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,13253
46.83297348022461,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,13253
32.32932376861572,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,16059
27.424686193466243,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,16059
361.2172374725337,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,39051
224.24368476867676,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,39051
695.5768165588379,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,18059
464.0491485595694,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,18059
40.476587057113704,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,21011
28.703280687332153,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,21011
86.62756299972523,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,48377
56.271426677703744,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,48377
9.870206475257874,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,31049
5.817724823951721,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,31049
73.71267700195335,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,19175
54.726959228515625,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,19175
41.62647581100464,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,51735
28.053277254104614,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,51735
43.43991470336914,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,13201
33.96127939224243,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,13201
55.061442375183105,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,31041
40.878697872161865,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,31041
18.342844963073702,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,54013
11.033342123031616,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,54013
64.98910713195801,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,46019
50.13090991973888,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,46019
195.7394638061528,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,22085
150.2296085357666,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,22085
985.0761337280273,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,47147
694.1683578491211,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,47147
108.7217826843264,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,22127
87.25315189361527,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,22127
1161.3351211547852,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,39103
809.2245178222638,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,39103
50.57003402709961,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,13141
42.059477806091195,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,13141
2107.645248413086,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,18141
1521.230239868164,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,18141
291.133796691895,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,19181
218.66697883606003,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,19181
189.2360668182373,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,18045
122.69568061828613,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,18045
278.9264659881592,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,20161
245.21098709106536,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,20161
62.286763191223145,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,48495
45.638126373291016,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,48495
9.756238341331482,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,02070
6.548236191272721,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,02070
380.51488876342773,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,39097
246.7641944885254,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,39097
145.19951152801536,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,18047
98.96676635742188,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,18047
168.00258827209518,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,19027
133.5638656616211,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,19027
296.7150707244873,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,54079
222.07588386535645,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,54079
767.0532417297363,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,48209
551.6604156494177,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,48209
97.6372632980349,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,51117
79.88463115692116,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,51117
260.13752555847213,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,05149
195.32633590698288,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,05149
95.4745225906372,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,35019
56.98192501068115,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,35019
71.65310287475586,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,36031
49.38868522644049,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,36031
59.3861985206604,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,08063
42.519240379333496,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,08063
127.72648906707741,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,27129
89.44001388549805,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,27129
9.17927330732347,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,48155
5.870601713657379,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,48155
83.42075157165527,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,50011
54.49063110351574,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,50011
28.664826631545964,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,20185
22.193977594375667,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,20185
163.43443775177002,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,27095
118.29619979858398,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,27095
332.5623931884775,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,19045
255.69637489318757,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,19045
211.55367469787598,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,01091
156.76169776916527,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,01091
242.7348537445073,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,21107
184.66714859008744,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,21107
49.42134857177723,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,13109
38.964852809906006,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,13109
79.9573702812196,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,30053
56.4678316116333,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,30053
141.6955528259275,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,05023
98.63080883026146,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,05023
166.98994255065918,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,27093
121.45844459533691,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,27093
293.79498863220215,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,37141
207.57871437072708,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,37141
708.2166976928711,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,35049
468.53808212280364,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,35049
64.76608180999762,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,23007
41.64145040512085,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,23007
1797.3447265625,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,40027
1344.5452270507812,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,40027
491.8718681335449,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,21199
310.7870178222656,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,21199
62.245516777038574,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,18171
36.60849189758301,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,18171
300.251916885376,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,17107
195.0724029541011,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,17107
202.88349533081055,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,56033
143.03486061096146,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,56033
52.622996330261174,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,35059
34.89979887008667,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,35059
297.64485549926803,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,18069
193.81461524963424,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,18069
462.48466873168945,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,18071
324.89817428588776,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,18071
19.869097352027893,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,20105
13.182753682136536,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,20105
31.96524405479431,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,20165
25.394941568374634,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,20165
146.44193935394264,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,17023
88.51204299926758,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,17023
55.83520269393932,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,40093
41.92690324783325,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,40093
307.66925621032715,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,39033
196.10449981689544,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,39033
99.77061653137207,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,55003
67.31084632873512,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,55003
135.38661003112793,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,26007
97.72996139526367,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,26007
25.795892238616943,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,19185
20.835562705993652,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,19185
9.773723363876343,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,29103
8.091524720191956,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,29103
163.8081817626953,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,36021
128.45136737823486,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,36021
37.32277965545643,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,30095
29.283801794052124,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,30095
691.5684242248535,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,24001
482.55121994018555,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,24001
18.646865248680086,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,20047
15.908543825149565,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,20047
106.82749938964844,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,48357
82.71362113952625,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,48357
178.8914623260498,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,17165
117.26058101654053,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,17165
14916.886352539062,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,48113
12159.991455078125,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,48113
129.3160810470581,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,19085
93.29057502746582,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,19085
259.92238426208496,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,22089
198.9004745483403,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,22089
80.08732414245605,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,40069
51.77054166793823,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,40069
406.6457862854004,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,36069
267.5163669586186,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,36069
514.0486450195312,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,18011
364.0519332885742,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,18011
106.43402099609375,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,48015
77.29865550994884,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,48015
22.343908548355103,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,48079
16.508094787597656,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,48079
37.797969579696655,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,29153
27.90794491767889,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,29153
224.34078407287598,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,55019
170.6028175354004,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,55019
34.642732620239286,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,16015
21.722569942474365,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,16015
61.954871177673226,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,29063
46.18108034133911,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,29063
916.6244354248047,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,48027
664.622200012207,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,48027
53.74642753601074,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,20115
40.342981815338135,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,20115
77.6378836631776,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,31131
54.429389476775896,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,31131
44.81145286560064,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,29137
32.383347034454346,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,29137
145.99206447601273,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,46005
121.85010051727295,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,46005
96.61002540588379,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,01099
76.47307205200195,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,01099
116.11010837554932,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,21005
73.65738582611073,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,21005
31.580169677734375,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,29185
21.79033851623535,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,29185
234.344820022583,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,36045
151.62781143188454,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,36045
49.14493227005005,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,40033
31.962912559509277,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,40033
44.61860799789429,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,19195
31.74022030830372,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,19195
207.45576095581055,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,13147
142.39293289184548,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,13147
47.27303695678711,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,28019
33.883986473083496,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,28019
278.2052230834961,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,39079
173.82624816894509,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,39079
198.07854652404808,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,54009
127.80002117156982,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,54009
97.27356719970703,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,56015
62.88048315048218,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,56015
470.6159133911133,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,12119
338.68410873413177,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,12119
219.26123237609863,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,19179
180.94020080566452,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,19179
4024.0171508789062,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,51059
3125.8497009277344,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,51059
146.98019790649414,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,27103
112.63140201568604,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,27103
59.41138315200806,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,19093
43.56080389022827,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,19093
47.53782367706299,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,22081
40.54688215255737,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,22081
132.4108533859253,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,13225
104.10239696502686,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,13225
147.17066955566406,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,46065
111.25374221801758,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,46065
153.31167125701904,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,45087
106.07888317108154,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,45087
94.27934455871582,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,48133
65.51815176010132,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,48133
1136.3234024047833,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,37147
896.3495788574237,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,37147
121.38460445404053,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,19109
90.49191188812256,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,19109
142.16583824157738,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,04012
112.04334163665817,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,04012
240.02723693847702,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,48401
189.22634124755905,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,48401
61.032803773880005,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,20159
46.15173292160023,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,20159
96.10496234893799,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,13023
71.29420471191395,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,13023
232.97027969360352,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,22061
191.59871673583984,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,22061
95.51199150085449,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,13221
69.2504711151123,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,13221
180.20839691162087,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,28061
131.49455070495583,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,28061
912.9656677246094,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,39133
600.226432800293,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,39133
3500.6508178710938,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,42071
2461.471923828125,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,42071
8.095873534679413,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,38083
6.024938523769379,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,38083
617.5840606689453,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,30013
447.08239364624023,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,30013
249.62425422668503,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,17177
185.04069328308105,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,17177
3679.5155639648438,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,04021
2731.8356018066406,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,04021
307.4314594268799,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,20055
277.7243347167969,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,20055
94.58759307861328,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,51520
64.81593608856201,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,51520
1239.2722930908203,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,09011
898.5456047058124,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,09011
100.21805953979515,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,21205
70.622195243835,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,21205
426.6737747192383,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,36015
316.2679977416983,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,36015
1255.1803359985352,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,26161
942.4764785766602,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,26161
794.7282028198242,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,26021
506.80645751953307,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,26021
181.3362522125244,1 wk ahead inc case,2020-12-26,point,NA,2020-12-16,18179
132.41486358642578,2 wk ahead inc case,2021-01-02,point,NA,2020-12-16,18179
