value,target,target_end_date,type,quantile,forecast_date,location
1405.9927368164062,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,48215
1626.026626586914,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,48215
37.89609670639038,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,40105
50.473501682281494,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,40105
188.5149440765381,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,54055
249.10148239135742,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,54055
675.6295776367188,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,22017
961.7885513305664,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,22017
1159.2511138916016,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,01097
1721.3664855956995,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,01097
12.591084599494906,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,20185
17.39484786987299,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,20185
4.37424635887146,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,30059
6.437648355960846,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,30059
1.3619247078895569,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,41021
1.7839478701353038,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,41021
366.15474700927643,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,45073
505.8752670288095,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,45073
35.053229570388794,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,48081
30.94404029846197,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,48081
102.96294975280739,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,27129
128.94076633453346,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,27129
639.7002792358408,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,18019
850.6159515380859,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,18019
297.0611610412607,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,27131
380.5875930786142,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,27131
62.62684345245361,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,27165
85.73624038696312,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,27165
172.70750522613548,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,44005
165.77733421325706,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,44005
1.90345698595047,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,49009
2.271680578589441,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,49009
323.3144416809082,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,12061
471.05490493774414,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,12061
572.6759567260742,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,27109
767.9683609008789,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,27109
1739.0150146484375,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,42077
2321.932983398434,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,42077
75.74366569519043,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,12067
123.9114637374878,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,12067
31.946439266204834,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,05099
43.396986961364746,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,05099
275.88814353942917,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,48325
249.93902206420944,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,48325
266.6442070007324,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,17001
352.65859603881836,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,17001
121.35580062866211,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,48013
180.18532180786087,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,48013
258.0493278503418,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,27025
336.17139053344636,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,27025
46.73620557785034,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,45049
69.3591470718386,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,45049
0.6616065278649295,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,31005
0.8958336040377652,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,31005
102.70222663879395,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,29131
142.79146957397438,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,29131
363.33671951293854,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,13297
515.3917465209961,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,13297
407.4916458129883,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,35061
517.9075050354013,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,35061
112.26103782653786,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,51035
148.54740142822243,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,51035
75.75782299041748,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,48285
112.41298389434814,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,48285
336.0892791748056,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,01121
468.98965072631836,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,01121
48.4297833442688,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,38097
64.75866174697876,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,38097
1302.4285125732385,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,26049
1554.7520751953125,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,26049
42.870705127716064,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,41049
59.675010681152344,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,41049
9.812863945960999,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,54013
12.442515850067139,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,54013
33.939188957214355,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,40059
44.2966165542602,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,40059
18.84193778038025,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,30015
24.585047483444214,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,30015
114.78389167785645,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,47171
151.64881896972656,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,47171
1126.0050659179688,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,06095
1206.3195419311523,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,06095
180.5314331054692,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,18001
213.68624877929688,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,18001
87.40630626678467,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,01107
125.08843994140625,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,01107
182.72381210327148,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,39171
225.1766738891606,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,39171
97.5134239196775,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,05071
127.7332534790039,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,05071
12985.3896484375,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,06059
17458.0576171875,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,06059
40.6521830558778,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,31041
53.167022705078125,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,31041
36.363752365112305,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,21149
48.79787349700928,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,21149
24.900749683380127,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,27087
31.76158618927002,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,27087
280.91926193237305,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,51680
388.4230194091797,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,51680
135.30568313598656,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,05139
192.19723320007301,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,05139
57.71105194091797,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,31037
86.79102516174316,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,31037
94.76998043060303,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,01013
142.6105365753176,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,01013
1883.3602600097656,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,25013
2581.988739013672,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,25013
2144.422607421875,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,34029
3007.0863342285156,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,34029
24.83339548110962,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,55037
32.968246459960994,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,55037
262.42642211914153,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,12131
372.110797882081,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,12131
136.20905113220215,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,05063
196.39235877990677,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,05063
41.03870105743408,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,40061
58.616721630096436,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,40061
37.186192989349365,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,29223
51.94617033004761,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,29223
289.95395278930664,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,47073
374.60425186157227,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,47073
23.236611127853394,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,48211
31.56967258453375,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,48211
46.44592094421381,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,40141
59.224706172943115,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,40141
191.93025588989303,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,21113
257.2886905670175,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,21113
14.920329332351685,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,30061
17.81195569038394,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,30061
6.278086483478546,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,48235
7.585861325263991,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,48235
169.7587356567385,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,18077
212.62027168273994,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,18077
20.770517587661743,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,30073
28.140836477279663,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,30073
2.6647974252700806,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,02013
3.535298764705658,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,02013
70.91811752319359,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,29186
95.20017147064232,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,29186
8.590859770774841,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,27031
10.974599838256822,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,27031
92.33536052703857,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,37017
135.7541427612307,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,37017
7.69587194919589,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,48275
11.488688230514526,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,48275
55.477094650268555,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,51021
67.6637053489685,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,51021
12.13090348243719,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,30025
16.189287900924683,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,30025
127.81058120727539,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,54099
162.80856132507301,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,54099
321.8859672546391,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,39143
407.93262100219727,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,39143
1821.1308898925708,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,42011
2449.6080017089807,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,42011
749.2760238647461,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,39057
957.4164276123047,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,39057
26.83323383331299,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,22081
40.220407009124756,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,22081
127.68102836608864,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,24023
159.06639480590843,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,24023
49.82856464385986,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,47161
64.60465431213379,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,47161
262.58344268798874,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,39097
349.258731842041,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,39097
39.21502876281738,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,41013
50.058618068695125,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,41013
32.811102867126465,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,27011
42.59814023971552,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,27011
60.153230667114485,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,19081
79.72418975830055,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,19081
39.99850177764881,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,48059
55.85220289230347,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,48059
80.2914514541626,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,36039
111.60673522949196,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,36039
1424.4379577636646,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,55025
2026.1978302001953,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,55025
76.91894912719727,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,48067
89.20071887969948,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,48067
206.5376091003418,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,39137
272.7581977844238,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,39137
131.2831745147705,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,01113
196.95142555236862,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,01113
198.09760284423828,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,13277
290.6644039154053,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,13277
211.46780776977585,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,26057
318.5243225097656,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,26057
383.0246772766104,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,01051
549.8723297119132,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,01051
240.88185119628906,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,42025
305.1640434265137,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,42025
111.57170581817672,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,48071
144.64046382904007,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,48071
31.373811721801758,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,28021
49.52747201919544,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,28021
19.836850881576538,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,37029
28.19159078598031,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,37029
957.0498886108398,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,22033
1355.1051406860352,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,22033
20.825263738632202,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,51113
29.5910959243775,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,51113
86.40150356292725,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,04012
123.64142417907692,2 wk ahead inc case,2020-12-26,point,NA,2020-12-13,04012
122.66136169433594,1 wk ahead inc case,2020-12-19,point,NA,2020-12-13,28113
