value,target,target_end_date,type,quantile,forecast_date,location
88.7296009063723,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,47071
367.2430610656738,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,19187
183.49562454223633,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,19187
135.028226852417,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,29186
68.6860499382019,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,29186
396.49148178100586,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,30049
174.3448829650879,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,30049
728.4663696289062,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,21227
409.63723373413086,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,21227
82.27841806411743,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,16047
43.03196668624878,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,16047
5.276911050081253,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,49031
2.5805976688861847,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,49031
199.97002029418877,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,36013
101.54602336883545,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,36013
831.4171752929688,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,42041
429.76744842529297,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,42041
309.10596847534225,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,49003
152.03083324432373,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,49003
7.324951320886612,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,53013
3.2861215472221446,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,53013
5.440886735916138,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,48207
3.27005273103714,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,48207
62.495473861694336,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,01027
35.42687702178955,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,01027
328.66373443603516,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,55135
165.5046901702881,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,55135
322.86622619628906,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,47099
166.97944450378418,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,47099
124.71122932434128,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,22101
79.35658264160247,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,22101
302.82783126831146,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,37127
175.4440746307373,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,37127
81.13050746917713,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,21161
37.31313180923462,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,21161
45.59443593025213,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,17175
21.21084046363825,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,17175
208.78959369659424,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,08085
98.00179100036621,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,08085
28.822961568832397,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,38027
16.24799644947052,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,38027
181.59213256835938,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,47077
94.89301586151078,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,47077
27.479073762893677,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,37053
15.574353337287903,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,37053
532.533166885376,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,48441
274.6158084869385,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,48441
110.58077621459961,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,05037
57.02741765975941,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,05037
749.3828506469727,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,12083
407.0430946350116,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,12083
41.200379848480225,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,38021
23.273175716400146,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,38021
104.79734230041504,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,29003
49.43473482131958,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,29003
153.94248390197708,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,28099
101.6254329681392,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,28099
107.85049152374268,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,21207
55.989670753479004,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,21207
206.78528118133545,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,40147
108.12057685852005,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,40147
409.17572593689147,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,37101
251.64304161071777,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,37101
116.34680938720703,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,21213
53.70293140411377,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,21213
328.025110244751,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,37045
179.98771286010833,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,37045
20.935082793235836,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,06027
12.815909147262516,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,06027
46.80639719963074,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,51005
22.285937309265137,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,51005
75.9095196723938,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,39105
36.98670625686657,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,39105
125.36997318267845,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,51003
71.67703294754097,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,51003
26.34361720085144,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,35023
14.16132128238678,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,35023
931.8767547607422,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,35045
519.8973045349121,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,35045
79.69873666763306,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,19029
37.59544754028309,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,19029
5.062908798456192,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,48443
2.0931974351406026,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,48443
116.77207374572754,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,21141
66.6186261177063,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,21141
17.504955291748047,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,48425
9.244382083415928,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,48425
54.779122829437256,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,48075
32.97514319419861,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,48075
312.8305339813228,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,18051
154.09199142456055,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,18051
874.6402282714844,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,51810
469.1553268432599,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,51810
5912.934707641602,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,26125
3289.428741455078,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,26125
22.92238712310791,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,32021
10.168508768081665,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,32021
33.36528921127319,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,20093
17.30678808689123,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,20093
117.61926555633545,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,48049
63.905091285705566,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,48049
68.5154857635498,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,22127
38.8841347694397,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,22127
191.41533756256104,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,55053
97.91049003601097,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,55053
337.6426486968994,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,55031
152.62475872039795,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,55031
7.803114056587219,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,48271
3.923997849226012,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,48271
961.0069198608417,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,55131
505.3984031677246,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,55131
170.815824508667,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,40041
86.07684803009033,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,40041
57.632781028747786,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,37121
28.454143524169922,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,37121
79.227686405182,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,40005
39.407284975051766,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,40005
447.5029106140137,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,01081
271.51343154907227,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,01081
193.0471601486206,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,39123
98.70399475097634,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,39123
36.70344519615168,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,31011
19.795250415802002,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,31011
234.48684310913086,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,33017
128.85254669189453,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,33017
131.10733604431152,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,35041
63.057182788849104,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,35041
601.2336578369141,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,05125
286.7290267944336,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,05125
489.9932556152344,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,55071
254.56702423095703,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,55071
35.83279252052313,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,13149
18.283056139945984,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,13149
59.97640132904053,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,21065
29.952247142791748,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,21065
131.51055240631104,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,29119
69.29806089401245,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,29119
101.35047674179077,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,18117
58.80965566635132,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,18117
50.71325850486778,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,46115
26.640107631683236,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,46115
402.0730781555176,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,54011
209.81808853149414,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,54011
34.173562049865666,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,29087
18.09452545642847,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,29087
476.2446479797354,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,47147
238.39577674865632,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,47147
95.67366933822632,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,05029
50.98135757446289,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,05029
713.2446784973145,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,48309
428.3386993408203,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,48309
1939.4521331787073,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,31109
859.711334228512,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,31109
231.83244132995605,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,21107
121.7122716903682,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,21107
185.76289749145508,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,06057
76.65306997299217,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,06057
5.535155743360519,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,41063
3.1471882164478444,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,41063
30.108707904815674,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,06105
15.42026031017312,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,06105
14.861645221710205,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,46097
8.006722211837797,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,46097
70.07046937942505,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,51167
36.964452266693115,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,51167
273.3760070800781,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,21125
144.93860626220658,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,21125
37.088990449905396,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,51570
21.19804811477661,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,51570
166.7078161239624,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,51740
97.56219482421875,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,51740
122.54903030395508,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,48361
82.26343250274613,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,48361
43.3871636390686,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,48501
24.361960411071664,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,48501
192.68326282501175,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,13255
107.66335964202926,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,13255
349.0970573425293,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,21047
186.71690368652344,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,21047
5076.460662841797,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,04019
3013.3440856933594,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,04019
907.0703735351562,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,39103
440.9579391479492,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,39103
176.71217346191406,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,45021
97.20477771758988,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,45021
125.79602432250977,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,51185
64.5476336479187,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,51185
66.23855209350586,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,13231
36.11776399612427,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,13231
945.9244003295898,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,35049
447.9014892578125,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,35049
11.32680493593216,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,38023
5.9126045703887655,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,38023
116.12103366851807,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,39125
57.27330827713013,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,39125
399.5990085601811,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,18071
204.2624111175537,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,18071
28.773859024047795,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,46039
14.92900085449213,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,46039
3533.1726837158203,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,06029
1517.6072692871094,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,06029
390.23364448547363,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,01069
219.93052291870117,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,01069
134.97842502593994,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,28083
81.42117595672607,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,28083
583.6818008422852,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,01095
322.29006576538086,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,01095
69.87996149063088,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,48477
43.933776378631364,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,48477
466.49365234375,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,47059
225.45721054077148,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,47059
38.31017112731939,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,31127
17.45180642604828,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,31127
2.8206449747085642,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,48045
1.6423709839582514,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,48045
495.9336242675781,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,06113
236.9416217803955,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,06113
9523.812255859375,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,48113
5665.351928710967,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,48113
22.32038402557373,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,23029
11.843981623649597,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,23029
175.06635570526078,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,51019
91.53555870056152,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,51019
145.13422966003418,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,36011
72.02244901657104,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,36011
22.743868231773376,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,47067
10.93589663505557,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,47067
232.46354484558105,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,18151
128.208746910095,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,18151
8.921234607696533,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,20207
4.7202267944812775,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,20207
41.5342972278595,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,31173
22.405172109603882,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,31173
117.88220882415726,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,48037
75.92218780517624,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,48037
143.7966651916504,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,40135
75.6091628074646,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,40135
1197.1654434204102,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,12115
609.5968246459979,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,12115
145.49024772644043,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,20079
59.54501485824585,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,20079
372.36065673828125,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,35015
180.04014778137207,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,35015
18.88047683238983,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,48287
10.700391292571965,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,48287
318.7881774902344,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,19181
159.08620071411133,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,19181
283.1153373718257,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,47089
137.75432586670013,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,47089
236.813232421875,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,21089
108.58708667755104,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,21089
256.57442283630417,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,21113
131.22889995574906,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,21113
44.84124398231512,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,48475
21.20529317855835,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,48475
235.38722038269043,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,08075
127.77438640594482,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,08075
494.56843185424805,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,29047
218.24530982971282,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,29047
140.95334625244163,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,19083
66.57476329803444,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,19083
10.347570657730103,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,30107
5.196429610252366,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,30107
107.53468799591042,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,01107
60.47355890274048,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,01107
92.93231534957886,1 wk ahead inc case,2020-12-12,point,NA,2020-12-01,37099
53.3953070640564,2 wk ahead inc case,2020-12-19,point,NA,2020-12-01,37099
