value,target,target_end_date,type,quantile,forecast_date,location
8.539701104164124,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,20097
14.05641454458231,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,20097
53.359653949737606,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,39067
80.15177488327015,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,39067
57.787493705749625,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,40099
89.48792123794556,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,40099
158.51387119293213,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,48329
344.73357105254945,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,48329
86.76673412322998,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,28163
150.7276735305784,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,28163
182.5195026397696,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,22001
322.5300693511972,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,22001
40.81879997253418,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,26141
59.627596855163574,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,26141
64.37286520004272,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,18131
99.27070426940918,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,18131
73.83778476715088,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,13293
128.82698774337746,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,13293
68.5298490524292,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,36039
112.30808019638027,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,36039
39.27739822864544,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,48105
37.84390938282013,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,48105
170.22135162353516,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,32019
287.4813747406017,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,32019
295.92968368530273,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,18173
478.1388797760028,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,18173
33.50438714027405,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,27117
53.156206369400024,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,27117
133.92903995513916,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,49043
220.55782508850052,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,49043
62.72214412689186,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,29186
98.98262453079224,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,29186
120.07853317260742,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,17103
172.45264148712113,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,17103
1016.5929183959997,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,18039
1575.1468429565393,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,18039
13.546761870384188,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,53019
19.90341007709509,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,53019
141.86294841766403,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,46029
226.64392852783203,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,46029
534.7531051635742,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,21227
886.3549232482892,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,21227
194.48928260803223,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,17141
279.28571224212646,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,17141
138.26242542266846,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,29023
212.33535099029496,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,29023
28.06466555595398,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,13235
50.70762968063343,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,13235
78.20762395858787,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,27047
123.30890464782715,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,27047
599.7758388519287,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,48257
543.8702297210693,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,48257
172.03793907165527,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,13127
318.0354251861572,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,13127
174.79012870788574,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,49003
259.3824110031128,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,49003
272.06918334960847,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,28067
466.6882743835449,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,28067
3.5192418098449707,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,30045
5.210578888654737,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,30045
119.88814449310303,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,30093
184.68025398254395,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,30093
3.5686439275741577,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,48173
5.476899623870835,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,48173
344.6429786682129,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,18053
518.8291873931894,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,18053
54.06248521804798,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,40095
85.24234771728493,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,40095
816.717399597168,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,39025
1232.262420654295,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,39025
358.2251625061044,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,18005
552.3956260681152,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,18005
1056.9018707275427,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,17163
1669.228515625,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,17163
84.22055768966675,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,12007
153.79863739013672,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,12007
1495.8097686767578,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,11001
2661.4050903320312,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,11001
485.7273063659668,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,48245
698.4256172180158,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,48245
124.43864250183105,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,37047
212.44943237304688,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,37047
414.7766876220703,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,26121
674.3806800842267,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,26121
68.89256286621094,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,48371
110.24062919616699,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,48371
595.8468856811523,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,17167
874.040740966795,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,17167
133.40209865570068,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,27115
197.11567497253372,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,27115
5.1997523307800435,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,30109
8.154403388500228,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,30109
129.87740516662598,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,26155
204.132155418396,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,26155
490.4228630065918,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,45003
836.3569869995117,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,45003
185.93462753295898,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,17077
287.04376602172897,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,17077
290.88008308410554,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,18043
466.31875228881836,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,18043
135.69272899627686,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,36023
191.3235635757444,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,36023
49.152321100234985,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,20005
77.84843444824173,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,20005
2.481828898191452,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,53023
3.9454031139612127,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,53023
37.859044790267944,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,27101
59.34544491767872,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,27101
48.44308805465698,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,49007
72.29969072341919,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,49007
34.21576428413391,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,22025
60.98492360115051,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,22025
182.5907096862793,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,51740
316.80497741699264,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,51740
20.507317781448364,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,48343
34.64350199699402,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,48343
46.61622619628906,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,21129
79.09690618514992,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,21129
146.37705993652344,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,37197
240.5042686462407,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,37197
39.77422595024109,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,27151
59.490626096725464,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,27151
132.34986114501953,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,51047
225.40187549591064,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,51047
2.3857113271951746,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,30103
3.7123912423849106,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,30103
244.36380767822266,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,17037
356.9825611114502,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,17037
32.37276029586792,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,20011
49.17548489570618,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,20011
147.35063076019287,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,40113
244.84207248687744,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,40113
19.730091452598572,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,54015
29.395651936531095,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,54015
54.910351276397705,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,47135
90.34862279891968,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,47135
13.94930100440979,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,13283
26.07501947879797,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,13283
149.12063694000244,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,31079
262.9877414703369,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,31079
1.1667892709374463,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,38087
1.9107264950871468,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,38087
112.76642322540283,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,53071
182.10589981079102,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,53071
74.27472066879272,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,17185
111.10677719116222,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,17185
11419.923706054688,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,12086
20204.161865234375,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,12086
102.23196029663086,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,21009
171.96704483032272,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,21009
337.7068748474121,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,35005
493.8572540283203,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,35005
101.33922863006592,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,54099
157.88179206848145,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,54099
39.86919593811035,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,51147
72.20217800140415,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,51147
65.09034061431885,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,19097
102.50988531112671,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,19097
103.31327152252197,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,25011
168.48565673828148,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,25011
141.33017063140915,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,26157
223.2772912979126,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,26157
36.68512940406799,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,46051
56.23316216468811,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,46051
597.5164108276367,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,41005
931.5359878540057,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,41005
119.6146879196167,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,48473
208.66114234924316,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,48473
51.51986026763939,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,51730
91.96901798248268,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,51730
457.48887634277344,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,13223
783.6195106506348,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,13223
67.56783866882279,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,19105
113.56219768524215,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,19105
81.27670288085938,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,18117
129.9074034690857,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,18117
42.06855487823486,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,48017
58.09097909927368,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,48017
200.56038665771484,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,40021
325.98145484924316,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,40021
128.73934650421143,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,45071
223.80508899688766,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,45071
20.505163669586125,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,35037
30.643966674804688,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,35037
36.84570360183716,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,39163
56.04972624778742,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,39163
142.2960319519043,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,31053
224.36688423156738,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,31053
4983.1938056945655,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,42101
7805.786926269517,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,42101
461.01550674438477,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,06089
481.74337005615143,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,06089
10.300406813621521,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,51157
17.33487856388092,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,51157
101.87484645843506,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,24039
156.96938610076904,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,24039
259.51690101623444,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,28035
442.714307785036,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,28035
70.22975063323963,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,18159
106.1957368850708,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,18159
337.71342849731354,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,13217
596.7216606140146,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,13217
147.14965915679932,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,17105
205.82321548461914,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,17105
17.161982059478817,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,56011
25.932941675186157,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,56011
4.924868077039719,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,08047
7.229423880577087,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,08047
113.90714931487992,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,31157
207.40179157256944,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,31157
48.802387237548714,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,51193
83.05095624923695,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,51193
159.95424842834473,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,42117
221.9097652435305,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,42117
14.268990993499756,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,29087
22.347238659858704,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,29087
43.8721981048584,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,02110
68.73141169548046,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,02110
66.75822067260742,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,13029
120.16892862319946,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,13029
222.92716789245605,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,39147
331.61520767211914,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,39147
1.3911927193403244,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,49009
1.9419547691941244,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,49009
93.43595170974777,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,29167
146.84230089187577,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,29167
5.029281407594681,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,31071
7.926234096288695,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,31071
165.3502349853518,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,54055
258.9212341308589,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,54055
666.8122940063477,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,17143
1019.5483436584454,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,17143
22.802840232849064,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,37073
38.19212007522589,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,37073
145.28766441345192,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,42127
218.3218126296997,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,42127
6.30095899105072,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,46089
9.80554401874545,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,46089
39.320669651031494,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,22027
70.56112408638,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,22027
43.0687952041626,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,53029
68.29380655288674,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,53029
68.31635189056396,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,01061
114.95541858673096,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,01061
452.0343322753906,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,38015
768.4572715759259,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,38015
8.404393196105985,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,48385
14.220326483249664,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,48385
85.84715366363525,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,54019
137.27592086791992,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,54019
59.3621754646299,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,37039
103.11955690383911,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,37039
53.11828279495239,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,27065
79.6867527961731,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,27065
39.9421772956847,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,48281
61.9165279865266,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,48281
51.10144758224487,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,41009
79.16300249099731,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,41009
101.9772758483889,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,21137
148.97953987121605,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,21137
369.89867401123047,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,08077
488.9176712036133,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,08077
337.0521430969238,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,39145
515.174596786499,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,39145
23.107671976089478,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,21057
36.04501438140869,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,21057
1213.9492492675745,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,34005
1981.031791687008,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,34005
765.6665267944336,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,04025
1232.041923522951,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,04025
23.131781578063965,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,20181
40.85577607154846,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,20181
205.05376052856445,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,55097
341.4371089935303,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,55097
6.845215678215041,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,20019
10.740209102630644,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,20019
111.01078605651855,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,28159
183.95887088775635,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,28159
13.506432294845638,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,30091
19.97674751281744,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,30091
39.383853912353516,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,16035
56.8152801990509,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,16035
78.20489263534546,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,27135
114.74643087387085,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,27135
22.610174417495614,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,51081
45.81371974945057,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,51081
3.9431211054325104,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,02198
6.071960777044296,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,02198
19.254355669021606,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,20001
31.45505166053772,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,20001
215.66361045837402,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,48187
401.42591857910156,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,48187
25.879165172576904,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,08063
37.797938108444214,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,08063
21.66825008392334,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,13183
38.73021721839905,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,13183
739.8972930908203,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,01003
1250.965202331543,2 wk ahead inc case,2020-12-26,point,NA,2020-12-14,01003
92.04118728637695,1 wk ahead inc case,2020-12-19,point,NA,2020-12-14,01133
