"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-10-23","1 day ahead inc hosp","2022-10-24","US","quantile","0.01","59.8377183798288"
"2022-10-23","1 day ahead inc hosp","2022-10-24","US","quantile","0.025","594.3233728006"
"2022-10-23","1 day ahead inc hosp","2022-10-24","US","quantile","0.05","1036.82857649578"
"2022-10-23","1 day ahead inc hosp","2022-10-24","US","quantile","0.1","1555.50259081795"
"2022-10-23","1 day ahead inc hosp","2022-10-24","US","quantile","0.15","1912.58131582772"
"2022-10-23","1 day ahead inc hosp","2022-10-24","US","quantile","0.2","2179.29910993431"
"2022-10-23","1 day ahead inc hosp","2022-10-24","US","quantile","0.25","2427.32121529933"
"2022-10-23","1 day ahead inc hosp","2022-10-24","US","quantile","0.3","2644.57173373112"
"2022-10-23","1 day ahead inc hosp","2022-10-24","US","quantile","0.35","2851.45757081546"
"2022-10-23","1 day ahead inc hosp","2022-10-24","US","quantile","0.4","3044.36856866399"
"2022-10-23","1 day ahead inc hosp","2022-10-24","US","quantile","0.45","3242.68920067028"
"2022-10-23","1 day ahead inc hosp","2022-10-24","US","quantile","0.5","3431.5519323063"
"2022-10-23","1 day ahead inc hosp","2022-10-24","US","quantile","0.55","3626.25504674856"
"2022-10-23","1 day ahead inc hosp","2022-10-24","US","quantile","0.6","3817.9887124668"
"2022-10-23","1 day ahead inc hosp","2022-10-24","US","quantile","0.65","4024.9627125597"
"2022-10-23","1 day ahead inc hosp","2022-10-24","US","quantile","0.7","4252.48757175912"
"2022-10-23","1 day ahead inc hosp","2022-10-24","US","quantile","0.75","4483.90568859757"
"2022-10-23","1 day ahead inc hosp","2022-10-24","US","quantile","0.8","4762.1738698769"
"2022-10-23","1 day ahead inc hosp","2022-10-24","US","quantile","0.85","5102.484156562"
"2022-10-23","1 day ahead inc hosp","2022-10-24","US","quantile","0.9","5539.38160891101"
"2022-10-23","1 day ahead inc hosp","2022-10-24","US","quantile","0.95","6243.84563475876"
"2022-10-23","1 day ahead inc hosp","2022-10-24","US","quantile","0.975","6973.83876555418"
