,location,target,type,quantile,forecast_date,target_end_date,value
94,08,1 wk ahead cum death,point,,2020-04-13,2020-04-18,463.7898642567103
95,09,1 wk ahead cum death,point,,2020-04-13,2020-04-18,743.9887055768927
96,10,1 wk ahead cum death,point,,2020-04-13,2020-04-18,52.44791292745573
97,12,1 wk ahead cum death,point,,2020-04-13,2020-04-18,1742.501099687429
98,19,1 wk ahead cum death,point,,2020-04-13,2020-04-18,74.83413013263674
99,16,1 wk ahead cum death,point,,2020-04-13,2020-04-18,60.88207402746362
100,17,1 wk ahead cum death,point,,2020-04-13,2020-04-18,923.5859415387033
101,18,1 wk ahead cum death,point,,2020-04-13,2020-04-18,221.55990677005158
102,20,1 wk ahead cum death,point,,2020-04-13,2020-04-18,107.58222664423731
103,25,1 wk ahead cum death,point,,2020-04-13,2020-04-18,1144.1172961757688
104,24,1 wk ahead cum death,point,,2020-04-13,2020-04-18,611.1509409867302
105,23,1 wk ahead cum death,point,,2020-04-13,2020-04-18,39.69373504552618
106,26,1 wk ahead cum death,point,,2020-04-13,2020-04-18,2489.365022845708
107,27,1 wk ahead cum death,point,,2020-04-13,2020-04-18,259.75134972143167
108,29,1 wk ahead cum death,point,,2020-04-13,2020-04-18,175.03718223914672
109,30,1 wk ahead cum death,point,,2020-04-13,2020-04-18,35.758349482552546
110,37,1 wk ahead cum death,point,,2020-04-13,2020-04-18,275.5657264508691
111,38,1 wk ahead cum death,point,,2020-04-13,2020-04-18,13.882764842783107
112,31,1 wk ahead cum death,point,,2020-04-13,2020-04-18,39.34016811181185
113,33,1 wk ahead cum death,point,,2020-04-13,2020-04-18,130.43877168482703
114,34,1 wk ahead cum death,point,,2020-04-13,2020-04-18,896.1276813323027
115,35,1 wk ahead cum death,point,,2020-04-13,2020-04-18,68.57273407712734
116,32,1 wk ahead cum death,point,,2020-04-13,2020-04-18,315.08937494179975
117,36,1 wk ahead cum death,point,,2020-04-13,2020-04-18,13773.02014318523
118,39,1 wk ahead cum death,point,,2020-04-13,2020-04-18,393.46766078056123
119,40,1 wk ahead cum death,point,,2020-04-13,2020-04-18,79.4739594779317
120,41,1 wk ahead cum death,point,,2020-04-13,2020-04-18,196.15944131065484
121,42,1 wk ahead cum death,point,,2020-04-13,2020-04-18,432.6950225046948
122,44,1 wk ahead cum death,point,,2020-04-13,2020-04-18,31.205756484451857
123,45,1 wk ahead cum death,point,,2020-04-13,2020-04-18,118.68365101444248
124,46,1 wk ahead cum death,point,,2020-04-13,2020-04-18,11.082346272411597
125,47,1 wk ahead cum death,point,,2020-04-13,2020-04-18,168.5041147310689
126,48,1 wk ahead cum death,point,,2020-04-13,2020-04-18,1379.1279785947218
127,49,1 wk ahead cum death,point,,2020-04-13,2020-04-18,175.17714337178262
128,51,1 wk ahead cum death,point,,2020-04-13,2020-04-18,498.44913608267984
129,50,1 wk ahead cum death,point,,2020-04-13,2020-04-18,16.49864732705435
130,53,1 wk ahead cum death,point,,2020-04-13,2020-04-18,726.7236209815269
131,55,1 wk ahead cum death,point,,2020-04-13,2020-04-18,151.84021849991498
132,54,1 wk ahead cum death,point,,2020-04-13,2020-04-18,10.391257468312526
133,56,1 wk ahead cum death,point,,2020-04-13,2020-04-18,11.654660286650298
134,US,1 wk ahead cum death,point,,2020-04-13,2020-04-18,37129.24069815
135,01,1 wk ahead inc death,point,,2020-04-13,2020-04-18,16.955729623424066
136,05,1 wk ahead inc death,point,,2020-04-13,2020-04-18,9.68137772873012
137,04,1 wk ahead inc death,point,,2020-04-13,2020-04-18,135.20029118367665
138,06,1 wk ahead inc death,point,,2020-04-13,2020-04-18,398.6727981698154
139,08,1 wk ahead inc death,point,,2020-04-13,2020-04-18,124.93579456173107
140,09,1 wk ahead inc death,point,,2020-04-13,2020-04-18,204.53307366992985
141,10,1 wk ahead inc death,point,,2020-04-13,2020-04-18,15.568635165744455
142,12,1 wk ahead inc death,point,,2020-04-13,2020-04-18,516.9014456778586
143,19,1 wk ahead inc death,point,,2020-04-13,2020-04-18,22.801911619132557
144,16,1 wk ahead inc death,point,,2020-04-13,2020-04-18,17.161930801817388
145,17,1 wk ahead inc death,point,,2020-04-13,2020-04-18,272.5817754393304
146,18,1 wk ahead inc death,point,,2020-04-13,2020-04-18,65.61696465239329
147,20,1 wk ahead inc death,point,,2020-04-13,2020-04-18,32.10844419954977
148,25,1 wk ahead inc death,point,,2020-04-13,2020-04-18,309.8842775985069
149,24,1 wk ahead inc death,point,,2020-04-13,2020-04-18,182.6574859558147
150,23,1 wk ahead inc death,point,,2020-04-13,2020-04-18,12.000117210584653
151,26,1 wk ahead inc death,point,,2020-04-13,2020-04-18,616.5702814729698
152,27,1 wk ahead inc death,point,,2020-04-13,2020-04-18,78.13305802153481
153,29,1 wk ahead inc death,point,,2020-04-13,2020-04-18,51.393314465276184
154,30,1 wk ahead inc death,point,,2020-04-13,2020-04-18,11.25528486300881
155,37,1 wk ahead inc death,point,,2020-04-13,2020-04-18,86.1168588012549
156,38,1 wk ahead inc death,point,,2020-04-13,2020-04-18,4.361977213623925
157,31,1 wk ahead inc death,point,,2020-04-13,2020-04-18,12.013517115296347
158,33,1 wk ahead inc death,point,,2020-04-13,2020-04-18,38.25768611980949
159,34,1 wk ahead inc death,point,,2020-04-13,2020-04-18,272.18482537637715
160,35,1 wk ahead inc death,point,,2020-04-13,2020-04-18,20.519697441636776
161,32,1 wk ahead inc death,point,,2020-04-13,2020-04-18,88.38576626481944
162,36,1 wk ahead inc death,point,,2020-04-13,2020-04-18,3151.3841203424377
163,39,1 wk ahead inc death,point,,2020-04-13,2020-04-18,119.34008374168259
164,40,1 wk ahead inc death,point,,2020-04-13,2020-04-18,23.35829806977986
165,41,1 wk ahead inc death,point,,2020-04-13,2020-04-18,58.46756679539946
166,42,1 wk ahead inc death,point,,2020-04-13,2020-04-18,131.8078744301773
167,44,1 wk ahead inc death,point,,2020-04-13,2020-04-18,9.621940864469014
168,45,1 wk ahead inc death,point,,2020-04-13,2020-04-18,35.39765133493208
169,46,1 wk ahead inc death,point,,2020-04-13,2020-04-18,3.5419508210329065
170,47,1 wk ahead inc death,point,,2020-04-13,2020-04-18,52.46965411150461
171,48,1 wk ahead inc death,point,,2020-04-13,2020-04-18,408.9701873459418
172,49,1 wk ahead inc death,point,,2020-04-13,2020-04-18,52.84208350634367
173,51,1 wk ahead inc death,point,,2020-04-13,2020-04-18,147.1565401126931
174,50,1 wk ahead inc death,point,,2020-04-13,2020-04-18,5.523621878927934
175,53,1 wk ahead inc death,point,,2020-04-13,2020-04-18,208.504390443232
176,55,1 wk ahead inc death,point,,2020-04-13,2020-04-18,46.5519023387874
177,54,1 wk ahead inc death,point,,2020-04-13,2020-04-18,3.224411655517748
178,56,1 wk ahead inc death,point,,2020-04-13,2020-04-18,3.331668445872958
179,US,1 wk ahead inc death,point,,2020-04-13,2020-04-18,9671.07402595
180,01,2 day ahead cum death,point,,2020-04-13,2020-04-15,48.22952942521442
181,05,2 day ahead cum death,point,,2020-04-13,2020-04-15,27.255957254474893
182,04,2 day ahead cum death,point,,2020-04-13,2020-04-15,399.77327311712287
183,06,2 day ahead cum death,point,,2020-04-13,2020-04-15,1217.5417994755992
184,08,2 day ahead cum death,point,,2020-04-13,2020-04-15,410.94710034717565
185,09,2 day ahead cum death,point,,2020-04-13,2020-04-15,667.1080731759569
186,10,2 day ahead cum death,point,,2020-04-13,2020-04-15,46.179252330134496
187,12,2 day ahead cum death,point,,2020-04-13,2020-04-15,1527.0088719232544
188,19,2 day ahead cum death,point,,2020-04-13,2020-04-15,65.80904768854072
189,16,2 day ahead cum death,point,,2020-04-13,2020-04-15,52.2101205985463
190,17,2 day ahead cum death,point,,2020-04-13,2020-04-15,801.8726893059004
191,18,2 day ahead cum death,point,,2020-04-13,2020-04-15,195.58785155758582
192,20,2 day ahead cum death,point,,2020-04-13,2020-04-15,92.42837177511221
193,25,2 day ahead cum death,point,,2020-04-13,2020-04-15,1001.4362553594257
194,24,2 day ahead cum death,point,,2020-04-13,2020-04-15,538.3323954400616
195,23,2 day ahead cum death,point,,2020-04-13,2020-04-15,34.69914372213296
196,26,2 day ahead cum death,point,,2020-04-13,2020-04-15,2222.8822514040226
197,27,2 day ahead cum death,point,,2020-04-13,2020-04-15,224.09214371140732
198,29,2 day ahead cum death,point,,2020-04-13,2020-04-15,152.58098981610542
199,30,2 day ahead cum death,point,,2020-04-13,2020-04-15,31.172187740369353
200,37,2 day ahead cum death,point,,2020-04-13,2020-04-15,239.9977461554044
201,38,2 day ahead cum death,point,,2020-04-13,2020-04-15,11.978008709743184
202,31,2 day ahead cum death,point,,2020-04-13,2020-04-15,34.30974136293092
203,33,2 day ahead cum death,point,,2020-04-13,2020-04-15,115.28503253068894
204,34,2 day ahead cum death,point,,2020-04-13,2020-04-15,780.4124435504464
205,35,2 day ahead cum death,point,,2020-04-13,2020-04-15,59.64699584164561
206,32,2 day ahead cum death,point,,2020-04-13,2020-04-15,280.83062604396
207,36,2 day ahead cum death,point,,2020-04-13,2020-04-15,12403.480725978628
208,39,2 day ahead cum death,point,,2020-04-13,2020-04-15,345.45838645433014
209,40,2 day ahead cum death,point,,2020-04-13,2020-04-15,69.3098636160518
210,41,2 day ahead cum death,point,,2020-04-13,2020-04-15,171.45812133208196
211,42,2 day ahead cum death,point,,2020-04-13,2020-04-15,380.3366746409574
212,44,2 day ahead cum death,point,,2020-04-13,2020-04-15,27.100858787903643
213,45,2 day ahead cum death,point,,2020-04-13,2020-04-15,103.60757304664736
214,46,2 day ahead cum death,point,,2020-04-13,2020-04-15,9.367982555334107
215,47,2 day ahead cum death,point,,2020-04-13,2020-04-15,146.80812778581247
216,48,2 day ahead cum death,point,,2020-04-13,2020-04-15,1201.3886079823676
217,49,2 day ahead cum death,point,,2020-04-13,2020-04-15,153.53008309083216
218,51,2 day ahead cum death,point,,2020-04-13,2020-04-15,438.4998454043803
219,50,2 day ahead cum death,point,,2020-04-13,2020-04-15,14.110557532976902
220,53,2 day ahead cum death,point,,2020-04-13,2020-04-15,633.6310392807237
221,55,2 day ahead cum death,point,,2020-04-13,2020-04-15,131.39085245323014
222,54,2 day ahead cum death,point,,2020-04-13,2020-04-15,8.739954213877088
223,56,2 day ahead cum death,point,,2020-04-13,2020-04-15,10.224786352721292
224,US,2 day ahead cum death,point,,2020-04-13,2020-04-15,32858.840953099985
225,01,2 day ahead inc death,point,,2020-04-13,2020-04-15,2.4236957731009094
226,05,2 day ahead inc death,point,,2020-04-13,2020-04-15,1.3693384688312389
227,04,2 day ahead inc death,point,,2020-04-13,2020-04-15,19.506678541626094
228,06,2 day ahead inc death,point,,2020-04-13,2020-04-15,57.4663775120008
229,08,2 day ahead inc death,point,,2020-04-13,2020-04-15,18.228749944282605
230,09,2 day ahead inc death,point,,2020-04-13,2020-04-15,29.439129308922343
231,10,2 day ahead inc death,point,,2020-04-13,2020-04-15,2.252654239291471
232,12,2 day ahead inc death,point,,2020-04-13,2020-04-15,72.8543076625815
233,19,2 day ahead inc death,point,,2020-04-13,2020-04-15,3.3722350309737146
234,16,2 day ahead inc death,point,,2020-04-13,2020-04-15,2.3707379442992087
235,17,2 day ahead inc death,point,,2020-04-13,2020-04-15,38.61815143974089
236,18,2 day ahead inc death,point,,2020-04-13,2020-04-15,9.256699873745779
237,20,2 day ahead inc death,point,,2020-04-13,2020-04-15,4.496711654758128
238,25,2 day ahead inc death,point,,2020-04-13,2020-04-15,44.687852444911
239,24,2 day ahead inc death,point,,2020-04-13,2020-04-15,25.98341616698817
240,23,2 day ahead inc death,point,,2020-04-13,2020-04-15,1.7323076366680283
241,26,2 day ahead inc death,point,,2020-04-13,2020-04-15,87.02092454726551
242,27,2 day ahead inc death,point,,2020-04-13,2020-04-15,11.454318204952493
243,29,2 day ahead inc death,point,,2020-04-13,2020-04-15,7.333845485103739
244,30,2 day ahead inc death,point,,2020-04-13,2020-04-15,1.6545585872438813
245,37,2 day ahead inc death,point,,2020-04-13,2020-04-15,12.342942069874539
246,38,2 day ahead inc death,point,,2020-04-13,2020-04-15,0.6140732766517473
247,31,2 day ahead inc death,point,,2020-04-13,2020-04-15,1.6214897721380854
248,33,2 day ahead inc death,point,,2020-04-13,2020-04-15,5.5623513105529065
249,34,2 day ahead inc death,point,,2020-04-13,2020-04-15,39.54451765072928
250,35,2 day ahead inc death,point,,2020-04-13,2020-04-15,2.8589558519055647
251,32,2 day ahead inc death,point,,2020-04-13,2020-04-15,13.245192340594889
252,36,2 day ahead inc death,point,,2020-04-13,2020-04-15,447.8043300547386
253,39,2 day ahead inc death,point,,2020-04-13,2020-04-15,16.941227273442802
254,40,2 day ahead inc death,point,,2020-04-13,2020-04-15,3.3258098854217737
255,41,2 day ahead inc death,point,,2020-04-13,2020-04-15,8.258178043995958
256,42,2 day ahead inc death,point,,2020-04-13,2020-04-15,19.068960411870197
257,44,2 day ahead inc death,point,,2020-04-13,2020-04-15,1.427476772202704
258,45,2 day ahead inc death,point,,2020-04-13,2020-04-15,5.216889800258741
259,46,2 day ahead inc death,point,,2020-04-13,2020-04-15,0.5071550600369304
260,47,2 day ahead inc death,point,,2020-04-13,2020-04-15,7.417104354661947
261,48,2 day ahead inc death,point,,2020-04-13,2020-04-15,58.75683825606128
262,49,2 day ahead inc death,point,,2020-04-13,2020-04-15,7.601172661310872
263,51,2 day ahead inc death,point,,2020-04-13,2020-04-15,21.183827888514983
264,50,2 day ahead inc death,point,,2020-04-13,2020-04-15,0.7972508627945991
265,53,2 day ahead inc death,point,,2020-04-13,2020-04-15,30.133571466241754
266,55,2 day ahead inc death,point,,2020-04-13,2020-04-15,6.7193692284282625
267,54,2 day ahead inc death,point,,2020-04-13,2020-04-15,0.4906093405455626
268,56,2 day ahead inc death,point,,2020-04-13,2020-04-15,0.4636745727991066
269,US,2 day ahead inc death,point,,2020-04-13,2020-04-15,1387.76917085
270,01,2 wk ahead cum death,point,,2020-04-13,2020-04-25,71.82206014865048
271,05,2 wk ahead cum death,point,,2020-04-13,2020-04-25,39.65793620818893
272,04,2 wk ahead cum death,point,,2020-04-13,2020-04-25,589.8589800446036
273,06,2 wk ahead cum death,point,,2020-04-13,2020-04-25,1776.0734767382148
274,08,2 wk ahead cum death,point,,2020-04-13,2020-04-25,575.8545143017708
275,09,2 wk ahead cum death,point,,2020-04-13,2020-04-25,914.9617489327313
276,10,2 wk ahead cum death,point,,2020-04-13,2020-04-25,67.61858262407817
277,12,2 wk ahead cum death,point,,2020-04-13,2020-04-25,2215.5835043184243
278,19,2 wk ahead cum death,point,,2020-04-13,2020-04-25,96.85119488594731
279,16,2 wk ahead cum death,point,,2020-04-13,2020-04-25,76.2400760456751
280,17,2 wk ahead cum death,point,,2020-04-13,2020-04-25,1205.2705714047775
281,18,2 wk ahead cum death,point,,2020-04-13,2020-04-25,282.82442298283695
282,20,2 wk ahead cum death,point,,2020-04-13,2020-04-25,140.3571363635441
283,25,2 wk ahead cum death,point,,2020-04-13,2020-04-25,1426.4910984443084
284,24,2 wk ahead cum death,point,,2020-04-13,2020-04-25,781.0425085874664
285,23,2 wk ahead cum death,point,,2020-04-13,2020-04-25,51.34980087249794
286,26,2 wk ahead cum death,point,,2020-04-13,2020-04-25,3041.2887033847637
287,27,2 wk ahead cum death,point,,2020-04-13,2020-04-25,333.022761959165
288,29,2 wk ahead cum death,point,,2020-04-13,2020-04-25,221.3139577135508
289,30,2 wk ahead cum death,point,,2020-04-13,2020-04-25,46.45204946369842
290,37,2 wk ahead cum death,point,,2020-04-13,2020-04-25,360.456079921978
291,38,2 wk ahead cum death,point,,2020-04-13,2020-04-25,18.23729718241832
292,31,2 wk ahead cum death,point,,2020-04-13,2020-04-25,50.634723709896726
293,33,2 wk ahead cum death,point,,2020-04-13,2020-04-25,165.8926354890599
294,34,2 wk ahead cum death,point,,2020-04-13,2020-04-25,1166.9586477673936
295,35,2 wk ahead cum death,point,,2020-04-13,2020-04-25,88.49697551532537
296,32,2 wk ahead cum death,point,,2020-04-13,2020-04-25,399.11430516734947
297,36,2 wk ahead cum death,point,,2020-04-13,2020-04-25,16287.97919696472
298,39,2 wk ahead cum death,point,,2020-04-13,2020-04-25,508.47650917990114
299,40,2 wk ahead cum death,point,,2020-04-13,2020-04-25,104.22875095930056
300,41,2 wk ahead cum death,point,,2020-04-13,2020-04-25,254.21695804835872
301,42,2 wk ahead cum death,point,,2020-04-13,2020-04-25,567.3967638544901
302,44,2 wk ahead cum death,point,,2020-04-13,2020-04-25,40.63384474495797
303,45,2 wk ahead cum death,point,,2020-04-13,2020-04-25,153.09444415578182
304,46,2 wk ahead cum death,point,,2020-04-13,2020-04-25,14.699122350916955
305,47,2 wk ahead cum death,point,,2020-04-13,2020-04-25,223.64933777999718
306,48,2 wk ahead cum death,point,,2020-04-13,2020-04-25,1761.2474290425912
307,49,2 wk ahead cum death,point,,2020-04-13,2020-04-25,229.30083114653988
308,51,2 wk ahead cum death,point,,2020-04-13,2020-04-25,642.3719985515462
309,50,2 wk ahead cum death,point,,2020-04-13,2020-04-25,21.664908769478522
310,53,2 wk ahead cum death,point,,2020-04-13,2020-04-25,938.928036942835
311,55,2 wk ahead cum death,point,,2020-04-13,2020-04-25,198.713943242368
312,54,2 wk ahead cum death,point,,2020-04-13,2020-04-25,13.497573271187795
313,56,2 wk ahead cum death,point,,2020-04-13,2020-04-25,15.210393524548845
314,US,2 wk ahead cum death,point,,2020-04-13,2020-04-25,46548.12431585
315,01,2 wk ahead inc death,point,,2020-04-13,2020-04-25,17.077838608990888
316,05,2 wk ahead inc death,point,,2020-04-13,2020-04-25,9.544597215724526
317,04,2 wk ahead inc death,point,,2020-04-13,2020-04-25,133.96280681965274
318,06,2 wk ahead inc death,point,,2020-04-13,2020-04-25,374.9842363923218
319,08,2 wk ahead inc death,point,,2020-04-13,2020-04-25,115.60418512712627
320,09,2 wk ahead inc death,point,,2020-04-13,2020-04-25,181.0750935029507
321,10,2 wk ahead inc death,point,,2020-04-13,2020-04-25,14.767295060182915
322,12,2 wk ahead inc death,point,,2020-04-13,2020-04-25,491.59974981314537
323,19,2 wk ahead inc death,point,,2020-04-13,2020-04-25,21.734597449174032
324,16,2 wk ahead inc death,point,,2020-04-13,2020-04-25,16.341196792417847
325,17,2 wk ahead inc death,point,,2020-04-13,2020-04-25,263.61572656032797
326,18,2 wk ahead inc death,point,,2020-04-13,2020-04-25,63.33170506415139
327,20,2 wk ahead inc death,point,,2020-04-13,2020-04-25,30.246336990270148
328,25,2 wk ahead inc death,point,,2020-04-13,2020-04-25,277.9192632639972
329,24,2 wk ahead inc death,point,,2020-04-13,2020-04-25,171.20465463777768
330,23,2 wk ahead inc death,point,,2020-04-13,2020-04-25,11.456939618629267
331,26,2 wk ahead inc death,point,,2020-04-13,2020-04-25,541.2122154604956
332,27,2 wk ahead inc death,point,,2020-04-13,2020-04-25,73.02344749648479
333,29,2 wk ahead inc death,point,,2020-04-13,2020-04-25,49.29547254537686
334,30,2 wk ahead inc death,point,,2020-04-13,2020-04-25,10.645796446854963
335,37,2 wk ahead inc death,point,,2020-04-13,2020-04-25,83.24940174283164
336,38,2 wk ahead inc death,point,,2020-04-13,2020-04-25,4.183386384747612
337,31,2 wk ahead inc death,point,,2020-04-13,2020-04-25,11.07920056268886
338,33,2 wk ahead inc death,point,,2020-04-13,2020-04-25,36.620815235365775
339,34,2 wk ahead inc death,point,,2020-04-13,2020-04-25,254.30610124873456
340,35,2 wk ahead inc death,point,,2020-04-13,2020-04-25,19.813565935041645
341,32,2 wk ahead inc death,point,,2020-04-13,2020-04-25,84.55744695303919
342,36,2 wk ahead inc death,point,,2020-04-13,2020-04-25,2514.9590537794893
343,39,2 wk ahead inc death,point,,2020-04-13,2020-04-25,115.80102776169056
344,40,2 wk ahead inc death,point,,2020-04-13,2020-04-25,22.954797633051854
345,41,2 wk ahead inc death,point,,2020-04-13,2020-04-25,56.60423948840341
346,42,2 wk ahead inc death,point,,2020-04-13,2020-04-25,128.80823902569128
347,44,2 wk ahead inc death,point,,2020-04-13,2020-04-25,9.530571044658046
348,45,2 wk ahead inc death,point,,2020-04-13,2020-04-25,35.32777751335888
349,46,2 wk ahead inc death,point,,2020-04-13,2020-04-25,3.502606775449581
350,47,2 wk ahead inc death,point,,2020-04-13,2020-04-25,52.41105935265664
351,48,2 wk ahead inc death,point,,2020-04-13,2020-04-25,385.8421439057623
