forecast_date,target,target_end_date,location,type,quantile,value
2020-07-13,1 wk ahead inc death,2020-07-18,02,quantile,0.01,0.6411946550000001
2020-07-13,1 wk ahead inc death,2020-07-18,02,quantile,0.025,0.760039875
2020-07-13,1 wk ahead inc death,2020-07-18,02,quantile,0.05,0.8764004999999998
2020-07-13,1 wk ahead inc death,2020-07-18,02,quantile,0.10,1.03115675
2020-07-13,1 wk ahead inc death,2020-07-18,02,quantile,0.15,1.14152125
2020-07-13,1 wk ahead inc death,2020-07-18,02,quantile,0.20,1.2425524
2020-07-13,1 wk ahead inc death,2020-07-18,02,quantile,0.25,1.334434625
2020-07-13,1 wk ahead inc death,2020-07-18,02,quantile,0.30,1.4262626
2020-07-13,1 wk ahead inc death,2020-07-18,02,quantile,0.35,1.5130657750000005
2020-07-13,1 wk ahead inc death,2020-07-18,02,quantile,0.40,1.5986790000000002
2020-07-13,1 wk ahead inc death,2020-07-18,02,quantile,0.45,1.6832791500000002
2020-07-13,1 wk ahead inc death,2020-07-18,02,quantile,0.50,1.7748430000000002
2020-07-13,1 wk ahead inc death,2020-07-18,02,point,NA,1.8625378774354704
2020-07-13,1 wk ahead inc death,2020-07-18,02,quantile,0.55,1.8677586
2020-07-13,1 wk ahead inc death,2020-07-18,02,quantile,0.60,1.9621009999999999
2020-07-13,1 wk ahead inc death,2020-07-18,02,quantile,0.65,2.0622591750000003
2020-07-13,1 wk ahead inc death,2020-07-18,02,quantile,0.70,2.18171275
2020-07-13,1 wk ahead inc death,2020-07-18,02,quantile,0.75,2.30617325
2020-07-13,1 wk ahead inc death,2020-07-18,02,quantile,0.80,2.4440283000000003
2020-07-13,1 wk ahead inc death,2020-07-18,02,quantile,0.85,2.611052
2020-07-13,1 wk ahead inc death,2020-07-18,02,quantile,0.90,2.8239595
2020-07-13,1 wk ahead inc death,2020-07-18,02,quantile,0.95,3.1584205250000004
2020-07-13,1 wk ahead inc death,2020-07-18,02,quantile,0.975,3.4633482499999992
2020-07-13,1 wk ahead inc death,2020-07-18,02,quantile,0.99,3.79964721
2020-07-13,1 wk ahead cum death,2020-07-18,02,quantile,0.01,17.641194655
2020-07-13,1 wk ahead cum death,2020-07-18,02,quantile,0.025,17.760039875
2020-07-13,1 wk ahead cum death,2020-07-18,02,quantile,0.05,17.8764005
2020-07-13,1 wk ahead cum death,2020-07-18,02,quantile,0.10,18.03115675
2020-07-13,1 wk ahead cum death,2020-07-18,02,quantile,0.15,18.14152125
2020-07-13,1 wk ahead cum death,2020-07-18,02,quantile,0.20,18.242552399999997
2020-07-13,1 wk ahead cum death,2020-07-18,02,quantile,0.25,18.334434625
2020-07-13,1 wk ahead cum death,2020-07-18,02,quantile,0.30,18.4262626
2020-07-13,1 wk ahead cum death,2020-07-18,02,quantile,0.35,18.513065775
2020-07-13,1 wk ahead cum death,2020-07-18,02,quantile,0.40,18.598679
2020-07-13,1 wk ahead cum death,2020-07-18,02,quantile,0.45,18.68327915
2020-07-13,1 wk ahead cum death,2020-07-18,02,quantile,0.50,18.774843
2020-07-13,1 wk ahead cum death,2020-07-18,02,point,NA,18.862537877435425
2020-07-13,1 wk ahead cum death,2020-07-18,02,quantile,0.55,18.8677586
2020-07-13,1 wk ahead cum death,2020-07-18,02,quantile,0.60,18.962101
2020-07-13,1 wk ahead cum death,2020-07-18,02,quantile,0.65,19.062259175
2020-07-13,1 wk ahead cum death,2020-07-18,02,quantile,0.70,19.18171275
2020-07-13,1 wk ahead cum death,2020-07-18,02,quantile,0.75,19.30617325
2020-07-13,1 wk ahead cum death,2020-07-18,02,quantile,0.80,19.4440283
2020-07-13,1 wk ahead cum death,2020-07-18,02,quantile,0.85,19.611052
2020-07-13,1 wk ahead cum death,2020-07-18,02,quantile,0.90,19.8239595
2020-07-13,1 wk ahead cum death,2020-07-18,02,quantile,0.95,20.158420525
2020-07-13,1 wk ahead cum death,2020-07-18,02,quantile,0.975,20.46334825
2020-07-13,1 wk ahead cum death,2020-07-18,02,quantile,0.99,20.79964721
2020-07-13,2 wk ahead inc death,2020-07-25,02,quantile,0.01,0.6065882850000001
2020-07-13,2 wk ahead inc death,2020-07-25,02,quantile,0.025,0.7406049125
2020-07-13,2 wk ahead inc death,2020-07-25,02,quantile,0.05,0.8714724
2020-07-13,2 wk ahead inc death,2020-07-25,02,quantile,0.10,1.04970065
2020-07-13,2 wk ahead inc death,2020-07-25,02,quantile,0.15,1.1906816999999998
2020-07-13,2 wk ahead inc death,2020-07-25,02,quantile,0.20,1.3158011
2020-07-13,2 wk ahead inc death,2020-07-25,02,quantile,0.25,1.4339801500000002
2020-07-13,2 wk ahead inc death,2020-07-25,02,quantile,0.30,1.5484515500000002
2020-07-13,2 wk ahead inc death,2020-07-25,02,quantile,0.35,1.65552865
2020-07-13,2 wk ahead inc death,2020-07-25,02,quantile,0.40,1.7692627
2020-07-13,2 wk ahead inc death,2020-07-25,02,quantile,0.45,1.885660025
2020-07-13,2 wk ahead inc death,2020-07-25,02,quantile,0.50,2.00196775
2020-07-13,2 wk ahead inc death,2020-07-25,02,point,NA,2.1557633843142594
2020-07-13,2 wk ahead inc death,2020-07-25,02,quantile,0.55,2.1268147
2020-07-13,2 wk ahead inc death,2020-07-25,02,quantile,0.60,2.2593782000000004
2020-07-13,2 wk ahead inc death,2020-07-25,02,quantile,0.65,2.4124138999999998
2020-07-13,2 wk ahead inc death,2020-07-25,02,quantile,0.70,2.57559145
2020-07-13,2 wk ahead inc death,2020-07-25,02,quantile,0.75,2.758208875
2020-07-13,2 wk ahead inc death,2020-07-25,02,quantile,0.80,2.9737415000000005
2020-07-13,2 wk ahead inc death,2020-07-25,02,quantile,0.85,3.236786025
2020-07-13,2 wk ahead inc death,2020-07-25,02,quantile,0.90,3.5842514500000004
2020-07-13,2 wk ahead inc death,2020-07-25,02,quantile,0.95,4.1398967
2020-07-13,2 wk ahead inc death,2020-07-25,02,quantile,0.975,4.670930287499998
2020-07-13,2 wk ahead inc death,2020-07-25,02,quantile,0.99,5.313313795
2020-07-13,2 wk ahead cum death,2020-07-25,02,quantile,0.01,18.31531037
2020-07-13,2 wk ahead cum death,2020-07-25,02,quantile,0.025,18.580138462500006
2020-07-13,2 wk ahead cum death,2020-07-25,02,quantile,0.05,18.8130396
2020-07-13,2 wk ahead cum death,2020-07-25,02,quantile,0.10,19.12550505
2020-07-13,2 wk ahead cum death,2020-07-25,02,quantile,0.15,19.366505
2020-07-13,2 wk ahead cum death,2020-07-25,02,quantile,0.20,19.590216899999998
2020-07-13,2 wk ahead cum death,2020-07-25,02,quantile,0.25,19.79899555
2020-07-13,2 wk ahead cum death,2020-07-25,02,quantile,0.30,19.99267355
2020-07-13,2 wk ahead cum death,2020-07-25,02,quantile,0.35,20.1962706
2020-07-13,2 wk ahead cum death,2020-07-25,02,quantile,0.40,20.388905100000002
2020-07-13,2 wk ahead cum death,2020-07-25,02,quantile,0.45,20.583139475
2020-07-13,2 wk ahead cum death,2020-07-25,02,quantile,0.50,20.7865335
2020-07-13,2 wk ahead cum death,2020-07-25,02,point,NA,21.01830126174981
2020-07-13,2 wk ahead cum death,2020-07-25,02,quantile,0.55,20.999581875
2020-07-13,2 wk ahead cum death,2020-07-25,02,quantile,0.60,21.2266361
2020-07-13,2 wk ahead cum death,2020-07-25,02,quantile,0.65,21.465421975
2020-07-13,2 wk ahead cum death,2020-07-25,02,quantile,0.70,21.7421929
2020-07-13,2 wk ahead cum death,2020-07-25,02,quantile,0.75,22.04631975
2020-07-13,2 wk ahead cum death,2020-07-25,02,quantile,0.80,22.3787672
2020-07-13,2 wk ahead cum death,2020-07-25,02,quantile,0.85,22.807245625
2020-07-13,2 wk ahead cum death,2020-07-25,02,quantile,0.90,23.33471305
2020-07-13,2 wk ahead cum death,2020-07-25,02,quantile,0.95,24.209937024999995
2020-07-13,2 wk ahead cum death,2020-07-25,02,quantile,0.975,25.0103687125
2020-07-13,2 wk ahead cum death,2020-07-25,02,quantile,0.99,25.932608345
2020-07-13,3 wk ahead inc death,2020-08-01,02,quantile,0.01,0.575365015
2020-07-13,3 wk ahead inc death,2020-08-01,02,quantile,0.025,0.7071951375000001
2020-07-13,3 wk ahead inc death,2020-08-01,02,quantile,0.05,0.8547985500000002
2020-07-13,3 wk ahead inc death,2020-08-01,02,quantile,0.10,1.05351355
2020-07-13,3 wk ahead inc death,2020-08-01,02,quantile,0.15,1.2159126
2020-07-13,3 wk ahead inc death,2020-08-01,02,quantile,0.20,1.3631339
2020-07-13,3 wk ahead inc death,2020-08-01,02,quantile,0.25,1.506936375
2020-07-13,3 wk ahead inc death,2020-08-01,02,quantile,0.30,1.6500339
2020-07-13,3 wk ahead inc death,2020-08-01,02,quantile,0.35,1.792507875
2020-07-13,3 wk ahead inc death,2020-08-01,02,quantile,0.40,1.9339814
2020-07-13,3 wk ahead inc death,2020-08-01,02,quantile,0.45,2.0851726750000004
2020-07-13,3 wk ahead inc death,2020-08-01,02,quantile,0.50,2.24561875
2020-07-13,3 wk ahead inc death,2020-08-01,02,point,NA,2.5177391882837483
2020-07-13,3 wk ahead inc death,2020-08-01,02,quantile,0.55,2.405459625
2020-07-13,3 wk ahead inc death,2020-08-01,02,quantile,0.60,2.5860776000000003
2020-07-13,3 wk ahead inc death,2020-08-01,02,quantile,0.65,2.7960757750000003
2020-07-13,3 wk ahead inc death,2020-08-01,02,quantile,0.70,3.03163025
2020-07-13,3 wk ahead inc death,2020-08-01,02,quantile,0.75,3.3070418750000004
2020-07-13,3 wk ahead inc death,2020-08-01,02,quantile,0.80,3.6345918
2020-07-13,3 wk ahead inc death,2020-08-01,02,quantile,0.85,4.057105525
2020-07-13,3 wk ahead inc death,2020-08-01,02,quantile,0.90,4.64036455
2020-07-13,3 wk ahead inc death,2020-08-01,02,quantile,0.95,5.610705925
2020-07-13,3 wk ahead inc death,2020-08-01,02,quantile,0.975,6.4607774375
2020-07-13,3 wk ahead inc death,2020-08-01,02,quantile,0.99,7.574677139999999
2020-07-13,3 wk ahead cum death,2020-08-01,02,quantile,0.01,18.981015375
2020-07-13,3 wk ahead cum death,2020-08-01,02,quantile,0.025,19.35646505
2020-07-13,3 wk ahead cum death,2020-08-01,02,quantile,0.05,19.721928175
2020-07-13,3 wk ahead cum death,2020-08-01,02,quantile,0.10,20.22930955
2020-07-13,3 wk ahead cum death,2020-08-01,02,quantile,0.15,20.6280698
2020-07-13,3 wk ahead cum death,2020-08-01,02,quantile,0.20,20.997625699999997
2020-07-13,3 wk ahead cum death,2020-08-01,02,quantile,0.25,21.330737650000003
2020-07-13,3 wk ahead cum death,2020-08-01,02,quantile,0.30,21.67472395
2020-07-13,3 wk ahead cum death,2020-08-01,02,quantile,0.35,22.015298225
2020-07-13,3 wk ahead cum death,2020-08-01,02,quantile,0.40,22.3406181
2020-07-13,3 wk ahead cum death,2020-08-01,02,quantile,0.45,22.686829425
2020-07-13,3 wk ahead cum death,2020-08-01,02,quantile,0.50,23.0459494
2020-07-13,3 wk ahead cum death,2020-08-01,02,point,NA,23.536040450033532
2020-07-13,3 wk ahead cum death,2020-08-01,02,quantile,0.55,23.418964725
2020-07-13,3 wk ahead cum death,2020-08-01,02,quantile,0.60,23.8313815
2020-07-13,3 wk ahead cum death,2020-08-01,02,quantile,0.65,24.27257205
2020-07-13,3 wk ahead cum death,2020-08-01,02,quantile,0.70,24.74593535
2020-07-13,3 wk ahead cum death,2020-08-01,02,quantile,0.75,25.313464899999996
2020-07-13,3 wk ahead cum death,2020-08-01,02,quantile,0.80,25.9988807
2020-07-13,3 wk ahead cum death,2020-08-01,02,quantile,0.85,26.811223525
2020-07-13,3 wk ahead cum death,2020-08-01,02,quantile,0.90,27.9225441
2020-07-13,3 wk ahead cum death,2020-08-01,02,quantile,0.95,29.695525224999994
2020-07-13,3 wk ahead cum death,2020-08-01,02,quantile,0.975,31.3529192875
2020-07-13,3 wk ahead cum death,2020-08-01,02,quantile,0.99,33.33614564
2020-07-13,4 wk ahead inc death,2020-08-08,02,quantile,0.01,0.5343976650000001
2020-07-13,4 wk ahead inc death,2020-08-08,02,quantile,0.025,0.6735378125
2020-07-13,4 wk ahead inc death,2020-08-08,02,quantile,0.05,0.8218828750000002
2020-07-13,4 wk ahead inc death,2020-08-08,02,quantile,0.10,1.0407975000000005
2020-07-13,4 wk ahead inc death,2020-08-08,02,quantile,0.15,1.230437125
2020-07-13,4 wk ahead inc death,2020-08-08,02,quantile,0.20,1.4033556999999999
2020-07-13,4 wk ahead inc death,2020-08-08,02,quantile,0.25,1.5738501500000002
2020-07-13,4 wk ahead inc death,2020-08-08,02,quantile,0.30,1.74471255
2020-07-13,4 wk ahead inc death,2020-08-08,02,quantile,0.35,1.912732925
2020-07-13,4 wk ahead inc death,2020-08-08,02,quantile,0.40,2.0887313
2020-07-13,4 wk ahead inc death,2020-08-08,02,quantile,0.45,2.280883925
2020-07-13,4 wk ahead inc death,2020-08-08,02,quantile,0.50,2.4901095
2020-07-13,4 wk ahead inc death,2020-08-08,02,point,NA,2.9601357872996603
2020-07-13,4 wk ahead inc death,2020-08-08,02,quantile,0.55,2.7102250000000008
2020-07-13,4 wk ahead inc death,2020-08-08,02,quantile,0.60,2.956418
2020-07-13,4 wk ahead inc death,2020-08-08,02,quantile,0.65,3.226230475
2020-07-13,4 wk ahead inc death,2020-08-08,02,quantile,0.70,3.5446725
2020-07-13,4 wk ahead inc death,2020-08-08,02,quantile,0.75,3.9385112999999996
2020-07-13,4 wk ahead inc death,2020-08-08,02,quantile,0.80,4.444993200000001
2020-07-13,4 wk ahead inc death,2020-08-08,02,quantile,0.85,5.128737200000001
2020-07-13,4 wk ahead inc death,2020-08-08,02,quantile,0.90,6.047801650000001
2020-07-13,4 wk ahead inc death,2020-08-08,02,quantile,0.95,7.6665483
2020-07-13,4 wk ahead inc death,2020-08-08,02,quantile,0.975,9.111810225
2020-07-13,4 wk ahead inc death,2020-08-08,02,quantile,0.99,10.888489819999991
2020-07-13,4 wk ahead cum death,2020-08-08,02,quantile,0.01,19.600416775000006
2020-07-13,4 wk ahead cum death,2020-08-08,02,quantile,0.025,20.1027620875
2020-07-13,4 wk ahead cum death,2020-08-08,02,quantile,0.05,20.603815325
2020-07-13,4 wk ahead cum death,2020-08-08,02,quantile,0.10,21.33089715
2020-07-13,4 wk ahead cum death,2020-08-08,02,quantile,0.15,21.897298425
2020-07-13,4 wk ahead cum death,2020-08-08,02,quantile,0.20,22.4291921
2020-07-13,4 wk ahead cum death,2020-08-08,02,quantile,0.25,22.948941199999997
2020-07-13,4 wk ahead cum death,2020-08-08,02,quantile,0.30,23.44852445
2020-07-13,4 wk ahead cum death,2020-08-08,02,quantile,0.35,23.955208425
2020-07-13,4 wk ahead cum death,2020-08-08,02,quantile,0.40,24.447179600000002
2020-07-13,4 wk ahead cum death,2020-08-08,02,quantile,0.45,24.9944208
2020-07-13,4 wk ahead cum death,2020-08-08,02,quantile,0.50,25.57741725
2020-07-13,4 wk ahead cum death,2020-08-08,02,point,NA,26.4961762373333
2020-07-13,4 wk ahead cum death,2020-08-08,02,quantile,0.55,26.16325225
2020-07-13,4 wk ahead cum death,2020-08-08,02,quantile,0.60,26.794566800000002
2020-07-13,4 wk ahead cum death,2020-08-08,02,quantile,0.65,27.4800527
2020-07-13,4 wk ahead cum death,2020-08-08,02,quantile,0.70,28.271625499999995
2020-07-13,4 wk ahead cum death,2020-08-08,02,quantile,0.75,29.22866855
2020-07-13,4 wk ahead cum death,2020-08-08,02,quantile,0.80,30.387921700000003
2020-07-13,4 wk ahead cum death,2020-08-08,02,quantile,0.85,31.845739825
2020-07-13,4 wk ahead cum death,2020-08-08,02,quantile,0.90,33.879061400000005
2020-07-13,4 wk ahead cum death,2020-08-08,02,quantile,0.95,37.252808475
2020-07-13,4 wk ahead cum death,2020-08-08,02,quantile,0.975,40.41148515
2020-07-13,4 wk ahead cum death,2020-08-08,02,quantile,0.99,43.892049385
2020-07-13,1 wk ahead inc death,2020-07-18,01,quantile,0.01,73.79373299381912
2020-07-13,1 wk ahead inc death,2020-07-18,01,quantile,0.025,77.99261195619515
2020-07-13,1 wk ahead inc death,2020-07-18,01,quantile,0.05,80.94589494692494
2020-07-13,1 wk ahead inc death,2020-07-18,01,quantile,0.10,83.47911120092715
2020-07-13,1 wk ahead inc death,2020-07-18,01,quantile,0.15,85.55265083542092
2020-07-13,1 wk ahead inc death,2020-07-18,01,quantile,0.20,88.13252802208252
2020-07-13,1 wk ahead inc death,2020-07-18,01,quantile,0.25,90.15783903513626
2020-07-13,1 wk ahead inc death,2020-07-18,01,quantile,0.30,92.304126531588
2020-07-13,1 wk ahead inc death,2020-07-18,01,quantile,0.35,94.46423418789655
2020-07-13,1 wk ahead inc death,2020-07-18,01,quantile,0.40,96.14703993226755
2020-07-13,1 wk ahead inc death,2020-07-18,01,quantile,0.45,97.20620492516537
2020-07-13,1 wk ahead inc death,2020-07-18,01,quantile,0.50,98.53517245006505
2020-07-13,1 wk ahead inc death,2020-07-18,01,point,NA,98.75933805794871
2020-07-13,1 wk ahead inc death,2020-07-18,01,quantile,0.55,99.85333824708916
2020-07-13,1 wk ahead inc death,2020-07-18,01,quantile,0.60,101.21489268562996
2020-07-13,1 wk ahead inc death,2020-07-18,01,quantile,0.65,103.1155992557372
2020-07-13,1 wk ahead inc death,2020-07-18,01,quantile,0.70,105.30613756154962
2020-07-13,1 wk ahead inc death,2020-07-18,01,quantile,0.75,107.94595813534231
2020-07-13,1 wk ahead inc death,2020-07-18,01,quantile,0.80,110.2088960574016
2020-07-13,1 wk ahead inc death,2020-07-18,01,quantile,0.85,113.34332654009268
2020-07-13,1 wk ahead inc death,2020-07-18,01,quantile,0.90,118.96358415209623
2020-07-13,1 wk ahead inc death,2020-07-18,01,quantile,0.95,126.84670086968228
2020-07-13,1 wk ahead inc death,2020-07-18,01,quantile,0.975,129.875052983382
2020-07-13,1 wk ahead inc death,2020-07-18,01,quantile,0.99,132.7251278474705
2020-07-13,1 wk ahead cum death,2020-07-18,01,quantile,0.01,1187.793732993819
2020-07-13,1 wk ahead cum death,2020-07-18,01,quantile,0.025,1191.9926119561953
2020-07-13,1 wk ahead cum death,2020-07-18,01,quantile,0.05,1194.9458949469247
2020-07-13,1 wk ahead cum death,2020-07-18,01,quantile,0.10,1197.4791112009273
2020-07-13,1 wk ahead cum death,2020-07-18,01,quantile,0.15,1199.552650835421
2020-07-13,1 wk ahead cum death,2020-07-18,01,quantile,0.20,1202.1325280220826
2020-07-13,1 wk ahead cum death,2020-07-18,01,quantile,0.25,1204.1578390351362
2020-07-13,1 wk ahead cum death,2020-07-18,01,quantile,0.30,1206.304126531588
2020-07-13,1 wk ahead cum death,2020-07-18,01,quantile,0.35,1208.4642341878966
2020-07-13,1 wk ahead cum death,2020-07-18,01,quantile,0.40,1210.1470399322675
2020-07-13,1 wk ahead cum death,2020-07-18,01,quantile,0.45,1211.2062049251656
2020-07-13,1 wk ahead cum death,2020-07-18,01,quantile,0.50,1212.5351724500654
2020-07-13,1 wk ahead cum death,2020-07-18,01,point,NA,1212.7593380579488
2020-07-13,1 wk ahead cum death,2020-07-18,01,quantile,0.55,1213.8533382470891
2020-07-13,1 wk ahead cum death,2020-07-18,01,quantile,0.60,1215.2148926856298
2020-07-13,1 wk ahead cum death,2020-07-18,01,quantile,0.65,1217.1155992557374
2020-07-13,1 wk ahead cum death,2020-07-18,01,quantile,0.70,1219.3061375615496
2020-07-13,1 wk ahead cum death,2020-07-18,01,quantile,0.75,1221.9459581353422
2020-07-13,1 wk ahead cum death,2020-07-18,01,quantile,0.80,1224.2088960574015
2020-07-13,1 wk ahead cum death,2020-07-18,01,quantile,0.85,1227.3433265400927
2020-07-13,1 wk ahead cum death,2020-07-18,01,quantile,0.90,1232.9635841520962
2020-07-13,1 wk ahead cum death,2020-07-18,01,quantile,0.95,1240.8467008696825
2020-07-13,1 wk ahead cum death,2020-07-18,01,quantile,0.975,1243.875052983382
2020-07-13,1 wk ahead cum death,2020-07-18,01,quantile,0.99,1246.7251278474705
2020-07-13,2 wk ahead inc death,2020-07-25,01,quantile,0.01,74.74121212765307
2020-07-13,2 wk ahead inc death,2020-07-25,01,quantile,0.025,78.42145264943707
2020-07-13,2 wk ahead inc death,2020-07-25,01,quantile,0.05,79.07010626199838
2020-07-13,2 wk ahead inc death,2020-07-25,01,quantile,0.10,83.83197464892852
2020-07-13,2 wk ahead inc death,2020-07-25,01,quantile,0.15,87.99906535156845
2020-07-13,2 wk ahead inc death,2020-07-25,01,quantile,0.20,92.35044198227129
2020-07-13,2 wk ahead inc death,2020-07-25,01,quantile,0.25,93.17907437550524
2020-07-13,2 wk ahead inc death,2020-07-25,01,quantile,0.30,94.75985515936192
2020-07-13,2 wk ahead inc death,2020-07-25,01,quantile,0.35,95.93606924779476
2020-07-13,2 wk ahead inc death,2020-07-25,01,quantile,0.40,97.16622169764744
2020-07-13,2 wk ahead inc death,2020-07-25,01,quantile,0.45,101.3927854761657
