forecast_date,target,target_end_date,quantile,type,location,value
2023-02-19,1 wk ahead inc case,2023-02-25,0.025,quantile,02,1.5733970304526663
2023-02-19,1 wk ahead inc case,2023-02-25,0.100,quantile,02,5.838493989924759
2023-02-19,1 wk ahead inc case,2023-02-25,0.250,quantile,02,28.861625889517903
2023-02-19,1 wk ahead inc case,2023-02-25,0.500,quantile,02,141.88183594803837
2023-02-19,1 wk ahead inc case,2023-02-25,0.750,quantile,02,461.51584406345523
2023-02-19,1 wk ahead inc case,2023-02-25,0.900,quantile,02,1358.257176200063
2023-02-19,1 wk ahead inc case,2023-02-25,0.975,quantile,02,4192.5042660054505
2023-02-19,1 wk ahead inc case,2023-02-25,0.025,quantile,01,21.637159618347354
2023-02-19,1 wk ahead inc case,2023-02-25,0.100,quantile,01,104.76966459846601
2023-02-19,1 wk ahead inc case,2023-02-25,0.250,quantile,01,291.08975881822903
2023-02-19,1 wk ahead inc case,2023-02-25,0.500,quantile,01,947.1455802302656
2023-02-19,1 wk ahead inc case,2023-02-25,0.750,quantile,01,2796.652605800131
2023-02-19,1 wk ahead inc case,2023-02-25,0.900,quantile,01,7942.5893514499985
2023-02-19,1 wk ahead inc case,2023-02-25,0.975,quantile,01,23623.614784640875
2023-02-19,1 wk ahead inc case,2023-02-25,0.025,quantile,05,4.3342295518817915
2023-02-19,1 wk ahead inc case,2023-02-25,0.100,quantile,05,35.08381623454548
2023-02-19,1 wk ahead inc case,2023-02-25,0.250,quantile,05,161.42997391758388
2023-02-19,1 wk ahead inc case,2023-02-25,0.500,quantile,05,579.32091768141
2023-02-19,1 wk ahead inc case,2023-02-25,0.750,quantile,05,1484.984011783831
2023-02-19,1 wk ahead inc case,2023-02-25,0.900,quantile,05,2682.571599025518
2023-02-19,1 wk ahead inc case,2023-02-25,0.975,quantile,05,6432.236151011012
2023-02-19,1 wk ahead inc case,2023-02-25,0.025,quantile,04,18.121895851739044
2023-02-19,1 wk ahead inc case,2023-02-25,0.100,quantile,04,133.0345136478456
2023-02-19,1 wk ahead inc case,2023-02-25,0.250,quantile,04,357.0397751451132
2023-02-19,1 wk ahead inc case,2023-02-25,0.500,quantile,04,1230.837410851761
2023-02-19,1 wk ahead inc case,2023-02-25,0.750,quantile,04,3455.211962586857
2023-02-19,1 wk ahead inc case,2023-02-25,0.900,quantile,04,13864.733726424716
2023-02-19,1 wk ahead inc case,2023-02-25,0.975,quantile,04,45505.20660171854
2023-02-19,1 wk ahead inc case,2023-02-25,0.025,quantile,06,54.134820708017294
2023-02-19,1 wk ahead inc case,2023-02-25,0.100,quantile,06,264.6847733760404
2023-02-19,1 wk ahead inc case,2023-02-25,0.250,quantile,06,1542.4268772744888
2023-02-19,1 wk ahead inc case,2023-02-25,0.500,quantile,06,7109.426929078294
2023-02-19,1 wk ahead inc case,2023-02-25,0.750,quantile,06,29243.42123798035
2023-02-19,1 wk ahead inc case,2023-02-25,0.900,quantile,06,107768.29693780985
2023-02-19,1 wk ahead inc case,2023-02-25,0.975,quantile,06,213406.36323943496
2023-02-19,1 wk ahead inc case,2023-02-25,0.025,quantile,08,5.16808068084817
2023-02-19,1 wk ahead inc case,2023-02-25,0.100,quantile,08,30.41495589356669
2023-02-19,1 wk ahead inc case,2023-02-25,0.250,quantile,08,125.45102422004828
2023-02-19,1 wk ahead inc case,2023-02-25,0.500,quantile,08,539.2332263752023
2023-02-19,1 wk ahead inc case,2023-02-25,0.750,quantile,08,2125.9888429512057
2023-02-19,1 wk ahead inc case,2023-02-25,0.900,quantile,08,7248.321036163021
2023-02-19,1 wk ahead inc case,2023-02-25,0.975,quantile,08,22291.396523603536
2023-02-19,1 wk ahead inc case,2023-02-25,0.025,quantile,09,19.43216864658965
2023-02-19,1 wk ahead inc case,2023-02-25,0.100,quantile,09,94.23446566355234
2023-02-19,1 wk ahead inc case,2023-02-25,0.250,quantile,09,249.62629345438867
2023-02-19,1 wk ahead inc case,2023-02-25,0.500,quantile,09,943.9898169250766
2023-02-19,1 wk ahead inc case,2023-02-25,0.750,quantile,09,4037.846524942741
2023-02-19,1 wk ahead inc case,2023-02-25,0.900,quantile,09,11643.727711009691
2023-02-19,1 wk ahead inc case,2023-02-25,0.975,quantile,09,22558.16105166926
2023-02-19,1 wk ahead inc case,2023-02-25,0.025,quantile,11,1.0908339994915912
