forecast_date,target,target_end_date,quantile,type,location,value
2023-03-05,1 wk ahead inc case,2023-03-11,0.025,quantile,02,0.6207960392483782
2023-03-05,1 wk ahead inc case,2023-03-11,0.100,quantile,02,2.3247573484156296
2023-03-05,1 wk ahead inc case,2023-03-11,0.250,quantile,02,10.770281891415884
2023-03-05,1 wk ahead inc case,2023-03-11,0.500,quantile,02,63.591672021277446
2023-03-05,1 wk ahead inc case,2023-03-11,0.750,quantile,02,383.6721892247378
2023-03-05,1 wk ahead inc case,2023-03-11,0.900,quantile,02,1690.3669807696356
2023-03-05,1 wk ahead inc case,2023-03-11,0.975,quantile,02,4991.481402203465
2023-03-05,1 wk ahead inc case,2023-03-11,0.025,quantile,01,9.001071086175159
2023-03-05,1 wk ahead inc case,2023-03-11,0.100,quantile,01,45.40936675694337
2023-03-05,1 wk ahead inc case,2023-03-11,0.250,quantile,01,151.53349292103113
2023-03-05,1 wk ahead inc case,2023-03-11,0.500,quantile,01,640.2550198958553
2023-03-05,1 wk ahead inc case,2023-03-11,0.750,quantile,01,2341.998296288701
2023-03-05,1 wk ahead inc case,2023-03-11,0.900,quantile,01,5443.274770023676
2023-03-05,1 wk ahead inc case,2023-03-11,0.975,quantile,01,19824.850449522764
2023-03-05,1 wk ahead inc case,2023-03-11,0.025,quantile,05,2.872781659022033
2023-03-05,1 wk ahead inc case,2023-03-11,0.100,quantile,05,21.124394760192516
2023-03-05,1 wk ahead inc case,2023-03-11,0.250,quantile,05,108.29762210141364
2023-03-05,1 wk ahead inc case,2023-03-11,0.500,quantile,05,370.6574011623012
2023-03-05,1 wk ahead inc case,2023-03-11,0.750,quantile,05,996.1078309099545
2023-03-05,1 wk ahead inc case,2023-03-11,0.900,quantile,05,2483.2011368762514
2023-03-05,1 wk ahead inc case,2023-03-11,0.975,quantile,05,4592.63797324204
2023-03-05,1 wk ahead inc case,2023-03-11,0.025,quantile,04,19.43248716867871
2023-03-05,1 wk ahead inc case,2023-03-11,0.100,quantile,04,63.262702181317714
2023-03-05,1 wk ahead inc case,2023-03-11,0.250,quantile,04,200.56597170858444
2023-03-05,1 wk ahead inc case,2023-03-11,0.500,quantile,04,737.8202126122949
2023-03-05,1 wk ahead inc case,2023-03-11,0.750,quantile,04,2595.9554744967368
2023-03-05,1 wk ahead inc case,2023-03-11,0.900,quantile,04,8602.130822443314
2023-03-05,1 wk ahead inc case,2023-03-11,0.975,quantile,04,29121.987034686834
2023-03-05,1 wk ahead inc case,2023-03-11,0.025,quantile,06,26.900799410317823
2023-03-05,1 wk ahead inc case,2023-03-11,0.100,quantile,06,69.27694143315124
2023-03-05,1 wk ahead inc case,2023-03-11,0.250,quantile,06,524.110809398014
2023-03-05,1 wk ahead inc case,2023-03-11,0.500,quantile,06,3502.4238549478314
2023-03-05,1 wk ahead inc case,2023-03-11,0.750,quantile,06,14540.974711153149
2023-03-05,1 wk ahead inc case,2023-03-11,0.900,quantile,06,99106.48087572382
2023-03-05,1 wk ahead inc case,2023-03-11,0.975,quantile,06,299656.8095555173
2023-03-05,1 wk ahead inc case,2023-03-11,0.025,quantile,08,6.623358482568816
2023-03-05,1 wk ahead inc case,2023-03-11,0.100,quantile,08,26.787514508433127
2023-03-05,1 wk ahead inc case,2023-03-11,0.250,quantile,08,60.30490219396826
2023-03-05,1 wk ahead inc case,2023-03-11,0.500,quantile,08,472.55121816807184
2023-03-05,1 wk ahead inc case,2023-03-11,0.750,quantile,08,1862.0796431152153
2023-03-05,1 wk ahead inc case,2023-03-11,0.900,quantile,08,6505.975195559942
2023-03-05,1 wk ahead inc case,2023-03-11,0.975,quantile,08,16271.804664329855
2023-03-05,1 wk ahead inc case,2023-03-11,0.025,quantile,09,18.15319900741669
2023-03-05,1 wk ahead inc case,2023-03-11,0.100,quantile,09,70.33294745700805
2023-03-05,1 wk ahead inc case,2023-03-11,0.250,quantile,09,184.49318701748894
2023-03-05,1 wk ahead inc case,2023-03-11,0.500,quantile,09,829.833319599258
2023-03-05,1 wk ahead inc case,2023-03-11,0.750,quantile,09,2641.936089279346
2023-03-05,1 wk ahead inc case,2023-03-11,0.900,quantile,09,7013.317665968705
2023-03-05,1 wk ahead inc case,2023-03-11,0.975,quantile,09,26015.138793203725
2023-03-05,1 wk ahead inc case,2023-03-11,0.025,quantile,11,0.8022147121249915
2023-03-05,1 wk ahead inc case,2023-03-11,0.100,quantile,11,3.210635740985365
2023-03-05,1 wk ahead inc case,2023-03-11,0.250,quantile,11,20.782551180521075
2023-03-05,1 wk ahead inc case,2023-03-11,0.500,quantile,11,86.55413712491995
2023-03-05,1 wk ahead inc case,2023-03-11,0.750,quantile,11,377.25667399651667
2023-03-05,1 wk ahead inc case,2023-03-11,0.900,quantile,11,959.290994977596
2023-03-05,1 wk ahead inc case,2023-03-11,0.975,quantile,11,3086.6120755257966
2023-03-05,1 wk ahead inc case,2023-03-11,0.025,quantile,10,2.284858299093663
2023-03-05,1 wk ahead inc case,2023-03-11,0.100,quantile,10,10.020646464074382
2023-03-05,1 wk ahead inc case,2023-03-11,0.250,quantile,10,48.38971037786829
