"forecast_date","target","target_end_date","quantile","type","location","value"
2023-10-15,"0 day ahead inc hosp",2023-10-15,0.01,"quantile","02",0.962143416567599
2023-10-15,"0 day ahead inc hosp",2023-10-15,0.025,"quantile","02",1.24520445583228
2023-10-15,"0 day ahead inc hosp",2023-10-15,0.05,"quantile","02",1.38420955111442
2023-10-15,"0 day ahead inc hosp",2023-10-15,0.1,"quantile","02",1.99170988765223
2023-10-15,"0 day ahead inc hosp",2023-10-15,0.15,"quantile","02",2.5520348931281
2023-10-15,"0 day ahead inc hosp",2023-10-15,0.2,"quantile","02",2.84285730657924
2023-10-15,"0 day ahead inc hosp",2023-10-15,0.25,"quantile","02",3.29871146129693
2023-10-15,"0 day ahead inc hosp",2023-10-15,0.3,"quantile","02",3.71953419238651
2023-10-15,"0 day ahead inc hosp",2023-10-15,0.35,"quantile","02",4.34174116801153
2023-10-15,"0 day ahead inc hosp",2023-10-15,0.4,"quantile","02",4.73990597854931
2023-10-15,"0 day ahead inc hosp",2023-10-15,0.45,"quantile","02",5.67774202870872
2023-10-15,"0 day ahead inc hosp",2023-10-15,0.5,"quantile","02",6.36927732747604
2023-10-15,"0 day ahead inc hosp",2023-10-15,0.55,"quantile","02",7.1463697777047
2023-10-15,"0 day ahead inc hosp",2023-10-15,0.6,"quantile","02",8.54280796376595
2023-10-15,"0 day ahead inc hosp",2023-10-15,0.65,"quantile","02",10.2006296726596
2023-10-15,"0 day ahead inc hosp",2023-10-15,0.7,"quantile","02",12.2251744241605
2023-10-15,"0 day ahead inc hosp",2023-10-15,0.75,"quantile","02",15.9457653320304
2023-10-15,"0 day ahead inc hosp",2023-10-15,0.8,"quantile","02",19.6249777678821
2023-10-15,"0 day ahead inc hosp",2023-10-15,0.85,"quantile","02",26.2441872167546
2023-10-15,"0 day ahead inc hosp",2023-10-15,0.9,"quantile","02",41.7094921074833
2023-10-15,"0 day ahead inc hosp",2023-10-15,0.95,"quantile","02",63.8160047768339
2023-10-15,"0 day ahead inc hosp",2023-10-15,0.975,"quantile","02",79.766107955967
2023-10-15,"0 day ahead inc hosp",2023-10-15,0.99,"quantile","02",113.628421824164
2023-10-15,"0 day ahead inc hosp",2023-10-15,0.01,"quantile","01",10.6303944717078
2023-10-15,"0 day ahead inc hosp",2023-10-15,0.025,"quantile","01",14.8096216793115
2023-10-15,"0 day ahead inc hosp",2023-10-15,0.05,"quantile","01",18.5928211350897
2023-10-15,"0 day ahead inc hosp",2023-10-15,0.1,"quantile","01",26.4000660768937
2023-10-15,"0 day ahead inc hosp",2023-10-15,0.15,"quantile","01",30.6387390223973
