forecast_date,target,target_end_date,quantile,type,location,value
2023-12-31,0 day ahead inc hosp,2023-12-31,0.01,quantile,02,0.26767744343403765
2023-12-31,0 day ahead inc hosp,2023-12-31,0.025,quantile,02,0.38740936949439214
2023-12-31,0 day ahead inc hosp,2023-12-31,0.05,quantile,02,0.6653493769436469
2023-12-31,0 day ahead inc hosp,2023-12-31,0.1,quantile,02,1.0032252113561846
2023-12-31,0 day ahead inc hosp,2023-12-31,0.15,quantile,02,1.439887585441186
2023-12-31,0 day ahead inc hosp,2023-12-31,0.2,quantile,02,1.857212588786251
2023-12-31,0 day ahead inc hosp,2023-12-31,0.25,quantile,02,2.347769409231038
2023-12-31,0 day ahead inc hosp,2023-12-31,0.3,quantile,02,3.241415172109935
2023-12-31,0 day ahead inc hosp,2023-12-31,0.35,quantile,02,3.8224145863706074
2023-12-31,0 day ahead inc hosp,2023-12-31,0.4,quantile,02,4.339919757049712
2023-12-31,0 day ahead inc hosp,2023-12-31,0.45,quantile,02,5.033744835142553
2023-12-31,0 day ahead inc hosp,2023-12-31,0.5,quantile,02,6.262541053964794
2023-12-31,0 day ahead inc hosp,2023-12-31,0.55,quantile,02,7.735047042312012
2023-12-31,0 day ahead inc hosp,2023-12-31,0.6,quantile,02,9.113475982910392
2023-12-31,0 day ahead inc hosp,2023-12-31,0.65,quantile,02,10.249551044379896
2023-12-31,0 day ahead inc hosp,2023-12-31,0.7,quantile,02,12.483967273456932
2023-12-31,0 day ahead inc hosp,2023-12-31,0.75,quantile,02,16.436269396513232
2023-12-31,0 day ahead inc hosp,2023-12-31,0.8,quantile,02,27.407748269656153
2023-12-31,0 day ahead inc hosp,2023-12-31,0.85,quantile,02,41.726603386344735
2023-12-31,0 day ahead inc hosp,2023-12-31,0.9,quantile,02,59.2061803439195
2023-12-31,0 day ahead inc hosp,2023-12-31,0.95,quantile,02,90.66055444721997
2023-12-31,0 day ahead inc hosp,2023-12-31,0.975,quantile,02,121.22699383528509
2023-12-31,0 day ahead inc hosp,2023-12-31,0.99,quantile,02,199.2523971347366
2023-12-31,0 day ahead inc hosp,2023-12-31,0.01,quantile,01,5.118175302452123
2023-12-31,0 day ahead inc hosp,2023-12-31,0.025,quantile,01,7.4952575301772
2023-12-31,0 day ahead inc hosp,2023-12-31,0.05,quantile,01,13.473898700449409
2023-12-31,0 day ahead inc hosp,2023-12-31,0.1,quantile,01,20.594479718815883
2023-12-31,0 day ahead inc hosp,2023-12-31,0.15,quantile,01,27.7951173108169
2023-12-31,0 day ahead inc hosp,2023-12-31,0.2,quantile,01,33.63333490244139
2023-12-31,0 day ahead inc hosp,2023-12-31,0.25,quantile,01,45.08089498537684
2023-12-31,0 day ahead inc hosp,2023-12-31,0.3,quantile,01,51.67310908863709
2023-12-31,0 day ahead inc hosp,2023-12-31,0.35,quantile,01,61.58572614734517
2023-12-31,0 day ahead inc hosp,2023-12-31,0.4,quantile,01,71.2415618686716
2023-12-31,0 day ahead inc hosp,2023-12-31,0.45,quantile,01,84.29385023297206
2023-12-31,0 day ahead inc hosp,2023-12-31,0.5,quantile,01,101.28239070442169
2023-12-31,0 day ahead inc hosp,2023-12-31,0.55,quantile,01,116.61288805444204
2023-12-31,0 day ahead inc hosp,2023-12-31,0.6,quantile,01,145.10497977348993
2023-12-31,0 day ahead inc hosp,2023-12-31,0.65,quantile,01,181.8983114088291
2023-12-31,0 day ahead inc hosp,2023-12-31,0.7,quantile,01,215.7440608953546
2023-12-31,0 day ahead inc hosp,2023-12-31,0.75,quantile,01,246.88271440758095
2023-12-31,0 day ahead inc hosp,2023-12-31,0.8,quantile,01,291.01670569806123
2023-12-31,0 day ahead inc hosp,2023-12-31,0.85,quantile,01,516.7815567007979
2023-12-31,0 day ahead inc hosp,2023-12-31,0.9,quantile,01,672.3652064157341
2023-12-31,0 day ahead inc hosp,2023-12-31,0.95,quantile,01,1276.3328848092517
2023-12-31,0 day ahead inc hosp,2023-12-31,0.975,quantile,01,1830.591646827127
2023-12-31,0 day ahead inc hosp,2023-12-31,0.99,quantile,01,2023.1007366620984
2023-12-31,0 day ahead inc hosp,2023-12-31,0.01,quantile,05,2.9214120250115956
2023-12-31,0 day ahead inc hosp,2023-12-31,0.025,quantile,05,5.019663452018599
2023-12-31,0 day ahead inc hosp,2023-12-31,0.05,quantile,05,7.064424422308592
2023-12-31,0 day ahead inc hosp,2023-12-31,0.1,quantile,05,11.083432841402686
2023-12-31,0 day ahead inc hosp,2023-12-31,0.15,quantile,05,17.14218340762627
2023-12-31,0 day ahead inc hosp,2023-12-31,0.2,quantile,05,22.785138537519128
2023-12-31,0 day ahead inc hosp,2023-12-31,0.25,quantile,05,27.42508089989486
2023-12-31,0 day ahead inc hosp,2023-12-31,0.3,quantile,05,34.9284458030694
2023-12-31,0 day ahead inc hosp,2023-12-31,0.35,quantile,05,40.184140196176656
2023-12-31,0 day ahead inc hosp,2023-12-31,0.4,quantile,05,46.7783792520625
2023-12-31,0 day ahead inc hosp,2023-12-31,0.45,quantile,05,56.07255334029234
2023-12-31,0 day ahead inc hosp,2023-12-31,0.5,quantile,05,65.53501200991357
2023-12-31,0 day ahead inc hosp,2023-12-31,0.55,quantile,05,77.04538080888793
2023-12-31,0 day ahead inc hosp,2023-12-31,0.6,quantile,05,91.44024100699548
2023-12-31,0 day ahead inc hosp,2023-12-31,0.65,quantile,05,113.76202763317536
2023-12-31,0 day ahead inc hosp,2023-12-31,0.7,quantile,05,136.13026038556245
2023-12-31,0 day ahead inc hosp,2023-12-31,0.75,quantile,05,169.73834475467447
2023-12-31,0 day ahead inc hosp,2023-12-31,0.8,quantile,05,206.21863973668115
2023-12-31,0 day ahead inc hosp,2023-12-31,0.85,quantile,05,259.02969602621783
2023-12-31,0 day ahead inc hosp,2023-12-31,0.9,quantile,05,373.7266264571941
2023-12-31,0 day ahead inc hosp,2023-12-31,0.95,quantile,05,642.2172710064762
2023-12-31,0 day ahead inc hosp,2023-12-31,0.975,quantile,05,709.1998140647754
2023-12-31,0 day ahead inc hosp,2023-12-31,0.99,quantile,05,1144.476061293749
2023-12-31,0 day ahead inc hosp,2023-12-31,0.01,quantile,04,2.3213101871098845
2023-12-31,0 day ahead inc hosp,2023-12-31,0.025,quantile,04,4.4749204462784515
2023-12-31,0 day ahead inc hosp,2023-12-31,0.05,quantile,04,6.1572285518440015
2023-12-31,0 day ahead inc hosp,2023-12-31,0.1,quantile,04,13.611760563722568
2023-12-31,0 day ahead inc hosp,2023-12-31,0.15,quantile,04,23.001784236182473
2023-12-31,0 day ahead inc hosp,2023-12-31,0.2,quantile,04,31.573193411217083
2023-12-31,0 day ahead inc hosp,2023-12-31,0.25,quantile,04,37.043926096613475
2023-12-31,0 day ahead inc hosp,2023-12-31,0.3,quantile,04,45.743354793599394
2023-12-31,0 day ahead inc hosp,2023-12-31,0.35,quantile,04,68.96683184560416
2023-12-31,0 day ahead inc hosp,2023-12-31,0.4,quantile,04,87.82064396131713
2023-12-31,0 day ahead inc hosp,2023-12-31,0.45,quantile,04,113.46093376750925
2023-12-31,0 day ahead inc hosp,2023-12-31,0.5,quantile,04,149.36609682494526
2023-12-31,0 day ahead inc hosp,2023-12-31,0.55,quantile,04,176.63209277145512
2023-12-31,0 day ahead inc hosp,2023-12-31,0.6,quantile,04,240.61058459526004
2023-12-31,0 day ahead inc hosp,2023-12-31,0.65,quantile,04,314.1886885116208
2023-12-31,0 day ahead inc hosp,2023-12-31,0.7,quantile,04,419.3475530384435
2023-12-31,0 day ahead inc hosp,2023-12-31,0.75,quantile,04,503.8939053205128
2023-12-31,0 day ahead inc hosp,2023-12-31,0.8,quantile,04,616.5369913710595
2023-12-31,0 day ahead inc hosp,2023-12-31,0.85,quantile,04,779.1888336702195
2023-12-31,0 day ahead inc hosp,2023-12-31,0.9,quantile,04,995.0984033673672
2023-12-31,0 day ahead inc hosp,2023-12-31,0.95,quantile,04,1310.717325560714
2023-12-31,0 day ahead inc hosp,2023-12-31,0.975,quantile,04,1898.5790623934345
2023-12-31,0 day ahead inc hosp,2023-12-31,0.99,quantile,04,2324.65156514756
2023-12-31,0 day ahead inc hosp,2023-12-31,0.01,quantile,06,27.252386650590235
2023-12-31,0 day ahead inc hosp,2023-12-31,0.025,quantile,06,54.874587642514314
2023-12-31,0 day ahead inc hosp,2023-12-31,0.05,quantile,06,82.6069631550539
