"forecast_date","target","target_end_date","quantile","type","location","value"
2023-12-17,"0 day ahead inc hosp",2023-12-17,0.01,"quantile","02",0.585356955082014
2023-12-17,"0 day ahead inc hosp",2023-12-17,0.025,"quantile","02",0.774000196819074
2023-12-17,"0 day ahead inc hosp",2023-12-17,0.05,"quantile","02",0.917217238982454
2023-12-17,"0 day ahead inc hosp",2023-12-17,0.1,"quantile","02",1.25671046760074
2023-12-17,"0 day ahead inc hosp",2023-12-17,0.15,"quantile","02",1.54468810250355
2023-12-17,"0 day ahead inc hosp",2023-12-17,0.2,"quantile","02",1.84318630147664
2023-12-17,"0 day ahead inc hosp",2023-12-17,0.25,"quantile","02",2.08292820039109
2023-12-17,"0 day ahead inc hosp",2023-12-17,0.3,"quantile","02",2.41690722919274
2023-12-17,"0 day ahead inc hosp",2023-12-17,0.35,"quantile","02",2.70956401733296
2023-12-17,"0 day ahead inc hosp",2023-12-17,0.4,"quantile","02",3.07634443741855
2023-12-17,"0 day ahead inc hosp",2023-12-17,0.45,"quantile","02",3.48155574114054
2023-12-17,"0 day ahead inc hosp",2023-12-17,0.5,"quantile","02",4.2782705879418
2023-12-17,"0 day ahead inc hosp",2023-12-17,0.55,"quantile","02",4.96108006409742
2023-12-17,"0 day ahead inc hosp",2023-12-17,0.6,"quantile","02",5.4419590662006
2023-12-17,"0 day ahead inc hosp",2023-12-17,0.65,"quantile","02",6.41898793745794
2023-12-17,"0 day ahead inc hosp",2023-12-17,0.7,"quantile","02",7.85586671778415
2023-12-17,"0 day ahead inc hosp",2023-12-17,0.75,"quantile","02",10.2272386600766
2023-12-17,"0 day ahead inc hosp",2023-12-17,0.8,"quantile","02",15.6194185150871
2023-12-17,"0 day ahead inc hosp",2023-12-17,0.85,"quantile","02",24.0459265271129
2023-12-17,"0 day ahead inc hosp",2023-12-17,0.9,"quantile","02",39.4213361643355
2023-12-17,"0 day ahead inc hosp",2023-12-17,0.95,"quantile","02",62.4555122320207
2023-12-17,"0 day ahead inc hosp",2023-12-17,0.975,"quantile","02",98.364950184417
2023-12-17,"0 day ahead inc hosp",2023-12-17,0.99,"quantile","02",121.768715381653
2023-12-17,"0 day ahead inc hosp",2023-12-17,0.01,"quantile","01",10.5984425575267
2023-12-17,"0 day ahead inc hosp",2023-12-17,0.025,"quantile","01",14.1443356968651
2023-12-17,"0 day ahead inc hosp",2023-12-17,0.05,"quantile","01",18.0756227195996
2023-12-17,"0 day ahead inc hosp",2023-12-17,0.1,"quantile","01",22.4493850710266
2023-12-17,"0 day ahead inc hosp",2023-12-17,0.15,"quantile","01",29.4196984663724
