"forecast_date","target","target_end_date","quantile","type","location","value"
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.010","quantile","02",1.4815755361588
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.025","quantile","02",2.16378228754752
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.050","quantile","02",2.52336977960296
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.100","quantile","02",2.99846765668145
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.150","quantile","02",3.57946024473204
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.200","quantile","02",4.25390684867687
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.250","quantile","02",5.12695659177402
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.300","quantile","02",5.87115799745433
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.350","quantile","02",6.89572573033923
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.400","quantile","02",8.04731114649122
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.450","quantile","02",8.92412187013546
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.500","quantile","02",9.95813258631144
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.550","quantile","02",11.283917175626
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.600","quantile","02",12.4904928077297
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.650","quantile","02",14.484979048586
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.700","quantile","02",17.4414332270802
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.750","quantile","02",21.6216567059145
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.800","quantile","02",26.6243046603427
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.850","quantile","02",36.5876069604759
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.900","quantile","02",46.2208311979699
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.950","quantile","02",68.2726884355914
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.975","quantile","02",115.058093821999
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.990","quantile","02",147.348580203506
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.010","quantile","01",14.3353324270703
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.025","quantile","01",16.8472006019754
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.050","quantile","01",20.4695310177939
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.100","quantile","01",27.4777841750417
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.150","quantile","01",32.684242947806
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.200","quantile","01",41.3630602343598
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.250","quantile","01",46.2590732463365
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.300","quantile","01",53.8405476628719
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.350","quantile","01",60.3416896522449
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.400","quantile","01",69.6569578188923
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.450","quantile","01",77.6735752398848
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.500","quantile","01",84.1922168115803
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.550","quantile","01",100.701409826696
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.600","quantile","01",109.989996706344
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.650","quantile","01",123.510840864957
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.700","quantile","01",137.402505987119
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.750","quantile","01",170.332055474786
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.800","quantile","01",240.034199203823
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.850","quantile","01",307.173026580429
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.900","quantile","01",444.541773510081
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.950","quantile","01",873.71234361383
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.975","quantile","01",1342.12715117648
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.990","quantile","01",1733.08499101062
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.010","quantile","05",7.02363731521116
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.025","quantile","05",9.46996331473305
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.050","quantile","05",11.8065848193967
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.100","quantile","05",15.0711482257472
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.150","quantile","05",20.6531039221475
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.200","quantile","05",23.6336460888073
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.250","quantile","05",28.0537970644157
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.300","quantile","05",33.8174366140964
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.350","quantile","05",38.921752027758
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.400","quantile","05",43.0867253196799
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.450","quantile","05",48.9743918271619
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.500","quantile","05",55.8790381037112
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.550","quantile","05",61.9251450693832
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.600","quantile","05",71.9797780919125
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.650","quantile","05",86.6586697527033
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.700","quantile","05",110.70249263959
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.750","quantile","05",132.31498749015
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.800","quantile","05",172.594061940444
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.850","quantile","05",263.124120014133
"2024-01-21","0 day ahead inc hosp","2024-01-21","0.900","quantile","05",348.952058524784
