forecast_date,target,target_end_date,quantile,type,location,value
2023-02-05,1 wk ahead inc case,2023-02-11,0.750,quantile,19,1612.3119059293854
2023-02-05,1 wk ahead inc case,2023-02-11,0.900,quantile,19,3823.7955344693137
2023-02-05,1 wk ahead inc case,2023-02-11,0.975,quantile,19,11190.068574291452
2023-02-05,1 wk ahead inc case,2023-02-11,0.025,quantile,16,16.086159496827634
2023-02-05,1 wk ahead inc case,2023-02-11,0.100,quantile,16,40.36972848329446
2023-02-05,1 wk ahead inc case,2023-02-11,0.250,quantile,16,136.80974205101765
2023-02-05,1 wk ahead inc case,2023-02-11,0.500,quantile,16,439.1892197922525
2023-02-05,1 wk ahead inc case,2023-02-11,0.750,quantile,16,866.3888750381634
2023-02-05,1 wk ahead inc case,2023-02-11,0.900,quantile,16,1857.8092280749981
2023-02-05,1 wk ahead inc case,2023-02-11,0.975,quantile,16,4530.582383716292
2023-02-05,1 wk ahead inc case,2023-02-11,0.025,quantile,17,59.517167756417294
2023-02-05,1 wk ahead inc case,2023-02-11,0.100,quantile,17,226.0940817957683
2023-02-05,1 wk ahead inc case,2023-02-11,0.250,quantile,17,847.5312353603374
2023-02-05,1 wk ahead inc case,2023-02-11,0.500,quantile,17,3412.728424896694
2023-02-05,1 wk ahead inc case,2023-02-11,0.750,quantile,17,8569.969544078045
2023-02-05,1 wk ahead inc case,2023-02-11,0.900,quantile,17,17361.71714704429
2023-02-05,1 wk ahead inc case,2023-02-11,0.975,quantile,17,39602.647526793524
2023-02-05,1 wk ahead inc case,2023-02-11,0.025,quantile,18,37.30940769863344
2023-02-05,1 wk ahead inc case,2023-02-11,0.100,quantile,18,199.16427795104363
2023-02-05,1 wk ahead inc case,2023-02-11,0.250,quantile,18,598.8890768136625
2023-02-05,1 wk ahead inc case,2023-02-11,0.500,quantile,18,1471.074380735784
2023-02-05,1 wk ahead inc case,2023-02-11,0.750,quantile,18,4514.666489458024
2023-02-05,1 wk ahead inc case,2023-02-11,0.900,quantile,18,11516.668972656775
2023-02-05,1 wk ahead inc case,2023-02-11,0.975,quantile,18,30518.597996437173
2023-02-05,1 wk ahead inc case,2023-02-11,0.025,quantile,20,17.41279964390839
2023-02-05,1 wk ahead inc case,2023-02-11,0.100,quantile,20,45.19988671677509
2023-02-05,1 wk ahead inc case,2023-02-11,0.250,quantile,20,226.3349691759841
2023-02-05,1 wk ahead inc case,2023-02-11,0.500,quantile,20,690.21869254817625
2023-02-05,1 wk ahead inc case,2023-02-11,0.750,quantile,20,1992.7856189165318
2023-02-05,1 wk ahead inc case,2023-02-11,0.900,quantile,20,5462.438503230725
2023-02-05,1 wk ahead inc case,2023-02-11,0.975,quantile,20,15509.724796504352
2023-02-05,1 wk ahead inc case,2023-02-11,0.025,quantile,21,117.02230064073345
2023-02-05,1 wk ahead inc case,2023-02-11,0.100,quantile,21,367.193989994131
2023-02-05,1 wk ahead inc case,2023-02-11,0.250,quantile,21,850.6573274018431
2023-02-05,1 wk ahead inc case,2023-02-11,0.500,quantile,21,2000.5287210221147
2023-02-05,1 wk ahead inc case,2023-02-11,0.750,quantile,21,5570.86065987907
2023-02-05,1 wk ahead inc case,2023-02-11,0.900,quantile,21,14168.503138745107
2023-02-05,1 wk ahead inc case,2023-02-11,0.975,quantile,21,26539.92528206691
2023-02-05,1 wk ahead inc case,2023-02-11,0.025,quantile,22,35.12765679317471
2023-02-05,1 wk ahead inc case,2023-02-11,0.100,quantile,22,226.07979310416226
2023-02-05,1 wk ahead inc case,2023-02-11,0.250,quantile,22,733.5378960843404
2023-02-05,1 wk ahead inc case,2023-02-11,0.500,quantile,22,1957.9370786030408
2023-02-05,1 wk ahead inc case,2023-02-11,0.750,quantile,22,5126.609250964261
2023-02-05,1 wk ahead inc case,2023-02-11,0.900,quantile,22,17954.103403145116
2023-02-05,1 wk ahead inc case,2023-02-11,0.975,quantile,22,32511.342896609753
2023-02-05,1 wk ahead inc case,2023-02-11,0.025,quantile,25,52.67790580189968
2023-02-05,1 wk ahead inc case,2023-02-11,0.100,quantile,25,123.94737393805919
2023-02-05,1 wk ahead inc case,2023-02-11,0.250,quantile,25,485.5816817470816
2023-02-05,1 wk ahead inc case,2023-02-11,0.500,quantile,25,1943.1475080465743
2023-02-05,1 wk ahead inc case,2023-02-11,0.750,quantile,25,6467.553502120808
2023-02-05,1 wk ahead inc case,2023-02-11,0.900,quantile,25,14816.455331880072
2023-02-05,1 wk ahead inc case,2023-02-11,0.975,quantile,25,31919.38680882721
2023-02-05,1 wk ahead inc case,2023-02-11,0.025,quantile,24,31.89858479479044
2023-02-05,1 wk ahead inc case,2023-02-11,0.100,quantile,24,143.48832988184193
2023-02-05,1 wk ahead inc case,2023-02-11,0.250,quantile,24,383.5797852720856
2023-02-05,1 wk ahead inc case,2023-02-11,0.500,quantile,24,1300.4964406073827
2023-02-05,1 wk ahead inc case,2023-02-11,0.750,quantile,24,3853.0226058232033
2023-02-05,1 wk ahead inc case,2023-02-11,0.900,quantile,24,9483.86174118043
2023-02-05,1 wk ahead inc case,2023-02-11,0.975,quantile,24,20076.686820050556
2023-02-05,1 wk ahead inc case,2023-02-11,0.025,quantile,23,12.750798621076695
2023-02-05,1 wk ahead inc case,2023-02-11,0.100,quantile,23,38.72186900485581
2023-02-05,1 wk ahead inc case,2023-02-11,0.250,quantile,23,111.39700244745315
2023-02-05,1 wk ahead inc case,2023-02-11,0.500,quantile,23,325.4574382120561
2023-02-05,1 wk ahead inc case,2023-02-11,0.750,quantile,23,738.497053963439
2023-02-05,1 wk ahead inc case,2023-02-11,0.900,quantile,23,1563.9858877736947
2023-02-05,1 wk ahead inc case,2023-02-11,0.975,quantile,23,4794.644983707086
2023-02-05,1 wk ahead inc case,2023-02-11,0.025,quantile,26,113.359535531499
2023-02-05,1 wk ahead inc case,2023-02-11,0.100,quantile,26,426.3896013719856
2023-02-05,1 wk ahead inc case,2023-02-11,0.250,quantile,26,1130.7620610413883
2023-02-05,1 wk ahead inc case,2023-02-11,0.500,quantile,26,3515.6623109692887
2023-02-05,1 wk ahead inc case,2023-02-11,0.750,quantile,26,7868.6003239231995
2023-02-05,1 wk ahead inc case,2023-02-11,0.900,quantile,26,22000.851660945034
2023-02-05,1 wk ahead inc case,2023-02-11,0.975,quantile,26,90354.1046832597
2023-02-05,1 wk ahead inc case,2023-02-11,0.025,quantile,27,41.772326271219875
2023-02-05,1 wk ahead inc case,2023-02-11,0.100,quantile,27,113.19015853903886
2023-02-05,1 wk ahead inc case,2023-02-11,0.250,quantile,27,499.799482145065
2023-02-05,1 wk ahead inc case,2023-02-11,0.500,quantile,27,1547.2140953646485
2023-02-05,1 wk ahead inc case,2023-02-11,0.750,quantile,27,3930.750980170318
2023-02-05,1 wk ahead inc case,2023-02-11,0.900,quantile,27,8654.236230454937
2023-02-05,1 wk ahead inc case,2023-02-11,0.975,quantile,27,20094.526065162234
2023-02-05,1 wk ahead inc case,2023-02-11,0.025,quantile,29,32.77100378637045
2023-02-05,1 wk ahead inc case,2023-02-11,0.100,quantile,29,129.48913239233002
2023-02-05,1 wk ahead inc case,2023-02-11,0.250,quantile,29,466.00696120666095
2023-02-05,1 wk ahead inc case,2023-02-11,0.500,quantile,29,1429.9256415422078
2023-02-05,1 wk ahead inc case,2023-02-11,0.750,quantile,29,4010.206112702121
2023-02-05,1 wk ahead inc case,2023-02-11,0.900,quantile,29,8344.674779465036
2023-02-05,1 wk ahead inc case,2023-02-11,0.975,quantile,29,23090.17474908407
2023-02-05,1 wk ahead inc case,2023-02-11,0.025,quantile,28,87.65166306474285
2023-02-05,1 wk ahead inc case,2023-02-11,0.100,quantile,28,217.44378423039922
2023-02-05,1 wk ahead inc case,2023-02-11,0.250,quantile,28,543.2304662625477
2023-02-05,1 wk ahead inc case,2023-02-11,0.500,quantile,28,1239.6067625192018
2023-02-05,1 wk ahead inc case,2023-02-11,0.750,quantile,28,3219.6945369262157
2023-02-05,1 wk ahead inc case,2023-02-11,0.900,quantile,28,5777.986523266653
2023-02-05,1 wk ahead inc case,2023-02-11,0.975,quantile,28,12435.123540865454
2023-02-05,1 wk ahead inc case,2023-02-11,0.025,quantile,30,8.086552874953567
2023-02-05,1 wk ahead inc case,2023-02-11,0.100,quantile,30,36.372816362474104
2023-02-05,1 wk ahead inc case,2023-02-11,0.250,quantile,30,90.3810983933242
2023-02-05,1 wk ahead inc case,2023-02-11,0.500,quantile,30,258.0625294569096
2023-02-05,1 wk ahead inc case,2023-02-11,0.750,quantile,30,687.7809043064423
2023-02-05,1 wk ahead inc case,2023-02-11,0.900,quantile,30,1795.7038682592317
2023-02-05,1 wk ahead inc case,2023-02-11,0.975,quantile,30,4008.384117397112
2023-02-05,1 wk ahead inc case,2023-02-11,0.025,quantile,37,79.14348088136121
2023-02-05,1 wk ahead inc case,2023-02-11,0.100,quantile,37,381.64400488821195
2023-02-05,1 wk ahead inc case,2023-02-11,0.250,quantile,37,1704.638190142346
2023-02-05,1 wk ahead inc case,2023-02-11,0.500,quantile,37,4556.516990091857
2023-02-05,1 wk ahead inc case,2023-02-11,0.750,quantile,37,12961.537178304772
2023-02-05,1 wk ahead inc case,2023-02-11,0.900,quantile,37,28728.52793080244
2023-02-05,1 wk ahead inc case,2023-02-11,0.975,quantile,37,66413.28548551239
2023-02-05,1 wk ahead inc case,2023-02-11,0.025,quantile,38,11.838099121401983
2023-02-05,1 wk ahead inc case,2023-02-11,0.100,quantile,38,27.778615607541177
2023-02-05,1 wk ahead inc case,2023-02-11,0.250,quantile,38,82.22677300444346
2023-02-05,1 wk ahead inc case,2023-02-11,0.500,quantile,38,235.16846567978598
2023-02-05,1 wk ahead inc case,2023-02-11,0.750,quantile,38,734.6392107549168
2023-02-05,1 wk ahead inc case,2023-02-11,0.900,quantile,38,1724.7251276900447
2023-02-05,1 wk ahead inc case,2023-02-11,0.975,quantile,38,4111.805692542649
2023-02-05,1 wk ahead inc case,2023-02-11,0.025,quantile,31,3.0166074016657016
2023-02-05,1 wk ahead inc case,2023-02-11,0.100,quantile,31,14.961366477452506
2023-02-05,1 wk ahead inc case,2023-02-11,0.250,quantile,31,66.10809157838887
2023-02-05,1 wk ahead inc case,2023-02-11,0.500,quantile,31,281.2297965872705
2023-02-05,1 wk ahead inc case,2023-02-11,0.750,quantile,31,699.2678346278419
2023-02-05,1 wk ahead inc case,2023-02-11,0.900,quantile,31,1897.9963236024844
2023-02-05,1 wk ahead inc case,2023-02-11,0.975,quantile,31,5189.144675911824
2023-02-05,1 wk ahead inc case,2023-02-11,0.025,quantile,33,15.369719169450674
2023-02-05,1 wk ahead inc case,2023-02-11,0.100,quantile,33,30.56970411569747
2023-02-05,1 wk ahead inc case,2023-02-11,0.250,quantile,33,99.24723010933576
2023-02-05,1 wk ahead inc case,2023-02-11,0.500,quantile,33,380.4096887084967
2023-02-05,1 wk ahead inc case,2023-02-11,0.750,quantile,33,955.1527407294816
2023-02-05,1 wk ahead inc case,2023-02-11,0.900,quantile,33,2161.4118357054176
2023-02-05,1 wk ahead inc case,2023-02-11,0.975,quantile,33,4938.909860925217
2023-02-05,1 wk ahead inc case,2023-02-11,0.025,quantile,34,152.56258702634815
2023-02-05,1 wk ahead inc case,2023-02-11,0.100,quantile,34,357.3126001798037
2023-02-05,1 wk ahead inc case,2023-02-11,0.250,quantile,34,1118.4818845280884
2023-02-05,1 wk ahead inc case,2023-02-11,0.500,quantile,34,3952.589760756445
2023-02-05,1 wk ahead inc case,2023-02-11,0.750,quantile,34,13728.923769949182
2023-02-05,1 wk ahead inc case,2023-02-11,0.900,quantile,34,28005.247099072603
2023-02-05,1 wk ahead inc case,2023-02-11,0.975,quantile,34,46513.43593992746
2023-02-05,1 wk ahead inc case,2023-02-11,0.025,quantile,35,9.800675659007346
2023-02-05,1 wk ahead inc case,2023-02-11,0.100,quantile,35,65.42747804324232
2023-02-05,1 wk ahead inc case,2023-02-11,0.250,quantile,35,209.19803960567987
2023-02-05,1 wk ahead inc case,2023-02-11,0.500,quantile,35,576.6302253062292
2023-02-05,1 wk ahead inc case,2023-02-11,0.750,quantile,35,1616.9668636149936
2023-02-05,1 wk ahead inc case,2023-02-11,0.900,quantile,35,2930.8260472190086
2023-02-05,1 wk ahead inc case,2023-02-11,0.975,quantile,35,8409.474483173866
2023-02-05,1 wk ahead inc case,2023-02-11,0.025,quantile,32,7.449491335457797
2023-02-05,1 wk ahead inc case,2023-02-11,0.100,quantile,32,41.3468779080449
2023-02-05,1 wk ahead inc case,2023-02-11,0.250,quantile,32,223.19865915134739
2023-02-05,1 wk ahead inc case,2023-02-11,0.500,quantile,32,751.5446226942174
2023-02-05,1 wk ahead inc case,2023-02-11,0.750,quantile,32,2638.6025506149263
2023-02-05,1 wk ahead inc case,2023-02-11,0.900,quantile,32,9599.217302495903
2023-02-05,1 wk ahead inc case,2023-02-11,0.975,quantile,32,21590.465840736553
2023-02-05,1 wk ahead inc case,2023-02-11,0.025,quantile,36,127.82786032944969
2023-02-05,1 wk ahead inc case,2023-02-11,0.100,quantile,36,549.9929054094288
2023-02-05,1 wk ahead inc case,2023-02-11,0.250,quantile,36,2217.8801071345815
2023-02-05,1 wk ahead inc case,2023-02-11,0.500,quantile,36,7529.203825902019
2023-02-05,1 wk ahead inc case,2023-02-11,0.750,quantile,36,27744.787033949804
2023-02-05,1 wk ahead inc case,2023-02-11,0.900,quantile,36,75301.24500862957
2023-02-05,1 wk ahead inc case,2023-02-11,0.975,quantile,36,146581.83686546245
2023-02-05,1 wk ahead inc case,2023-02-11,0.025,quantile,39,67.79521177134431
2023-02-05,1 wk ahead inc case,2023-02-11,0.100,quantile,39,221.45987185089615
2023-02-05,1 wk ahead inc case,2023-02-11,0.250,quantile,39,565.8086360594604
2023-02-05,1 wk ahead inc case,2023-02-11,0.500,quantile,39,2114.7658380332678
2023-02-05,1 wk ahead inc case,2023-02-11,0.750,quantile,39,6298.103702959623
2023-02-05,1 wk ahead inc case,2023-02-11,0.900,quantile,39,14697.764540747223
2023-02-05,1 wk ahead inc case,2023-02-11,0.975,quantile,39,47537.75986251983
2023-02-05,1 wk ahead inc case,2023-02-11,0.025,quantile,40,36.880966978577625
2023-02-05,1 wk ahead inc case,2023-02-11,0.100,quantile,40,279.44264717345305
2023-02-05,1 wk ahead inc case,2023-02-11,0.250,quantile,40,774.6056311805927
2023-02-05,1 wk ahead inc case,2023-02-11,0.500,quantile,40,2233.0976286915375
2023-02-05,1 wk ahead inc case,2023-02-11,0.750,quantile,40,6173.059283000952
2023-02-05,1 wk ahead inc case,2023-02-11,0.900,quantile,40,14334.957983755123
2023-02-05,1 wk ahead inc case,2023-02-11,0.975,quantile,40,25926.16793019643
2023-02-05,1 wk ahead inc case,2023-02-11,0.025,quantile,41,13.445133337223583
2023-02-05,1 wk ahead inc case,2023-02-11,0.100,quantile,41,40.611714012710905
2023-02-05,1 wk ahead inc case,2023-02-11,0.250,quantile,41,201.43419015528684
2023-02-05,1 wk ahead inc case,2023-02-11,0.500,quantile,41,758.0155461342313
2023-02-05,1 wk ahead inc case,2023-02-11,0.750,quantile,41,2020.235418178473
2023-02-05,1 wk ahead inc case,2023-02-11,0.900,quantile,41,5907.66320200042
2023-02-05,1 wk ahead inc case,2023-02-11,0.975,quantile,41,14724.176897006015
2023-02-05,1 wk ahead inc case,2023-02-11,0.025,quantile,42,101.9717576049522
2023-02-05,1 wk ahead inc case,2023-02-11,0.100,quantile,42,280.67368429173615
2023-02-05,1 wk ahead inc case,2023-02-11,0.250,quantile,42,979.0434234868912
2023-02-05,1 wk ahead inc case,2023-02-11,0.500,quantile,42,3345.167928299479
2023-02-05,1 wk ahead inc case,2023-02-11,0.750,quantile,42,9193.512911309077
2023-02-05,1 wk ahead inc case,2023-02-11,0.900,quantile,42,19870.60832646269
2023-02-05,1 wk ahead inc case,2023-02-11,0.975,quantile,42,43101.58934872261
2023-02-05,1 wk ahead inc case,2023-02-11,0.025,quantile,44,16.063150818544262
2023-02-05,1 wk ahead inc case,2023-02-11,0.100,quantile,44,38.55750669856056
2023-02-05,1 wk ahead inc case,2023-02-11,0.250,quantile,44,126.32832902915563
2023-02-05,1 wk ahead inc case,2023-02-11,0.500,quantile,44,380.81786636996503
2023-02-05,1 wk ahead inc case,2023-02-11,0.750,quantile,44,1081.2513804112555
2023-02-05,1 wk ahead inc case,2023-02-11,0.900,quantile,44,2682.951410590355
2023-02-05,1 wk ahead inc case,2023-02-11,0.975,quantile,44,5108.495941700932
2023-02-05,1 wk ahead inc case,2023-02-11,0.025,quantile,45,88.16426928432745
2023-02-05,1 wk ahead inc case,2023-02-11,0.100,quantile,45,350.7195009727321
2023-02-05,1 wk ahead inc case,2023-02-11,0.250,quantile,45,921.9999524684324
2023-02-05,1 wk ahead inc case,2023-02-11,0.500,quantile,45,2535.6592305296062
2023-02-05,1 wk ahead inc case,2023-02-11,0.750,quantile,45,5484.180760298144
2023-02-05,1 wk ahead inc case,2023-02-11,0.900,quantile,45,12244.20846261389
2023-02-05,1 wk ahead inc case,2023-02-11,0.975,quantile,45,29579.537776751487
2023-02-05,1 wk ahead inc case,2023-02-11,0.025,quantile,46,2.2300451162676524
2023-02-05,1 wk ahead inc case,2023-02-11,0.100,quantile,46,9.866863442126556
2023-02-05,1 wk ahead inc case,2023-02-11,0.250,quantile,46,35.522956244622115
2023-02-05,1 wk ahead inc case,2023-02-11,0.500,quantile,46,109.76950156702642
2023-02-05,1 wk ahead inc case,2023-02-11,0.750,quantile,46,372.38330529948325
2023-02-05,1 wk ahead inc case,2023-02-11,0.900,quantile,46,894.2621466562541
2023-02-05,1 wk ahead inc case,2023-02-11,0.975,quantile,46,2401.379816332327
2023-02-05,1 wk ahead inc case,2023-02-11,0.025,quantile,47,96.64194522078081
2023-02-05,1 wk ahead inc case,2023-02-11,0.100,quantile,47,359.54099954676275
2023-02-05,1 wk ahead inc case,2023-02-11,0.250,quantile,47,1066.040352608661
2023-02-05,1 wk ahead inc case,2023-02-11,0.500,quantile,47,3722.772019609697
2023-02-05,1 wk ahead inc case,2023-02-11,0.750,quantile,47,9233.680671423588
2023-02-05,1 wk ahead inc case,2023-02-11,0.900,quantile,47,20042.05592699204
2023-02-05,1 wk ahead inc case,2023-02-11,0.975,quantile,47,52850.949660936305
2023-02-05,1 wk ahead inc case,2023-02-11,0.025,quantile,48,268.35111494635544
2023-02-05,1 wk ahead inc case,2023-02-11,0.100,quantile,48,919.9261532236043
2023-02-05,1 wk ahead inc case,2023-02-11,0.250,quantile,48,2731.954275159417
2023-02-05,1 wk ahead inc case,2023-02-11,0.500,quantile,48,9511.87390292799
2023-02-05,1 wk ahead inc case,2023-02-11,0.750,quantile,48,28035.673688247694
2023-02-05,1 wk ahead inc case,2023-02-11,0.900,quantile,48,58489.24304825096
2023-02-05,1 wk ahead inc case,2023-02-11,0.975,quantile,48,144317.53721733548
2023-02-05,1 wk ahead inc case,2023-02-11,0.025,quantile,US,138135.07023680778
2023-02-05,1 wk ahead inc case,2023-02-11,0.100,quantile,US,175047.80959364396
2023-02-05,1 wk ahead inc case,2023-02-11,0.250,quantile,US,209263.53775631636
2023-02-05,1 wk ahead inc case,2023-02-11,0.500,quantile,US,273624.9485692931
2023-02-05,1 wk ahead inc case,2023-02-11,0.750,quantile,US,372805.38340992207
2023-02-05,1 wk ahead inc case,2023-02-11,0.900,quantile,US,475287.63455611485
2023-02-05,1 wk ahead inc case,2023-02-11,0.975,quantile,US,656631.5597043855
2023-02-05,1 wk ahead inc case,2023-02-11,0.025,quantile,49,10.909837936386765
2023-02-05,1 wk ahead inc case,2023-02-11,0.100,quantile,49,77.89543326427412
2023-02-05,1 wk ahead inc case,2023-02-11,0.250,quantile,49,339.60425541850765
2023-02-05,1 wk ahead inc case,2023-02-11,0.500,quantile,49,1389.0913315009843
2023-02-05,1 wk ahead inc case,2023-02-11,0.750,quantile,49,4347.981906760947
2023-02-05,1 wk ahead inc case,2023-02-11,0.900,quantile,49,10114.030296228348
2023-02-05,1 wk ahead inc case,2023-02-11,0.975,quantile,49,25928.639548386185
2023-02-05,1 wk ahead inc case,2023-02-11,0.025,quantile,51,136.77948038184059
