forecast_date,target,target_end_date,location,type,quantile,value
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,1,13255.51
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,2.5,15003.074999999999
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,5,16699.05
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,10,19352.199999999997
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,15,21358.45
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,20,23948.000000000004
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,25,25647.25
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,30,27418.4
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,35,29359.85
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,40,31513.600000000002
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,45,33776.5
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,50,36937
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,55,40169.649999999994
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,60,43558
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,65,46243.250000000015
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,70,50497.100000000006
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,75,55202.750000000015
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,80,61942.600000000006
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,85,68366.85
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,90,77035.20000000013
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,95,97619.54999999996
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,97.5,110937.54999999997
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,99,127545.68
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,1,14417.7
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,2.5,16518.875
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,5,18420.350000000002
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,10,21375.600000000002
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,15,23590.600000000002
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,20,26410.600000000002
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,25,28371
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,30,30572.299999999996
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,35,32907.9
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,40,35392
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,45,37872.850000000006
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,50,41112.5
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,55,45346.75000000001
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,60,48891.8
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,65,51868.9
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,70,57179.4
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,75,62138.25000000001
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,80,70065
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,85,76765.5
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,90,87789.8000000001
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,95,109389.04999999987
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,97.5,124625.24999999997
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,99,141973.11
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,1,15921.970000000001
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,2.5,18369.675
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,5,20460.5
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,10,23894
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,15,26445.050000000003
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,20,29483.199999999997
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,25,32193.25
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,30,34622.6
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,35,37570.4
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,40,40116.6
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,45,43301.15
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,50,46856.5
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,55,51904.850000000006
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,60,56260.000000000015
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,65,60477.350000000006
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,70,65623
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,75,72318.75000000003
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,80,81565.8
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,85,88651.05000000005
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,90,102827.40000000004
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,95,126694.04999999993
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,97.5,146671.4
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,99,163804.97999999995
2020-05-03,1 day ahead inc hosp,2020-05-03,US,quantile,1,1810.95
2020-05-03,1 day ahead inc hosp,2020-05-03,US,quantile,2.5,2072.975
2020-05-03,1 day ahead inc hosp,2020-05-03,US,quantile,5,2324.2500000000005
2020-05-03,1 day ahead inc hosp,2020-05-03,US,quantile,10,2793.9
2020-05-03,1 day ahead inc hosp,2020-05-03,US,quantile,15,3163.2000000000003
2020-05-03,1 day ahead inc hosp,2020-05-03,US,quantile,20,3387.8
2020-05-03,1 day ahead inc hosp,2020-05-03,US,quantile,25,3812.5
2020-05-03,1 day ahead inc hosp,2020-05-03,US,quantile,30,4239.4
2020-05-03,1 day ahead inc hosp,2020-05-03,US,quantile,35,4631.6
2020-05-03,1 day ahead inc hosp,2020-05-03,US,quantile,40,5054.200000000001
2020-05-03,1 day ahead inc hosp,2020-05-03,US,quantile,45,5472.15
2020-05-03,1 day ahead inc hosp,2020-05-03,US,quantile,50,6070.5
2020-05-03,1 day ahead inc hosp,2020-05-03,US,quantile,55,6572.4000000000005
2020-05-03,1 day ahead inc hosp,2020-05-03,US,quantile,60,7404.2
2020-05-03,1 day ahead inc hosp,2020-05-03,US,quantile,65,8032.9000000000015
2020-05-03,1 day ahead inc hosp,2020-05-03,US,quantile,70,8691.6
2020-05-03,1 day ahead inc hosp,2020-05-03,US,quantile,75,9665.25
2020-05-03,1 day ahead inc hosp,2020-05-03,US,quantile,80,10558.2
2020-05-03,1 day ahead inc hosp,2020-05-03,US,quantile,85,12084.800000000008
2020-05-03,1 day ahead inc hosp,2020-05-03,US,quantile,90,13780.200000000012
2020-05-03,1 day ahead inc hosp,2020-05-03,US,quantile,95,16397.799999999996
2020-05-03,1 day ahead inc hosp,2020-05-03,US,quantile,97.5,19544.175
2020-05-03,1 day ahead inc hosp,2020-05-03,US,quantile,99,21454.260000000002
2020-05-03,2 day ahead inc hosp,2020-05-04,US,quantile,1,1816.72
2020-05-03,2 day ahead inc hosp,2020-05-04,US,quantile,2.5,2034.625
2020-05-03,2 day ahead inc hosp,2020-05-04,US,quantile,5,2339.5
2020-05-03,2 day ahead inc hosp,2020-05-04,US,quantile,10,2736.9
2020-05-03,2 day ahead inc hosp,2020-05-04,US,quantile,15,3089.5499999999997
2020-05-03,2 day ahead inc hosp,2020-05-04,US,quantile,20,3335.8
2020-05-03,2 day ahead inc hosp,2020-05-04,US,quantile,25,3756.25
2020-05-03,2 day ahead inc hosp,2020-05-04,US,quantile,30,4195.6
2020-05-03,2 day ahead inc hosp,2020-05-04,US,quantile,35,4594.8
2020-05-03,2 day ahead inc hosp,2020-05-04,US,quantile,40,4946.200000000001
2020-05-03,2 day ahead inc hosp,2020-05-04,US,quantile,45,5379.549999999999
2020-05-03,2 day ahead inc hosp,2020-05-04,US,quantile,50,5989.5
2020-05-03,2 day ahead inc hosp,2020-05-04,US,quantile,55,6540.4000000000005
2020-05-03,2 day ahead inc hosp,2020-05-04,US,quantile,60,7306.000000000004
2020-05-03,2 day ahead inc hosp,2020-05-04,US,quantile,65,7934.05
2020-05-03,2 day ahead inc hosp,2020-05-04,US,quantile,70,8594.300000000001
2020-05-03,2 day ahead inc hosp,2020-05-04,US,quantile,75,9526.750000000004
2020-05-03,2 day ahead inc hosp,2020-05-04,US,quantile,80,10510.400000000001
2020-05-03,2 day ahead inc hosp,2020-05-04,US,quantile,85,12007.2
2020-05-03,2 day ahead inc hosp,2020-05-04,US,quantile,90,13459.1
2020-05-03,2 day ahead inc hosp,2020-05-04,US,quantile,95,16244.55
2020-05-03,2 day ahead inc hosp,2020-05-04,US,quantile,97.5,19287.175
2020-05-03,2 day ahead inc hosp,2020-05-04,US,quantile,99,21102.79
2020-05-03,3 day ahead inc hosp,2020-05-05,US,quantile,1,1754.99
2020-05-03,3 day ahead inc hosp,2020-05-05,US,quantile,2.5,1994.425
2020-05-03,3 day ahead inc hosp,2020-05-05,US,quantile,5,2281.1
2020-05-03,3 day ahead inc hosp,2020-05-05,US,quantile,10,2714.5
2020-05-03,3 day ahead inc hosp,2020-05-05,US,quantile,15,3016.4
2020-05-03,3 day ahead inc hosp,2020-05-05,US,quantile,20,3301.8
2020-05-03,3 day ahead inc hosp,2020-05-05,US,quantile,25,3736
2020-05-03,3 day ahead inc hosp,2020-05-05,US,quantile,30,4192
2020-05-03,3 day ahead inc hosp,2020-05-05,US,quantile,35,4578
2020-05-03,3 day ahead inc hosp,2020-05-05,US,quantile,40,4925.200000000001
2020-05-03,3 day ahead inc hosp,2020-05-05,US,quantile,45,5320.15
2020-05-03,3 day ahead inc hosp,2020-05-05,US,quantile,50,5976.5
