"forecast_date","target","target_end_date","quantile","type","location","value"
"2024-01-28","0 day ahead inc hosp","2024-01-28","0.010","quantile","02",0.586031772202716
"2024-01-28","0 day ahead inc hosp","2024-01-28","0.025","quantile","02",0.861341474934761
"2024-01-28","0 day ahead inc hosp","2024-01-28","0.050","quantile","02",1.32563289914152
"2024-01-28","0 day ahead inc hosp","2024-01-28","0.100","quantile","02",1.85826190872258
"2024-01-28","0 day ahead inc hosp","2024-01-28","0.150","quantile","02",2.61092601459524
"2024-01-28","0 day ahead inc hosp","2024-01-28","0.200","quantile","02",3.33686002353456
"2024-01-28","0 day ahead inc hosp","2024-01-28","0.250","quantile","02",3.88695384048301
"2024-01-28","0 day ahead inc hosp","2024-01-28","0.300","quantile","02",5.06955890090922
"2024-01-28","0 day ahead inc hosp","2024-01-28","0.350","quantile","02",5.9594772833488
"2024-01-28","0 day ahead inc hosp","2024-01-28","0.400","quantile","02",7.00532945693482
"2024-01-28","0 day ahead inc hosp","2024-01-28","0.450","quantile","02",8.16844687203366
"2024-01-28","0 day ahead inc hosp","2024-01-28","0.500","quantile","02",9.73457689180108
"2024-01-28","0 day ahead inc hosp","2024-01-28","0.550","quantile","02",11.9566260439633
"2024-01-28","0 day ahead inc hosp","2024-01-28","0.600","quantile","02",15.6611801681649
"2024-01-28","0 day ahead inc hosp","2024-01-28","0.650","quantile","02",18.238125707125
"2024-01-28","0 day ahead inc hosp","2024-01-28","0.700","quantile","02",22.5669103951599
"2024-01-28","0 day ahead inc hosp","2024-01-28","0.750","quantile","02",27.2998984995487
"2024-01-28","0 day ahead inc hosp","2024-01-28","0.800","quantile","02",37.3720376428893
"2024-01-28","0 day ahead inc hosp","2024-01-28","0.850","quantile","02",51.0847439537472
"2024-01-28","0 day ahead inc hosp","2024-01-28","0.900","quantile","02",70.3814095591083
"2024-01-28","0 day ahead inc hosp","2024-01-28","0.950","quantile","02",113.253066695058
"2024-01-28","0 day ahead inc hosp","2024-01-28","0.975","quantile","02",154.156773022487
"2024-01-28","0 day ahead inc hosp","2024-01-28","0.990","quantile","02",180.901705469993
"2024-01-28","0 day ahead inc hosp","2024-01-28","0.010","quantile","01",6.73284984740663
"2024-01-28","0 day ahead inc hosp","2024-01-28","0.025","quantile","01",7.61209655708943
"2024-01-28","0 day ahead inc hosp","2024-01-28","0.050","quantile","01",11.664561676966
"2024-01-28","0 day ahead inc hosp","2024-01-28","0.100","quantile","01",19.0373963304894
"2024-01-28","0 day ahead inc hosp","2024-01-28","0.150","quantile","01",24.8533477995594
"2024-01-28","0 day ahead inc hosp","2024-01-28","0.200","quantile","01",29.2829169216729
"2024-01-28","0 day ahead inc hosp","2024-01-28","0.250","quantile","01",33.7004411911879
"2024-01-28","0 day ahead inc hosp","2024-01-28","0.300","quantile","01",40.8496354837276
"2024-01-28","0 day ahead inc hosp","2024-01-28","0.350","quantile","01",46.707795339825
"2024-01-28","0 day ahead inc hosp","2024-01-28","0.400","quantile","01",51.8293437648623
"2024-01-28","0 day ahead inc hosp","2024-01-28","0.450","quantile","01",59.8951464749833
"2024-01-28","0 day ahead inc hosp","2024-01-28","0.500","quantile","01",72.6865804651537
"2024-01-28","0 day ahead inc hosp","2024-01-28","0.550","quantile","01",81.9848095759263
"2024-01-28","0 day ahead inc hosp","2024-01-28","0.600","quantile","01",94.9460537050673
"2024-01-28","0 day ahead inc hosp","2024-01-28","0.650","quantile","01",110.938199844203
"2024-01-28","0 day ahead inc hosp","2024-01-28","0.700","quantile","01",127.674496648368
"2024-01-28","0 day ahead inc hosp","2024-01-28","0.750","quantile","01",160.611199833737
