forecast_date,target,target_end_date,quantile,type,location,value
2023-05-07,1 wk ahead inc case,2023-05-13,0.025,quantile,02,0.7947589164646588
2023-05-07,1 wk ahead inc case,2023-05-13,0.100,quantile,02,3.46545448310947
2023-05-07,1 wk ahead inc case,2023-05-13,0.250,quantile,02,10.53797836985109
2023-05-07,1 wk ahead inc case,2023-05-13,0.500,quantile,02,50.94350166523967
2023-05-07,1 wk ahead inc case,2023-05-13,0.750,quantile,02,200.17423204877073
2023-05-07,1 wk ahead inc case,2023-05-13,0.900,quantile,02,788.7586631752226
2023-05-07,1 wk ahead inc case,2023-05-13,0.975,quantile,02,3021.523874664677
2023-05-07,1 wk ahead inc case,2023-05-13,0.025,quantile,01,14.178498038740209
2023-05-07,1 wk ahead inc case,2023-05-13,0.100,quantile,01,70.44472042837634
2023-05-07,1 wk ahead inc case,2023-05-13,0.250,quantile,01,138.55170710529768
2023-05-07,1 wk ahead inc case,2023-05-13,0.500,quantile,01,375.8939960930627
2023-05-07,1 wk ahead inc case,2023-05-13,0.750,quantile,01,874.2250691672454
2023-05-07,1 wk ahead inc case,2023-05-13,0.900,quantile,01,2440.614249249854
2023-05-07,1 wk ahead inc case,2023-05-13,0.975,quantile,01,7703.5622936044065
2023-05-07,1 wk ahead inc case,2023-05-13,0.025,quantile,05,4.447507274765693
2023-05-07,1 wk ahead inc case,2023-05-13,0.100,quantile,05,17.803377970574903
2023-05-07,1 wk ahead inc case,2023-05-13,0.250,quantile,05,51.06003705506263
2023-05-07,1 wk ahead inc case,2023-05-13,0.500,quantile,05,145.48129619876832
2023-05-07,1 wk ahead inc case,2023-05-13,0.750,quantile,05,477.88077302829373
2023-05-07,1 wk ahead inc case,2023-05-13,0.900,quantile,05,1060.335958986167
2023-05-07,1 wk ahead inc case,2023-05-13,0.975,quantile,05,3196.32452774479
2023-05-07,1 wk ahead inc case,2023-05-13,0.025,quantile,04,13.639520541354747
2023-05-07,1 wk ahead inc case,2023-05-13,0.100,quantile,04,42.081062895118336
2023-05-07,1 wk ahead inc case,2023-05-13,0.250,quantile,04,133.48367727255737
2023-05-07,1 wk ahead inc case,2023-05-13,0.500,quantile,04,395.4560797821125
2023-05-07,1 wk ahead inc case,2023-05-13,0.750,quantile,04,1229.220799273816
2023-05-07,1 wk ahead inc case,2023-05-13,0.900,quantile,04,3165.9595734041955
2023-05-07,1 wk ahead inc case,2023-05-13,0.975,quantile,04,8571.947873649679
2023-05-07,1 wk ahead inc case,2023-05-13,0.025,quantile,06,38.672329939210194
2023-05-07,1 wk ahead inc case,2023-05-13,0.100,quantile,06,135.70919312676304
2023-05-07,1 wk ahead inc case,2023-05-13,0.250,quantile,06,515.5135866342396
2023-05-07,1 wk ahead inc case,2023-05-13,0.500,quantile,06,1447.349752588872
2023-05-07,1 wk ahead inc case,2023-05-13,0.750,quantile,06,5446.059992335474
2023-05-07,1 wk ahead inc case,2023-05-13,0.900,quantile,06,15596.650384798173
2023-05-07,1 wk ahead inc case,2023-05-13,0.975,quantile,06,42887.02504085265
2023-05-07,1 wk ahead inc case,2023-05-13,0.025,quantile,08,15.172103737810989
2023-05-07,1 wk ahead inc case,2023-05-13,0.100,quantile,08,56.22785951169763
2023-05-07,1 wk ahead inc case,2023-05-13,0.250,quantile,08,172.91948113293145
2023-05-07,1 wk ahead inc case,2023-05-13,0.500,quantile,08,531.5222677298271
2023-05-07,1 wk ahead inc case,2023-05-13,0.750,quantile,08,1641.9002027790234
2023-05-07,1 wk ahead inc case,2023-05-13,0.900,quantile,08,4009.5211346558362
2023-05-07,1 wk ahead inc case,2023-05-13,0.975,quantile,08,9120.894324019042
2023-05-07,1 wk ahead inc case,2023-05-13,0.025,quantile,09,18.20534416281187
2023-05-07,1 wk ahead inc case,2023-05-13,0.100,quantile,09,55.15427406838621
2023-05-07,1 wk ahead inc case,2023-05-13,0.250,quantile,09,126.1501996564695
2023-05-07,1 wk ahead inc case,2023-05-13,0.500,quantile,09,307.56673090984435
2023-05-07,1 wk ahead inc case,2023-05-13,0.750,quantile,09,786.2102123380906
2023-05-07,1 wk ahead inc case,2023-05-13,0.900,quantile,09,1443.1294312829532
2023-05-07,1 wk ahead inc case,2023-05-13,0.975,quantile,09,2954.5444593483976
2023-05-07,1 wk ahead inc case,2023-05-13,0.025,quantile,11,1.1098661704754027
2023-05-07,1 wk ahead inc case,2023-05-13,0.100,quantile,11,4.568846880466726
2023-05-07,1 wk ahead inc case,2023-05-13,0.250,quantile,11,17.505367579505
2023-05-07,1 wk ahead inc case,2023-05-13,0.500,quantile,11,44.84560363113644
2023-05-07,1 wk ahead inc case,2023-05-13,0.750,quantile,11,177.80726466577312
2023-05-07,1 wk ahead inc case,2023-05-13,0.900,quantile,11,558.6801175065867
2023-05-07,1 wk ahead inc case,2023-05-13,0.975,quantile,11,1290.6406556063553
2023-05-07,1 wk ahead inc case,2023-05-13,0.025,quantile,10,7.6347775655705314
2023-05-07,1 wk ahead inc case,2023-05-13,0.100,quantile,10,16.410191014695325
2023-05-07,1 wk ahead inc case,2023-05-13,0.250,quantile,10,32.208028462126045
2023-05-07,1 wk ahead inc case,2023-05-13,0.500,quantile,10,66.41155810721345
2023-05-07,1 wk ahead inc case,2023-05-13,0.750,quantile,10,177.57570810103834
2023-05-07,1 wk ahead inc case,2023-05-13,0.900,quantile,10,521.0759756011322
2023-05-07,1 wk ahead inc case,2023-05-13,0.975,quantile,10,1700.0938256198217
2023-05-07,1 wk ahead inc case,2023-05-13,0.025,quantile,12,28.90562033665281
2023-05-07,1 wk ahead inc case,2023-05-13,0.100,quantile,12,111.97440071439408
2023-05-07,1 wk ahead inc case,2023-05-13,0.250,quantile,12,259.2798386078492
2023-05-07,1 wk ahead inc case,2023-05-13,0.500,quantile,12,1021.4093521657625
