"forecast_date","target","target_end_date","quantile","type","location","value"
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.01,"quantile","02",0.484318000616113
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.025,"quantile","02",0.556716267597729
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.05,"quantile","02",0.676938425957138
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.1,"quantile","02",1.05313698192885
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.15,"quantile","02",1.34349075870983
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.2,"quantile","02",1.5538522537729
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.25,"quantile","02",1.97564598369386
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.3,"quantile","02",2.33059660445681
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.35,"quantile","02",2.50493114285627
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.4,"quantile","02",2.90869361203478
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.45,"quantile","02",3.25711618184704
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.5,"quantile","02",3.59328692832009
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.55,"quantile","02",3.93601712677875
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.6,"quantile","02",4.88556125178396
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.65,"quantile","02",5.7974410596742
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.7,"quantile","02",6.84412353257564
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.75,"quantile","02",8.15747673105169
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.8,"quantile","02",8.89608157497694
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.85,"quantile","02",9.95562221469773
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.9,"quantile","02",12.799902576352
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.95,"quantile","02",17.0318884090892
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.975,"quantile","02",34.4200071937919
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.99,"quantile","02",71.142328115478
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.01,"quantile","01",6.56877525910384
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.025,"quantile","01",6.68080524464757
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.05,"quantile","01",7.32424942850133
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.1,"quantile","01",8.65627357436448
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.15,"quantile","01",9.23290140355405
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.2,"quantile","01",10.0092724466035
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.25,"quantile","01",10.943468454248
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.3,"quantile","01",12.2104256398766
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.35,"quantile","01",14.0757155378651
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.4,"quantile","01",15.3071954709834
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.45,"quantile","01",18.0085991697651
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.5,"quantile","01",19.6904297985824
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.55,"quantile","01",20.4733455110583
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.6,"quantile","01",22.6843002729933
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.65,"quantile","01",25.2333106486558
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.7,"quantile","01",26.8745380195349
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.75,"quantile","01",31.0727992585943
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.8,"quantile","01",47.5614348437016
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.85,"quantile","01",64.4063831824961
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.9,"quantile","01",78.3998838754506
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.95,"quantile","01",163.820716826031
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.975,"quantile","01",220.967684912789
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.99,"quantile","01",288.548747792596
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.01,"quantile","05",2.12063719837089
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.025,"quantile","05",2.49282327948776
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.05,"quantile","05",3.1595193378058
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.1,"quantile","05",3.77518535659698
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.15,"quantile","05",4.33992569074408
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.2,"quantile","05",4.7396014128854
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.25,"quantile","05",5.42103943386705
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.3,"quantile","05",6.03556543610216
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.35,"quantile","05",8.12811050657811
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.4,"quantile","05",9.79792002984453
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.45,"quantile","05",11.8815198572875
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.5,"quantile","05",13.0839033822868
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.55,"quantile","05",13.6376787878148
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.6,"quantile","05",14.9654329589073
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.65,"quantile","05",17.22998028287
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.7,"quantile","05",21.1431757016427
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.75,"quantile","05",26.4398835661994
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.8,"quantile","05",29.3167967973553
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.85,"quantile","05",34.5022978559629
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.9,"quantile","05",43.0811389042517
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.95,"quantile","05",69.6070948944507
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.975,"quantile","05",89.1878107303765
2023-08-13,"0 day ahead inc hosp",2023-08-13,0.99,"quantile","05",113.790633819545
