"forecast_date","target","target_end_date","quantile","type","location","value"
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.2,"quantile","01",25.4135539990389
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.25,"quantile","01",28.6200033634056
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.3,"quantile","01",31.8172434786442
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.35,"quantile","01",39.74091483637
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.4,"quantile","01",44.8134446796344
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.45,"quantile","01",52.0936091758649
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.5,"quantile","01",57.2853828938326
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.55,"quantile","01",63.9491122858689
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.6,"quantile","01",70.8114005874575
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.65,"quantile","01",80.6917492940421
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.7,"quantile","01",89.9999688434455
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.75,"quantile","01",104.256146951033
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.8,"quantile","01",122.85811292034
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.85,"quantile","01",157.797594033804
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.9,"quantile","01",233.443895515247
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.95,"quantile","01",342.875847758519
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.975,"quantile","01",522.835965406083
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.99,"quantile","01",666.488326474612
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.01,"quantile","05",6.8413214163058
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.025,"quantile","05",7.9862478805245
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.05,"quantile","05",10.5140020441216
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.1,"quantile","05",14.6412371783341
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.15,"quantile","05",17.959481134569
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.2,"quantile","05",22.9688784230565
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.25,"quantile","05",27.4261839773137
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.3,"quantile","05",30.3807979176645
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.35,"quantile","05",33.7877727094809
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.4,"quantile","05",36.4580747389258
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.45,"quantile","05",40.5843847248487
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.5,"quantile","05",45.5286345253972
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.55,"quantile","05",50.789762247107
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.6,"quantile","05",55.3468541628242
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.65,"quantile","05",62.418298258272
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.7,"quantile","05",74.6012558079169
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.75,"quantile","05",84.5422538212289
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.8,"quantile","05",98.3489919355329
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.85,"quantile","05",137.799015590102
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.9,"quantile","05",183.50734630711
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.95,"quantile","05",248.139404884422
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.975,"quantile","05",330.748530838161
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.99,"quantile","05",390.179907294763
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.01,"quantile","04",9.54545224887242
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.025,"quantile","04",10.814822656593
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.05,"quantile","04",13.5610525685736
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.1,"quantile","04",18.5992752532005
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.15,"quantile","04",22.5019104402853
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.2,"quantile","04",26.0455336157771
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.25,"quantile","04",31.337148731002
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.3,"quantile","04",34.9959705170313
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.35,"quantile","04",39.5167315922712
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.4,"quantile","04",43.2023645741372
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.45,"quantile","04",56.774236380753
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.5,"quantile","04",64.3910617324265
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.55,"quantile","04",80.3239603363466
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.6,"quantile","04",97.4160203332092
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.65,"quantile","04",121.182600265611
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.7,"quantile","04",147.7773331947
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.75,"quantile","04",213.317733688641
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.8,"quantile","04",298.57094252465
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.85,"quantile","04",370.268482153995
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.9,"quantile","04",583.940234204957
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.95,"quantile","04",1117.41258829352
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.975,"quantile","04",1704.93011361986
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.99,"quantile","04",1926.22567397307
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.01,"quantile","06",50.1314854945989
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.025,"quantile","06",72.0514429342522
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.05,"quantile","06",94.9269750228403
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.1,"quantile","06",133.943996685935
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.15,"quantile","06",172.137479524078
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.2,"quantile","06",209.136812753146
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.25,"quantile","06",251.465269040765
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.3,"quantile","06",293.170560458992
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.35,"quantile","06",350.739337835523
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.4,"quantile","06",393.693049246129
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.45,"quantile","06",453.028348927687
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.5,"quantile","06",569.929115404135
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.55,"quantile","06",659.540198568696
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.6,"quantile","06",822.769982743804
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.65,"quantile","06",960.0083081939
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.7,"quantile","06",1075.56837872429
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.75,"quantile","06",1334.91981805893
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.8,"quantile","06",1591.57406102528
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.85,"quantile","06",1887.9741134219
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.9,"quantile","06",2312.00895065489
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.95,"quantile","06",3575.72462551498
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.975,"quantile","06",4658.28422182802
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.99,"quantile","06",5955.8975730907
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.01,"quantile","08",11.0888059549678
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.025,"quantile","08",14.5393803875548
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.05,"quantile","08",19.1135299510235
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.1,"quantile","08",24.9291986934618
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.15,"quantile","08",31.2610133316984
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.2,"quantile","08",38.3435145384217
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.25,"quantile","08",42.7973177503733
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.3,"quantile","08",48.5345451362946
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.35,"quantile","08",54.2949309024925
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.4,"quantile","08",60.1896014174426
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.45,"quantile","08",68.872804260732
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.5,"quantile","08",79.7514287812959
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.55,"quantile","08",90.0254022830592
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.6,"quantile","08",101.925274228981
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.65,"quantile","08",120.235592230412
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.7,"quantile","08",135.480509196382
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.75,"quantile","08",148.801065184003
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.8,"quantile","08",191.154075692371
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.85,"quantile","08",233.272345971155
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.9,"quantile","08",313.270757316674
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.95,"quantile","08",515.55589506497
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.975,"quantile","08",696.918443062838
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.99,"quantile","08",806.038860295599
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.01,"quantile","09",12.1037823685692
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.025,"quantile","09",14.8058296114833
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.05,"quantile","09",17.3486081460392
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.1,"quantile","09",22.1944334940949
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.15,"quantile","09",25.4640734518547
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.2,"quantile","09",30.4818009548414
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.25,"quantile","09",35.9920618100287
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.3,"quantile","09",42.9096173291469
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.35,"quantile","09",45.19697769769
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.4,"quantile","09",50.7354896505063
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.45,"quantile","09",58.5723215688054
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.5,"quantile","09",64.3833815721796
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.55,"quantile","09",69.0379258124854
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.6,"quantile","09",80.0282666089319
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.65,"quantile","09",89.6772031845139
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.7,"quantile","09",101.398792737989
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.75,"quantile","09",114.481917088798
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.8,"quantile","09",129.600288550993
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.85,"quantile","09",158.346145908245
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.9,"quantile","09",210.663188823187
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.95,"quantile","09",396.929563310172
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.975,"quantile","09",486.00582273405
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.99,"quantile","09",551.234496001653
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.01,"quantile","11",2.92698855107139
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.025,"quantile","11",4.11370876965367
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.05,"quantile","11",5.2740536218807
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.1,"quantile","11",6.50302104356601
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.15,"quantile","11",7.5844732514667
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.2,"quantile","11",8.3364981974701
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.25,"quantile","11",9.7222764885564
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.3,"quantile","11",10.9725692144602
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.35,"quantile","11",11.5120812472735
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.4,"quantile","11",13.2462602192034
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.45,"quantile","11",15.1988877019474
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.5,"quantile","11",16.8015464976795
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.55,"quantile","11",18.4275955009455
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.6,"quantile","11",20.5704081831698
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.65,"quantile","11",23.3427751934751
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.7,"quantile","11",25.607073673472
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.75,"quantile","11",29.3278403311505
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.8,"quantile","11",33.2017247396628
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.85,"quantile","11",39.6866762227691
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.9,"quantile","11",47.0982841167293
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.95,"quantile","11",76.266411588924
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.975,"quantile","11",87.6183833902832
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.99,"quantile","11",114.810475208026
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.01,"quantile","10",4.14286405948482
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.025,"quantile","10",5.04386215189641
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.05,"quantile","10",5.86506056000672
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.1,"quantile","10",6.95643826060525
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.15,"quantile","10",8.26224230465469
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.2,"quantile","10",9.31852337087647
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.25,"quantile","10",10.563607981308
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.3,"quantile","10",11.9980739270019
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.35,"quantile","10",13.557761445011
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.4,"quantile","10",14.739112149228
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.45,"quantile","10",16.8409776204261
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.5,"quantile","10",18.0624868369112
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.55,"quantile","10",21.7912773895076
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.6,"quantile","10",24.2808772888868
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.65,"quantile","10",27.2885071386465
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.7,"quantile","10",31.1343117603455
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.75,"quantile","10",40.2045867374971
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.8,"quantile","10",49.3018614398476
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.85,"quantile","10",58.6716313034741
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.9,"quantile","10",83.0171356716997
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.95,"quantile","10",146.875356600049
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.975,"quantile","10",218.836157142533
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.99,"quantile","10",296.336464782917
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.01,"quantile","13",14.129848915572
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.025,"quantile","13",20.0776741274559
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.05,"quantile","13",28.0596299194086
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.1,"quantile","13",34.3466579855197
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.15,"quantile","13",42.1070787761977
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.2,"quantile","13",52.0031989212793
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.25,"quantile","13",60.2335214324459
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.3,"quantile","13",68.9408443556497
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.35,"quantile","13",82.9461437438255
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.4,"quantile","13",96.2720799166344
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.45,"quantile","13",106.415072659218
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.5,"quantile","13",122.963786473205
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.55,"quantile","13",138.436796156217
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.6,"quantile","13",156.160518236362
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.65,"quantile","13",179.290713034546
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.7,"quantile","13",211.699533288847
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.75,"quantile","13",256.152136324621
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.8,"quantile","13",300.004550628562
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.85,"quantile","13",358.585465515814
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.9,"quantile","13",482.937926150984
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.95,"quantile","13",637.447389430762
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.975,"quantile","13",931.102963390593
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.99,"quantile","13",1401.69512399949
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.01,"quantile","19",4.99496341447394
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.025,"quantile","19",7.19558352367405
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.05,"quantile","19",9.42011084817593
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.1,"quantile","19",11.7240939327967
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.15,"quantile","19",14.7170923149874
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.2,"quantile","19",16.6977016104087
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.25,"quantile","19",19.0932195680553
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.3,"quantile","19",20.3933549040813
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.35,"quantile","19",22.0392333967258
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.4,"quantile","19",24.6168444112493
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.45,"quantile","19",26.8365148134122
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.5,"quantile","19",29.8161966568758
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.55,"quantile","19",33.5616310674707
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.6,"quantile","19",37.489042796952
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.65,"quantile","19",40.956702212252
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.7,"quantile","19",47.0862199021029
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.75,"quantile","19",56.6125220129186
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.8,"quantile","19",69.7681022179455
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.85,"quantile","19",91.6356477471716
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.9,"quantile","19",120.161039028772
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.95,"quantile","19",177.979738517569
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.975,"quantile","19",261.044664859355
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.99,"quantile","19",309.000419082472
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.01,"quantile","16",6.19550511384117
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.025,"quantile","16",7.16580023617138
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.05,"quantile","16",8.2773709400357
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.1,"quantile","16",9.83997490105089
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.15,"quantile","16",11.1747734489733
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.2,"quantile","16",12.0674855368017
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.25,"quantile","16",13.5821262442657
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.3,"quantile","16",14.4693844498385
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.35,"quantile","16",16.5284511143909
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.4,"quantile","16",17.5399892940079
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.45,"quantile","16",19.1834900069413
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.5,"quantile","16",22.1104997696949
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.55,"quantile","16",25.5158274231347
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.6,"quantile","16",29.0874912120496
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.65,"quantile","16",31.9800283364673
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.7,"quantile","16",36.0430795270584
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.75,"quantile","16",42.9147385585148
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.8,"quantile","16",51.4248686128313
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.85,"quantile","16",60.4787496998675
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.9,"quantile","16",78.5227574766826
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.95,"quantile","16",112.055969537279
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.975,"quantile","16",162.56405549702
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.99,"quantile","16",264.110026449233
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.01,"quantile","17",23.6983991346286
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.025,"quantile","17",26.8572215202399
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.05,"quantile","17",35.4049314829054
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.1,"quantile","17",45.0838951022064
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.15,"quantile","17",52.8794621678827
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.2,"quantile","17",64.9552901400132
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.25,"quantile","17",76.4658334704457
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.3,"quantile","17",86.9581777370165
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.35,"quantile","17",99.382318403106
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.4,"quantile","17",110.843224881101
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.45,"quantile","17",120.641519436423
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.5,"quantile","17",132.305123496627
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.55,"quantile","17",151.86769893335
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.6,"quantile","17",167.93516512525
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.65,"quantile","17",197.518589386326
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.7,"quantile","17",229.039531978845
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.75,"quantile","17",292.197400667771
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.8,"quantile","17",361.294103257248
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.85,"quantile","17",469.07501694226
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.9,"quantile","17",673.52461649325
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.95,"quantile","17",869.089638295084
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.975,"quantile","17",1325.58724913306
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.99,"quantile","17",1844.06108099475
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.01,"quantile","18",20.420659078881
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.025,"quantile","18",22.5651120132267
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.05,"quantile","18",28.346986708851
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.1,"quantile","18",36.4865374086412
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.15,"quantile","18",41.6382349817356
2023-10-08,"0 day ahead inc hosp",2023-10-08,0.2,"quantile","18",49.0359806226964
