forecast_date,target,target_end_date,quantile,type,location,value
2023-07-16,1 wk ahead inc case,2023-07-22,0.025,quantile,02,60.24967790928097
2023-07-16,1 wk ahead inc case,2023-07-22,0.100,quantile,02,191.02091158858588
2023-07-16,1 wk ahead inc case,2023-07-22,0.250,quantile,02,534.0061982079112
2023-07-16,1 wk ahead inc case,2023-07-22,0.500,quantile,02,1803.0276707312364
2023-07-16,1 wk ahead inc case,2023-07-22,0.750,quantile,02,5516.122490364811
2023-07-16,1 wk ahead inc case,2023-07-22,0.900,quantile,02,10305.06315984734
2023-07-16,1 wk ahead inc case,2023-07-22,0.975,quantile,02,12792.401248013142
2023-07-16,1 wk ahead inc case,2023-07-22,0.025,quantile,01,1050.0316985552986
2023-07-16,1 wk ahead inc case,2023-07-22,0.100,quantile,01,1951.622552230256
2023-07-16,1 wk ahead inc case,2023-07-22,0.250,quantile,01,3766.6210494456736
2023-07-16,1 wk ahead inc case,2023-07-22,0.500,quantile,01,11399.656079547392
2023-07-16,1 wk ahead inc case,2023-07-22,0.750,quantile,01,24098.665235500503
2023-07-16,1 wk ahead inc case,2023-07-22,0.900,quantile,01,57355.54898760618
2023-07-16,1 wk ahead inc case,2023-07-22,0.975,quantile,01,109980.29495131745
2023-07-16,1 wk ahead inc case,2023-07-22,0.025,quantile,05,608.9309200855291
2023-07-16,1 wk ahead inc case,2023-07-22,0.100,quantile,05,1090.025306933999
2023-07-16,1 wk ahead inc case,2023-07-22,0.250,quantile,05,2758.4941959117464
2023-07-16,1 wk ahead inc case,2023-07-22,0.500,quantile,05,5933.478717037162
2023-07-16,1 wk ahead inc case,2023-07-22,0.750,quantile,05,17325.78671916639
2023-07-16,1 wk ahead inc case,2023-07-22,0.900,quantile,05,35358.69886411904
2023-07-16,1 wk ahead inc case,2023-07-22,0.975,quantile,05,61521.05733888551
2023-07-16,1 wk ahead inc case,2023-07-22,0.025,quantile,04,656.4509913918888
2023-07-16,1 wk ahead inc case,2023-07-22,0.100,quantile,04,1601.8898493830548
2023-07-16,1 wk ahead inc case,2023-07-22,0.250,quantile,04,4260.430165509647
2023-07-16,1 wk ahead inc case,2023-07-22,0.500,quantile,04,12269.196455731075
2023-07-16,1 wk ahead inc case,2023-07-22,0.750,quantile,04,23845.18268868768
2023-07-16,1 wk ahead inc case,2023-07-22,0.900,quantile,04,30685.059382880416
2023-07-16,1 wk ahead inc case,2023-07-22,0.975,quantile,04,69623.05997980475
2023-07-16,1 wk ahead inc case,2023-07-22,0.025,quantile,06,3484.0049859370633
2023-07-16,1 wk ahead inc case,2023-07-22,0.100,quantile,06,9283.153078972804
2023-07-16,1 wk ahead inc case,2023-07-22,0.250,quantile,06,30005.910026989142
2023-07-16,1 wk ahead inc case,2023-07-22,0.500,quantile,06,68257.53315606064
2023-07-16,1 wk ahead inc case,2023-07-22,0.750,quantile,06,194503.6885443122
2023-07-16,1 wk ahead inc case,2023-07-22,0.900,quantile,06,340545.1016932556
2023-07-16,1 wk ahead inc case,2023-07-22,0.975,quantile,06,685117.6707803677
2023-07-16,1 wk ahead inc case,2023-07-22,0.025,quantile,08,916.8572153917027
2023-07-16,1 wk ahead inc case,2023-07-22,0.100,quantile,08,3077.7943794839125
2023-07-16,1 wk ahead inc case,2023-07-22,0.250,quantile,08,6683.269381959024
2023-07-16,1 wk ahead inc case,2023-07-22,0.500,quantile,08,14375.148139375742
2023-07-16,1 wk ahead inc case,2023-07-22,0.750,quantile,08,27449.7606947464
2023-07-16,1 wk ahead inc case,2023-07-22,0.900,quantile,08,53402.20955352523
2023-07-16,1 wk ahead inc case,2023-07-22,0.975,quantile,08,136424.3090647689
2023-07-16,1 wk ahead inc case,2023-07-22,0.025,quantile,09,482.97638446278427
2023-07-16,1 wk ahead inc case,2023-07-22,0.100,quantile,09,673.1387418273665
2023-07-16,1 wk ahead inc case,2023-07-22,0.250,quantile,09,1232.0276435665983
2023-07-16,1 wk ahead inc case,2023-07-22,0.500,quantile,09,3164.305042943347
2023-07-16,1 wk ahead inc case,2023-07-22,0.750,quantile,09,8275.619102784021
