forecast_date,target,target_end_date,quantile,type,location,value
2024-02-25,0 day ahead inc hosp,2024-02-25,0.01,quantile,02,0.9478639920453032
2024-02-25,0 day ahead inc hosp,2024-02-25,0.025,quantile,02,1.3037693832716737
2024-02-25,0 day ahead inc hosp,2024-02-25,0.05,quantile,02,1.6968049021829774
2024-02-25,0 day ahead inc hosp,2024-02-25,0.1,quantile,02,2.284240413468909
2024-02-25,0 day ahead inc hosp,2024-02-25,0.15,quantile,02,2.9333193495510117
2024-02-25,0 day ahead inc hosp,2024-02-25,0.2,quantile,02,3.6273333179844434
2024-02-25,0 day ahead inc hosp,2024-02-25,0.25,quantile,02,4.283921678321581
2024-02-25,0 day ahead inc hosp,2024-02-25,0.3,quantile,02,5.228056951901921
2024-02-25,0 day ahead inc hosp,2024-02-25,0.35,quantile,02,5.821237293845815
2024-02-25,0 day ahead inc hosp,2024-02-25,0.4,quantile,02,6.616547565481696
2024-02-25,0 day ahead inc hosp,2024-02-25,0.45,quantile,02,7.4263754446302706
2024-02-25,0 day ahead inc hosp,2024-02-25,0.5,quantile,02,8.70824859036483
2024-02-25,0 day ahead inc hosp,2024-02-25,0.55,quantile,02,10.083780670143543
2024-02-25,0 day ahead inc hosp,2024-02-25,0.6,quantile,02,11.920435096995645
2024-02-25,0 day ahead inc hosp,2024-02-25,0.65,quantile,02,12.876766181521395
2024-02-25,0 day ahead inc hosp,2024-02-25,0.7,quantile,02,17.487191220498776
2024-02-25,0 day ahead inc hosp,2024-02-25,0.75,quantile,02,22.64680496711659
2024-02-25,0 day ahead inc hosp,2024-02-25,0.8,quantile,02,30.394753223336892
2024-02-25,0 day ahead inc hosp,2024-02-25,0.85,quantile,02,42.33900610513937
2024-02-25,0 day ahead inc hosp,2024-02-25,0.9,quantile,02,67.02019650543556
2024-02-25,0 day ahead inc hosp,2024-02-25,0.95,quantile,02,123.10234829209
2024-02-25,0 day ahead inc hosp,2024-02-25,0.975,quantile,02,184.97461081498312
2024-02-25,0 day ahead inc hosp,2024-02-25,0.99,quantile,02,251.0723073750904
2024-02-25,0 day ahead inc hosp,2024-02-25,0.01,quantile,01,7.666285275890007
2024-02-25,0 day ahead inc hosp,2024-02-25,0.025,quantile,01,10.835637981021067
2024-02-25,0 day ahead inc hosp,2024-02-25,0.05,quantile,01,12.996478409927969
2024-02-25,0 day ahead inc hosp,2024-02-25,0.1,quantile,01,19.550834507319333
2024-02-25,0 day ahead inc hosp,2024-02-25,0.15,quantile,01,24.518086615255477
2024-02-25,0 day ahead inc hosp,2024-02-25,0.2,quantile,01,30.597758148652495
2024-02-25,0 day ahead inc hosp,2024-02-25,0.25,quantile,01,35.138931591106044
2024-02-25,0 day ahead inc hosp,2024-02-25,0.3,quantile,01,39.33553479461529
2024-02-25,0 day ahead inc hosp,2024-02-25,0.35,quantile,01,46.354921533867
2024-02-25,0 day ahead inc hosp,2024-02-25,0.4,quantile,01,53.21779289960825
2024-02-25,0 day ahead inc hosp,2024-02-25,0.45,quantile,01,65.2921853708828
2024-02-25,0 day ahead inc hosp,2024-02-25,0.5,quantile,01,74.54644509146496
2024-02-25,0 day ahead inc hosp,2024-02-25,0.55,quantile,01,87.14680259548294
2024-02-25,0 day ahead inc hosp,2024-02-25,0.6,quantile,01,102.91487891331111
2024-02-25,0 day ahead inc hosp,2024-02-25,0.65,quantile,01,115.18990543460038
2024-02-25,0 day ahead inc hosp,2024-02-25,0.7,quantile,01,125.26741761656116
2024-02-25,0 day ahead inc hosp,2024-02-25,0.75,quantile,01,141.72265419932555
2024-02-25,0 day ahead inc hosp,2024-02-25,0.8,quantile,01,183.48499898191227
2024-02-25,0 day ahead inc hosp,2024-02-25,0.85,quantile,01,233.49721863292388
2024-02-25,0 day ahead inc hosp,2024-02-25,0.9,quantile,01,392.752130469418
2024-02-25,0 day ahead inc hosp,2024-02-25,0.95,quantile,01,640.0141191271094
2024-02-25,0 day ahead inc hosp,2024-02-25,0.975,quantile,01,1071.9348408847552
2024-02-25,0 day ahead inc hosp,2024-02-25,0.99,quantile,01,2008.6254428733637
2024-02-25,0 day ahead inc hosp,2024-02-25,0.01,quantile,05,3.7705622475371703
2024-02-25,0 day ahead inc hosp,2024-02-25,0.025,quantile,05,4.350053434333404
2024-02-25,0 day ahead inc hosp,2024-02-25,0.05,quantile,05,5.645623013854998
2024-02-25,0 day ahead inc hosp,2024-02-25,0.1,quantile,05,8.140140871565086
2024-02-25,0 day ahead inc hosp,2024-02-25,0.15,quantile,05,11.04226505601151
2024-02-25,0 day ahead inc hosp,2024-02-25,0.2,quantile,05,13.794217888703898
2024-02-25,0 day ahead inc hosp,2024-02-25,0.25,quantile,05,16.965597110863165
2024-02-25,0 day ahead inc hosp,2024-02-25,0.3,quantile,05,20.455047702274495
2024-02-25,0 day ahead inc hosp,2024-02-25,0.35,quantile,05,22.5017487707156
2024-02-25,0 day ahead inc hosp,2024-02-25,0.4,quantile,05,24.984134827613214
2024-02-25,0 day ahead inc hosp,2024-02-25,0.45,quantile,05,28.27572232342684
2024-02-25,0 day ahead inc hosp,2024-02-25,0.5,quantile,05,31.57254599189652
2024-02-25,0 day ahead inc hosp,2024-02-25,0.55,quantile,05,34.45299321599671
2024-02-25,0 day ahead inc hosp,2024-02-25,0.6,quantile,05,42.21193614303147
2024-02-25,0 day ahead inc hosp,2024-02-25,0.65,quantile,05,48.08629397414159
2024-02-25,0 day ahead inc hosp,2024-02-25,0.7,quantile,05,62.86457974664272
2024-02-25,0 day ahead inc hosp,2024-02-25,0.75,quantile,05,80.65483509601879
2024-02-25,0 day ahead inc hosp,2024-02-25,0.8,quantile,05,111.86984117947772
2024-02-25,0 day ahead inc hosp,2024-02-25,0.85,quantile,05,145.2821545356876
2024-02-25,0 day ahead inc hosp,2024-02-25,0.9,quantile,05,229.0540008618172
2024-02-25,0 day ahead inc hosp,2024-02-25,0.95,quantile,05,357.2951908294292
2024-02-25,0 day ahead inc hosp,2024-02-25,0.975,quantile,05,623.2723199373013
2024-02-25,0 day ahead inc hosp,2024-02-25,0.99,quantile,05,943.250790101478
2024-02-25,0 day ahead inc hosp,2024-02-25,0.01,quantile,04,5.603563515593606
2024-02-25,0 day ahead inc hosp,2024-02-25,0.025,quantile,04,8.178027179800145
2024-02-25,0 day ahead inc hosp,2024-02-25,0.05,quantile,04,10.830459688816156
2024-02-25,0 day ahead inc hosp,2024-02-25,0.1,quantile,04,19.634651017801033
2024-02-25,0 day ahead inc hosp,2024-02-25,0.15,quantile,04,25.294272109063
2024-02-25,0 day ahead inc hosp,2024-02-25,0.2,quantile,04,32.14453888503336
2024-02-25,0 day ahead inc hosp,2024-02-25,0.25,quantile,04,39.39020821491621
2024-02-25,0 day ahead inc hosp,2024-02-25,0.3,quantile,04,49.02510765656265
2024-02-25,0 day ahead inc hosp,2024-02-25,0.35,quantile,04,61.97035155226054
2024-02-25,0 day ahead inc hosp,2024-02-25,0.4,quantile,04,73.16941720535586
2024-02-25,0 day ahead inc hosp,2024-02-25,0.45,quantile,04,87.54505545653157
2024-02-25,0 day ahead inc hosp,2024-02-25,0.5,quantile,04,103.68009825195222
2024-02-25,0 day ahead inc hosp,2024-02-25,0.55,quantile,04,119.27945346826556
2024-02-25,0 day ahead inc hosp,2024-02-25,0.6,quantile,04,150.86968276354835
2024-02-25,0 day ahead inc hosp,2024-02-25,0.65,quantile,04,184.77073051289764
2024-02-25,0 day ahead inc hosp,2024-02-25,0.7,quantile,04,225.18321941674097
2024-02-25,0 day ahead inc hosp,2024-02-25,0.75,quantile,04,287.5945997167775
2024-02-25,0 day ahead inc hosp,2024-02-25,0.8,quantile,04,442.0706244531524
2024-02-25,0 day ahead inc hosp,2024-02-25,0.85,quantile,04,543.9364772960787
2024-02-25,0 day ahead inc hosp,2024-02-25,0.9,quantile,04,820.8401902484684
2024-02-25,0 day ahead inc hosp,2024-02-25,0.95,quantile,04,1188.9770904860152
2024-02-25,0 day ahead inc hosp,2024-02-25,0.975,quantile,04,1586.2827632525286
2024-02-25,0 day ahead inc hosp,2024-02-25,0.99,quantile,04,1995.7173489137017
2024-02-25,0 day ahead inc hosp,2024-02-25,0.01,quantile,06,23.882435715824
2024-02-25,0 day ahead inc hosp,2024-02-25,0.025,quantile,06,39.70174128283079
2024-02-25,0 day ahead inc hosp,2024-02-25,0.05,quantile,06,64.05497641695108
2024-02-25,0 day ahead inc hosp,2024-02-25,0.1,quantile,06,95.64239815950263
2024-02-25,0 day ahead inc hosp,2024-02-25,0.15,quantile,06,135.27254712795653
2024-02-25,0 day ahead inc hosp,2024-02-25,0.2,quantile,06,188.4923687316271
2024-02-25,0 day ahead inc hosp,2024-02-25,0.25,quantile,06,222.1130445227383
2024-02-25,0 day ahead inc hosp,2024-02-25,0.3,quantile,06,244.29605716677415
2024-02-25,0 day ahead inc hosp,2024-02-25,0.35,quantile,06,287.2821741267741
2024-02-25,0 day ahead inc hosp,2024-02-25,0.4,quantile,06,344.1668195181059
2024-02-25,0 day ahead inc hosp,2024-02-25,0.45,quantile,06,391.65069806224017
2024-02-25,0 day ahead inc hosp,2024-02-25,0.5,quantile,06,460.02490307135224
2024-02-25,0 day ahead inc hosp,2024-02-25,0.55,quantile,06,540.7600968289873
2024-02-25,0 day ahead inc hosp,2024-02-25,0.6,quantile,06,629.863417044184
2024-02-25,0 day ahead inc hosp,2024-02-25,0.65,quantile,06,748.7394280531719
2024-02-25,0 day ahead inc hosp,2024-02-25,0.7,quantile,06,899.5432935667102
2024-02-25,0 day ahead inc hosp,2024-02-25,0.75,quantile,06,1059.5722613456546
2024-02-25,0 day ahead inc hosp,2024-02-25,0.8,quantile,06,1416.9707663185334
2024-02-25,0 day ahead inc hosp,2024-02-25,0.85,quantile,06,1926.9105938219316
2024-02-25,0 day ahead inc hosp,2024-02-25,0.9,quantile,06,2532.4802775592516
2024-02-25,0 day ahead inc hosp,2024-02-25,0.95,quantile,06,4096.281946151323
2024-02-25,0 day ahead inc hosp,2024-02-25,0.975,quantile,06,9190.924134212615
2024-02-25,0 day ahead inc hosp,2024-02-25,0.99,quantile,06,12487.646756144
2024-02-25,0 day ahead inc hosp,2024-02-25,0.01,quantile,08,3.3064970979606914
2024-02-25,0 day ahead inc hosp,2024-02-25,0.025,quantile,08,4.8326998304484725
2024-02-25,0 day ahead inc hosp,2024-02-25,0.05,quantile,08,6.820579704634815
2024-02-25,0 day ahead inc hosp,2024-02-25,0.1,quantile,08,9.833607462224755
2024-02-25,0 day ahead inc hosp,2024-02-25,0.15,quantile,08,13.4013923940206
2024-02-25,0 day ahead inc hosp,2024-02-25,0.2,quantile,08,16.335422968201616
2024-02-25,0 day ahead inc hosp,2024-02-25,0.25,quantile,08,20.820330885009273
