forecast_date,target,target_end_date,location,type,quantile,value
2021-08-29,1 wk ahead inc death,2021-09-04,02,quantile,0.01,0.14286694791424548
2021-08-29,1 wk ahead inc death,2021-09-04,02,quantile,0.025,0.22155280638024316
2021-08-29,1 wk ahead inc death,2021-09-04,02,quantile,0.05,0.3268240802453231
2021-08-29,1 wk ahead inc death,2021-09-04,02,quantile,0.1,0.5594275775009405
2021-08-29,1 wk ahead inc death,2021-09-04,02,quantile,0.15,0.8330888820564561
2021-08-29,1 wk ahead inc death,2021-09-04,02,quantile,0.2,1.0898562723248157
2021-08-29,1 wk ahead inc death,2021-09-04,02,quantile,0.25,2.137802512329379
2021-08-29,1 wk ahead inc death,2021-09-04,02,quantile,0.3,2.845175210611445
2021-08-29,1 wk ahead inc death,2021-09-04,02,quantile,0.35,4.300039653287478
2021-08-29,1 wk ahead inc death,2021-09-04,02,quantile,0.4,5.3249913437825045
2021-08-29,1 wk ahead inc death,2021-09-04,02,quantile,0.45,7.199894240860257
2021-08-29,1 wk ahead inc death,2021-09-04,02,quantile,0.5,9.32645053287651
2021-08-29,1 wk ahead inc death,2021-09-04,02,quantile,0.55,10.874931684942524
2021-08-29,1 wk ahead inc death,2021-09-04,02,quantile,0.6,13.968421224422222
2021-08-29,1 wk ahead inc death,2021-09-04,02,quantile,0.65,16.493145345707955
2021-08-29,1 wk ahead inc death,2021-09-04,02,quantile,0.7,18.952278120237068
2021-08-29,1 wk ahead inc death,2021-09-04,02,quantile,0.75,21.841649522314537
2021-08-29,1 wk ahead inc death,2021-09-04,02,quantile,0.8,26.27428588284919
2021-08-29,1 wk ahead inc death,2021-09-04,02,quantile,0.85,32.67794056524431
2021-08-29,1 wk ahead inc death,2021-09-04,02,quantile,0.9,40.30950647198595
2021-08-29,1 wk ahead inc death,2021-09-04,02,quantile,0.95,55.99478778950811
2021-08-29,1 wk ahead inc death,2021-09-04,02,quantile,0.975,70.13698442631076
2021-08-29,1 wk ahead inc death,2021-09-04,02,quantile,0.99,76.66158609257548
2021-08-29,1 wk ahead inc death,2021-09-04,02,point,NA,15.813183996414164
2021-08-29,1 wk ahead inc death,2021-09-04,01,quantile,0.01,5.874943748640704
2021-08-29,1 wk ahead inc death,2021-09-04,01,quantile,0.025,9.859465810402613
2021-08-29,1 wk ahead inc death,2021-09-04,01,quantile,0.05,13.932806379051302
2021-08-29,1 wk ahead inc death,2021-09-04,01,quantile,0.1,22.518921023549662
2021-08-29,1 wk ahead inc death,2021-09-04,01,quantile,0.15,33.34330513939491
2021-08-29,1 wk ahead inc death,2021-09-04,01,quantile,0.2,45.0272009403947
2021-08-29,1 wk ahead inc death,2021-09-04,01,quantile,0.25,54.68759869057796
2021-08-29,1 wk ahead inc death,2021-09-04,01,quantile,0.3,71.00959987192812
2021-08-29,1 wk ahead inc death,2021-09-04,01,quantile,0.35,97.25074150432044
2021-08-29,1 wk ahead inc death,2021-09-04,01,quantile,0.4,128.9021011126998
2021-08-29,1 wk ahead inc death,2021-09-04,01,quantile,0.45,159.77051505809487
2021-08-29,1 wk ahead inc death,2021-09-04,01,quantile,0.5,190.28084886384417
2021-08-29,1 wk ahead inc death,2021-09-04,01,quantile,0.55,223.4192855093471
2021-08-29,1 wk ahead inc death,2021-09-04,01,quantile,0.6,284.4442624088824
