"forecast_date","target","target_end_date","quantile","type","location","value"
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.010","quantile","02",0.0499141191424272
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.025","quantile","02",0.0748526027497256
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.050","quantile","02",0.111348250987832
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.100","quantile","02",0.224702337953001
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.150","quantile","02",0.370755390177184
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.200","quantile","02",0.501821752395321
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.250","quantile","02",0.621791613805781
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.300","quantile","02",0.849896999250576
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.350","quantile","02",1.2437059303128
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.400","quantile","02",1.63649554726171
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.450","quantile","02",2.48349466317939
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.500","quantile","02",3.53657486031835
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.550","quantile","02",5.43251896284746
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.600","quantile","02",7.13191540873902
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.650","quantile","02",10.1190704091309
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.700","quantile","02",14.2010484672949
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.750","quantile","02",19.5291262406054
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.800","quantile","02",33.0512224471053
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.850","quantile","02",42.7617461978526
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.900","quantile","02",63.5079488875834
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.950","quantile","02",98.004909337976
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.975","quantile","02",121.069217664248
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.990","quantile","02",149.199036387141
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.010","quantile","01",1.34786833194975
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.025","quantile","01",1.64278426775365
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.050","quantile","01",2.02085923098492
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.100","quantile","01",3.19616798700073
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.150","quantile","01",4.15784928627654
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.200","quantile","01",5.84235579845358
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.250","quantile","01",6.79375952262209
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.300","quantile","01",8.42676741083552
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.350","quantile","01",10.3109468415731
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.400","quantile","01",12.2641364677976
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.450","quantile","01",16.4534712656605
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.500","quantile","01",21.5761796108557
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.550","quantile","01",27.8000280282903
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.600","quantile","01",31.4608334929879
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.650","quantile","01",40.779766063085
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.700","quantile","01",51.715493271448
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.750","quantile","01",72.817535845427
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.800","quantile","01",96.9703526309977
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.850","quantile","01",141.191290990082
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.900","quantile","01",224.701564011394
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.950","quantile","01",427.732293101097
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.975","quantile","01",862.319739460224
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.990","quantile","01",1240.20630513494
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.010","quantile","05",0.700630547334828
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.025","quantile","05",0.930166534053212
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.050","quantile","05",1.18870158263464
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.100","quantile","05",2.10123347785891
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.150","quantile","05",3.2467610967346
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.200","quantile","05",3.88082720605694
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.250","quantile","05",4.76532070900837
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.300","quantile","05",5.828580805381
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.350","quantile","05",7.38030447248129
"2023-04-30","0 day ahead inc hosp","2023-04-30","0.400","quantile","05",8.7341819682845
