"forecast_date","target","target_end_date","quantile","type","location","value"
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.4,"quantile","08",21.034010421663
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.45,"quantile","08",23.6535689536376
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.5,"quantile","08",25.4998603890547
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.55,"quantile","08",30.7990337302652
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.6,"quantile","08",38.5672913703893
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.65,"quantile","08",50.3528571619144
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.7,"quantile","08",65.4787202309089
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.75,"quantile","08",78.7587946570289
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.8,"quantile","08",92.8311749309255
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.85,"quantile","08",112.947581622085
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.9,"quantile","08",127.297366477585
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.95,"quantile","08",171.57198385774
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.975,"quantile","08",227.942111277729
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.99,"quantile","08",318.538162296196
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.01,"quantile","09",1.78625608625101
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.025,"quantile","09",2.15729966573941
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.05,"quantile","09",2.51882861324429
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.1,"quantile","09",3.2291826953238
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.15,"quantile","09",3.82046878579438
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.2,"quantile","09",5.02606750427606
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.25,"quantile","09",5.88951922523587
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.3,"quantile","09",6.71811400746324
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.35,"quantile","09",7.41022323612906
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.4,"quantile","09",8.04521562919908
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.45,"quantile","09",9.33982961657783
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.5,"quantile","09",11.3428645979041
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.55,"quantile","09",14.3119839682515
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.6,"quantile","09",16.8433914389129
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.65,"quantile","09",19.660593401083
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.7,"quantile","09",22.3862039280216
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.75,"quantile","09",25.3263177916672
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.8,"quantile","09",30.9038233058025
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.85,"quantile","09",34.5890941003898
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.9,"quantile","09",41.2238374428972
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.95,"quantile","09",69.9460484337539
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.975,"quantile","09",110.070502332115
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.99,"quantile","09",147.747605883058
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.01,"quantile","11",0.240943785747928
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.025,"quantile","11",0.388408580220286
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.05,"quantile","11",0.682617696383169
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.1,"quantile","11",0.921383914237885
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.15,"quantile","11",1.26395457855479
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.2,"quantile","11",1.4737572007806
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.25,"quantile","11",1.6308429539308
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.3,"quantile","11",1.84918302564923
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.35,"quantile","11",2.02121664652047
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.4,"quantile","11",2.23275342691556
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.45,"quantile","11",2.48471088477643
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.5,"quantile","11",2.79177951436802
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.55,"quantile","11",3.76220507878888
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.6,"quantile","11",4.50713129213364
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.65,"quantile","11",5.33084039128526
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.7,"quantile","11",6.22720239422364
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.75,"quantile","11",7.8404647649225
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.8,"quantile","11",12.4716276944397
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.85,"quantile","11",17.4223623972341
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.9,"quantile","11",22.4626811320877
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.95,"quantile","11",32.4559036703329
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.975,"quantile","11",44.102291928506
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.99,"quantile","11",55.5382949970798
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.01,"quantile","10",0.345824616322646
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.025,"quantile","10",0.444496497447411
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.05,"quantile","10",0.639362535720295
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.1,"quantile","10",0.873462446416284
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.15,"quantile","10",1.07538956403104
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.2,"quantile","10",1.24770313778688
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.25,"quantile","10",1.34499450832377
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.3,"quantile","10",1.46997766786334
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.35,"quantile","10",1.73181175975053
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.4,"quantile","10",1.99065654266377
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.45,"quantile","10",2.24174722973493
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.5,"quantile","10",2.599105998207
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.55,"quantile","10",2.88986753111789
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.6,"quantile","10",3.22002398921838
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.65,"quantile","10",3.81465753631346
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.7,"quantile","10",4.73453034165881
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.75,"quantile","10",7.51155983081662
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.8,"quantile","10",9.35023981292814
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.85,"quantile","10",10.7973190890947
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.9,"quantile","10",12.9746079435051
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.95,"quantile","10",15.2636754590743
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.975,"quantile","10",18.3242412262702
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.99,"quantile","10",24.2034966961927
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.01,"quantile","12",5.99276373584062
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.025,"quantile","12",6.86951839239802
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.05,"quantile","12",8.53923446374804
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.1,"quantile","12",22.2001274005287
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.15,"quantile","12",26.0663864982552
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.2,"quantile","12",33.0710322027244
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.25,"quantile","12",41.7134741434635
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.3,"quantile","12",59.2137047988578
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.35,"quantile","12",69.8002874835172
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.4,"quantile","12",79.0602920976658
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.45,"quantile","12",99.5806607802875
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.5,"quantile","12",117.049687741797
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.55,"quantile","12",145.212767924487
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.6,"quantile","12",155.233418161854
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.65,"quantile","12",189.314181008264
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.7,"quantile","12",212.979025780853
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.75,"quantile","12",241.466699126418
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.8,"quantile","12",280.164409698495
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.85,"quantile","12",415.715925590803
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.9,"quantile","12",622.148191815062
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.95,"quantile","12",902.404425072342
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.975,"quantile","12",1062.24419901556
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.99,"quantile","12",1262.79733281807
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.01,"quantile","13",4.67492283781236
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.025,"quantile","13",5.14395500579819
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.05,"quantile","13",6.41734248504052
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.1,"quantile","13",9.37472242744091
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.15,"quantile","13",11.4352823272229
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.2,"quantile","13",12.9900650353212
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.25,"quantile","13",14.0967572591493
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.3,"quantile","13",15.5455535321756
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.35,"quantile","13",16.9683715428613
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.4,"quantile","13",18.3307890215725
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.45,"quantile","13",19.8374608311443
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.5,"quantile","13",22.1317587082413
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.55,"quantile","13",24.577156674246
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.6,"quantile","13",30.5391760546584
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.65,"quantile","13",39.8553571287127
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.7,"quantile","13",49.2242001959139
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.75,"quantile","13",63.4975342526943
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.8,"quantile","13",82.938681949912
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.85,"quantile","13",123.022147837411
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.9,"quantile","13",183.47580420704
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.95,"quantile","13",281.603666439837
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.975,"quantile","13",396.627058728648
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.99,"quantile","13",654.08684407898
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.01,"quantile","15",1.05205796087513
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.025,"quantile","15",1.24796618416431
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.05,"quantile","15",1.72137359677209
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.1,"quantile","15",2.14644232785025
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.15,"quantile","15",3.37406438666822
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.2,"quantile","15",3.97561321346706
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.25,"quantile","15",5.00389242423702
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.3,"quantile","15",6.98726075590491
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.35,"quantile","15",9.82460869993045
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.4,"quantile","15",13.0431043118008
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.45,"quantile","15",15.3305777956974
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.5,"quantile","15",18.2124646487261
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.55,"quantile","15",20.6102718895064
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.6,"quantile","15",22.2905575963283
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.65,"quantile","15",24.3023178243803
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.7,"quantile","15",27.6573242731287
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.75,"quantile","15",31.3219904730834
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.8,"quantile","15",36.7441622279531
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.85,"quantile","15",46.3557057850247
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.9,"quantile","15",61.6757580128114
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.95,"quantile","15",103.886456433435
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.975,"quantile","15",124.826178687964
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.99,"quantile","15",196.261648393604
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.01,"quantile","19",1.77483132494855
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.025,"quantile","19",2.06784091468298
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.05,"quantile","19",2.87583928328589
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.1,"quantile","19",3.94305532524216
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.15,"quantile","19",5.57859437496254
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.2,"quantile","19",6.50613069311523
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.25,"quantile","19",7.73666754165738
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.3,"quantile","19",9.98698744738437
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.35,"quantile","19",11.3276766904875
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.4,"quantile","19",13.1624068061582
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.45,"quantile","19",14.7369632499359
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.5,"quantile","19",17.2120530789205
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.55,"quantile","19",21.4415533969701
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.6,"quantile","19",24.6526073810229
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.65,"quantile","19",29.6562784082147
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.7,"quantile","19",33.4837143734186
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.75,"quantile","19",38.2625482793084
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.8,"quantile","19",41.994948193683
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.85,"quantile","19",46.5675441940518
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.9,"quantile","19",58.0171695807023
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.95,"quantile","19",85.8393591147765
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.975,"quantile","19",153.607215315245
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.99,"quantile","19",223.877970977141
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.01,"quantile","16",1.6244390138795
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.025,"quantile","16",1.83492951588178
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.05,"quantile","16",2.06234801479951
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.1,"quantile","16",2.69167629882367
2023-06-25,"0 day ahead inc hosp",2023-06-25,0.15,"quantile","16",3.34770501028997
