location,target,type,quantile,forecast_date,target_end_date,value
02,1 wk ahead inc death,quantile,0.01,2020-06-14,2020-06-20,0.0
02,1 wk ahead inc death,quantile,0.025,2020-06-14,2020-06-20,0.0
02,1 wk ahead inc death,quantile,0.05,2020-06-14,2020-06-20,0.0
02,1 wk ahead inc death,quantile,0.1,2020-06-14,2020-06-20,0.0
02,1 wk ahead inc death,quantile,0.15,2020-06-14,2020-06-20,0.0
02,1 wk ahead inc death,quantile,0.2,2020-06-14,2020-06-20,0.0
02,1 wk ahead inc death,quantile,0.25,2020-06-14,2020-06-20,0.0
02,1 wk ahead inc death,quantile,0.3,2020-06-14,2020-06-20,0.0
02,1 wk ahead inc death,quantile,0.35,2020-06-14,2020-06-20,0.0
02,1 wk ahead inc death,quantile,0.4,2020-06-14,2020-06-20,0.0
02,1 wk ahead inc death,quantile,0.45,2020-06-14,2020-06-20,1.0
02,1 wk ahead inc death,quantile,0.5,2020-06-14,2020-06-20,1.0
02,1 wk ahead inc death,quantile,0.55,2020-06-14,2020-06-20,1.0
02,1 wk ahead inc death,quantile,0.6,2020-06-14,2020-06-20,1.0
02,1 wk ahead inc death,quantile,0.65,2020-06-14,2020-06-20,1.0
02,1 wk ahead inc death,quantile,0.7,2020-06-14,2020-06-20,1.0
02,1 wk ahead inc death,quantile,0.75,2020-06-14,2020-06-20,2.0
02,1 wk ahead inc death,quantile,0.8,2020-06-14,2020-06-20,2.0
02,1 wk ahead inc death,quantile,0.85,2020-06-14,2020-06-20,2.0
02,1 wk ahead inc death,quantile,0.9,2020-06-14,2020-06-20,3.0
02,1 wk ahead inc death,quantile,0.95,2020-06-14,2020-06-20,4.0
02,1 wk ahead inc death,quantile,0.975,2020-06-14,2020-06-20,5.0
02,1 wk ahead inc death,quantile,0.99,2020-06-14,2020-06-20,6.009999999999992
02,1 wk ahead inc death,point,,2020-06-14,2020-06-20,1.14
01,1 wk ahead inc death,quantile,0.01,2020-06-14,2020-06-20,47.99
01,1 wk ahead inc death,quantile,0.025,2020-06-14,2020-06-20,57.475
01,1 wk ahead inc death,quantile,0.05,2020-06-14,2020-06-20,61.95
01,1 wk ahead inc death,quantile,0.1,2020-06-14,2020-06-20,68.0
01,1 wk ahead inc death,quantile,0.15,2020-06-14,2020-06-20,76.0
01,1 wk ahead inc death,quantile,0.2,2020-06-14,2020-06-20,78.0
01,1 wk ahead inc death,quantile,0.25,2020-06-14,2020-06-20,81.0
01,1 wk ahead inc death,quantile,0.3,2020-06-14,2020-06-20,85.0
01,1 wk ahead inc death,quantile,0.35,2020-06-14,2020-06-20,90.0
01,1 wk ahead inc death,quantile,0.4,2020-06-14,2020-06-20,94.0
01,1 wk ahead inc death,quantile,0.45,2020-06-14,2020-06-20,97.0
01,1 wk ahead inc death,quantile,0.5,2020-06-14,2020-06-20,99.5
01,1 wk ahead inc death,quantile,0.55,2020-06-14,2020-06-20,104.0
01,1 wk ahead inc death,quantile,0.6,2020-06-14,2020-06-20,108.0
01,1 wk ahead inc death,quantile,0.65,2020-06-14,2020-06-20,111.0
01,1 wk ahead inc death,quantile,0.7,2020-06-14,2020-06-20,115.0
01,1 wk ahead inc death,quantile,0.75,2020-06-14,2020-06-20,119.25000000000004
01,1 wk ahead inc death,quantile,0.8,2020-06-14,2020-06-20,123.20000000000002
01,1 wk ahead inc death,quantile,0.85,2020-06-14,2020-06-20,132.15000000000003
01,1 wk ahead inc death,quantile,0.9,2020-06-14,2020-06-20,144.0
01,1 wk ahead inc death,quantile,0.95,2020-06-14,2020-06-20,163.15000000000003
01,1 wk ahead inc death,quantile,0.975,2020-06-14,2020-06-20,171.5749999999999
01,1 wk ahead inc death,quantile,0.99,2020-06-14,2020-06-20,197.04
01,1 wk ahead inc death,point,,2020-06-14,2020-06-20,103.58
