"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-01-23","1 wk ahead inc case","2022-01-29","02","quantile","0.025",1524.6116602012
"2022-01-23","1 wk ahead inc case","2022-01-29","02","quantile","0.100",4436.15220868863
"2022-01-23","1 wk ahead inc case","2022-01-29","02","quantile","0.250",9331.16425479377
"2022-01-23","1 wk ahead inc case","2022-01-29","02","quantile","0.500",20860.7966100353
"2022-01-23","1 wk ahead inc case","2022-01-29","02","quantile","0.750",35118.5711196583
"2022-01-23","1 wk ahead inc case","2022-01-29","02","quantile","0.900",56236.1796073808
"2022-01-23","1 wk ahead inc case","2022-01-29","02","quantile","0.975",78900.8242108005
"2022-01-23","1 wk ahead inc case","2022-01-29","01","quantile","0.025",188.714848382629
"2022-01-23","1 wk ahead inc case","2022-01-29","01","quantile","0.100",20298.7734966538
"2022-01-23","1 wk ahead inc case","2022-01-29","01","quantile","0.250",50088.5712179694
"2022-01-23","1 wk ahead inc case","2022-01-29","01","quantile","0.500",88355.8931163719
"2022-01-23","1 wk ahead inc case","2022-01-29","01","quantile","0.750",130445.478588447
"2022-01-23","1 wk ahead inc case","2022-01-29","01","quantile","0.900",186088.631180171
"2022-01-23","1 wk ahead inc case","2022-01-29","01","quantile","0.975",279750.452497574
"2022-01-23","1 wk ahead inc case","2022-01-29","05","quantile","0.025",7785.74813225783
"2022-01-23","1 wk ahead inc case","2022-01-29","05","quantile","0.100",20439.7066179796
"2022-01-23","1 wk ahead inc case","2022-01-29","05","quantile","0.250",42637.1763193097
"2022-01-23","1 wk ahead inc case","2022-01-29","05","quantile","0.500",71983.8133556166
"2022-01-23","1 wk ahead inc case","2022-01-29","05","quantile","0.750",117090.597872966
"2022-01-23","1 wk ahead inc case","2022-01-29","05","quantile","0.900",164381.329126563
"2022-01-23","1 wk ahead inc case","2022-01-29","05","quantile","0.975",243383.641787457
"2022-01-23","1 wk ahead inc case","2022-01-29","04","quantile","0.025",20514.3790694838
"2022-01-23","1 wk ahead inc case","2022-01-29","04","quantile","0.100",82799.8329204794
"2022-01-23","1 wk ahead inc case","2022-01-29","04","quantile","0.250",148432.796783209
"2022-01-23","1 wk ahead inc case","2022-01-29","04","quantile","0.500",229088.560869542
"2022-01-23","1 wk ahead inc case","2022-01-29","04","quantile","0.750",310031.716770819
"2022-01-23","1 wk ahead inc case","2022-01-29","04","quantile","0.900",401161.02462822
"2022-01-23","1 wk ahead inc case","2022-01-29","04","quantile","0.975",498867.045694152
"2022-01-23","1 wk ahead inc case","2022-01-29","06","quantile","0.025",382451.742031633
"2022-01-23","1 wk ahead inc case","2022-01-29","06","quantile","0.100",565596.035815172
"2022-01-23","1 wk ahead inc case","2022-01-29","06","quantile","0.250",839303.631011573
"2022-01-23","1 wk ahead inc case","2022-01-29","06","quantile","0.500",1230144.85899912
"2022-01-23","1 wk ahead inc case","2022-01-29","06","quantile","0.750",1704901.05220096
"2022-01-23","1 wk ahead inc case","2022-01-29","06","quantile","0.900",2170895.03646535
"2022-01-23","1 wk ahead inc case","2022-01-29","06","quantile","0.975",2763832.50612137
"2022-01-23","1 wk ahead inc case","2022-01-29","08","quantile","0.025",4299.23346400699
"2022-01-23","1 wk ahead inc case","2022-01-29","08","quantile","0.100",40960.1753054833
"2022-01-23","1 wk ahead inc case","2022-01-29","08","quantile","0.250",83911.7497381076
"2022-01-23","1 wk ahead inc case","2022-01-29","08","quantile","0.500",139110.964051521
"2022-01-23","1 wk ahead inc case","2022-01-29","08","quantile","0.750",212801.604325351
"2022-01-23","1 wk ahead inc case","2022-01-29","08","quantile","0.900",316501.744025579
"2022-01-23","1 wk ahead inc case","2022-01-29","08","quantile","0.975",512745.75167968
"2022-01-23","1 wk ahead inc case","2022-01-29","09","quantile","0.025",2121.9767471743
"2022-01-23","1 wk ahead inc case","2022-01-29","09","quantile","0.100",24329.8506145767
"2022-01-23","1 wk ahead inc case","2022-01-29","09","quantile","0.250",42472.6888132144
"2022-01-23","1 wk ahead inc case","2022-01-29","09","quantile","0.500",73207.6919694736
"2022-01-23","1 wk ahead inc case","2022-01-29","09","quantile","0.750",115692.140550226
"2022-01-23","1 wk ahead inc case","2022-01-29","09","quantile","0.900",168911.550336846
"2022-01-23","1 wk ahead inc case","2022-01-29","09","quantile","0.975",240637.202595707
"2022-01-23","1 wk ahead inc case","2022-01-29","11","quantile","0.025",1077.56624896712
"2022-01-23","1 wk ahead inc case","2022-01-29","11","quantile","0.100",2528.27293183105
"2022-01-23","1 wk ahead inc case","2022-01-29","11","quantile","0.250",5086.25341415117
"2022-01-23","1 wk ahead inc case","2022-01-29","11","quantile","0.500",10508.8526720367
"2022-01-23","1 wk ahead inc case","2022-01-29","11","quantile","0.750",20043.7254315161
"2022-01-23","1 wk ahead inc case","2022-01-29","11","quantile","0.900",28464.4997719091
"2022-01-23","1 wk ahead inc case","2022-01-29","11","quantile","0.975",41691.7972518508
"2022-01-23","1 wk ahead inc case","2022-01-29","10","quantile","0.025",3905.17205662492
"2022-01-23","1 wk ahead inc case","2022-01-29","10","quantile","0.100",9816.63741090525
"2022-01-23","1 wk ahead inc case","2022-01-29","10","quantile","0.250",15702.8300782976
"2022-01-23","1 wk ahead inc case","2022-01-29","10","quantile","0.500",26309.1718551016
"2022-01-23","1 wk ahead inc case","2022-01-29","10","quantile","0.750",42140.0017763302
"2022-01-23","1 wk ahead inc case","2022-01-29","10","quantile","0.900",59187.3151937375
"2022-01-23","1 wk ahead inc case","2022-01-29","10","quantile","0.975",74567.5979054152
"2022-01-23","1 wk ahead inc case","2022-01-29","12","quantile","0.025",31627.5181646716
"2022-01-23","1 wk ahead inc case","2022-01-29","12","quantile","0.100",149680.343913727
"2022-01-23","1 wk ahead inc case","2022-01-29","12","quantile","0.250",295336.161139024
"2022-01-23","1 wk ahead inc case","2022-01-29","12","quantile","0.500",448851.982681398
"2022-01-23","1 wk ahead inc case","2022-01-29","12","quantile","0.750",681255.036204063
"2022-01-23","1 wk ahead inc case","2022-01-29","12","quantile","0.900",970126.96324322
"2022-01-23","1 wk ahead inc case","2022-01-29","12","quantile","0.975",1664838.4062189
"2022-01-23","1 wk ahead inc case","2022-01-29","13","quantile","0.025",4265.90906084861
"2022-01-23","1 wk ahead inc case","2022-01-29","13","quantile","0.100",97943.9747952013
"2022-01-23","1 wk ahead inc case","2022-01-29","13","quantile","0.250",182858.508304569
"2022-01-23","1 wk ahead inc case","2022-01-29","13","quantile","0.500",257102.41736919
"2022-01-23","1 wk ahead inc case","2022-01-29","13","quantile","0.750",397672.778604249
"2022-01-23","1 wk ahead inc case","2022-01-29","13","quantile","0.900",551336.010826419
"2022-01-23","1 wk ahead inc case","2022-01-29","13","quantile","0.975",723956.468074279
"2022-01-23","1 wk ahead inc case","2022-01-29","15","quantile","0.025",5898.32972105482
"2022-01-23","1 wk ahead inc case","2022-01-29","15","quantile","0.100",12816.8132877625
"2022-01-23","1 wk ahead inc case","2022-01-29","15","quantile","0.250",22019.1370206876
"2022-01-23","1 wk ahead inc case","2022-01-29","15","quantile","0.500",37600.6419333765
"2022-01-23","1 wk ahead inc case","2022-01-29","15","quantile","0.750",56336.4222136623
"2022-01-23","1 wk ahead inc case","2022-01-29","15","quantile","0.900",78644.1290457427
"2022-01-23","1 wk ahead inc case","2022-01-29","15","quantile","0.975",98371.7026943803
"2022-01-23","1 wk ahead inc case","2022-01-29","19","quantile","0.025",1321.11774970371
"2022-01-23","1 wk ahead inc case","2022-01-29","19","quantile","0.100",20541.5128986389
"2022-01-23","1 wk ahead inc case","2022-01-29","19","quantile","0.250",32740.7844716882
"2022-01-23","1 wk ahead inc case","2022-01-29","19","quantile","0.500",51515.1937504523
"2022-01-23","1 wk ahead inc case","2022-01-29","19","quantile","0.750",87664.8849093127
"2022-01-23","1 wk ahead inc case","2022-01-29","19","quantile","0.900",145432.356493945
"2022-01-23","1 wk ahead inc case","2022-01-29","19","quantile","0.975",227922.922602515
"2022-01-23","1 wk ahead inc case","2022-01-29","16","quantile","0.025",9441.48568406191
"2022-01-23","1 wk ahead inc case","2022-01-29","16","quantile","0.100",14632.859947681
"2022-01-23","1 wk ahead inc case","2022-01-29","16","quantile","0.250",23787.3001292506
"2022-01-23","1 wk ahead inc case","2022-01-29","16","quantile","0.500",46149.8863144437
"2022-01-23","1 wk ahead inc case","2022-01-29","16","quantile","0.750",72713.6260208646
"2022-01-23","1 wk ahead inc case","2022-01-29","16","quantile","0.900",102724.614618549
"2022-01-23","1 wk ahead inc case","2022-01-29","16","quantile","0.975",131232.999628905
"2022-01-23","1 wk ahead inc case","2022-01-29","17","quantile","0.025",65855.6152165666
"2022-01-23","1 wk ahead inc case","2022-01-29","17","quantile","0.100",119802.144852173
"2022-01-23","1 wk ahead inc case","2022-01-29","17","quantile","0.250",181440.34577301
"2022-01-23","1 wk ahead inc case","2022-01-29","17","quantile","0.500",288998.660231726
"2022-01-23","1 wk ahead inc case","2022-01-29","17","quantile","0.750",433461.723313805
"2022-01-23","1 wk ahead inc case","2022-01-29","17","quantile","0.900",583862.495152864
"2022-01-23","1 wk ahead inc case","2022-01-29","17","quantile","0.975",805841.404244255
"2022-01-23","1 wk ahead inc case","2022-01-29","18","quantile","0.025",46056.9416542622
"2022-01-23","1 wk ahead inc case","2022-01-29","18","quantile","0.100",71238.796479845
"2022-01-23","1 wk ahead inc case","2022-01-29","18","quantile","0.250",115027.702141406
