forecast_date,target,target_end_date,quantile,type,location,value
2024-04-07,0 day ahead inc hosp,2024-04-07,0.01,quantile,02,0.06771663407537303
2024-04-07,0 day ahead inc hosp,2024-04-07,0.025,quantile,02,0.0936195656360464
2024-04-07,0 day ahead inc hosp,2024-04-07,0.05,quantile,02,0.12654294886025286
2024-04-07,0 day ahead inc hosp,2024-04-07,0.1,quantile,02,0.2624912386784519
2024-04-07,0 day ahead inc hosp,2024-04-07,0.15,quantile,02,0.3815333404677516
2024-04-07,0 day ahead inc hosp,2024-04-07,0.2,quantile,02,0.5302760515844023
2024-04-07,0 day ahead inc hosp,2024-04-07,0.25,quantile,02,0.6771424086714948
2024-04-07,0 day ahead inc hosp,2024-04-07,0.3,quantile,02,0.818881656672541
2024-04-07,0 day ahead inc hosp,2024-04-07,0.35,quantile,02,1.0116514433421138
2024-04-07,0 day ahead inc hosp,2024-04-07,0.4,quantile,02,1.3059366928911682
2024-04-07,0 day ahead inc hosp,2024-04-07,0.45,quantile,02,1.7103327786874782
2024-04-07,0 day ahead inc hosp,2024-04-07,0.5,quantile,02,2.0323823010713524
2024-04-07,0 day ahead inc hosp,2024-04-07,0.55,quantile,02,2.4005525061372963
2024-04-07,0 day ahead inc hosp,2024-04-07,0.6,quantile,02,3.0900009346845105
2024-04-07,0 day ahead inc hosp,2024-04-07,0.65,quantile,02,3.9183033477179
2024-04-07,0 day ahead inc hosp,2024-04-07,0.7,quantile,02,4.771676182105055
2024-04-07,0 day ahead inc hosp,2024-04-07,0.75,quantile,02,6.019608128622878
2024-04-07,0 day ahead inc hosp,2024-04-07,0.8,quantile,02,7.927742708925263
2024-04-07,0 day ahead inc hosp,2024-04-07,0.85,quantile,02,12.491456754079977
2024-04-07,0 day ahead inc hosp,2024-04-07,0.9,quantile,02,17.190876953534886
2024-04-07,0 day ahead inc hosp,2024-04-07,0.95,quantile,02,42.650221636142035
2024-04-07,0 day ahead inc hosp,2024-04-07,0.975,quantile,02,69.71116330010852
2024-04-07,0 day ahead inc hosp,2024-04-07,0.99,quantile,02,116.53803834093996
2024-04-07,0 day ahead inc hosp,2024-04-07,0.01,quantile,01,3.445086750477828
2024-04-07,0 day ahead inc hosp,2024-04-07,0.025,quantile,01,4.824840812189448
2024-04-07,0 day ahead inc hosp,2024-04-07,0.05,quantile,01,6.2775928977882725
2024-04-07,0 day ahead inc hosp,2024-04-07,0.1,quantile,01,8.421122558493101
2024-04-07,0 day ahead inc hosp,2024-04-07,0.15,quantile,01,9.650503990024813
2024-04-07,0 day ahead inc hosp,2024-04-07,0.2,quantile,01,10.81150678345248
2024-04-07,0 day ahead inc hosp,2024-04-07,0.25,quantile,01,11.626991148803434
2024-04-07,0 day ahead inc hosp,2024-04-07,0.3,quantile,01,12.931428030059148
