"","forecast_date","target","target_end_date","quantile","type","location","value"
"299","2024-02-11","0 day ahead inc hosp","2024-02-11","0.990","quantile","19",541.905911810617
"300","2024-02-11","0 day ahead inc hosp","2024-02-11","0.010","quantile","16",4.17726444250962
"301","2024-02-11","0 day ahead inc hosp","2024-02-11","0.025","quantile","16",4.99773552787402
"302","2024-02-11","0 day ahead inc hosp","2024-02-11","0.050","quantile","16",6.03176181817386
"303","2024-02-11","0 day ahead inc hosp","2024-02-11","0.100","quantile","16",7.77433100865283
"304","2024-02-11","0 day ahead inc hosp","2024-02-11","0.150","quantile","16",9.98937211993334
"305","2024-02-11","0 day ahead inc hosp","2024-02-11","0.200","quantile","16",11.5739082575971
"306","2024-02-11","0 day ahead inc hosp","2024-02-11","0.250","quantile","16",12.6229525252294
"307","2024-02-11","0 day ahead inc hosp","2024-02-11","0.300","quantile","16",14.109222546492
"308","2024-02-11","0 day ahead inc hosp","2024-02-11","0.350","quantile","16",16.0250693011446
"309","2024-02-11","0 day ahead inc hosp","2024-02-11","0.400","quantile","16",19.244957147286
"310","2024-02-11","0 day ahead inc hosp","2024-02-11","0.450","quantile","16",21.9851312405003
"311","2024-02-11","0 day ahead inc hosp","2024-02-11","0.500","quantile","16",25.0068334145116
"312","2024-02-11","0 day ahead inc hosp","2024-02-11","0.550","quantile","16",27.9278818151438
"313","2024-02-11","0 day ahead inc hosp","2024-02-11","0.600","quantile","16",31.2012295128911
"314","2024-02-11","0 day ahead inc hosp","2024-02-11","0.650","quantile","16",35.8853263749786
"315","2024-02-11","0 day ahead inc hosp","2024-02-11","0.700","quantile","16",42.8691113916316
"316","2024-02-11","0 day ahead inc hosp","2024-02-11","0.750","quantile","16",56.5110593341952
"317","2024-02-11","0 day ahead inc hosp","2024-02-11","0.800","quantile","16",73.1647935223765
"318","2024-02-11","0 day ahead inc hosp","2024-02-11","0.850","quantile","16",105.032856325209
"319","2024-02-11","0 day ahead inc hosp","2024-02-11","0.900","quantile","16",131.578032985593
"320","2024-02-11","0 day ahead inc hosp","2024-02-11","0.950","quantile","16",162.363347875269
"321","2024-02-11","0 day ahead inc hosp","2024-02-11","0.975","quantile","16",232.59083861826
"322","2024-02-11","0 day ahead inc hosp","2024-02-11","0.990","quantile","16",319.94327111073
"323","2024-02-11","0 day ahead inc hosp","2024-02-11","0.010","quantile","17",31.0361030666588
"324","2024-02-11","0 day ahead inc hosp","2024-02-11","0.025","quantile","17",32.7614785088305
"325","2024-02-11","0 day ahead inc hosp","2024-02-11","0.050","quantile","17",41.480140094203
"326","2024-02-11","0 day ahead inc hosp","2024-02-11","0.100","quantile","17",53.7495787981726
"327","2024-02-11","0 day ahead inc hosp","2024-02-11","0.150","quantile","17",62.0752360409714
"328","2024-02-11","0 day ahead inc hosp","2024-02-11","0.200","quantile","17",69.2364894379418
"329","2024-02-11","0 day ahead inc hosp","2024-02-11","0.250","quantile","17",78.0323746705728
"330","2024-02-11","0 day ahead inc hosp","2024-02-11","0.300","quantile","17",87.4303524073524
"331","2024-02-11","0 day ahead inc hosp","2024-02-11","0.350","quantile","17",95.9102709428194
"332","2024-02-11","0 day ahead inc hosp","2024-02-11","0.400","quantile","17",108.301586075349
"333","2024-02-11","0 day ahead inc hosp","2024-02-11","0.450","quantile","17",124.345177702578
"334","2024-02-11","0 day ahead inc hosp","2024-02-11","0.500","quantile","17",134.305059985349
"335","2024-02-11","0 day ahead inc hosp","2024-02-11","0.550","quantile","17",146.762015733821
"336","2024-02-11","0 day ahead inc hosp","2024-02-11","0.600","quantile","17",175.699772878269
"337","2024-02-11","0 day ahead inc hosp","2024-02-11","0.650","quantile","17",201.024426562522
"338","2024-02-11","0 day ahead inc hosp","2024-02-11","0.700","quantile","17",261.165416942154
"339","2024-02-11","0 day ahead inc hosp","2024-02-11","0.750","quantile","17",355.650626532319
"340","2024-02-11","0 day ahead inc hosp","2024-02-11","0.800","quantile","17",502.078595460562
"341","2024-02-11","0 day ahead inc hosp","2024-02-11","0.850","quantile","17",798.031671406675
"342","2024-02-11","0 day ahead inc hosp","2024-02-11","0.900","quantile","17",1535.17045388072
"343","2024-02-11","0 day ahead inc hosp","2024-02-11","0.950","quantile","17",2406.5556876214
"344","2024-02-11","0 day ahead inc hosp","2024-02-11","0.975","quantile","17",3141.93013817721
"345","2024-02-11","0 day ahead inc hosp","2024-02-11","0.990","quantile","17",3930.71558878501
"346","2024-02-11","0 day ahead inc hosp","2024-02-11","0.010","quantile","18",11.3424527722917
"347","2024-02-11","0 day ahead inc hosp","2024-02-11","0.025","quantile","18",12.2134786800715
"348","2024-02-11","0 day ahead inc hosp","2024-02-11","0.050","quantile","18",14.9595869245921
"349","2024-02-11","0 day ahead inc hosp","2024-02-11","0.100","quantile","18",18.5817758129016
"350","2024-02-11","0 day ahead inc hosp","2024-02-11","0.150","quantile","18",22.3327254884172
"351","2024-02-11","0 day ahead inc hosp","2024-02-11","0.200","quantile","18",24.9370539308193
"352","2024-02-11","0 day ahead inc hosp","2024-02-11","0.250","quantile","18",28.411288846924
"353","2024-02-11","0 day ahead inc hosp","2024-02-11","0.300","quantile","18",31.3153305568416
"354","2024-02-11","0 day ahead inc hosp","2024-02-11","0.350","quantile","18",36.0613249336033
"355","2024-02-11","0 day ahead inc hosp","2024-02-11","0.400","quantile","18",42.2266962382548
"356","2024-02-11","0 day ahead inc hosp","2024-02-11","0.450","quantile","18",47.5945548523656
"357","2024-02-11","0 day ahead inc hosp","2024-02-11","0.500","quantile","18",54.0652547744534
"358","2024-02-11","0 day ahead inc hosp","2024-02-11","0.550","quantile","18",63.5578355793379
"359","2024-02-11","0 day ahead inc hosp","2024-02-11","0.600","quantile","18",71.1554508089212
"360","2024-02-11","0 day ahead inc hosp","2024-02-11","0.650","quantile","18",93.4902639479256
"361","2024-02-11","0 day ahead inc hosp","2024-02-11","0.700","quantile","18",116.107565997466
"362","2024-02-11","0 day ahead inc hosp","2024-02-11","0.750","quantile","18",141.689266072258
"363","2024-02-11","0 day ahead inc hosp","2024-02-11","0.800","quantile","18",202.208509004622
"364","2024-02-11","0 day ahead inc hosp","2024-02-11","0.850","quantile","18",318.376674124688
"365","2024-02-11","0 day ahead inc hosp","2024-02-11","0.900","quantile","18",589.99020500726
"366","2024-02-11","0 day ahead inc hosp","2024-02-11","0.950","quantile","18",981.243077710752
"367","2024-02-11","0 day ahead inc hosp","2024-02-11","0.975","quantile","18",1205.41820562671
"368","2024-02-11","0 day ahead inc hosp","2024-02-11","0.990","quantile","18",1377.63053228085
"369","2024-02-11","0 day ahead inc hosp","2024-02-11","0.010","quantile","20",4.52932486368231
"370","2024-02-11","0 day ahead inc hosp","2024-02-11","0.025","quantile","20",4.89722810652458
"371","2024-02-11","0 day ahead inc hosp","2024-02-11","0.050","quantile","20",5.73702858860542
"372","2024-02-11","0 day ahead inc hosp","2024-02-11","0.100","quantile","20",7.08309645868797
"373","2024-02-11","0 day ahead inc hosp","2024-02-11","0.150","quantile","20",8.48830397463429
"374","2024-02-11","0 day ahead inc hosp","2024-02-11","0.200","quantile","20",9.69757870385731
"375","2024-02-11","0 day ahead inc hosp","2024-02-11","0.250","quantile","20",10.8514444482519
"376","2024-02-11","0 day ahead inc hosp","2024-02-11","0.300","quantile","20",12.1574014774191
"377","2024-02-11","0 day ahead inc hosp","2024-02-11","0.350","quantile","20",13.5367565243142
"378","2024-02-11","0 day ahead inc hosp","2024-02-11","0.400","quantile","20",15.2178068630407
"379","2024-02-11","0 day ahead inc hosp","2024-02-11","0.450","quantile","20",16.6990059774721
"380","2024-02-11","0 day ahead inc hosp","2024-02-11","0.500","quantile","20",19.725481617987
"381","2024-02-11","0 day ahead inc hosp","2024-02-11","0.550","quantile","20",21.6940318322868
"382","2024-02-11","0 day ahead inc hosp","2024-02-11","0.600","quantile","20",25.5453865977179
"383","2024-02-11","0 day ahead inc hosp","2024-02-11","0.650","quantile","20",31.687751402703
"384","2024-02-11","0 day ahead inc hosp","2024-02-11","0.700","quantile","20",39.525533237367
"385","2024-02-11","0 day ahead inc hosp","2024-02-11","0.750","quantile","20",47.1869652820787
"386","2024-02-11","0 day ahead inc hosp","2024-02-11","0.800","quantile","20",55.4702985240923
"387","2024-02-11","0 day ahead inc hosp","2024-02-11","0.850","quantile","20",65.2510145053722
"388","2024-02-11","0 day ahead inc hosp","2024-02-11","0.900","quantile","20",97.7710411837616
"389","2024-02-11","0 day ahead inc hosp","2024-02-11","0.950","quantile","20",210.415671533266
"390","2024-02-11","0 day ahead inc hosp","2024-02-11","0.975","quantile","20",254.785004010755
"391","2024-02-11","0 day ahead inc hosp","2024-02-11","0.990","quantile","20",328.596957027026
"392","2024-02-11","0 day ahead inc hosp","2024-02-11","0.010","quantile","21",10.5035537264624
"393","2024-02-11","0 day ahead inc hosp","2024-02-11","0.025","quantile","21",11.3889439746895
"394","2024-02-11","0 day ahead inc hosp","2024-02-11","0.050","quantile","21",13.709865767146
"395","2024-02-11","0 day ahead inc hosp","2024-02-11","0.100","quantile","21",15.7374067681423
"396","2024-02-11","0 day ahead inc hosp","2024-02-11","0.150","quantile","21",17.7406855294476
"397","2024-02-11","0 day ahead inc hosp","2024-02-11","0.200","quantile","21",20.316798318568
"398","2024-02-11","0 day ahead inc hosp","2024-02-11","0.250","quantile","21",22.9024421675657
"399","2024-02-11","0 day ahead inc hosp","2024-02-11","0.300","quantile","21",25.4138557422267
"400","2024-02-11","0 day ahead inc hosp","2024-02-11","0.350","quantile","21",27.6884290741179
"401","2024-02-11","0 day ahead inc hosp","2024-02-11","0.400","quantile","21",31.0423312961994
"402","2024-02-11","0 day ahead inc hosp","2024-02-11","0.450","quantile","21",34.4767525182089
"403","2024-02-11","0 day ahead inc hosp","2024-02-11","0.500","quantile","21",41.4833669628863
"404","2024-02-11","0 day ahead inc hosp","2024-02-11","0.550","quantile","21",51.3296026312129
"405","2024-02-11","0 day ahead inc hosp","2024-02-11","0.600","quantile","21",59.6473628221848
"406","2024-02-11","0 day ahead inc hosp","2024-02-11","0.650","quantile","21",70.1646634192212
"407","2024-02-11","0 day ahead inc hosp","2024-02-11","0.700","quantile","21",79.1229735640028
"408","2024-02-11","0 day ahead inc hosp","2024-02-11","0.750","quantile","21",100.548306114764
"409","2024-02-11","0 day ahead inc hosp","2024-02-11","0.800","quantile","21",129.434321569925
"410","2024-02-11","0 day ahead inc hosp","2024-02-11","0.850","quantile","21",187.249785056397
"411","2024-02-11","0 day ahead inc hosp","2024-02-11","0.900","quantile","21",272.66859147164
"412","2024-02-11","0 day ahead inc hosp","2024-02-11","0.950","quantile","21",470.662000018232
"413","2024-02-11","0 day ahead inc hosp","2024-02-11","0.975","quantile","21",694.520615635044
"414","2024-02-11","0 day ahead inc hosp","2024-02-11","0.990","quantile","21",874.376508165669
"415","2024-02-11","0 day ahead inc hosp","2024-02-11","0.010","quantile","22",11.6871311328253
"416","2024-02-11","0 day ahead inc hosp","2024-02-11","0.025","quantile","22",15.0308964592873
"417","2024-02-11","0 day ahead inc hosp","2024-02-11","0.050","quantile","22",17.0623405540131
"418","2024-02-11","0 day ahead inc hosp","2024-02-11","0.100","quantile","22",20.9481767360502
"419","2024-02-11","0 day ahead inc hosp","2024-02-11","0.150","quantile","22",24.973152692091
"420","2024-02-11","0 day ahead inc hosp","2024-02-11","0.200","quantile","22",29.1031391645607
"421","2024-02-11","0 day ahead inc hosp","2024-02-11","0.250","quantile","22",35.3785724970577
"422","2024-02-11","0 day ahead inc hosp","2024-02-11","0.300","quantile","22",41.414347548232
"423","2024-02-11","0 day ahead inc hosp","2024-02-11","0.350","quantile","22",47.6650456208315
"424","2024-02-11","0 day ahead inc hosp","2024-02-11","0.400","quantile","22",54.2811637884533
"425","2024-02-11","0 day ahead inc hosp","2024-02-11","0.450","quantile","22",66.0236896739042
"426","2024-02-11","0 day ahead inc hosp","2024-02-11","0.500","quantile","22",87.9282441200498
"427","2024-02-11","0 day ahead inc hosp","2024-02-11","0.550","quantile","22",106.134869825913
"428","2024-02-11","0 day ahead inc hosp","2024-02-11","0.600","quantile","22",134.576286097827
"429","2024-02-11","0 day ahead inc hosp","2024-02-11","0.650","quantile","22",176.994174948435
"430","2024-02-11","0 day ahead inc hosp","2024-02-11","0.700","quantile","22",243.054970066379
"431","2024-02-11","0 day ahead inc hosp","2024-02-11","0.750","quantile","22",326.698855372773
"432","2024-02-11","0 day ahead inc hosp","2024-02-11","0.800","quantile","22",440.718328062303
"433","2024-02-11","0 day ahead inc hosp","2024-02-11","0.850","quantile","22",548.355834130215
"434","2024-02-11","0 day ahead inc hosp","2024-02-11","0.900","quantile","22",781.340563548953
"435","2024-02-11","0 day ahead inc hosp","2024-02-11","0.950","quantile","22",1112.12820173055
"436","2024-02-11","0 day ahead inc hosp","2024-02-11","0.975","quantile","22",1472.8675034831
"437","2024-02-11","0 day ahead inc hosp","2024-02-11","0.990","quantile","22",1782.91047587191
"438","2024-02-11","0 day ahead inc hosp","2024-02-11","0.010","quantile","25",19.0644281481773
"439","2024-02-11","0 day ahead inc hosp","2024-02-11","0.025","quantile","25",21.4578712328321
"440","2024-02-11","0 day ahead inc hosp","2024-02-11","0.050","quantile","25",24.5295170868036
"441","2024-02-11","0 day ahead inc hosp","2024-02-11","0.100","quantile","25",31.1800984583674
"442","2024-02-11","0 day ahead inc hosp","2024-02-11","0.150","quantile","25",35.3599496794613
"443","2024-02-11","0 day ahead inc hosp","2024-02-11","0.200","quantile","25",39.2184972416538
"444","2024-02-11","0 day ahead inc hosp","2024-02-11","0.250","quantile","25",43.8968348662068
"445","2024-02-11","0 day ahead inc hosp","2024-02-11","0.300","quantile","25",47.1976751196876
"446","2024-02-11","0 day ahead inc hosp","2024-02-11","0.350","quantile","25",52.9342135147341
"447","2024-02-11","0 day ahead inc hosp","2024-02-11","0.400","quantile","25",57.9839127636882
"448","2024-02-11","0 day ahead inc hosp","2024-02-11","0.450","quantile","25",62.6021559551126
"449","2024-02-11","0 day ahead inc hosp","2024-02-11","0.500","quantile","25",70.8024278983483
"450","2024-02-11","0 day ahead inc hosp","2024-02-11","0.550","quantile","25",77.9439263247684
"451","2024-02-11","0 day ahead inc hosp","2024-02-11","0.600","quantile","25",88.9765834055342
"452","2024-02-11","0 day ahead inc hosp","2024-02-11","0.650","quantile","25",100.847071743502
"453","2024-02-11","0 day ahead inc hosp","2024-02-11","0.700","quantile","25",122.109861827694
"454","2024-02-11","0 day ahead inc hosp","2024-02-11","0.750","quantile","25",155.457476621547
"455","2024-02-11","0 day ahead inc hosp","2024-02-11","0.800","quantile","25",231.087721715138
"456","2024-02-11","0 day ahead inc hosp","2024-02-11","0.850","quantile","25",358.520784298409
"457","2024-02-11","0 day ahead inc hosp","2024-02-11","0.900","quantile","25",520.546521931671
"458","2024-02-11","0 day ahead inc hosp","2024-02-11","0.950","quantile","25",877.99960836762
"459","2024-02-11","0 day ahead inc hosp","2024-02-11","0.975","quantile","25",1129.76847248113
"460","2024-02-11","0 day ahead inc hosp","2024-02-11","0.990","quantile","25",1349.23711363626
"461","2024-02-11","0 day ahead inc hosp","2024-02-11","0.010","quantile","24",13.5676747908458
"462","2024-02-11","0 day ahead inc hosp","2024-02-11","0.025","quantile","24",16.1271352890261
"463","2024-02-11","0 day ahead inc hosp","2024-02-11","0.050","quantile","24",19.4548561331269
"464","2024-02-11","0 day ahead inc hosp","2024-02-11","0.100","quantile","24",24.3234186723538
"465","2024-02-11","0 day ahead inc hosp","2024-02-11","0.150","quantile","24",29.7401645251654
