location,target,type,quantile,forecast_date,target_end_date,value
02,1 wk ahead inc death,quantile,0.01,2020-05-31,2020-06-06,0.0
02,1 wk ahead inc death,quantile,0.025,2020-05-31,2020-06-06,0.0
02,1 wk ahead inc death,quantile,0.05,2020-05-31,2020-06-06,0.0
02,1 wk ahead inc death,quantile,0.1,2020-05-31,2020-06-06,0.0
02,1 wk ahead inc death,quantile,0.15,2020-05-31,2020-06-06,0.0
02,1 wk ahead inc death,quantile,0.2,2020-05-31,2020-06-06,1.0
02,1 wk ahead inc death,quantile,0.25,2020-05-31,2020-06-06,1.0
02,1 wk ahead inc death,quantile,0.3,2020-05-31,2020-06-06,1.0
02,1 wk ahead inc death,quantile,0.35,2020-05-31,2020-06-06,1.0
02,1 wk ahead inc death,quantile,0.4,2020-05-31,2020-06-06,2.0
02,1 wk ahead inc death,quantile,0.45,2020-05-31,2020-06-06,2.0
02,1 wk ahead inc death,quantile,0.5,2020-05-31,2020-06-06,2.0
02,1 wk ahead inc death,quantile,0.55,2020-05-31,2020-06-06,2.0
02,1 wk ahead inc death,quantile,0.6,2020-05-31,2020-06-06,3.0
02,1 wk ahead inc death,quantile,0.65,2020-05-31,2020-06-06,3.0
02,1 wk ahead inc death,quantile,0.7,2020-05-31,2020-06-06,4.0
02,1 wk ahead inc death,quantile,0.75,2020-05-31,2020-06-06,4.0
02,1 wk ahead inc death,quantile,0.8,2020-05-31,2020-06-06,5.0
02,1 wk ahead inc death,quantile,0.85,2020-05-31,2020-06-06,6.0
02,1 wk ahead inc death,quantile,0.9,2020-05-31,2020-06-06,8.0
02,1 wk ahead inc death,quantile,0.95,2020-05-31,2020-06-06,9.100000000000025
02,1 wk ahead inc death,quantile,0.975,2020-05-31,2020-06-06,13.0
02,1 wk ahead inc death,quantile,0.99,2020-05-31,2020-06-06,16.00999999999999
02,1 wk ahead inc death,point,,2020-05-31,2020-06-06,3.1366666666666667
01,1 wk ahead inc death,quantile,0.01,2020-05-31,2020-06-06,47.99
01,1 wk ahead inc death,quantile,0.025,2020-05-31,2020-06-06,55.95
01,1 wk ahead inc death,quantile,0.05,2020-05-31,2020-06-06,60.95
01,1 wk ahead inc death,quantile,0.1,2020-05-31,2020-06-06,68.0
01,1 wk ahead inc death,quantile,0.15,2020-05-31,2020-06-06,75.0
01,1 wk ahead inc death,quantile,0.2,2020-05-31,2020-06-06,79.0
01,1 wk ahead inc death,quantile,0.25,2020-05-31,2020-06-06,83.0
01,1 wk ahead inc death,quantile,0.3,2020-05-31,2020-06-06,87.4
01,1 wk ahead inc death,quantile,0.35,2020-05-31,2020-06-06,92.0
01,1 wk ahead inc death,quantile,0.4,2020-05-31,2020-06-06,98.0
01,1 wk ahead inc death,quantile,0.45,2020-05-31,2020-06-06,103.55
01,1 wk ahead inc death,quantile,0.5,2020-05-31,2020-06-06,107.5
01,1 wk ahead inc death,quantile,0.55,2020-05-31,2020-06-06,113.0
