forecast_date,target,target_end_date,quantile,type,location,value
2023-03-12,1 wk ahead inc case,2023-03-18,0.025,quantile,02,0.7687390626380868
2023-03-12,1 wk ahead inc case,2023-03-18,0.100,quantile,02,2.242410610621901
2023-03-12,1 wk ahead inc case,2023-03-18,0.250,quantile,02,10.883221223065684
2023-03-12,1 wk ahead inc case,2023-03-18,0.500,quantile,02,57.04432485848869
2023-03-12,1 wk ahead inc case,2023-03-18,0.750,quantile,02,256.0312778983971
2023-03-12,1 wk ahead inc case,2023-03-18,0.900,quantile,02,996.7431398843095
2023-03-12,1 wk ahead inc case,2023-03-18,0.975,quantile,02,3135.065527854056
2023-03-12,1 wk ahead inc case,2023-03-18,0.025,quantile,01,19.317854858357197
2023-03-12,1 wk ahead inc case,2023-03-18,0.100,quantile,01,51.72744603192327
2023-03-12,1 wk ahead inc case,2023-03-18,0.250,quantile,01,132.63815078272697
2023-03-12,1 wk ahead inc case,2023-03-18,0.500,quantile,01,467.25718122729506
2023-03-12,1 wk ahead inc case,2023-03-18,0.750,quantile,01,1577.7935085180134
2023-03-12,1 wk ahead inc case,2023-03-18,0.900,quantile,01,3852.5754066384807
2023-03-12,1 wk ahead inc case,2023-03-18,0.975,quantile,01,11804.48990430075
2023-03-12,1 wk ahead inc case,2023-03-18,0.025,quantile,05,1.572719717788892
2023-03-12,1 wk ahead inc case,2023-03-18,0.100,quantile,05,12.51421629603183
2023-03-12,1 wk ahead inc case,2023-03-18,0.250,quantile,05,61.89072039594768
2023-03-12,1 wk ahead inc case,2023-03-18,0.500,quantile,05,258.8591477784455
2023-03-12,1 wk ahead inc case,2023-03-18,0.750,quantile,05,725.9062199920809
2023-03-12,1 wk ahead inc case,2023-03-18,0.900,quantile,05,1447.2711824066087
2023-03-12,1 wk ahead inc case,2023-03-18,0.975,quantile,05,2819.141714395905
2023-03-12,1 wk ahead inc case,2023-03-18,0.025,quantile,04,19.51409841545067
2023-03-12,1 wk ahead inc case,2023-03-18,0.100,quantile,04,51.5492786029525
2023-03-12,1 wk ahead inc case,2023-03-18,0.250,quantile,04,168.24333404124076
2023-03-12,1 wk ahead inc case,2023-03-18,0.500,quantile,04,698.4486450265425
2023-03-12,1 wk ahead inc case,2023-03-18,0.750,quantile,04,1827.181824252505
2023-03-12,1 wk ahead inc case,2023-03-18,0.900,quantile,04,6081.439280543989
2023-03-12,1 wk ahead inc case,2023-03-18,0.975,quantile,04,13766.210615768585
2023-03-12,1 wk ahead inc case,2023-03-18,0.025,quantile,06,20.08439289571175
2023-03-12,1 wk ahead inc case,2023-03-18,0.100,quantile,06,90.60562148343247
2023-03-12,1 wk ahead inc case,2023-03-18,0.250,quantile,06,533.6700164643698
2023-03-12,1 wk ahead inc case,2023-03-18,0.500,quantile,06,3281.4749165469157
2023-03-12,1 wk ahead inc case,2023-03-18,0.750,quantile,06,14627.588118875688
2023-03-12,1 wk ahead inc case,2023-03-18,0.900,quantile,06,60202.36644409234
2023-03-12,1 wk ahead inc case,2023-03-18,0.975,quantile,06,180294.94964318362
2023-03-12,1 wk ahead inc case,2023-03-18,0.025,quantile,08,6.883273271584052
2023-03-12,1 wk ahead inc case,2023-03-18,0.100,quantile,08,24.252366978685558
2023-03-12,1 wk ahead inc case,2023-03-18,0.250,quantile,08,73.06556534495414
2023-03-12,1 wk ahead inc case,2023-03-18,0.500,quantile,08,489.8047266072152
2023-03-12,1 wk ahead inc case,2023-03-18,0.750,quantile,08,2113.4416804839016
2023-03-12,1 wk ahead inc case,2023-03-18,0.900,quantile,08,5789.675738513093
2023-03-12,1 wk ahead inc case,2023-03-18,0.975,quantile,08,15837.210694609113
2023-03-12,1 wk ahead inc case,2023-03-18,0.025,quantile,09,27.41226437323375
2023-03-12,1 wk ahead inc case,2023-03-18,0.100,quantile,09,74.04335859422257
2023-03-12,1 wk ahead inc case,2023-03-18,0.250,quantile,09,180.4116235235686
2023-03-12,1 wk ahead inc case,2023-03-18,0.500,quantile,09,896.728067957164
2023-03-12,1 wk ahead inc case,2023-03-18,0.750,quantile,09,2284.8131124933348
2023-03-12,1 wk ahead inc case,2023-03-18,0.900,quantile,09,6315.975105222737
2023-03-12,1 wk ahead inc case,2023-03-18,0.975,quantile,09,12943.542111769644
2023-03-12,1 wk ahead inc case,2023-03-18,0.025,quantile,11,1.210164599367633
2023-03-12,1 wk ahead inc case,2023-03-18,0.100,quantile,11,3.940784057157223
2023-03-12,1 wk ahead inc case,2023-03-18,0.250,quantile,11,15.777810034119769
