location,target,type,quantile,forecast_date,target_end_date,value
69,4 wk ahead cum death,quantile,0.01,2020-06-08,2020-07-04,20.7758361939356
69,4 wk ahead cum death,quantile,0.025,2020-06-08,2020-07-04,20.776309512668
69,4 wk ahead cum death,quantile,0.05,2020-06-08,2020-07-04,20.7767342069382
69,4 wk ahead cum death,quantile,0.1,2020-06-08,2020-07-04,20.777324801994894
69,4 wk ahead cum death,quantile,0.15,2020-06-08,2020-07-04,20.806804837511002
69,4 wk ahead cum death,quantile,0.2,2020-06-08,2020-07-04,20.807543613464606
69,4 wk ahead cum death,quantile,0.25,2020-06-08,2020-07-04,20.837196597893694
69,4 wk ahead cum death,quantile,0.3,2020-06-08,2020-07-04,20.838466405646894
69,4 wk ahead cum death,quantile,0.35,2020-06-08,2020-07-04,20.839572484029397
69,4 wk ahead cum death,quantile,0.4,2020-06-08,2020-07-04,20.9669480557536
69,4 wk ahead cum death,quantile,0.45,2020-06-08,2020-07-04,20.9678184179763
69,4 wk ahead cum death,quantile,0.5,2020-06-08,2020-07-04,21.007001286929
69,4 wk ahead cum death,quantile,0.55,2020-06-08,2020-07-04,21.0078958767129
69,4 wk ahead cum death,quantile,0.6,2020-06-08,2020-07-04,21.045968333159607
69,4 wk ahead cum death,quantile,0.65,2020-06-08,2020-07-04,21.050705823004503
69,4 wk ahead cum death,quantile,0.7,2020-06-08,2020-07-04,21.198619839034702
69,4 wk ahead cum death,quantile,0.75,2020-06-08,2020-07-04,21.2477854156977
69,4 wk ahead cum death,quantile,0.8,2020-06-08,2020-07-04,21.2947004654364
69,4 wk ahead cum death,quantile,0.85,2020-06-08,2020-07-04,21.480690425362397
69,4 wk ahead cum death,quantile,0.9,2020-06-08,2020-07-04,21.5645629238714
69,4 wk ahead cum death,quantile,0.95,2020-06-08,2020-07-04,21.9050772486443
69,4 wk ahead cum death,quantile,0.975,2020-06-08,2020-07-04,22.0822391412669
69,4 wk ahead cum death,quantile,0.99,2020-06-08,2020-07-04,22.3667175826564
66,4 wk ahead cum death,quantile,0.01,2020-06-08,2020-07-04,5.4307700778366605
66,4 wk ahead cum death,quantile,0.025,2020-06-08,2020-07-04,5.43081005400489
66,4 wk ahead cum death,quantile,0.05,2020-06-08,2020-07-04,5.430870946492621
66,4 wk ahead cum death,quantile,0.1,2020-06-08,2020-07-04,5.4309680976935
66,4 wk ahead cum death,quantile,0.15,2020-06-08,2020-07-04,5.44106635310689
66,4 wk ahead cum death,quantile,0.2,2020-06-08,2020-07-04,5.44119358610991
66,4 wk ahead cum death,quantile,0.25,2020-06-08,2020-07-04,5.44129277074349
66,4 wk ahead cum death,quantile,0.3,2020-06-08,2020-07-04,5.450943451316888
66,4 wk ahead cum death,quantile,0.35,2020-06-08,2020-07-04,5.45107297563439
66,4 wk ahead cum death,quantile,0.4,2020-06-08,2020-07-04,5.4521151574096
66,4 wk ahead cum death,quantile,0.45,2020-06-08,2020-07-04,5.4860696190592515
66,4 wk ahead cum death,quantile,0.5,2020-06-08,2020-07-04,5.486187640964099
66,4 wk ahead cum death,quantile,0.55,2020-06-08,2020-07-04,5.49872648391238
66,4 wk ahead cum death,quantile,0.6,2020-06-08,2020-07-04,5.49888236379256
66,4 wk ahead cum death,quantile,0.65,2020-06-08,2020-07-04,5.5110408699745
66,4 wk ahead cum death,quantile,0.7,2020-06-08,2020-07-04,5.51333805599042
66,4 wk ahead cum death,quantile,0.75,2020-06-08,2020-07-04,5.555126309745848
66,4 wk ahead cum death,quantile,0.8,2020-06-08,2020-07-04,5.57096742076037
66,4 wk ahead cum death,quantile,0.85,2020-06-08,2020-07-04,5.57121489689291
66,4 wk ahead cum death,quantile,0.9,2020-06-08,2020-07-04,5.59059904425822
66,4 wk ahead cum death,quantile,0.95,2020-06-08,2020-07-04,5.66407158839773
66,4 wk ahead cum death,quantile,0.975,2020-06-08,2020-07-04,5.68997779427552
66,4 wk ahead cum death,quantile,0.99,2020-06-08,2020-07-04,5.6901653217915
69,3 wk ahead cum death,quantile,0.01,2020-06-08,2020-06-27,20.518307471736694
69,3 wk ahead cum death,quantile,0.025,2020-06-08,2020-06-27,20.518687306243894
69,3 wk ahead cum death,quantile,0.05,2020-06-08,2020-06-27,20.5190272598557
69,3 wk ahead cum death,quantile,0.1,2020-06-08,2020-06-27,20.5194939270006
69,3 wk ahead cum death,quantile,0.15,2020-06-08,2020-06-27,20.533158706618604
69,3 wk ahead cum death,quantile,0.2,2020-06-08,2020-06-27,20.533720049720003
69,3 wk ahead cum death,quantile,0.25,2020-06-08,2020-06-27,20.5472915949759
69,3 wk ahead cum death,quantile,0.3,2020-06-08,2020-06-27,20.548206395656198
69,3 wk ahead cum death,quantile,0.35,2020-06-08,2020-06-27,20.5486815117666
69,3 wk ahead cum death,quantile,0.4,2020-06-08,2020-06-27,20.6736167532953
69,3 wk ahead cum death,quantile,0.45,2020-06-08,2020-06-27,20.674321612416602
69,3 wk ahead cum death,quantile,0.5,2020-06-08,2020-06-27,20.6924180426163
69,3 wk ahead cum death,quantile,0.55,2020-06-08,2020-06-27,20.693102010247
69,3 wk ahead cum death,quantile,0.6,2020-06-08,2020-06-27,20.7116501393016
69,3 wk ahead cum death,quantile,0.65,2020-06-08,2020-06-27,20.7123806031708
69,3 wk ahead cum death,quantile,0.7,2020-06-08,2020-06-27,20.859198816406305
69,3 wk ahead cum death,quantile,0.75,2020-06-08,2020-06-27,20.8830135358133
69,3 wk ahead cum death,quantile,0.8,2020-06-08,2020-06-27,20.9073574710528
69,3 wk ahead cum death,quantile,0.85,2020-06-08,2020-06-27,21.0833681373233
69,3 wk ahead cum death,quantile,0.9,2020-06-08,2020-06-27,21.126698095907397
69,3 wk ahead cum death,quantile,0.95,2020-06-08,2020-06-27,21.399940494088305
69,3 wk ahead cum death,quantile,0.975,2020-06-08,2020-06-27,21.519387269981603
69,3 wk ahead cum death,quantile,0.99,2020-06-08,2020-06-27,21.7610193230036
66,3 wk ahead cum death,quantile,0.01,2020-06-08,2020-06-27,5.33586106724997
66,3 wk ahead cum death,quantile,0.025,2020-06-08,2020-06-27,5.33589264075487
66,3 wk ahead cum death,quantile,0.05,2020-06-08,2020-06-27,5.335938478982031
66,3 wk ahead cum death,quantile,0.1,2020-06-08,2020-06-27,5.336012283574768
66,3 wk ahead cum death,quantile,0.15,2020-06-08,2020-06-27,5.34028837489866
66,3 wk ahead cum death,quantile,0.2,2020-06-08,2020-06-27,5.340381691026058
66,3 wk ahead cum death,quantile,0.25,2020-06-08,2020-06-27,5.340454879283589
