"location","target","type","quantile","forecast_date","target_end_date","value"
"US","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,3902920.53114676
"01","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,38072.6218524346
"02","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,1998.2580098972
"04","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,28665.0125816162
"05","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,28361.4850540677
"06","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,310630.211841189
"08","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,61727.0020429081
"09","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,49231.7194083668
"10","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,16299.6479982865
"11","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,22225.3690932499
"12","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,380708.526090751
"13","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,141967.043220038
"15","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,21684.9881940554
"16","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,4081.88432623632
"17","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,202307.627684765
"18","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,40721.0153352846
"19","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,10678.2696465567
"20","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,20986.7155330243
"21","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,21841.443175062
"22","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,49632.3136297306
"23","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,2580.56035062624
"24","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,100066.950628629
"25","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,129662.73694584
"26","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,73803.1909353033
"27","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,24783.3420729706
"28","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,22089.5287781523
"29","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,41392.2514883879
"30","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,2277.26149535348
"31","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,8018.97951034702
"32","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,13306.7423627527
"33","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,7800.81058555644
"34","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,233412.773383152
"35","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,5609.99016665271
"36","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,504088.311911734
"37","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,61655.2680333273
"38","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,4810.0119537485
"39","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,125340.12883605
"40","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,14580.6912283468
"41","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,12701.9141522953
"42","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,154965.465282013
"44","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,14263.4450486463
"45","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,34484.9261805989
"46","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,3426.28148072766
"47","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,59918.2622968874
"48","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,134202.800805895
"49","1 wk ahead inc case","point",NA,2022-01-02,2022-01-08,15809.0478214564
