"location","target","type","quantile","forecast_date","target_end_date","value"
"US","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,852737.589233659
"01","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,4380.43055059482
"02","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,1072.12262966882
"04","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,24582.5370787797
"05","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,5147.20398588374
"06","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,50736.1591711529
"08","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,13933.0840245353
"09","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,19652.7472516724
"10","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,4597.00739522799
"11","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,1637.58400155073
"12","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,13925.8885656381
"13","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,11585.1167561442
"15","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,879.758345125927
"16","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,2317.74947251228
"17","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,53972.4680442328
"18","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,31750.8994533015
"19","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,12342.8766585346
"20","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,17536.0415610202
"21","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,20008.7855742371
"22","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,3109.81402387796
"23","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,7699.83999629921
"24","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,0
"25","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,39066.3769675135
"26","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,45303.8524212474
"27","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,24596.0587838133
"28","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,4524.29508762469
"29","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,10874.6718672508
"30","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,1127.24192960732
"31","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,6661.45930962765
"32","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,4539.06424168137
"33","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,8146.17784449089
"34","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,35462.4118275323
"35","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,10472.113063211
"36","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,77386.636706079
"37","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,23858.7373449828
"38","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,1919.18069988527
"39","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,57110.2155676526
"40","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,13081.2606275442
"41","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,6271.32955014513
"42","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,65078.7190075729
"44","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,8002.23259231014
"45","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,8829.73040272448
"46","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,3021.42075584605
"47","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,11659.5889797469
"48","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,26911.9400910698
"49","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,10655.7032966482
"50","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,3072.50531709893
"51","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,19011.9990871748
"53","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,10915.0994530532
"54","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,6100.94938166556
"55","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,13264.0112692705
"56","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,1007.9928935713
"60","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,1.72306613421824e-13
"66","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,50.4584205914507
"69","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,591.182976409373
"72","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,992.034092032176
"78","1 wk ahead inc case","point",NA,2021-12-12,2021-12-18,82.0810604981361
"US","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,9070.96818622702
"01","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,98.3355996649752
"02","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,0
"04","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,728.131950880027
"05","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,177.158736668403
"06","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,372.018476555211
"08","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,224.869906504995
"09","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,103.490922892599
"10","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,33.437660163936
"11","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,1.24155473901556
"12","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,341.711747818634
"13","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,96.1849261639546
"15","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,24.0540616951844
"16","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,76.9287629892633
"17","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,337.701605101651
"18","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,399.351139615916
"19","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,95.4696726884713
"20","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,153.722209002168
"21","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,645.445658215786
"22","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,44.737339874082
"23","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,63.1989484296176
"24","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,0
"25","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,165.301568752952
"26","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,945.976918622266
"27","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,280.998089327566
"28","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,39.8676787583263
"29","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,1015.5637210151
"30","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,121.302616725339
"31","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,73.8946721116255
"32","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,179.716762148062
"33","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,102.380114344484
"34","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,120.366220329295
"35","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,49.9332096983917
"36","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,470.024129782447
"37","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,172.803358481517
"38","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,57.5856245271661
"39","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,431.000343565443
"40","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,50.3912555039024
"41","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,158.71003970746
"42","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,868.750996762575
"44","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,13.2960550289476
"45","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,129.073420371982
"46","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,64.6808802199325
"47","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,629.349319795791
"48","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,285.951562915027
"49","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,86.045877584455
"50","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,14.115031655801
"51","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,108.338315063638
"53","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,128.346630352373
"54","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,152.708298234349
"55","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,363.269923037244
"56","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,42.4707082100276
"60","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,0
"66","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,0.0971602812427364
"69","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,3.34551142344708e-09
"72","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,0.652818638554436
"78","1 wk ahead inc death","point",NA,2021-12-12,2021-12-18,0.613814279547966
"US","1 wk ahead cum death","point",NA,2021-12-12,2021-12-18,806249.968186227
"01","1 wk ahead cum death","point",NA,2021-12-12,2021-12-18,16363.335599665
